Date,Brent Crude Price
28-Mar-19,67.03
27-Mar-19,67.28
26-Mar-19,67.97
25-Mar-19,67.21
22-Mar-19,67.03
21-Mar-19,67.86
20-Mar-19,68.5
19-Mar-19,67.61
18-Mar-19,67.54
15-Mar-19,67.16
14-Mar-19,67.23
13-Mar-19,67.55
12-Mar-19,66.67
11-Mar-19,66.58
8-Mar-19,65.74
7-Mar-19,66.3
6-Mar-19,65.99
5-Mar-19,65.86
4-Mar-19,65.67
1-Mar-19,65.07
28-Feb-19,66.03
27-Feb-19,66.39
26-Feb-19,65.21
25-Feb-19,64.76
22-Feb-19,67.12
21-Feb-19,67.07
20-Feb-19,67.08
19-Feb-19,66.45
18-Feb-19,66.5
15-Feb-19,66.25
14-Feb-19,64.57
13-Feb-19,63.61
12-Feb-19,62.42
11-Feb-19,61.51
8-Feb-19,62.1
7-Feb-19,61.63
6-Feb-19,62.69
5-Feb-19,61.98
4-Feb-19,62.51
1-Feb-19,62.75
31-Jan-19,61.89
30-Jan-19,61.65
29-Jan-19,61.32
28-Jan-19,59.93
25-Jan-19,61.64
24-Jan-19,61.09
23-Jan-19,61.14
22-Jan-19,61.5
21-Jan-19,62.74
18-Jan-19,62.7
17-Jan-19,61.18
16-Jan-19,61.32
15-Jan-19,60.64
14-Jan-19,58.99
11-Jan-19,60.48
10-Jan-19,61.68
9-Jan-19,61.44
8-Jan-19,58.72
7-Jan-19,57.33
4-Jan-19,57.06
3-Jan-19,55.95
2-Jan-19,54.91
31-Dec-18,53.8
28-Dec-18,52.2
27-Dec-18,52.16
26-Dec-18,54.47
24-Dec-18,50.47
21-Dec-18,53.82
20-Dec-18,54.35
19-Dec-18,57.24
18-Dec-18,56.26
17-Dec-18,59.61
14-Dec-18,60.28
13-Dec-18,61.45
12-Dec-18,60.15
11-Dec-18,60.2
10-Dec-18,59.97
7-Dec-18,61.67
6-Dec-18,60.06
5-Dec-18,61.56
4-Dec-18,62.08
3-Dec-18,61.69
30-Nov-18,58.71
29-Nov-18,59.51
28-Nov-18,58.76
27-Nov-18,60.21
26-Nov-18,60.48
23-Nov-18,58.8
22-Nov-18,62.6
21-Nov-18,63.48
20-Nov-18,62.53
19-Nov-18,66.79
16-Nov-18,66.76
15-Nov-18,66.62
14-Nov-18,66.12
13-Nov-18,65.47
12-Nov-18,70.12
9-Nov-18,70.18
8-Nov-18,70.65
7-Nov-18,72.07
6-Nov-18,72.13
5-Nov-18,73.17
2-Nov-18,72.83
1-Nov-18,72.89
31-Oct-18,75.47
30-Oct-18,75.91
29-Oct-18,77.34
26-Oct-18,77.62
25-Oct-18,76.89
24-Oct-18,76.17
23-Oct-18,76.44
22-Oct-18,79.83
19-Oct-18,79.78
18-Oct-18,79.29
17-Oct-18,80.05
16-Oct-18,81.41
15-Oct-18,80.78
12-Oct-18,80.43
11-Oct-18,80.26
10-Oct-18,83.09
9-Oct-18,85
8-Oct-18,83.91
5-Oct-18,84.16
4-Oct-18,84.58
3-Oct-18,86.29
2-Oct-18,84.8
1-Oct-18,84.98
28-Sep-18,82.72
27-Sep-18,81.72
26-Sep-18,81.34
25-Sep-18,81.87
24-Sep-18,81.2
21-Sep-18,78.8
20-Sep-18,78.7
19-Sep-18,79.4
18-Sep-18,79.03
17-Sep-18,78.05
14-Sep-18,78.09
13-Sep-18,78.18
12-Sep-18,79.74
11-Sep-18,79.06
10-Sep-18,77.37
7-Sep-18,76.83
6-Sep-18,76.5
5-Sep-18,77.27
4-Sep-18,78.17
3-Sep-18,78.15
31-Aug-18,77.42
30-Aug-18,77.77
29-Aug-18,77.14
28-Aug-18,75.95
27-Aug-18,76.21
24-Aug-18,75.82
23-Aug-18,74.73
22-Aug-18,74.78
21-Aug-18,72.63
20-Aug-18,72.21
17-Aug-18,71.83
16-Aug-18,71.43
15-Aug-18,70.76
14-Aug-18,72.46
13-Aug-18,72.61
10-Aug-18,72.81
9-Aug-18,72.07
8-Aug-18,72.28
7-Aug-18,74.65
6-Aug-18,73.75
3-Aug-18,73.21
2-Aug-18,73.45
1-Aug-18,72.39
31-Jul-18,74.25
30-Jul-18,74.97
27-Jul-18,74.29
26-Jul-18,74.54
25-Jul-18,73.93
24-Jul-18,73.44
23-Jul-18,73.06
20-Jul-18,73.07
19-Jul-18,72.58
18-Jul-18,72.9
17-Jul-18,72.16
16-Jul-18,71.84
13-Jul-18,75.33
12-Jul-18,74.45
11-Jul-18,73.4
10-Jul-18,78.86
9-Jul-18,78.07
6-Jul-18,77.11
5-Jul-18,77.39
4-Jul-18,78.24
3-Jul-18,77.76
2-Jul-18,77.3
29-Jun-18,79.44
28-Jun-18,77.85
27-Jun-18,77.62
26-Jun-18,76.31
25-Jun-18,74.73
22-Jun-18,75.55
21-Jun-18,73.05
20-Jun-18,74.74
19-Jun-18,75.08
18-Jun-18,75.34
15-Jun-18,73.44
14-Jun-18,75.94
13-Jun-18,76.74
12-Jun-18,75.88
11-Jun-18,76.46
8-Jun-18,76.46
7-Jun-18,77.32
6-Jun-18,75.36
5-Jun-18,75.38
4-Jun-18,75.29
1-Jun-18,76.79
31-May-18,77.59
30-May-18,77.5
29-May-18,75.39
28-May-18,75.3
25-May-18,76.44
24-May-18,78.79
23-May-18,79.8
22-May-18,79.57
21-May-18,79.22
18-May-18,78.51
17-May-18,79.3
16-May-18,79.28
15-May-18,78.43
14-May-18,78.23
11-May-18,77.12
10-May-18,77.47
9-May-18,77.21
8-May-18,74.85
7-May-18,76.17
4-May-18,74.87
3-May-18,73.62
2-May-18,73.36
1-May-18,73.13
30-Apr-18,75.17
27-Apr-18,74.64
26-Apr-18,74.74
25-Apr-18,74
24-Apr-18,73.86
23-Apr-18,74.71
20-Apr-18,74.06
19-Apr-18,73.78
18-Apr-18,73.48
17-Apr-18,71.58
16-Apr-18,71.42
13-Apr-18,72.58
12-Apr-18,72.02
11-Apr-18,72.06
10-Apr-18,71.04
9-Apr-18,68.65
6-Apr-18,67.11
5-Apr-18,68.33
4-Apr-18,68.02
3-Apr-18,68.12
2-Apr-18,67.64
29-Mar-18,70.27
28-Mar-18,69.53
27-Mar-18,70.11
26-Mar-18,70.12
23-Mar-18,70.45
22-Mar-18,68.91
21-Mar-18,69.47
20-Mar-18,67.42
19-Mar-18,66.05
16-Mar-18,66.21
15-Mar-18,65.12
14-Mar-18,64.89
13-Mar-18,64.64
12-Mar-18,64.95
9-Mar-18,65.49
8-Mar-18,63.61
7-Mar-18,64.34
6-Mar-18,65.79
5-Mar-18,65.54
2-Mar-18,64.37
1-Mar-18,63.83
28-Feb-18,65.78
27-Feb-18,66.63
26-Feb-18,67.5
23-Feb-18,67.31
22-Feb-18,66.39
21-Feb-18,65.42
20-Feb-18,65.25
19-Feb-18,65.67
16-Feb-18,64.84
15-Feb-18,64.33
14-Feb-18,64.36
13-Feb-18,62.72
12-Feb-18,62.59
9-Feb-18,62.79
8-Feb-18,64.81
7-Feb-18,65.51
6-Feb-18,66.86
5-Feb-18,67.62
2-Feb-18,68.58
1-Feb-18,69.65
31-Jan-18,69.05
30-Jan-18,69.02
29-Jan-18,69.46
26-Jan-18,70.52
25-Jan-18,70.42
24-Jan-18,70.53
23-Jan-18,69.96
22-Jan-18,69.03
19-Jan-18,68.61
18-Jan-18,69.31
17-Jan-18,69.38
16-Jan-18,69.15
15-Jan-18,70.26
12-Jan-18,69.87
11-Jan-18,69.26
10-Jan-18,69.2
9-Jan-18,68.82
8-Jan-18,67.78
5-Jan-18,67.62
4-Jan-18,68.07
3-Jan-18,67.84
2-Jan-18,66.57
29-Dec-17,66.87
28-Dec-17,66.72
27-Dec-17,66.44
26-Dec-17,67.02
22-Dec-17,65.25
21-Dec-17,64.9
20-Dec-17,64.56
19-Dec-17,63.8
18-Dec-17,63.41
15-Dec-17,63.23
14-Dec-17,63.31
13-Dec-17,62.44
12-Dec-17,63.34
11-Dec-17,64.69
8-Dec-17,63.4
7-Dec-17,62.2
6-Dec-17,61.22
5-Dec-17,62.86
4-Dec-17,62.45
1-Dec-17,63.73
30-Nov-17,63.57
29-Nov-17,63.11
28-Nov-17,63.61
27-Nov-17,63.84
24-Nov-17,63.86
23-Nov-17,63.55
22-Nov-17,63.32
21-Nov-17,62.57
20-Nov-17,62.22
17-Nov-17,62.72
16-Nov-17,61.36
15-Nov-17,61.87
14-Nov-17,62.21
13-Nov-17,63.16
10-Nov-17,63.52
9-Nov-17,63.93
8-Nov-17,63.49
7-Nov-17,63.69
6-Nov-17,64.27
3-Nov-17,62.07
2-Nov-17,60.62
1-Nov-17,60.49
31-Oct-17,61.37
30-Oct-17,60.9
27-Oct-17,60.44
26-Oct-17,59.3
25-Oct-17,58.44
24-Oct-17,58.33
23-Oct-17,57.37
20-Oct-17,57.75
19-Oct-17,57.23
18-Oct-17,58.15
17-Oct-17,57.88
16-Oct-17,57.82
13-Oct-17,57.17
12-Oct-17,56.25
11-Oct-17,56.94
10-Oct-17,56.61
9-Oct-17,55.79
6-Oct-17,55.62
5-Oct-17,57
4-Oct-17,55.8
3-Oct-17,56
2-Oct-17,56.12
29-Sep-17,57.54
28-Sep-17,57.41
27-Sep-17,57.9
26-Sep-17,58.44
25-Sep-17,59.02
22-Sep-17,56.86
21-Sep-17,56.43
20-Sep-17,56.29
19-Sep-17,55.14
18-Sep-17,55.48
15-Sep-17,55.62
14-Sep-17,55.47
13-Sep-17,55.16
12-Sep-17,54.27
11-Sep-17,53.84
8-Sep-17,53.78
7-Sep-17,54.49
6-Sep-17,54.2
5-Sep-17,53.38
4-Sep-17,52.34
1-Sep-17,52.75
31-Aug-17,52.38
30-Aug-17,50.86
29-Aug-17,52
28-Aug-17,51.89
25-Aug-17,52.41
24-Aug-17,52.04
23-Aug-17,52.57
22-Aug-17,51.87
21-Aug-17,51.66
18-Aug-17,52.72
17-Aug-17,51.03
16-Aug-17,50.27
15-Aug-17,50.8
14-Aug-17,50.73
11-Aug-17,52.1
10-Aug-17,51.9
9-Aug-17,52.7
8-Aug-17,52.14
7-Aug-17,52.37
4-Aug-17,52.42
3-Aug-17,52.01
2-Aug-17,52.36
1-Aug-17,51.78
31-Jul-17,52.65
28-Jul-17,52.52
27-Jul-17,51.49
26-Jul-17,50.97
25-Jul-17,50.2
24-Jul-17,48.6
21-Jul-17,48.06
20-Jul-17,49.3
19-Jul-17,49.7
18-Jul-17,48.84
17-Jul-17,48.42
14-Jul-17,48.91
13-Jul-17,48.42
12-Jul-17,47.74
11-Jul-17,47.52
10-Jul-17,46.88
7-Jul-17,46.71
6-Jul-17,48.11
5-Jul-17,47.79
4-Jul-17,49.61
3-Jul-17,49.68
30-Jun-17,47.92
29-Jun-17,47.42
28-Jun-17,47.31
27-Jun-17,46.65
26-Jun-17,45.83
23-Jun-17,45.54
22-Jun-17,45.22
21-Jun-17,44.82
20-Jun-17,46.02
19-Jun-17,46.91
16-Jun-17,47.37
15-Jun-17,46.92
14-Jun-17,47
13-Jun-17,48.72
12-Jun-17,48.29
9-Jun-17,48.15
8-Jun-17,47.86
7-Jun-17,48.06
6-Jun-17,50.12
5-Jun-17,49.47
2-Jun-17,49.95
1-Jun-17,50.63
31-May-17,50.31
30-May-17,51.84
29-May-17,52.29
26-May-17,52.15
25-May-17,51.46
24-May-17,53.96
23-May-17,54.15
22-May-17,53.87
19-May-17,53.61
18-May-17,52.51
17-May-17,52.21
16-May-17,51.65
15-May-17,51.82
12-May-17,50.84
11-May-17,50.77
10-May-17,50.22
9-May-17,48.73
8-May-17,49.34
5-May-17,49.1
4-May-17,48.38
3-May-17,50.79
2-May-17,50.46
1-May-17,51.52
28-Apr-17,51.73
27-Apr-17,51.44
26-Apr-17,51.82
25-Apr-17,52.1
24-Apr-17,51.6
21-Apr-17,51.96
20-Apr-17,52.99
19-Apr-17,52.93
18-Apr-17,54.89
17-Apr-17,55.36
13-Apr-17,55.89
12-Apr-17,55.86
11-Apr-17,56.23
10-Apr-17,55.98
7-Apr-17,55.24
6-Apr-17,54.89
5-Apr-17,54.36
4-Apr-17,54.17
3-Apr-17,53.12
31-Mar-17,52.83
30-Mar-17,52.96
29-Mar-17,52.42
28-Mar-17,51.33
27-Mar-17,50.75
24-Mar-17,50.8
23-Mar-17,50.56
22-Mar-17,50.64
21-Mar-17,50.96
20-Mar-17,51.62
17-Mar-17,51.76
16-Mar-17,51.74
15-Mar-17,51.81
14-Mar-17,50.92
13-Mar-17,51.35
10-Mar-17,51.37
9-Mar-17,52.19
8-Mar-17,53.11
7-Mar-17,55.92
6-Mar-17,56.01
3-Mar-17,55.9
2-Mar-17,55.08
1-Mar-17,56.36
28-Feb-17,55.59
27-Feb-17,55.93
24-Feb-17,55.99
23-Feb-17,56.58
22-Feb-17,55.84
21-Feb-17,56.66
20-Feb-17,56.18
17-Feb-17,55.81
16-Feb-17,55.65
15-Feb-17,55.75
14-Feb-17,55.97
13-Feb-17,55.59
10-Feb-17,56.7
9-Feb-17,55.63
8-Feb-17,55.12
7-Feb-17,55.05
6-Feb-17,55.72
3-Feb-17,56.81
2-Feb-17,56.56
1-Feb-17,56.8
31-Jan-17,55.7
30-Jan-17,55.23
27-Jan-17,55.52
26-Jan-17,56.24
25-Jan-17,55.08
24-Jan-17,55.44
23-Jan-17,55.23
20-Jan-17,55.49
19-Jan-17,54.16
18-Jan-17,53.92
17-Jan-17,55.47
16-Jan-17,55.86
13-Jan-17,55.45
12-Jan-17,56.01
11-Jan-17,55.1
10-Jan-17,53.64
9-Jan-17,54.94
6-Jan-17,57.1
5-Jan-17,56.89
4-Jan-17,56.46
3-Jan-17,55.47
30-Dec-16,56.82
29-Dec-16,56.14
28-Dec-16,56.22
27-Dec-16,56.09
23-Dec-16,55.16
22-Dec-16,55.05
21-Dec-16,54.46
20-Dec-16,55.35
19-Dec-16,54.92
16-Dec-16,55.21
15-Dec-16,54.02
14-Dec-16,53.9
13-Dec-16,55.72
12-Dec-16,55.69
9-Dec-16,54.33
8-Dec-16,53.89
7-Dec-16,53
6-Dec-16,53.93
5-Dec-16,54.94
2-Dec-16,54.46
1-Dec-16,53.94
30-Nov-16,50.47
29-Nov-16,46.38
28-Nov-16,48.24
25-Nov-16,47.24
24-Nov-16,49
23-Nov-16,48.95
22-Nov-16,49.12
21-Nov-16,48.9
18-Nov-16,46.86
17-Nov-16,46.49
16-Nov-16,46.63
15-Nov-16,46.95
14-Nov-16,44.43
11-Nov-16,44.75
10-Nov-16,45.84
9-Nov-16,46.36
8-Nov-16,46.04
7-Nov-16,46.15
4-Nov-16,45.58
3-Nov-16,46.35
2-Nov-16,46.86
1-Nov-16,48.14
31-Oct-16,48.3
28-Oct-16,49.71
27-Oct-16,50.47
26-Oct-16,49.98
25-Oct-16,50.79
24-Oct-16,51.46
21-Oct-16,51.78
20-Oct-16,51.38
19-Oct-16,52.67
18-Oct-16,51.68
17-Oct-16,51.52
14-Oct-16,51.95
13-Oct-16,52.03
12-Oct-16,51.81
11-Oct-16,52.41
10-Oct-16,53.14
7-Oct-16,51.93
6-Oct-16,52.51
5-Oct-16,51.86
4-Oct-16,50.87
3-Oct-16,50.89
30-Sep-16,49.06
29-Sep-16,49.24
28-Sep-16,48.69
27-Sep-16,45.97
26-Sep-16,47.35
23-Sep-16,45.89
22-Sep-16,47.65
21-Sep-16,46.83
20-Sep-16,45.88
19-Sep-16,45.95
16-Sep-16,45.77
15-Sep-16,46.59
14-Sep-16,45.85
13-Sep-16,47.1
12-Sep-16,48.32
9-Sep-16,48.01
8-Sep-16,49.99
7-Sep-16,47.98
6-Sep-16,47.26
5-Sep-16,47.63
2-Sep-16,46.83
1-Sep-16,45.45
31-Aug-16,47.04
30-Aug-16,48.37
29-Aug-16,49.26
26-Aug-16,49.92
25-Aug-16,49.67
24-Aug-16,49.05
23-Aug-16,49.96
22-Aug-16,49.16
19-Aug-16,50.88
18-Aug-16,50.89
17-Aug-16,49.85
16-Aug-16,49.23
15-Aug-16,48.35
12-Aug-16,46.97
11-Aug-16,46.04
10-Aug-16,44.05
9-Aug-16,44.98
8-Aug-16,45.39
5-Aug-16,44.27
4-Aug-16,44.29
3-Aug-16,43.1
2-Aug-16,41.8
1-Aug-16,42.14
29-Jul-16,42.46
28-Jul-16,42.7
27-Jul-16,43.47
26-Jul-16,44.87
25-Jul-16,44.72
22-Jul-16,45.69
21-Jul-16,46.2
20-Jul-16,47.17
19-Jul-16,46.66
18-Jul-16,46.96
15-Jul-16,47.61
14-Jul-16,47.37
13-Jul-16,46.26
12-Jul-16,48.47
11-Jul-16,46.25
8-Jul-16,46.76
7-Jul-16,46.4
6-Jul-16,48.8
5-Jul-16,47.96
4-Jul-16,50.1
1-Jul-16,50.35
30-Jun-16,49.68
29-Jun-16,50.61
28-Jun-16,48.58
27-Jun-16,47.16
24-Jun-16,48.41
23-Jun-16,50.91
22-Jun-16,49.88
21-Jun-16,50.62
20-Jun-16,50.65
17-Jun-16,49.17
16-Jun-16,47.19
15-Jun-16,48.97
14-Jun-16,49.83
13-Jun-16,50.35
10-Jun-16,50.54
9-Jun-16,51.95
8-Jun-16,52.51
7-Jun-16,51.44
6-Jun-16,50.55
3-Jun-16,49.64
2-Jun-16,50.04
1-Jun-16,49.72
31-May-16,49.69
30-May-16,49.76
27-May-16,49.32
26-May-16,49.59
25-May-16,49.74
24-May-16,48.61
23-May-16,48.35
20-May-16,48.72
19-May-16,48.81
18-May-16,48.93
17-May-16,49.28
16-May-16,48.97
13-May-16,47.83
12-May-16,48.08
11-May-16,47.6
10-May-16,45.52
9-May-16,43.63
6-May-16,45.37
5-May-16,45.01
4-May-16,44.62
3-May-16,44.97
2-May-16,45.83
29-Apr-16,48.13
28-Apr-16,48.14
27-Apr-16,47.18
26-Apr-16,45.74
25-Apr-16,44.48
22-Apr-16,45.11
21-Apr-16,44.53
20-Apr-16,45.8
19-Apr-16,44.03
18-Apr-16,42.91
15-Apr-16,43.1
14-Apr-16,43.84
13-Apr-16,44.18
12-Apr-16,44.69
11-Apr-16,42.83
8-Apr-16,41.94
7-Apr-16,39.43
6-Apr-16,39.84
5-Apr-16,37.87
4-Apr-16,37.69
1-Apr-16,38.67
31-Mar-16,39.6
30-Mar-16,39.26
29-Mar-16,39.14
28-Mar-16,40.27
24-Mar-16,40.44
23-Mar-16,40.47
22-Mar-16,41.79
21-Mar-16,41.54
18-Mar-16,41.2
17-Mar-16,41.54
16-Mar-16,40.33
15-Mar-16,38.74
14-Mar-16,39.53
11-Mar-16,40.39
10-Mar-16,40.05
9-Mar-16,41.07
8-Mar-16,39.65
7-Mar-16,40.84
4-Mar-16,38.72
3-Mar-16,37.07
2-Mar-16,36.93
1-Mar-16,36.81
29-Feb-16,35.97
26-Feb-16,35.1
25-Feb-16,35.29
24-Feb-16,34.41
23-Feb-16,33.27
22-Feb-16,34.69
19-Feb-16,33.01
18-Feb-16,34.28
17-Feb-16,34.5
16-Feb-16,32.18
15-Feb-16,33.39
12-Feb-16,33.36
11-Feb-16,30.06
10-Feb-16,30.84
9-Feb-16,30.32
8-Feb-16,32.88
5-Feb-16,34.06
4-Feb-16,34.46
3-Feb-16,35.04
2-Feb-16,32.72
1-Feb-16,34.24
29-Jan-16,34.74
28-Jan-16,33.89
27-Jan-16,33.1
26-Jan-16,31.8
25-Jan-16,30.5
22-Jan-16,32.18
21-Jan-16,29.25
20-Jan-16,27.88
19-Jan-16,28.76
18-Jan-16,28.55
15-Jan-16,28.94
14-Jan-16,31.03
13-Jan-16,30.31
12-Jan-16,30.86
11-Jan-16,31.55
8-Jan-16,33.55
7-Jan-16,33.75
6-Jan-16,34.23
5-Jan-16,36.42
4-Jan-16,37.22
31-Dec-15,37.28
30-Dec-15,36.46
29-Dec-15,37.79
28-Dec-15,36.62
24-Dec-15,37.89
23-Dec-15,37.36
22-Dec-15,36.11
21-Dec-15,36.35
18-Dec-15,36.88
17-Dec-15,37.06
16-Dec-15,37.19
15-Dec-15,38.45
14-Dec-15,37.92
11-Dec-15,37.93
10-Dec-15,39.73
9-Dec-15,40.11
8-Dec-15,40.26
7-Dec-15,40.73
4-Dec-15,43
3-Dec-15,43.84
2-Dec-15,42.49
1-Dec-15,44.44
30-Nov-15,44.61
27-Nov-15,44.86
26-Nov-15,45.46
25-Nov-15,46.17
24-Nov-15,46.12
23-Nov-15,44.83
20-Nov-15,44.66
19-Nov-15,44.18
18-Nov-15,44.14
17-Nov-15,43.57
16-Nov-15,44.56
13-Nov-15,43.61
12-Nov-15,44.06
11-Nov-15,45.81
10-Nov-15,47.44
9-Nov-15,47.19
6-Nov-15,47.42
5-Nov-15,47.98
4-Nov-15,48.58
3-Nov-15,50.54
2-Nov-15,48.79
30-Oct-15,49.56
29-Oct-15,48.8
28-Oct-15,49.05
27-Oct-15,46.81
26-Oct-15,47.54
23-Oct-15,47.99
22-Oct-15,48.08
21-Oct-15,47.85
20-Oct-15,48.71
19-Oct-15,48.61
16-Oct-15,50.46
15-Oct-15,48.71
14-Oct-15,49.15
13-Oct-15,49.24
12-Oct-15,49.86
9-Oct-15,52.65
8-Oct-15,53.05
7-Oct-15,51.33
6-Oct-15,51.92
5-Oct-15,49.25
2-Oct-15,48.13
1-Oct-15,47.69
30-Sep-15,48.37
29-Sep-15,48.23
28-Sep-15,47.34
25-Sep-15,48.6
24-Sep-15,48.17
23-Sep-15,47.75
22-Sep-15,49.08
21-Sep-15,48.92
18-Sep-15,47.47
17-Sep-15,49.08
16-Sep-15,49.75
15-Sep-15,46.63
14-Sep-15,46.37
11-Sep-15,48.14
10-Sep-15,48.89
9-Sep-15,47.58
8-Sep-15,49.52
7-Sep-15,47.63
4-Sep-15,49.61
3-Sep-15,50.68
2-Sep-15,50.5
1-Sep-15,49.56
31-Aug-15,54.15
28-Aug-15,50.05
27-Aug-15,47.56
26-Aug-15,43.14
25-Aug-15,43.21
24-Aug-15,42.69
21-Aug-15,45.46
20-Aug-15,46.62
19-Aug-15,47.16
