Date,Brent Crude Price
18-Aug-15,48.81
17-Aug-15,48.74
14-Aug-15,49.03
13-Aug-15,49.22
12-Aug-15,49.66
11-Aug-15,49.18
10-Aug-15,50.41
7-Aug-15,48.61
6-Aug-15,49.52
5-Aug-15,49.59
4-Aug-15,49.99
3-Aug-15,49.52
31-Jul-15,52.21
30-Jul-15,53.31
29-Jul-15,53.38
28-Jul-15,53.3
27-Jul-15,53.47
24-Jul-15,54.62
23-Jul-15,55.27
22-Jul-15,56.13
21-Jul-15,57.04
20-Jul-15,56.65
17-Jul-15,57.1
16-Jul-15,57.51
15-Jul-15,57.05
14-Jul-15,58.51
13-Jul-15,57.85
10-Jul-15,58.73
9-Jul-15,58.61
8-Jul-15,57.05
7-Jul-15,56.85
6-Jul-15,56.54
3-Jul-15,60.32
2-Jul-15,62.07
1-Jul-15,62.01
30-Jun-15,63.59
29-Jun-15,62.01
26-Jun-15,63.26
25-Jun-15,63.2
24-Jun-15,63.49
23-Jun-15,64.45
22-Jun-15,63.34
19-Jun-15,63.02
18-Jun-15,64.26
17-Jun-15,63.87
16-Jun-15,63.7
15-Jun-15,62.61
12-Jun-15,63.87
11-Jun-15,65.11
10-Jun-15,65.7
9-Jun-15,64.88
8-Jun-15,62.69
5-Jun-15,63.31
4-Jun-15,62.03
3-Jun-15,63.8
2-Jun-15,65.49
1-Jun-15,64.88
29-May-15,65.56
28-May-15,62.58
27-May-15,62.06
26-May-15,63.72
25-May-15,65.52
22-May-15,65.37
21-May-15,66.54
20-May-15,65.03
19-May-15,64.02
18-May-15,66.27
15-May-15,66.81
14-May-15,66.59
13-May-15,66.81
12-May-15,66.86
11-May-15,64.91
8-May-15,65.39
7-May-15,65.54
6-May-15,67.77
5-May-15,67.52
4-May-15,66.45
1-May-15,66.46
30-Apr-15,66.78
29-Apr-15,65.84
28-Apr-15,64.64
27-Apr-15,64.83
24-Apr-15,65.28
23-Apr-15,64.85
22-Apr-15,62.73
21-Apr-15,62.08
20-Apr-15,63.45
17-Apr-15,63.45
16-Apr-15,63.98
15-Apr-15,60.32
14-Apr-15,58.43
13-Apr-15,57.93
10-Apr-15,57.87
9-Apr-15,56.57
8-Apr-15,55.55
7-Apr-15,59.1
6-Apr-15,58.12
2-Apr-15,54.95
1-Apr-15,57.1
31-Mar-15,55.11
30-Mar-15,56.29
27-Mar-15,56.41
26-Mar-15,59.19
25-Mar-15,56.48
24-Mar-15,55.11
23-Mar-15,55.92
20-Mar-15,55.32
19-Mar-15,54.43
18-Mar-15,55.91
17-Mar-15,53.51
16-Mar-15,53.44
13-Mar-15,54.67
12-Mar-15,57.08
11-Mar-15,57.54
10-Mar-15,56.39
9-Mar-15,58.53
6-Mar-15,59.73
5-Mar-15,60.48
4-Mar-15,60.55
3-Mar-15,61.02
2-Mar-15,59.54
27-Feb-15,62.58
26-Feb-15,60.05
25-Feb-15,61.63
24-Feb-15,58.66
23-Feb-15,58.9
20-Feb-15,60.22
19-Feb-15,60.21
18-Feb-15,60.53
17-Feb-15,62.53
16-Feb-15,61.4
13-Feb-15,61.52
12-Feb-15,57.05
11-Feb-15,54.66
10-Feb-15,56.43
9-Feb-15,58.34
6-Feb-15,57.8
5-Feb-15,56.57
4-Feb-15,54.16
3-Feb-15,57.91
2-Feb-15,54.75
30-Jan-15,52.99
29-Jan-15,49.13
28-Jan-15,48.47
27-Jan-15,49.6
26-Jan-15,48.16
23-Jan-15,48.79
22-Jan-15,48.52
21-Jan-15,49.03
20-Jan-15,47.99
19-Jan-15,48.84
16-Jan-15,50.17
15-Jan-15,47.67
14-Jan-15,48.69
13-Jan-15,46.59
12-Jan-15,47.43
9-Jan-15,50.11
8-Jan-15,50.96
7-Jan-15,51.15
6-Jan-15,51.1
5-Jan-15,53.11
2-Jan-15,56.42
31-Dec-14,57.33
30-Dec-14,57.9
29-Dec-14,57.88
26-Dec-14,59.45
24-Dec-14,60.24
23-Dec-14,61.69
22-Dec-14,60.11
19-Dec-14,61.38
18-Dec-14,59.27
17-Dec-14,61.18
16-Dec-14,59.86
15-Dec-14,61.06
12-Dec-14,61.85
11-Dec-14,63.68
10-Dec-14,64.24
9-Dec-14,66.84
8-Dec-14,66.19
5-Dec-14,69.07
4-Dec-14,69.64
3-Dec-14,69.92
2-Dec-14,70.54
1-Dec-14,72.54
28-Nov-14,70.15
27-Nov-14,72.58
26-Nov-14,77.75
25-Nov-14,78.33
24-Nov-14,79.68
21-Nov-14,80.36
20-Nov-14,79.33
19-Nov-14,78.1
18-Nov-14,78.47
17-Nov-14,79.31
14-Nov-14,79.41
13-Nov-14,77.92
12-Nov-14,80.38
11-Nov-14,81.67
10-Nov-14,82.34
7-Nov-14,83.39
6-Nov-14,82.86
5-Nov-14,82.95
4-Nov-14,82.82
3-Nov-14,84.78
31-Oct-14,85.86
30-Oct-14,86.24
29-Oct-14,87.12
28-Oct-14,86.03
27-Oct-14,85.83
24-Oct-14,86.13
23-Oct-14,86.83
22-Oct-14,84.71
21-Oct-14,86.22
20-Oct-14,85.4
17-Oct-14,86.16
16-Oct-14,84.47
15-Oct-14,83.78
14-Oct-14,85.04
13-Oct-14,88.89
10-Oct-14,90.21
9-Oct-14,90.05
8-Oct-14,91.38
7-Oct-14,92.11
6-Oct-14,92.79
3-Oct-14,92.31
2-Oct-14,93.42
1-Oct-14,94.16
30-Sep-14,94.67
29-Sep-14,97.2
26-Sep-14,97
25-Sep-14,97
24-Sep-14,96.95
23-Sep-14,96.85
22-Sep-14,96.97
19-Sep-14,98.39
18-Sep-14,97.7
17-Sep-14,98.97
16-Sep-14,99.05
15-Sep-14,96.65
12-Sep-14,97.11
11-Sep-14,98.08
10-Sep-14,98.04
9-Sep-14,99.16
8-Sep-14,100.2
5-Sep-14,100.82
4-Sep-14,101.83
3-Sep-14,102.77
2-Sep-14,100.34
1-Sep-14,102.79
29-Aug-14,103.19
28-Aug-14,102.46
27-Aug-14,102.72
26-Aug-14,102.5
25-Aug-14,102.65
22-Aug-14,102.29
21-Aug-14,102.63
20-Aug-14,102.28
19-Aug-14,101.56
18-Aug-14,101.6
15-Aug-14,103.53
14-Aug-14,102.01
13-Aug-14,104.28
12-Aug-14,103.02
11-Aug-14,104.68
8-Aug-14,105.02
7-Aug-14,105.44
6-Aug-14,104.59
5-Aug-14,104.61
4-Aug-14,105.41
1-Aug-14,104.84
31-Jul-14,106.02
30-Jul-14,106.51
29-Jul-14,107.72
28-Jul-14,107.57
25-Jul-14,108.39
24-Jul-14,107.07
23-Jul-14,108.03
22-Jul-14,107.33
21-Jul-14,107.68
18-Jul-14,107.24
17-Jul-14,107.89
16-Jul-14,105.85
15-Jul-14,106.02
14-Jul-14,106.98
11-Jul-14,106.66
10-Jul-14,108.67
9-Jul-14,108.28
8-Jul-14,108.94
7-Jul-14,110.24
4-Jul-14,110.64
3-Jul-14,111
2-Jul-14,111.24
1-Jul-14,112.29
30-Jun-14,112.36
27-Jun-14,113.3
26-Jun-14,113.21
25-Jun-14,114
24-Jun-14,114.46
23-Jun-14,114.12
20-Jun-14,114.81
19-Jun-14,115.06
18-Jun-14,114.26
17-Jun-14,113.45
16-Jun-14,112.94
13-Jun-14,113.41
12-Jun-14,113.02
11-Jun-14,109.95
10-Jun-14,109.52
9-Jun-14,109.99
6-Jun-14,108.61
5-Jun-14,108.79
4-Jun-14,108.4
3-Jun-14,108.82
2-Jun-14,108.83
30-May-14,109.41
29-May-14,109.97
28-May-14,109.81
27-May-14,110.02
26-May-14,110.32
23-May-14,110.54
22-May-14,110.36
21-May-14,110.55
20-May-14,109.69
19-May-14,109.37
16-May-14,109.75
15-May-14,110.44
14-May-14,110.19
13-May-14,109.24
12-May-14,108.41
9-May-14,107.89
8-May-14,108.04
7-May-14,108.13
6-May-14,107.06
5-May-14,107.72
2-May-14,108.59
1-May-14,107.76
30-Apr-14,108.07
29-Apr-14,108.98
28-Apr-14,108.12
25-Apr-14,109.58
24-Apr-14,110.33
23-Apr-14,109.11
22-Apr-14,109.27
21-Apr-14,109.95
17-Apr-14,109.53
16-Apr-14,109.6
15-Apr-14,108.74
14-Apr-14,109.07
11-Apr-14,107.33
10-Apr-14,107.46
9-Apr-14,107.98
8-Apr-14,107.67
7-Apr-14,105.82
4-Apr-14,106.72
3-Apr-14,106.15
2-Apr-14,104.79
1-Apr-14,105.62
31-Mar-14,107.76
28-Mar-14,108.07
27-Mar-14,107.83
26-Mar-14,107.03
25-Mar-14,106.99
24-Mar-14,106.81
21-Mar-14,106.92
20-Mar-14,106.45
19-Mar-14,105.85
18-Mar-14,106.79
17-Mar-14,106.24
14-Mar-14,108.57
13-Mar-14,107.39
12-Mar-14,108.02
11-Mar-14,108.55
10-Mar-14,108.08
7-Mar-14,109
6-Mar-14,108.1
5-Mar-14,107.76
4-Mar-14,109.3
3-Mar-14,111.2
28-Feb-14,109.07
27-Feb-14,108.96
26-Feb-14,109.52
25-Feb-14,109.51
24-Feb-14,110.64
21-Feb-14,109.85
20-Feb-14,110.3
19-Feb-14,110.47
18-Feb-14,110.46
17-Feb-14,109.18
14-Feb-14,109.08
13-Feb-14,108.73
12-Feb-14,108.79
11-Feb-14,108.68
10-Feb-14,108.63
7-Feb-14,109.57
6-Feb-14,107.19
5-Feb-14,106.25
4-Feb-14,105.78
3-Feb-14,106.04
31-Jan-14,106.4
30-Jan-14,107.95
29-Jan-14,107.85
28-Jan-14,107.41
27-Jan-14,106.69
24-Jan-14,107.88
23-Jan-14,107.58
22-Jan-14,108.27
21-Jan-14,106.73
20-Jan-14,106.35
17-Jan-14,106.48
16-Jan-14,107.09
15-Jan-14,107.13
14-Jan-14,106.39
13-Jan-14,106.75
10-Jan-14,107.25
9-Jan-14,106.39
8-Jan-14,107.15
7-Jan-14,107.35
6-Jan-14,106.73
3-Jan-14,106.89
2-Jan-14,107.78
1-Jan-14,110.92
31-Dec-13,110.8
30-Dec-13,111.21
27-Dec-13,112.18
26-Dec-13,111.98
24-Dec-13,111.9
23-Dec-13,111.56
20-Dec-13,111.77
19-Dec-13,110.29
18-Dec-13,109.63
17-Dec-13,108.44
16-Dec-13,110.47
13-Dec-13,108.83
12-Dec-13,108.67
11-Dec-13,109.7
10-Dec-13,109.38
9-Dec-13,109.39
6-Dec-13,111.61
5-Dec-13,110.98
4-Dec-13,111.88
3-Dec-13,112.62
2-Dec-13,111.45
29-Nov-13,109.69
28-Nov-13,110.86
27-Nov-13,111.31
26-Nov-13,110.88
25-Nov-13,111
22-Nov-13,111.05
21-Nov-13,110.08
20-Nov-13,108.06
19-Nov-13,106.92
18-Nov-13,108.47
15-Nov-13,108.5
14-Nov-13,108.54
13-Nov-13,107.12
12-Nov-13,105.81
11-Nov-13,106.4
8-Nov-13,105.12
7-Nov-13,103.46
6-Nov-13,105.24
5-Nov-13,105.33
4-Nov-13,106.23
1-Nov-13,105.91
31-Oct-13,108.84
30-Oct-13,109.86
29-Oct-13,109.01
28-Oct-13,109.61
25-Oct-13,106.93
24-Oct-13,106.99
23-Oct-13,107.8
22-Oct-13,109.97
21-Oct-13,109.64
18-Oct-13,109.94
17-Oct-13,109.11
16-Oct-13,110.86
15-Oct-13,109.96
14-Oct-13,111.04
11-Oct-13,111.28
10-Oct-13,111.8
9-Oct-13,109.06
8-Oct-13,110.16
7-Oct-13,109.68
4-Oct-13,109.46
3-Oct-13,109
2-Oct-13,109.19
1-Oct-13,107.94
30-Sep-13,108.37
27-Sep-13,108.63
26-Sep-13,109.21
25-Sep-13,108.32
24-Sep-13,108.64
23-Sep-13,108.16
20-Sep-13,109.22
19-Sep-13,108.76
18-Sep-13,110.6
17-Sep-13,108.19
16-Sep-13,110.07
13-Sep-13,112.78
12-Sep-13,112.63
11-Sep-13,111.5
10-Sep-13,111.25
9-Sep-13,113.72
6-Sep-13,116.12
5-Sep-13,115.26
4-Sep-13,114.91
3-Sep-13,115.68
2-Sep-13,114.33
30-Aug-13,114.01
29-Aug-13,115.16
28-Aug-13,116.61
27-Aug-13,114.36
26-Aug-13,110.73
23-Aug-13,111.04
22-Aug-13,109.9
21-Aug-13,109.81
20-Aug-13,110.15
19-Aug-13,109.9
16-Aug-13,110.4
15-Aug-13,111.11
14-Aug-13,110.2
13-Aug-13,109.82
12-Aug-13,108.97
9-Aug-13,108.22
8-Aug-13,106.68
7-Aug-13,107.44
6-Aug-13,108.18
5-Aug-13,108.7
2-Aug-13,108.95
1-Aug-13,109.54
31-Jul-13,107.7
30-Jul-13,106.91
29-Jul-13,107.45
26-Jul-13,107.17
25-Jul-13,107.65
24-Jul-13,107.19
23-Jul-13,108.42
22-Jul-13,108.15
19-Jul-13,108.07
18-Jul-13,108.7
17-Jul-13,108.61
16-Jul-13,109.4
15-Jul-13,109.09
12-Jul-13,108.81
11-Jul-13,107.73
10-Jul-13,108.51
9-Jul-13,107.81
8-Jul-13,107.43
5-Jul-13,107.72
4-Jul-13,105.54
3-Jul-13,105.76
2-Jul-13,104
1-Jul-13,103
28-Jun-13,102.16
27-Jun-13,102.82
26-Jun-13,101.66
25-Jun-13,101.26
24-Jun-13,101.16
21-Jun-13,100.91
20-Jun-13,102.15
19-Jun-13,106.12
18-Jun-13,106.02
17-Jun-13,105.47
14-Jun-13,105.93
13-Jun-13,104.25
12-Jun-13,103.49
11-Jun-13,102.96
10-Jun-13,103.95
7-Jun-13,104.56
6-Jun-13,103.61
5-Jun-13,103.04
4-Jun-13,103.24
3-Jun-13,102.06
31-May-13,100.39
30-May-13,102.19
29-May-13,102.43
28-May-13,104.23
27-May-13,102.62
24-May-13,102.64
23-May-13,102.44
22-May-13,102.6
21-May-13,103.91
20-May-13,104.8
17-May-13,104.64
16-May-13,103.8
15-May-13,103.68
14-May-13,102.6
13-May-13,102.82
10-May-13,103.91
9-May-13,104.47
8-May-13,104.34
7-May-13,104.4
6-May-13,105.46
3-May-13,104.19
2-May-13,102.85
1-May-13,99.95
30-Apr-13,102.37
29-Apr-13,103.81
26-Apr-13,103.16
25-Apr-13,103.41
24-Apr-13,101.73
23-Apr-13,100.31
22-Apr-13,100.39
19-Apr-13,99.65
18-Apr-13,99.13
17-Apr-13,97.69
16-Apr-13,99.91
15-Apr-13,100.39
12-Apr-13,103.11
11-Apr-13,104.27
10-Apr-13,105.79
9-Apr-13,106.23
8-Apr-13,104.66
5-Apr-13,104.12
4-Apr-13,106.34
3-Apr-13,107.11
2-Apr-13,110.69
1-Apr-13,111.08
28-Mar-13,110.02
27-Mar-13,109.69
26-Mar-13,109.36
25-Mar-13,108.17
22-Mar-13,107.66
21-Mar-13,107.47
20-Mar-13,108.72
19-Mar-13,107.45
18-Mar-13,109.51
15-Mar-13,109.82
14-Mar-13,109.42
13-Mar-13,108.52
12-Mar-13,109.65
11-Mar-13,110.22
8-Mar-13,110.85
7-Mar-13,111.15
6-Mar-13,111.06
5-Mar-13,111.61
4-Mar-13,110.09
1-Mar-13,110.4
28-Feb-13,111.38
27-Feb-13,111.87
26-Feb-13,112.71
25-Feb-13,114.44
22-Feb-13,114.1
21-Feb-13,113.53
20-Feb-13,115.6
19-Feb-13,117.52
18-Feb-13,117.38
15-Feb-13,117.66
14-Feb-13,118
13-Feb-13,118.72
12-Feb-13,118.66
11-Feb-13,118.13
8-Feb-13,118.9
7-Feb-13,117.24
6-Feb-13,116.73
5-Feb-13,116.52
4-Feb-13,115.6
1-Feb-13,116.76
31-Jan-13,115.55
30-Jan-13,114.9
29-Jan-13,114.36
28-Jan-13,113.48
25-Jan-13,113.28
24-Jan-13,113.28
23-Jan-13,112.8
22-Jan-13,112.42
21-Jan-13,111.71
18-Jan-13,111.89
17-Jan-13,111.1
16-Jan-13,110.61
15-Jan-13,110.3
14-Jan-13,111.88
11-Jan-13,110.64
10-Jan-13,111.89
9-Jan-13,111.76
8-Jan-13,111.94
7-Jan-13,111.4
4-Jan-13,111.31
3-Jan-13,112.14
2-Jan-13,112.47
31-Dec-12,111.11
28-Dec-12,110.62
27-Dec-12,110.8
26-Dec-12,111.07
24-Dec-12,108.8
21-Dec-12,108.97
20-Dec-12,110.2
19-Dec-12,110.36
18-Dec-12,108.84
17-Dec-12,107.64
14-Dec-12,109.15
13-Dec-12,107.91
12-Dec-12,109.5
11-Dec-12,108.01
10-Dec-12,107.33
7-Dec-12,107.02
6-Dec-12,107.03
5-Dec-12,108.81
4-Dec-12,109.84
3-Dec-12,110.92
30-Nov-12,111.23
29-Nov-12,110.76
28-Nov-12,109.51
27-Nov-12,109.87
26-Nov-12,110.92
23-Nov-12,111.38
22-Nov-12,110.55
21-Nov-12,110.86
20-Nov-12,109.83
19-Nov-12,111.7
16-Nov-12,108.95
15-Nov-12,110.98
14-Nov-12,109.61
13-Nov-12,108.26
12-Nov-12,109.07
9-Nov-12,109.4
8-Nov-12,107.25
7-Nov-12,106.82
6-Nov-12,111.07
5-Nov-12,107.73
2-Nov-12,105.68
1-Nov-12,108.17
31-Oct-12,108.7
30-Oct-12,109.08
29-Oct-12,109.44
26-Oct-12,109.55
25-Oct-12,108.49
24-Oct-12,107.85
23-Oct-12,108.25
22-Oct-12,109.44
19-Oct-12,110.14
18-Oct-12,112.42
17-Oct-12,113.22
16-Oct-12,115.07
15-Oct-12,115.8
12-Oct-12,114.62
11-Oct-12,115.71
10-Oct-12,114.33
9-Oct-12,114.5
8-Oct-12,111.82
5-Oct-12,112.02
4-Oct-12,112.58
3-Oct-12,108.17
2-Oct-12,111.57
1-Oct-12,112.19
28-Sep-12,112.39
27-Sep-12,112.01
26-Sep-12,110.04
25-Sep-12,110.45
24-Sep-12,109.81
21-Sep-12,111.42
20-Sep-12,110.03
19-Sep-12,108.19
18-Sep-12,112.03
17-Sep-12,113.79
14-Sep-12,116.66
13-Sep-12,116.9
12-Sep-12,115.96
11-Sep-12,115.4
10-Sep-12,114.81
7-Sep-12,114.25
6-Sep-12,113.49
5-Sep-12,113.09
4-Sep-12,114.18
3-Sep-12,115.78
31-Aug-12,114.57
30-Aug-12,112.65
29-Aug-12,112.54
28-Aug-12,112.58
27-Aug-12,112.26
24-Aug-12,113.59
23-Aug-12,115.01
22-Aug-12,114.91
21-Aug-12,114.64
20-Aug-12,113.7
17-Aug-12,113.71
16-Aug-12,116.9
15-Aug-12,116.25
14-Aug-12,114.03
13-Aug-12,113.6
10-Aug-12,112.95
9-Aug-12,113.22
8-Aug-12,112.14
7-Aug-12,112
6-Aug-12,109.55
3-Aug-12,108.94
2-Aug-12,105.9
1-Aug-12,105.96
31-Jul-12,104.92
30-Jul-12,106.2
27-Jul-12,106.47
26-Jul-12,105.26
25-Jul-12,104.38
24-Jul-12,103.42
23-Jul-12,103.26
20-Jul-12,106.83
19-Jul-12,107.8
18-Jul-12,105.16
17-Jul-12,104
16-Jul-12,103.55
13-Jul-12,102.4
12-Jul-12,101.07
11-Jul-12,100.23
10-Jul-12,97.97
9-Jul-12,100.32
6-Jul-12,98.19
5-Jul-12,100.7
4-Jul-12,99.77
3-Jul-12,100.68
2-Jul-12,97.34
29-Jun-12,97.8
28-Jun-12,91.36
27-Jun-12,93.5
26-Jun-12,93.02
25-Jun-12,91.01
22-Jun-12,90.98
21-Jun-12,89.23
20-Jun-12,92.69
19-Jun-12,95.76
18-Jun-12,96.05
15-Jun-12,97.61
14-Jun-12,97.03
13-Jun-12,97.13
12-Jun-12,97.14
11-Jun-12,98
8-Jun-12,99.47
7-Jun-12,99.93
6-Jun-12,100.64
5-Jun-12,98.84
4-Jun-12,98.85
1-Jun-12,98.43
31-May-12,101.87
30-May-12,103.47
29-May-12,106.68
28-May-12,107.11
25-May-12,106.83
24-May-12,106.55
23-May-12,105.56
22-May-12,108.41
21-May-12,108.81
18-May-12,107.14
17-May-12,107.49
16-May-12,111.71
15-May-12,112.24
14-May-12,111.57
11-May-12,112.26
10-May-12,112.73
9-May-12,113.2
8-May-12,112.73
7-May-12,113.16
4-May-12,113.18
3-May-12,116.08
2-May-12,118.2
1-May-12,119.66
30-Apr-12,119.47
27-Apr-12,119.83
26-Apr-12,119.92
25-Apr-12,119.12
24-Apr-12,118.16
23-Apr-12,118.71
20-Apr-12,118.76
19-Apr-12,118
18-Apr-12,117.97
17-Apr-12,118.78
16-Apr-12,118.68
13-Apr-12,121.83
12-Apr-12,121.71
11-Apr-12,120.18
10-Apr-12,119.88
9-Apr-12,122.67
5-Apr-12,123.43
4-Apr-12,122.34
3-Apr-12,124.86
2-Apr-12,125.43
30-Mar-12,122.88
29-Mar-12,122.39
28-Mar-12,124.16
27-Mar-12,125.54
26-Mar-12,125.65
23-Mar-12,125.13
22-Mar-12,123.14
21-Mar-12,124.2
20-Mar-12,124.12
19-Mar-12,125.71
16-Mar-12,125.81
15-Mar-12,123.55
14-Mar-12,124.97
13-Mar-12,126.22
12-Mar-12,125.34
9-Mar-12,125.98
8-Mar-12,125.44
7-Mar-12,124.12
6-Mar-12,121.98
5-Mar-12,123.8
2-Mar-12,123.65
1-Mar-12,126.2
29-Feb-12,122.66
