Date,Brent Crude Price
28-Feb-12,121.55
27-Feb-12,124.17
24-Feb-12,125.47
23-Feb-12,123.62
22-Feb-12,122.9
21-Feb-12,121.66
20-Feb-12,120.05
17-Feb-12,119.58
16-Feb-12,120.11
15-Feb-12,118.93
14-Feb-12,118.16
13-Feb-12,117.93
10-Feb-12,117.31
9-Feb-12,118.59
8-Feb-12,117.2
7-Feb-12,116.23
6-Feb-12,115.93
3-Feb-12,114.58
2-Feb-12,112.07
1-Feb-12,111.56
31-Jan-12,110.98
30-Jan-12,110.75
27-Jan-12,111.46
26-Jan-12,110.79
25-Jan-12,109.81
24-Jan-12,110.03
23-Jan-12,110.58
20-Jan-12,109.86
19-Jan-12,111.55
18-Jan-12,110.66
17-Jan-12,111.53
16-Jan-12,111.2
13-Jan-12,110.44
12-Jan-12,111.26
11-Jan-12,112.24
10-Jan-12,113.28
9-Jan-12,112.45
6-Jan-12,113.06
5-Jan-12,112.74
4-Jan-12,113.7
3-Jan-12,112.13
30-Dec-11,107.38
29-Dec-11,108.01
28-Dec-11,107.56
27-Dec-11,109.27
23-Dec-11,107.96
22-Dec-11,107.89
21-Dec-11,107.71
20-Dec-11,106.73
19-Dec-11,103.64
16-Dec-11,103.35
15-Dec-11,105.09
14-Dec-11,105.02
13-Dec-11,109.5
12-Dec-11,107.26
9-Dec-11,108.62
8-Dec-11,108.11
7-Dec-11,109.53
6-Dec-11,110.81
5-Dec-11,109.81
2-Dec-11,109.94
1-Dec-11,108.99
30-Nov-11,110.52
29-Nov-11,110.82
28-Nov-11,109
25-Nov-11,106.4
24-Nov-11,107.78
23-Nov-11,107.02
22-Nov-11,109.03
21-Nov-11,106.88
18-Nov-11,107.56
17-Nov-11,108.22
16-Nov-11,111.88
15-Nov-11,112.39
14-Nov-11,111.89
11-Nov-11,114.16
10-Nov-11,113.71
9-Nov-11,112.31
8-Nov-11,115
7-Nov-11,114.56
4-Nov-11,111.97
3-Nov-11,110.83
2-Nov-11,109.34
1-Nov-11,109.54
31-Oct-11,109.56
28-Oct-11,109.91
27-Oct-11,112.08
26-Oct-11,108.91
25-Oct-11,110.92
24-Oct-11,111.45
21-Oct-11,109.56
20-Oct-11,109.76
19-Oct-11,108.39
18-Oct-11,111.15
17-Oct-11,110.16
14-Oct-11,114.68
13-Oct-11,111.11
12-Oct-11,111.36
11-Oct-11,110.73
10-Oct-11,108.95
7-Oct-11,105.88
6-Oct-11,105.73
5-Oct-11,102.73
4-Oct-11,99.79
3-Oct-11,101.71
30-Sep-11,102.76
29-Sep-11,103.95
28-Sep-11,103.81
27-Sep-11,107.14
26-Sep-11,103.94
23-Sep-11,103.97
22-Sep-11,105.49
21-Sep-11,110.36
20-Sep-11,110.54
19-Sep-11,109.14
16-Sep-11,112.22
15-Sep-11,115.34
14-Sep-11,112.4
13-Sep-11,111.89
12-Sep-11,112.25
9-Sep-11,112.77
8-Sep-11,114.55
7-Sep-11,115.8
6-Sep-11,112.89
5-Sep-11,110.08
2-Sep-11,112.33
1-Sep-11,114.29
31-Aug-11,114.85
30-Aug-11,114.02
29-Aug-11,111.88
26-Aug-11,111.36
25-Aug-11,110.62
24-Aug-11,110.15
23-Aug-11,109.31
22-Aug-11,108.36
19-Aug-11,108.62
18-Aug-11,106.99
17-Aug-11,110.6
16-Aug-11,109.47
15-Aug-11,109.91
12-Aug-11,108.03
11-Aug-11,108.02
10-Aug-11,106.68
9-Aug-11,102.57
8-Aug-11,103.74
5-Aug-11,109.37
4-Aug-11,107.25
3-Aug-11,113.23
2-Aug-11,116.46
1-Aug-11,116.81
29-Jul-11,116.74
28-Jul-11,117.36
27-Jul-11,117.43
26-Jul-11,118.28
25-Jul-11,117.94
22-Jul-11,118.67
21-Jul-11,117.51
20-Jul-11,118.15
19-Jul-11,117.06
18-Jul-11,116.05
15-Jul-11,117.26
14-Jul-11,118.32
13-Jul-11,118.78
12-Jul-11,117.75
11-Jul-11,117.24
8-Jul-11,118.33
7-Jul-11,118.59
6-Jul-11,113.62
5-Jul-11,113.61
4-Jul-11,111.39
1-Jul-11,111.77
30-Jun-11,112.48
29-Jun-11,112.4
28-Jun-11,108.78
27-Jun-11,105.99
24-Jun-11,105.12
23-Jun-11,107.26
22-Jun-11,114.21
21-Jun-11,110.95
20-Jun-11,111.69
17-Jun-11,113.21
16-Jun-11,114.02
15-Jun-11,117.1
14-Jun-11,120.16
13-Jun-11,119.1
10-Jun-11,118.78
9-Jun-11,119.57
8-Jun-11,117.85
7-Jun-11,116.78
6-Jun-11,114.48
3-Jun-11,115.84
2-Jun-11,115.54
1-Jun-11,114.53
31-May-11,116.73
30-May-11,114.68
27-May-11,115.03
26-May-11,115.05
25-May-11,114.93
24-May-11,112.53
23-May-11,110.1
20-May-11,112.39
19-May-11,111.42
18-May-11,112.3
17-May-11,109.99
16-May-11,112.73
13-May-11,113.83
12-May-11,112.98
11-May-11,112.57
10-May-11,117.63
9-May-11,115.9
6-May-11,109.13
5-May-11,110.8
4-May-11,121.19
3-May-11,122.45
2-May-11,125.12
29-Apr-11,125.89
28-Apr-11,125.02
27-Apr-11,125.13
26-Apr-11,124.14
25-Apr-11,123.66
21-Apr-11,123.99
20-Apr-11,123.85
19-Apr-11,121.33
18-Apr-11,121.61
15-Apr-11,123.45
14-Apr-11,122.36
13-Apr-11,122.88
12-Apr-11,120.92
11-Apr-11,123.98
8-Apr-11,126.65
7-Apr-11,122.67
6-Apr-11,122.3
5-Apr-11,122.22
4-Apr-11,121.06
1-Apr-11,118.7
31-Mar-11,117.36
30-Mar-11,115.13
29-Mar-11,115.16
28-Mar-11,114.8
25-Mar-11,115.59
24-Mar-11,115.72
23-Mar-11,115.55
22-Mar-11,115.7
21-Mar-11,114.96
18-Mar-11,113.93
17-Mar-11,114.9
16-Mar-11,110.62
15-Mar-11,108.52
14-Mar-11,113.67
11-Mar-11,113.84
10-Mar-11,115.43
9-Mar-11,115.94
8-Mar-11,113.06
7-Mar-11,115.04
4-Mar-11,115.97
3-Mar-11,114.79
2-Mar-11,116.35
1-Mar-11,115.42
28-Feb-11,111.8
25-Feb-11,112.14
24-Feb-11,111.36
23-Feb-11,111.25
22-Feb-11,105.78
21-Feb-11,105.74
18-Feb-11,102.52
17-Feb-11,102.59
16-Feb-11,103.78
15-Feb-11,101.64
14-Feb-11,103.08
11-Feb-11,101.43
10-Feb-11,100.87
9-Feb-11,101.82
8-Feb-11,99.92
7-Feb-11,99.25
4-Feb-11,99.83
3-Feb-11,101.76
2-Feb-11,102.34
1-Feb-11,101.74
31-Jan-11,101.01
28-Jan-11,99.42
27-Jan-11,97.39
26-Jan-11,97.91
25-Jan-11,95.25
24-Jan-11,96.61
21-Jan-11,97.6
20-Jan-11,96.58
19-Jan-11,98.16
18-Jan-11,97.8
17-Jan-11,97.43
14-Jan-11,98.68
13-Jan-11,98.06
12-Jan-11,98.12
11-Jan-11,97.61
10-Jan-11,95.7
7-Jan-11,93.33
6-Jan-11,94.52
5-Jan-11,95.5
4-Jan-11,93.53
3-Jan-11,94.84
31-Dec-10,94.75
30-Dec-10,93.09
29-Dec-10,94.14
28-Dec-10,94.38
27-Dec-10,93.85
24-Dec-10,93.77
23-Dec-10,94.25
22-Dec-10,93.65
21-Dec-10,93.2
20-Dec-10,92.74
17-Dec-10,91.67
16-Dec-10,91.71
15-Dec-10,92.2
14-Dec-10,91.21
13-Dec-10,91.19
10-Dec-10,90.48
9-Dec-10,90.99
8-Dec-10,90.77
7-Dec-10,91.39
6-Dec-10,91.45
3-Dec-10,91.42
2-Dec-10,90.69
1-Dec-10,88.87
30-Nov-10,85.92
29-Nov-10,87.34
26-Nov-10,85.58
25-Nov-10,86.1
24-Nov-10,85.84
23-Nov-10,83.25
22-Nov-10,83.96
19-Nov-10,84.34
18-Nov-10,85.05
17-Nov-10,83.28
16-Nov-10,84.73
15-Nov-10,86.7
12-Nov-10,86.34
11-Nov-10,88.81
10-Nov-10,88.96
9-Nov-10,88.33
8-Nov-10,88.46
5-Nov-10,88.11
4-Nov-10,88
3-Nov-10,86.38
2-Nov-10,85.41
1-Nov-10,84.62
29-Oct-10,83.15
28-Oct-10,83.59
27-Oct-10,83.23
26-Oct-10,83.66
25-Oct-10,83.54
22-Oct-10,82.96
21-Oct-10,81.83
20-Oct-10,83.6
19-Oct-10,81.1
18-Oct-10,84.37
15-Oct-10,82.45
14-Oct-10,84.53
13-Oct-10,84.64
12-Oct-10,83.5
11-Oct-10,83.72
8-Oct-10,84.03
7-Oct-10,83.43
6-Oct-10,85.06
5-Oct-10,84.84
4-Oct-10,83.28
1-Oct-10,83.75
30-Sep-10,82.31
29-Sep-10,80.77
28-Sep-10,78.71
27-Sep-10,78.57
24-Sep-10,78.87
23-Sep-10,78.11
22-Sep-10,77.95
21-Sep-10,78.42
20-Sep-10,79.32
17-Sep-10,78.21
16-Sep-10,78.48
15-Sep-10,78.91
14-Sep-10,79.16
13-Sep-10,79.03
10-Sep-10,78.16
9-Sep-10,77.47
8-Sep-10,78.17
7-Sep-10,77.74
6-Sep-10,76.87
3-Sep-10,76.67
2-Sep-10,76.93
1-Sep-10,76.35
31-Aug-10,74.64
30-Aug-10,76.6
27-Aug-10,76.65
26-Aug-10,75.02
25-Aug-10,73.48
24-Aug-10,72.38
23-Aug-10,73.62
20-Aug-10,74.26
19-Aug-10,75.3
18-Aug-10,76.47
17-Aug-10,76.93
16-Aug-10,74.85
13-Aug-10,75.11
12-Aug-10,75.52
11-Aug-10,77.64
10-Aug-10,79.6
9-Aug-10,80.99
6-Aug-10,80.16
5-Aug-10,81.61
4-Aug-10,82.2
3-Aug-10,82.68
2-Aug-10,80.82
30-Jul-10,78.18
29-Jul-10,77.59
28-Jul-10,76.06
27-Jul-10,76.13
26-Jul-10,77.5
23-Jul-10,77.45
22-Jul-10,77.82
21-Jul-10,75.37
20-Jul-10,76.22
19-Jul-10,75.62
16-Jul-10,75.37
15-Jul-10,76.19
14-Jul-10,76.77
13-Jul-10,76.65
12-Jul-10,74.37
9-Jul-10,75.42
8-Jul-10,74.71
7-Jul-10,73.51
6-Jul-10,71.45
5-Jul-10,71.47
2-Jul-10,71.65
1-Jul-10,72.34
30-Jun-10,75.01
29-Jun-10,75.44
28-Jun-10,77.59
25-Jun-10,78.12
24-Jun-10,76.47
23-Jun-10,76.27
22-Jun-10,78.04
21-Jun-10,78.82
18-Jun-10,78.22
17-Jun-10,78.68
16-Jun-10,78.14
15-Jun-10,76.2
14-Jun-10,75.2
11-Jun-10,74.35
10-Jun-10,75.29
9-Jun-10,74.27
8-Jun-10,72.3
7-Jun-10,72.12
4-Jun-10,72.09
3-Jun-10,75.41
2-Jun-10,73.75
1-Jun-10,72.71
31-May-10,74.65
28-May-10,74.02
27-May-10,74.66
26-May-10,71.74
25-May-10,69.55
24-May-10,71.17
21-May-10,71.68
20-May-10,71.84
19-May-10,73.69
18-May-10,74.43
17-May-10,75.1
14-May-10,77.18
13-May-10,80.11
12-May-10,81.2
11-May-10,80.49
10-May-10,80.12
7-May-10,78.27
6-May-10,79.83
5-May-10,82.61
4-May-10,85.67
3-May-10,88.94
30-Apr-10,87.44
29-Apr-10,86.9
28-Apr-10,86.16
27-Apr-10,85.78
26-Apr-10,86.83
23-Apr-10,87.25
22-Apr-10,85.67
21-Apr-10,85.7
20-Apr-10,84.8
19-Apr-10,84.23
16-Apr-10,85.99
15-Apr-10,87.17
14-Apr-10,86.15
13-Apr-10,84.72
12-Apr-10,84.77
9-Apr-10,84.83
8-Apr-10,84.81
7-Apr-10,85.59
6-Apr-10,86.15
5-Apr-10,85.88
1-Apr-10,84.01
31-Mar-10,82.7
30-Mar-10,81.28
29-Mar-10,81.17
26-Mar-10,79.29
25-Mar-10,79.61
24-Mar-10,79.62
23-Mar-10,80.7
22-Mar-10,80.54
19-Mar-10,79.88
18-Mar-10,81.48
17-Mar-10,81.96
16-Mar-10,79.02
15-Mar-10,77.89
12-Mar-10,79.39
11-Mar-10,80.28
10-Mar-10,80.48
9-Mar-10,79.91
8-Mar-10,80.47
5-Mar-10,79.89
4-Mar-10,78.54
3-Mar-10,79.25
2-Mar-10,78.18
1-Mar-10,76.89
26-Feb-10,77.59
25-Feb-10,76.29
24-Feb-10,78.09
23-Feb-10,77.25
22-Feb-10,78.61
19-Feb-10,78.19
18-Feb-10,77.78
17-Feb-10,76.27
16-Feb-10,75.68
15-Feb-10,72.51
12-Feb-10,72.9
11-Feb-10,73.05
10-Feb-10,72.54
9-Feb-10,72.13
8-Feb-10,70.11
5-Feb-10,69.59
4-Feb-10,72.13
3-Feb-10,75.92
2-Feb-10,76.06
1-Feb-10,73.11
29-Jan-10,71.46
28-Jan-10,72.13
27-Jan-10,72.24
26-Jan-10,73.29
25-Jan-10,73.69
22-Jan-10,72.83
21-Jan-10,74.58
20-Jan-10,76.32
19-Jan-10,77.63
18-Jan-10,77.1
15-Jan-10,77.11
14-Jan-10,77.82
13-Jan-10,78.31
12-Jan-10,79.3
11-Jan-10,80.97
8-Jan-10,81.37
7-Jan-10,81.51
6-Jan-10,81.89
5-Jan-10,80.59
4-Jan-10,80.12
31-Dec-09,77.93
30-Dec-09,78.03
29-Dec-09,77.64
28-Dec-09,77.32
24-Dec-09,76.31
23-Dec-09,75.45
22-Dec-09,73.46
21-Dec-09,72.99
18-Dec-09,73.75
17-Dec-09,73.37
16-Dec-09,73.55
15-Dec-09,72.05
14-Dec-09,71.89
11-Dec-09,71.88
10-Dec-09,71.86
9-Dec-09,72.39
8-Dec-09,75.19
7-Dec-09,76.43
4-Dec-09,77.52
3-Dec-09,78.36
2-Dec-09,77.88
1-Dec-09,79.35
30-Nov-09,78.47
27-Nov-09,77.18
26-Nov-09,76.99
25-Nov-09,78.44
24-Nov-09,76.46
23-Nov-09,77.46
20-Nov-09,77.2
19-Nov-09,77.64
18-Nov-09,79.47
17-Nov-09,78.97
16-Nov-09,78.76
13-Nov-09,75.55
12-Nov-09,76.02
11-Nov-09,77.95
10-Nov-09,77.5
9-Nov-09,77.77
6-Nov-09,75.87
5-Nov-09,77.99
4-Nov-09,78.89
3-Nov-09,78.11
2-Nov-09,76.55
30-Oct-09,75.2
29-Oct-09,78.04
28-Oct-09,75.86
27-Oct-09,77.92
26-Oct-09,77.26
23-Oct-09,78.92
22-Oct-09,79.51
21-Oct-09,79.69
20-Oct-09,77.24
19-Oct-09,77.77
16-Oct-09,76.99
15-Oct-09,74.45
14-Oct-09,73.1
13-Oct-09,72.4
12-Oct-09,71.36
9-Oct-09,70
8-Oct-09,69.77
7-Oct-09,67.2
6-Oct-09,68.56
5-Oct-09,68.04
2-Oct-09,68.07
1-Oct-09,69.19
30-Sep-09,69.07
29-Sep-09,65.49
28-Sep-09,65.54
25-Sep-09,65.11
24-Sep-09,64.82
23-Sep-09,67.99
22-Sep-09,70.53
21-Sep-09,68.69
18-Sep-09,71.32
17-Sep-09,71.55
16-Sep-09,71.67
15-Sep-09,67.35
14-Sep-09,67.44
11-Sep-09,67.69
10-Sep-09,69.86
9-Sep-09,69.83
8-Sep-09,69.42
7-Sep-09,66.53
4-Sep-09,66.82
3-Sep-09,67.12
2-Sep-09,67.66
1-Sep-09,67.73
31-Aug-09,69.65
28-Aug-09,72.79
27-Aug-09,72.51
26-Aug-09,71.65
25-Aug-09,71.82
24-Aug-09,74.26
21-Aug-09,74.19
20-Aug-09,73.33
19-Aug-09,74.59
18-Aug-09,72.37
17-Aug-09,70.54
14-Aug-09,72.41
13-Aug-09,73.48
12-Aug-09,72.89
11-Aug-09,72.46
10-Aug-09,73.5
7-Aug-09,73.59
6-Aug-09,74.83
5-Aug-09,75.51
4-Aug-09,74.28
3-Aug-09,73.55
31-Jul-09,71.7
30-Jul-09,70.11
29-Jul-09,66.53
28-Jul-09,69.88
27-Jul-09,70.81
24-Jul-09,70.32
23-Jul-09,69.25
22-Jul-09,67.21
21-Jul-09,66.87
20-Jul-09,66.44
17-Jul-09,65.38
16-Jul-09,62.75
15-Jul-09,63.09
14-Jul-09,60.86
13-Jul-09,60.69
10-Jul-09,60.52
9-Jul-09,61.1
8-Jul-09,60.43
7-Jul-09,63.23
6-Jul-09,64.05
3-Jul-09,65.61
2-Jul-09,66.65
1-Jul-09,68.79
30-Jun-09,69.3
29-Jun-09,70.99
26-Jun-09,68.92
25-Jun-09,69.78
24-Jun-09,68.33
23-Jun-09,68.8
22-Jun-09,66.98
19-Jun-09,69.19
18-Jun-09,71.06
17-Jun-09,70.85
16-Jun-09,70.24
15-Jun-09,69.44
12-Jun-09,70.92
11-Jun-09,71.79
10-Jun-09,70.8
9-Jun-09,69.62
8-Jun-09,67.88
5-Jun-09,68.34
4-Jun-09,68.71
3-Jun-09,65.88
2-Jun-09,68.17
1-Jun-09,67.97
29-May-09,65.52
28-May-09,64.39
27-May-09,62.5
26-May-09,61.24
25-May-09,60.21
22-May-09,60.78
21-May-09,59.93
20-May-09,60.59
19-May-09,58.92
18-May-09,58.47
15-May-09,55.98
14-May-09,56.69
13-May-09,57.34
12-May-09,57.94
11-May-09,57.48
8-May-09,58.14
7-May-09,56.47
6-May-09,56.15
5-May-09,54.12
4-May-09,54.58
1-May-09,52.85
30-Apr-09,50.8
29-Apr-09,50.78
28-Apr-09,49.99
27-Apr-09,50.32
24-Apr-09,51.67
23-Apr-09,50.11
22-Apr-09,49.81
21-Apr-09,49.82
20-Apr-09,49.86
17-Apr-09,53.35
16-Apr-09,53.06
15-Apr-09,51.79
14-Apr-09,51.96
13-Apr-09,52.14
9-Apr-09,54.06
8-Apr-09,51.59
7-Apr-09,51.22
6-Apr-09,52.24
3-Apr-09,53.47
2-Apr-09,52.75
1-Apr-09,48.44
31-Mar-09,49.23
30-Mar-09,47.99
27-Mar-09,51.98
26-Mar-09,53.46
25-Mar-09,51.75
24-Mar-09,53.5
23-Mar-09,53.47
20-Mar-09,51.22
19-Mar-09,50.67
18-Mar-09,47.66
17-Mar-09,48.24
16-Mar-09,43.98
13-Mar-09,44.93
12-Mar-09,45.09
11-Mar-09,41.4
10-Mar-09,43.96
9-Mar-09,44.13
6-Mar-09,44.85
5-Mar-09,43.64
4-Mar-09,46.12
3-Mar-09,43.7
2-Mar-09,42.21
27-Feb-09,46.35
26-Feb-09,46.51
25-Feb-09,44.29
24-Feb-09,42.5
23-Feb-09,40.99
20-Feb-09,41.89
19-Feb-09,41.99
18-Feb-09,39.55
17-Feb-09,41.03
16-Feb-09,43.28
13-Feb-09,44.81
12-Feb-09,44.65
11-Feb-09,44.28
10-Feb-09,44.61
9-Feb-09,46.02
6-Feb-09,46.21
5-Feb-09,46.46
4-Feb-09,44.15
3-Feb-09,44.08
2-Feb-09,43.82
30-Jan-09,45.88
29-Jan-09,45.4
28-Jan-09,44.9
27-Jan-09,43.73
26-Jan-09,46.96
23-Jan-09,48.37
22-Jan-09,45.39
21-Jan-09,45.02
20-Jan-09,43.62
19-Jan-09,44.5
16-Jan-09,46.57
15-Jan-09,44.69
14-Jan-09,45.08
13-Jan-09,44.83
12-Jan-09,42.91
9-Jan-09,44.42
8-Jan-09,44.67
7-Jan-09,45.86
6-Jan-09,50.53
5-Jan-09,49.62
2-Jan-09,46.91
31-Dec-08,45.59
30-Dec-08,40.15
29-Dec-08,40.55
26-Dec-08,38.37
24-Dec-08,36.61
23-Dec-08,40.36
22-Dec-08,41.45
19-Dec-08,44
18-Dec-08,43.36
17-Dec-08,45.53
16-Dec-08,44.56
15-Dec-08,44.6
12-Dec-08,46.41
11-Dec-08,47.39
10-Dec-08,42.4
9-Dec-08,41.53
8-Dec-08,43.42
5-Dec-08,39.74
4-Dec-08,42.28
3-Dec-08,45.44
2-Dec-08,45.44
1-Dec-08,47.97
28-Nov-08,53.49
27-Nov-08,53.13
26-Nov-08,53.92
25-Nov-08,50.35
24-Nov-08,53.93
21-Nov-08,49.19
20-Nov-08,48.08
19-Nov-08,51.72
18-Nov-08,51.84
17-Nov-08,52.31
14-Nov-08,54.24
13-Nov-08,51.99
12-Nov-08,52.37
11-Nov-08,55.71
10-Nov-08,59.08
7-Nov-08,57.35
6-Nov-08,57.43
5-Nov-08,61.87
4-Nov-08,66.44
3-Nov-08,60.48
31-Oct-08,65.32
30-Oct-08,63.71
29-Oct-08,65.47
28-Oct-08,60.29
27-Oct-08,61.41
24-Oct-08,62.05
23-Oct-08,65.92
22-Oct-08,64.52
21-Oct-08,69.72
20-Oct-08,72.03
17-Oct-08,69.6
16-Oct-08,66.32
15-Oct-08,70.8
14-Oct-08,74.53
13-Oct-08,77.46
10-Oct-08,74.09
9-Oct-08,82.66
8-Oct-08,84.36
7-Oct-08,84.66
6-Oct-08,83.68
3-Oct-08,90.25
2-Oct-08,90.56
1-Oct-08,95.33
30-Sep-08,98.17
29-Sep-08,93.98
26-Sep-08,103.54
25-Sep-08,104.6
24-Sep-08,102.45
23-Sep-08,103.08
22-Sep-08,106.04
19-Sep-08,99.61
18-Sep-08,95.19
17-Sep-08,94.84
16-Sep-08,89.22
15-Sep-08,92.38
12-Sep-08,97.58
11-Sep-08,97.64
10-Sep-08,98.97
9-Sep-08,100.34
8-Sep-08,103.44
5-Sep-08,104.09
4-Sep-08,106.3
3-Sep-08,108.06
2-Sep-08,108.34
1-Sep-08,109.41
29-Aug-08,114.05
28-Aug-08,114.17
27-Aug-08,116.22
26-Aug-08,114.63
25-Aug-08,114.03
22-Aug-08,113.92
21-Aug-08,120.16
20-Aug-08,114.36
19-Aug-08,113.25
18-Aug-08,111.94
15-Aug-08,112.55
