Date,Brent Crude Price
14-Aug-08,112.64
13-Aug-08,113.47
12-Aug-08,111.15
11-Aug-08,112.67
8-Aug-08,113.33
7-Aug-08,117.86
6-Aug-08,117
5-Aug-08,117.7
4-Aug-08,120.68
1-Aug-08,124.18
31-Jul-08,123.98
30-Jul-08,127.1
29-Jul-08,122.71
28-Jul-08,125.84
25-Jul-08,124.52
24-Jul-08,126.44
23-Jul-08,125.29
22-Jul-08,129.55
21-Jul-08,132.61
18-Jul-08,130.19
17-Jul-08,131.07
16-Jul-08,136.19
15-Jul-08,138.75
14-Jul-08,143.92
11-Jul-08,144.49
10-Jul-08,142.03
9-Jul-08,136.58
8-Jul-08,136.43
7-Jul-08,141.87
4-Jul-08,144.42
3-Jul-08,146.08
2-Jul-08,144.26
1-Jul-08,140.67
30-Jun-08,139.83
27-Jun-08,140.31
26-Jun-08,139.83
25-Jun-08,134.33
24-Jun-08,136.46
23-Jun-08,135.91
20-Jun-08,134.86
19-Jun-08,132
18-Jun-08,136.44
17-Jun-08,133.72
16-Jun-08,134.71
13-Jun-08,134.25
12-Jun-08,136.09
11-Jun-08,135.02
10-Jun-08,131.02
9-Jun-08,133.91
6-Jun-08,137.69
5-Jun-08,127.54
4-Jun-08,122.1
3-Jun-08,124.58
2-Jun-08,128.02
30-May-08,127.78
29-May-08,126.89
28-May-08,130.93
27-May-08,128.31
26-May-08,132.37
23-May-08,131.57
22-May-08,130.51
21-May-08,132.7
20-May-08,127.84
19-May-08,125.06
16-May-08,124.99
15-May-08,121.25
14-May-08,121.86
13-May-08,124.1
12-May-08,122.91
9-May-08,125.4
8-May-08,122.84
7-May-08,122.32
6-May-08,120.31
5-May-08,117.99
2-May-08,114.56
1-May-08,110.5
30-Apr-08,111.36
29-Apr-08,113.43
28-Apr-08,116.74
25-Apr-08,116.34
24-Apr-08,114.34
23-Apr-08,116.46
22-Apr-08,115.95
21-Apr-08,114.43
18-Apr-08,113.92
17-Apr-08,112.43
16-Apr-08,112.66
15-Apr-08,111.31
14-Apr-08,109.84
11-Apr-08,108.75
10-Apr-08,108.2
9-Apr-08,108.47
8-Apr-08,106.34
7-Apr-08,107.14
4-Apr-08,104.9
3-Apr-08,102.52
2-Apr-08,103.75
1-Apr-08,100.17
31-Mar-08,100.3
28-Mar-08,103.77
27-Mar-08,105
26-Mar-08,103.99
25-Mar-08,100.6
24-Mar-08,99.86
20-Mar-08,100.38
19-Mar-08,100.72
18-Mar-08,105.56
17-Mar-08,101.75
14-Mar-08,107.55
13-Mar-08,107.54
12-Mar-08,106.27
11-Mar-08,105.25
10-Mar-08,104.16
7-Mar-08,102.38
6-Mar-08,102.61
5-Mar-08,101.64
4-Mar-08,97.52
3-Mar-08,100.48
29-Feb-08,100.1
28-Feb-08,100.9
27-Feb-08,98.27
26-Feb-08,99.47
25-Feb-08,97.69
22-Feb-08,97.01
21-Feb-08,96.24
20-Feb-08,98.42
19-Feb-08,98.56
18-Feb-08,94.91
15-Feb-08,94.63
14-Feb-08,95.09
13-Feb-08,93.32
12-Feb-08,92.86
11-Feb-08,93.53
8-Feb-08,91.94
7-Feb-08,88.51
6-Feb-08,87.78
5-Feb-08,88.82
4-Feb-08,90.47
1-Feb-08,89.44
31-Jan-08,92.21
30-Jan-08,92.53
29-Jan-08,92
28-Jan-08,91.38
25-Jan-08,90.9
24-Jan-08,89.07
23-Jan-08,86.62
22-Jan-08,88.45
21-Jan-08,87.51
18-Jan-08,89.23
17-Jan-08,88.75
16-Jan-08,89.75
15-Jan-08,90.98
14-Jan-08,92.92
11-Jan-08,91.07
10-Jan-08,92.22
9-Jan-08,94.37
8-Jan-08,95.54
7-Jan-08,94.39
4-Jan-08,96.79
3-Jan-08,97.6
2-Jan-08,97.84
31-Dec-07,93.85
28-Dec-07,93.88
27-Dec-07,94.78
26-Dec-07,93.94
24-Dec-07,92.7
21-Dec-07,92.46
20-Dec-07,90.88
19-Dec-07,91.48
18-Dec-07,90.12
17-Dec-07,91.29
14-Dec-07,92.67
13-Dec-07,92.12
12-Dec-07,94.02
11-Dec-07,89.99
10-Dec-07,88.04
7-Dec-07,88.64
6-Dec-07,90.18
5-Dec-07,88.49
4-Dec-07,89.53
3-Dec-07,89.8
30-Nov-07,88.26
29-Nov-07,90.22
28-Nov-07,89.81
27-Nov-07,92.52
26-Nov-07,95.32
23-Nov-07,95.76
22-Nov-07,94.5
21-Nov-07,94.84
20-Nov-07,95.49
19-Nov-07,92.28
16-Nov-07,91.62
15-Nov-07,90.94
14-Nov-07,91.36
13-Nov-07,88.83
12-Nov-07,91.98
9-Nov-07,93.18
8-Nov-07,92.79
7-Nov-07,93.24
6-Nov-07,93.26
5-Nov-07,90.49
2-Nov-07,92.08
1-Nov-07,89.72
31-Oct-07,90.63
30-Oct-07,87.44
29-Oct-07,90.32
26-Oct-07,88.69
25-Oct-07,87.48
24-Oct-07,84.37
23-Oct-07,82.85
22-Oct-07,83.27
19-Oct-07,83.79
18-Oct-07,84.6
17-Oct-07,83.13
16-Oct-07,84.16
15-Oct-07,82.75
12-Oct-07,80.55
11-Oct-07,80.15
10-Oct-07,78.6
9-Oct-07,77.49
8-Oct-07,76.58
5-Oct-07,78.9
4-Oct-07,78.97
3-Oct-07,77.19
2-Oct-07,77.38
1-Oct-07,77.64
28-Sep-07,79.17
27-Sep-07,80.03
26-Sep-07,77.43
25-Sep-07,77.62
24-Sep-07,78.91
21-Sep-07,79.3
20-Sep-07,79.09
19-Sep-07,78.47
18-Sep-07,77.59
17-Sep-07,76.98
14-Sep-07,76.22
13-Sep-07,77.4
12-Sep-07,77.68
11-Sep-07,76.38
10-Sep-07,75.48
7-Sep-07,75.07
6-Sep-07,74.77
5-Sep-07,74.34
4-Sep-07,73.92
3-Sep-07,73.41
31-Aug-07,72.69
30-Aug-07,71.9
29-Aug-07,72.13
28-Aug-07,70.55
27-Aug-07,70.95
24-Aug-07,70.62
23-Aug-07,69.86
22-Aug-07,68.7
21-Aug-07,68.69
20-Aug-07,69.85
17-Aug-07,70.44
16-Aug-07,69.42
15-Aug-07,71.64
14-Aug-07,70.51
13-Aug-07,70.23
10-Aug-07,70.39
9-Aug-07,70.21
8-Aug-07,70.99
7-Aug-07,71.8
6-Aug-07,71.17
3-Aug-07,74.75
2-Aug-07,75.76
1-Aug-07,75.35
31-Jul-07,77.05
30-Jul-07,75.74
27-Jul-07,76.26
26-Jul-07,75.18
25-Jul-07,76.32
24-Jul-07,75.08
23-Jul-07,76.86
20-Jul-07,77.64
19-Jul-07,77.67
18-Jul-07,76.76
17-Jul-07,75.53
16-Jul-07,77.33
13-Jul-07,77.57
12-Jul-07,76.4
11-Jul-07,75.44
10-Jul-07,76.4
9-Jul-07,75.78
6-Jul-07,75.62
5-Jul-07,74.75
4-Jul-07,73.05
3-Jul-07,72.93
2-Jul-07,72.63
29-Jun-07,71.41
28-Jun-07,70.52
27-Jun-07,70.53
26-Jun-07,70.17
25-Jun-07,71.36
22-Jun-07,71.18
21-Jun-07,70.22
20-Jun-07,70.42
19-Jun-07,71.84
18-Jun-07,72.18
15-Jun-07,71.47
14-Jun-07,70.96
13-Jun-07,69.94
12-Jun-07,68.79
11-Jun-07,69.56
8-Jun-07,68.6
7-Jun-07,71.22
6-Jun-07,71.02
5-Jun-07,70.45
4-Jun-07,70.4
1-Jun-07,69.07
31-May-07,68.04
30-May-07,67.84
29-May-07,68.13
28-May-07,69.71
25-May-07,70.69
24-May-07,70.72
23-May-07,70.6
22-May-07,69.52
21-May-07,70.49
18-May-07,69.42
17-May-07,70.27
16-May-07,68.01
15-May-07,68.11
14-May-07,66.83
11-May-07,66.83
10-May-07,65.79
9-May-07,65.2
8-May-07,65.54
7-May-07,64.44
4-May-07,65.31
3-May-07,66.05
2-May-07,66.25
1-May-07,67
30-Apr-07,67.65
27-Apr-07,68.41
26-Apr-07,67.65
25-Apr-07,68.57
24-Apr-07,67.16
23-Apr-07,68.15
20-Apr-07,66.49
19-Apr-07,65.94
18-Apr-07,66.04
17-Apr-07,65.93
16-Apr-07,67.25
13-Apr-07,68.97
12-Apr-07,68.72
11-Apr-07,67.84
10-Apr-07,67.42
9-Apr-07,66.59
5-Apr-07,68.24
4-Apr-07,68.4
3-Apr-07,67.81
2-Apr-07,68.74
30-Mar-07,68.1
29-Mar-07,67.88
28-Mar-07,65.78
27-Mar-07,64.6
26-Mar-07,64.41
23-Mar-07,63.18
22-Mar-07,62.51
21-Mar-07,60.77
20-Mar-07,60.2
19-Mar-07,60.52
16-Mar-07,60.3
15-Mar-07,60.98
14-Mar-07,61.06
13-Mar-07,60.9
12-Mar-07,60.74
9-Mar-07,61.13
8-Mar-07,62.33
7-Mar-07,62.5
6-Mar-07,61.39
5-Mar-07,60.54
2-Mar-07,62.08
1-Mar-07,62.11
28-Feb-07,61.89
27-Feb-07,61.36
26-Feb-07,61.33
23-Feb-07,60.88
22-Feb-07,60.62
21-Feb-07,59.35
20-Feb-07,57.98
19-Feb-07,58.14
16-Feb-07,58.95
15-Feb-07,57.6
14-Feb-07,57.43
13-Feb-07,57.03
12-Feb-07,56.6
9-Feb-07,59.01
8-Feb-07,59.03
7-Feb-07,57.23
6-Feb-07,58.42
5-Feb-07,58.1
2-Feb-07,58.41
1-Feb-07,56.72
31-Jan-07,57.4
30-Jan-07,56.39
29-Jan-07,53.68
26-Jan-07,55.29
25-Jan-07,54.12
24-Jan-07,55.43
23-Jan-07,55.1
22-Jan-07,52.7
19-Jan-07,53.44
18-Jan-07,51.75
17-Jan-07,52.78
16-Jan-07,52.26
15-Jan-07,53.12
12-Jan-07,52.95
11-Jan-07,51.7
10-Jan-07,53.69
9-Jan-07,55.18
8-Jan-07,55.6
5-Jan-07,55.64
4-Jan-07,55.11
3-Jan-07,57.96
2-Jan-07,60.44
29-Dec-06,60.86
28-Dec-06,60.67
27-Dec-06,60.52
26-Dec-06,61.1
22-Dec-06,62.42
21-Dec-06,62.46
20-Dec-06,63.23
19-Dec-06,62.81
18-Dec-06,62.13
15-Dec-06,63.49
14-Dec-06,62.12
13-Dec-06,61.33
12-Dec-06,61.52
11-Dec-06,61.84
8-Dec-06,62.2
7-Dec-06,62.57
6-Dec-06,63.07
5-Dec-06,63.32
4-Dec-06,63.45
1-Dec-06,64.62
30-Nov-06,64.26
29-Nov-06,63.07
28-Nov-06,61.21
27-Nov-06,60.44
24-Nov-06,60.03
23-Nov-06,59.35
22-Nov-06,59.49
21-Nov-06,60.39
20-Nov-06,58.98
17-Nov-06,58.99
16-Nov-06,58.54
15-Nov-06,59.46
14-Nov-06,58.84
13-Nov-06,59.05
10-Nov-06,59.71
9-Nov-06,61.32
8-Nov-06,59.59
7-Nov-06,58.48
6-Nov-06,59.75
3-Nov-06,59.15
2-Nov-06,57.87
1-Nov-06,58.98
31-Oct-06,59.03
30-Oct-06,58.68
27-Oct-06,61.08
26-Oct-06,60.77
25-Oct-06,62.05
24-Oct-06,59.86
23-Oct-06,59.21
20-Oct-06,59.68
19-Oct-06,60.87
18-Oct-06,59.58
17-Oct-06,60.94
16-Oct-06,59.96
13-Oct-06,59.52
12-Oct-06,58.76
11-Oct-06,58.65
10-Oct-06,59.34
9-Oct-06,60.54
6-Oct-06,59.83
5-Oct-06,60
4-Oct-06,59.22
3-Oct-06,58.43
2-Oct-06,60.45
29-Sep-06,62.48
28-Sep-06,62.54
27-Sep-06,62.21
26-Sep-06,60.12
25-Sep-06,60.8
22-Sep-06,60.41
21-Sep-06,61.34
20-Sep-06,60.47
19-Sep-06,62.17
18-Sep-06,64.05
15-Sep-06,63.33
14-Sep-06,62.24
13-Sep-06,62.99
12-Sep-06,62.99
11-Sep-06,64.55
8-Sep-06,65.33
7-Sep-06,66.53
6-Sep-06,66.93
5-Sep-06,68.09
4-Sep-06,67.71
1-Sep-06,69.15
31-Aug-06,70.25
30-Aug-06,70.18
29-Aug-06,69.86
28-Aug-06,70.82
25-Aug-06,72.7
24-Aug-06,72.68
23-Aug-06,72.02
22-Aug-06,73.24
21-Aug-06,73.38
18-Aug-06,72.3
17-Aug-06,71.58
16-Aug-06,73.08
15-Aug-06,73.8
14-Aug-06,74.3
11-Aug-06,75.63
10-Aug-06,75.28
9-Aug-06,77.28
8-Aug-06,77.55
7-Aug-06,78.3
4-Aug-06,76.17
3-Aug-06,76.56
2-Aug-06,76.89
1-Aug-06,75.89
31-Jul-06,75.15
28-Jul-06,73.39
27-Jul-06,75.01
26-Jul-06,74
25-Jul-06,73.28
24-Jul-06,74.61
21-Jul-06,73.75
20-Jul-06,73.72
19-Jul-06,73.9
18-Jul-06,74.36
17-Jul-06,75.92
14-Jul-06,77.27
13-Jul-06,76.69
12-Jul-06,74.39
11-Jul-06,73.67
10-Jul-06,72.89
7-Jul-06,73.51
6-Jul-06,74.08
5-Jul-06,73.98
4-Jul-06,72.51
3-Jul-06,73.39
30-Jun-06,73.51
29-Jun-06,72.88
28-Jun-06,71.41
27-Jun-06,70.98
26-Jun-06,70.73
23-Jun-06,69.93
22-Jun-06,69.95
21-Jun-06,69.17
20-Jun-06,68.08
19-Jun-06,68.11
16-Jun-06,68.8
15-Jun-06,67.43
14-Jun-06,66.98
13-Jun-06,66.92
12-Jun-06,68.93
9-Jun-06,70.48
8-Jun-06,69.05
7-Jun-06,69.19
6-Jun-06,70.81
5-Jun-06,71.37
2-Jun-06,71.03
1-Jun-06,69.39
31-May-06,70.41
30-May-06,71.05
26-May-06,70.59
25-May-06,70.71
24-May-06,69.22
23-May-06,71
22-May-06,69.35
19-May-06,68.68
18-May-06,69.67
17-May-06,69.04
16-May-06,70.34
15-May-06,69.67
12-May-06,72.32
11-May-06,73.43
10-May-06,72.44
9-May-06,71.08
8-May-06,70.21
5-May-06,70.95
4-May-06,70.29
3-May-06,72.65
2-May-06,74.64
1-May-06,73.89
28-Apr-06,72.02
27-Apr-06,70.91
26-Apr-06,72.09
25-Apr-06,73.21
24-Apr-06,73
21-Apr-06,74.57
20-Apr-06,73.18
19-Apr-06,73.73
18-Apr-06,72.51
17-Apr-06,71.46
13-Apr-06,70.57
12-Apr-06,69.42
11-Apr-06,69.37
10-Apr-06,68.75
7-Apr-06,67.29
6-Apr-06,67.84
5-Apr-06,67.1
4-Apr-06,66.39
3-Apr-06,66.84
31-Mar-06,65.91
30-Mar-06,66.46
29-Mar-06,65.55
28-Mar-06,64.97
27-Mar-06,63.61
24-Mar-06,63.51
23-Mar-06,63.27
22-Mar-06,61.5
21-Mar-06,62.13
20-Mar-06,61.34
17-Mar-06,63.26
16-Mar-06,62.91
15-Mar-06,62.94
14-Mar-06,63.97
13-Mar-06,62.2
10-Mar-06,60.83
9-Mar-06,61.06
8-Mar-06,60.03
7-Mar-06,61.17
6-Mar-06,62.34
3-Mar-06,64.18
2-Mar-06,64.07
1-Mar-06,62.45
28-Feb-06,61.76
27-Feb-06,60.99
24-Feb-06,62.6
23-Feb-06,60.54
22-Feb-06,60.44
21-Feb-06,61.6
20-Feb-06,61.54
17-Feb-06,59.89
16-Feb-06,58.79
15-Feb-06,58.15
14-Feb-06,59.52
13-Feb-06,59.38
10-Feb-06,59.64
9-Feb-06,60.75
8-Feb-06,61.06
7-Feb-06,61.56
6-Feb-06,63.33
3-Feb-06,63.39
2-Feb-06,62.88
1-Feb-06,65.03
31-Jan-06,65.99
30-Jan-06,66.59
27-Jan-06,66.24
26-Jan-06,64.92
25-Jan-06,64.23
24-Jan-06,65.34
23-Jan-06,66.16
20-Jan-06,66.43
19-Jan-06,65.23
18-Jan-06,64.19
17-Jan-06,64.9
16-Jan-06,62.93
13-Jan-06,62.26
12-Jan-06,62.62
11-Jan-06,62.17
10-Jan-06,61.92
9-Jan-06,62.01
6-Jan-06,62.72
5-Jan-06,61.13
4-Jan-06,61.68
3-Jan-06,61.35
30-Dec-05,58.98
29-Dec-05,58.07
28-Dec-05,57.64
27-Dec-05,56.29
23-Dec-05,56.69
22-Dec-05,56.55
21-Dec-05,56.72
20-Dec-05,56.17
19-Dec-05,56.11
16-Dec-05,57.13
15-Dec-05,59.85
14-Dec-05,59.6
13-Dec-05,59.52
12-Dec-05,59.44
9-Dec-05,57.31
8-Dec-05,58.67
7-Dec-05,56.98
6-Dec-05,57.61
5-Dec-05,57.73
2-Dec-05,57.05
1-Dec-05,56.15
30-Nov-05,55.05
29-Nov-05,54.32
28-Nov-05,54.88
25-Nov-05,55.01
24-Nov-05,55.3
23-Nov-05,56.21
22-Nov-05,56.41
21-Nov-05,55.34
18-Nov-05,54.88
17-Nov-05,54.85
16-Nov-05,56
15-Nov-05,54.05
14-Nov-05,54.73
11-Nov-05,54.99
10-Nov-05,55.68
9-Nov-05,56.88
8-Nov-05,57.81
7-Nov-05,58.04
4-Nov-05,59.25
3-Nov-05,60.52
2-Nov-05,58.38
1-Nov-05,58.37
31-Oct-05,58.1
28-Oct-05,59.42
27-Oct-05,59.14
26-Oct-05,58.87
25-Oct-05,60.24
24-Oct-05,58.24
21-Oct-05,58.48
20-Oct-05,57.91
19-Oct-05,58.6
18-Oct-05,59.28
17-Oct-05,60.57
14-Oct-05,59.35
13-Oct-05,60.14
12-Oct-05,60.57
11-Oct-05,60.08
10-Oct-05,58.78
7-Oct-05,59.21
6-Oct-05,58.37
5-Oct-05,60.12
4-Oct-05,61.22
3-Oct-05,62.8
30-Sep-05,63.48
29-Sep-05,63.84
28-Sep-05,63.93
27-Sep-05,62.97
26-Sep-05,63.93
23-Sep-05,62.44
22-Sep-05,64.6
21-Sep-05,64.73
20-Sep-05,64.2
19-Sep-05,65.61
16-Sep-05,61.81
15-Sep-05,63.16
14-Sep-05,63.37
13-Sep-05,61.61
12-Sep-05,61.8
9-Sep-05,62.84
8-Sep-05,63.08
7-Sep-05,62.89
6-Sep-05,64.67
5-Sep-05,64.85
2-Sep-05,66.06
1-Sep-05,67.72
31-Aug-05,67.02
30-Aug-05,67.57
26-Aug-05,64.87
25-Aug-05,66.27
24-Aug-05,66.01
23-Aug-05,64.65
22-Aug-05,64.5
19-Aug-05,64.36
18-Aug-05,62.4
17-Aug-05,62.56
16-Aug-05,65.41
15-Aug-05,65.58
12-Aug-05,66.45
11-Aug-05,65.38
10-Aug-05,63.99
9-Aug-05,61.98
8-Aug-05,62.7
5-Aug-05,61.07
4-Aug-05,60.12
3-Aug-05,59.65
2-Aug-05,60.62
1-Aug-05,60.44
29-Jul-05,59.37
28-Jul-05,58.76
27-Jul-05,58.01
26-Jul-05,58.03
25-Jul-05,57.86
22-Jul-05,57.58
21-Jul-05,55.72
20-Jul-05,56.65
19-Jul-05,57.36
18-Jul-05,56.99
15-Jul-05,57.61
14-Jul-05,57.31
13-Jul-05,58.27
12-Jul-05,58.82
11-Jul-05,57.44
8-Jul-05,58.2
7-Jul-05,59.28
6-Jul-05,59.85
5-Jul-05,58.29
4-Jul-05,57.94
1-Jul-05,57.54
30-Jun-05,55.58
29-Jun-05,56.15
28-Jun-05,57.18
27-Jun-05,59.3
24-Jun-05,58.36
23-Jun-05,57.96
22-Jun-05,56.58
21-Jun-05,57.5
20-Jun-05,58.32
17-Jun-05,57.76
16-Jun-05,56.22
15-Jun-05,54.5
14-Jun-05,53.73
13-Jun-05,54.78
10-Jun-05,52.67
9-Jun-05,53.82
8-Jun-05,52.11
7-Jun-05,53.13
6-Jun-05,53.67
3-Jun-05,54.17
2-Jun-05,52.4
1-Jun-05,53.27
31-May-05,50.73
27-May-05,50.7
26-May-05,50.16
25-May-05,50.07
24-May-05,48.82
23-May-05,48.37
20-May-05,48.03
19-May-05,47.88
18-May-05,48.15
17-May-05,49.34
16-May-05,48.05
13-May-05,48.66
12-May-05,48.34
11-May-05,50.07
10-May-05,51.43
9-May-05,51.29
6-May-05,50.77
5-May-05,51.13
4-May-05,50.97
3-May-05,50.52
29-Apr-05,51.09
28-Apr-05,52.48
27-Apr-05,52.29
26-Apr-05,54.14
25-Apr-05,54.4
22-Apr-05,54.97
21-Apr-05,54.01
20-Apr-05,53.78
19-Apr-05,52.94
18-Apr-05,50.78
15-Apr-05,51.61
14-Apr-05,50.91
13-Apr-05,50.48
12-Apr-05,51.98
11-Apr-05,53.21
8-Apr-05,52.89
7-Apr-05,54.04
6-Apr-05,55.27
5-Apr-05,55.44
4-Apr-05,56.23
1-Apr-05,56.51
31-Mar-05,54.29
30-Mar-05,52.09
29-Mar-05,53.03
24-Mar-05,53.93
23-Mar-05,53.04
22-Mar-05,54.59
21-Mar-05,55.65
18-Mar-05,55.59
17-Mar-05,55.06
16-Mar-05,54.8
15-Mar-05,53.85
14-Mar-05,53.66
11-Mar-05,53.1
10-Mar-05,52.66
9-Mar-05,53.38
8-Mar-05,52.84
7-Mar-05,52.09
4-Mar-05,51.8
3-Mar-05,51.95
2-Mar-05,51.22
1-Mar-05,50.11
28-Feb-05,50.06
25-Feb-05,49.61
24-Feb-05,49.44
23-Feb-05,48.51
22-Feb-05,48.62
21-Feb-05,46.73
18-Feb-05,46.34
17-Feb-05,45.82
16-Feb-05,46.15
15-Feb-05,45.39
14-Feb-05,45.53
11-Feb-05,44.8
10-Feb-05,44.48
9-Feb-05,43.13
8-Feb-05,43.07
7-Feb-05,43.04
4-Feb-05,43.89
3-Feb-05,43.85
2-Feb-05,44.01
1-Feb-05,44.82
31-Jan-05,45.92
28-Jan-05,44.95
27-Jan-05,46.44
26-Jan-05,46.51
25-Jan-05,46.96
24-Jan-05,46.01
21-Jan-05,45.73
20-Jan-05,44.32
19-Jan-05,44.71
18-Jan-05,45.39
17-Jan-05,45.03
14-Jan-05,45.15
13-Jan-05,45.21
12-Jan-05,43.68
11-Jan-05,43.12
10-Jan-05,42.92
7-Jan-05,43.18
6-Jan-05,42.85
5-Jan-05,40.51
4-Jan-05,41.04
