Date,Dow Price
21-Jun-19,"26,719.13"
20-Jun-19,"26,753.17"
19-Jun-19,"26,504.00"
18-Jun-19,"26,465.54"
17-Jun-19,"26,112.53"
14-Jun-19,"26,089.61"
13-Jun-19,"26,106.77"
12-Jun-19,"26,004.83"
11-Jun-19,"26,048.51"
10-Jun-19,"26,062.68"
7-Jun-19,"25,983.94"
6-Jun-19,"25,720.66"
5-Jun-19,"25,539.57"
4-Jun-19,"25,332.18"
3-Jun-19,"24,819.78"
31-May-19,"24,815.04"
30-May-19,"25,169.88"
29-May-19,"25,126.41"
28-May-19,"25,347.77"
24-May-19,"25,585.69"
23-May-19,"25,490.47"
22-May-19,"25,776.61"
21-May-19,"25,877.33"
20-May-19,"25,679.90"
17-May-19,"25,764.00"
16-May-19,"25,862.68"
15-May-19,"25,648.02"
14-May-19,"25,532.05"
13-May-19,"25,324.99"
10-May-19,"25,942.37"
9-May-19,"25,828.36"
8-May-19,"25,967.33"
7-May-19,"25,965.09"
6-May-19,"26,438.48"
3-May-19,"26,504.95"
2-May-19,"26,307.79"
1-May-19,"26,430.14"
30-Apr-19,"26,592.91"
29-Apr-19,"26,554.39"
26-Apr-19,"26,543.33"
25-Apr-19,"26,462.08"
24-Apr-19,"26,597.05"
23-Apr-19,"26,656.39"
22-Apr-19,"26,511.05"
18-Apr-19,"26,559.54"
17-Apr-19,"26,449.54"
16-Apr-19,"26,452.66"
15-Apr-19,"26,384.77"
12-Apr-19,"26,412.30"
11-Apr-19,"26,143.05"
10-Apr-19,"26,157.16"
9-Apr-19,"26,150.58"
8-Apr-19,"26,341.02"
5-Apr-19,"26,424.99"
4-Apr-19,"26,384.63"
3-Apr-19,"26,218.13"
2-Apr-19,"26,179.13"
1-Apr-19,"26,258.42"
29-Mar-19,"25,928.68"
28-Mar-19,"25,717.46"
27-Mar-19,"25,625.59"
26-Mar-19,"25,657.73"
25-Mar-19,"25,516.83"
22-Mar-19,"25,502.32"
21-Mar-19,"25,962.51"
20-Mar-19,"25,745.67"
19-Mar-19,"25,887.38"
18-Mar-19,"25,914.10"
15-Mar-19,"25,848.87"
14-Mar-19,"25,709.94"
13-Mar-19,"25,702.89"
12-Mar-19,"25,554.66"
11-Mar-19,"25,650.88"
8-Mar-19,"25,450.24"
7-Mar-19,"25,473.23"
6-Mar-19,"25,673.46"
5-Mar-19,"25,806.63"
4-Mar-19,"25,819.65"
1-Mar-19,"26,026.32"
28-Feb-19,"25,916.00"
27-Feb-19,"25,985.16"
26-Feb-19,"26,057.98"
25-Feb-19,"26,091.95"
22-Feb-19,"26,031.81"
21-Feb-19,"25,850.63"
20-Feb-19,"25,954.44"
19-Feb-19,"25,891.32"
15-Feb-19,"25,883.25"
14-Feb-19,"25,439.39"
13-Feb-19,"25,543.27"
12-Feb-19,"25,425.76"
11-Feb-19,"25,053.11"
8-Feb-19,"25,106.33"
7-Feb-19,"25,169.53"
6-Feb-19,"25,390.30"
5-Feb-19,"25,411.52"
4-Feb-19,"25,239.37"
1-Feb-19,"25,063.89"
31-Jan-19,"24,999.67"
30-Jan-19,"25,014.86"
29-Jan-19,"24,579.96"
28-Jan-19,"24,528.22"
25-Jan-19,"24,737.20"
24-Jan-19,"24,553.24"
23-Jan-19,"24,575.62"
22-Jan-19,"24,404.48"
18-Jan-19,"24,706.35"
17-Jan-19,"24,370.10"
16-Jan-19,"24,207.16"
15-Jan-19,"24,065.59"
14-Jan-19,"23,909.84"
11-Jan-19,"23,995.95"
10-Jan-19,"24,001.92"
9-Jan-19,"23,879.12"
8-Jan-19,"23,787.45"
7-Jan-19,"23,531.35"
4-Jan-19,"23,433.16"
3-Jan-19,"22,686.22"
2-Jan-19,"23,346.24"
31-Dec-18,"23,327.46"
28-Dec-18,"23,062.40"
27-Dec-18,"23,138.82"
26-Dec-18,"22,878.45"
24-Dec-18,"21,792.20"
21-Dec-18,"22,445.37"
20-Dec-18,"22,859.60"
19-Dec-18,"23,323.66"
18-Dec-18,"23,675.64"
17-Dec-18,"23,592.98"
14-Dec-18,"24,100.51"
13-Dec-18,"24,597.38"
12-Dec-18,"24,527.27"
11-Dec-18,"24,370.24"
10-Dec-18,"24,423.26"
7-Dec-18,"24,388.95"
6-Dec-18,"24,947.67"
4-Dec-18,"25,027.07"
3-Dec-18,"25,826.43"
30-Nov-18,"25,538.46"
29-Nov-18,"25,338.84"
28-Nov-18,"25,366.43"
27-Nov-18,"24,748.73"
26-Nov-18,"24,640.24"
23-Nov-18,"24,285.95"
21-Nov-18,"24,464.69"
20-Nov-18,"24,465.64"
19-Nov-18,"25,017.44"
16-Nov-18,"25,413.22"
15-Nov-18,"25,289.27"
14-Nov-18,"25,080.50"
13-Nov-18,"25,286.49"
12-Nov-18,"25,387.18"
9-Nov-18,"25,989.30"
8-Nov-18,"26,191.22"
7-Nov-18,"26,180.30"
6-Nov-18,"25,635.01"
5-Nov-18,"25,461.70"
2-Nov-18,"25,270.83"
1-Nov-18,"25,380.74"
31-Oct-18,"25,115.76"
30-Oct-18,"24,874.64"
29-Oct-18,"24,442.92"
26-Oct-18,"24,688.31"
25-Oct-18,"24,984.55"
24-Oct-18,"24,583.42"
23-Oct-18,"25,191.43"
22-Oct-18,"25,317.41"
19-Oct-18,"25,444.34"
18-Oct-18,"25,379.45"
17-Oct-18,"25,706.68"
16-Oct-18,"25,798.42"
15-Oct-18,"25,250.55"
12-Oct-18,"25,339.99"
11-Oct-18,"25,052.83"
10-Oct-18,"25,598.74"
9-Oct-18,"26,430.57"
8-Oct-18,"26,486.78"
5-Oct-18,"26,447.05"
4-Oct-18,"26,627.48"
3-Oct-18,"26,828.39"
2-Oct-18,"26,773.94"
1-Oct-18,"26,651.21"
28-Sep-18,"26,458.31"
27-Sep-18,"26,439.93"
26-Sep-18,"26,385.28"
25-Sep-18,"26,492.21"
24-Sep-18,"26,562.05"
21-Sep-18,"26,743.50"
20-Sep-18,"26,656.98"
19-Sep-18,"26,405.76"
18-Sep-18,"26,246.96"
17-Sep-18,"26,062.12"
14-Sep-18,"26,154.67"
13-Sep-18,"26,145.99"
12-Sep-18,"25,998.92"
11-Sep-18,"25,971.06"
10-Sep-18,"25,857.07"
7-Sep-18,"25,916.54"
6-Sep-18,"25,995.87"
5-Sep-18,"25,974.99"
4-Sep-18,"25,952.48"
31-Aug-18,"25,964.82"
30-Aug-18,"25,986.92"
29-Aug-18,"26,124.57"
28-Aug-18,"26,064.02"
27-Aug-18,"26,049.64"
24-Aug-18,"25,790.35"
23-Aug-18,"25,656.98"
22-Aug-18,"25,733.60"
21-Aug-18,"25,822.29"
20-Aug-18,"25,758.69"
17-Aug-18,"25,669.32"
16-Aug-18,"25,558.73"
15-Aug-18,"25,162.41"
14-Aug-18,"25,299.92"
13-Aug-18,"25,187.70"
10-Aug-18,"25,313.14"
9-Aug-18,"25,509.23"
8-Aug-18,"25,583.75"
7-Aug-18,"25,628.91"
6-Aug-18,"25,502.18"
3-Aug-18,"25,462.58"
2-Aug-18,"25,326.16"
1-Aug-18,"25,333.82"
31-Jul-18,"25,415.19"
30-Jul-18,"25,306.83"
27-Jul-18,"25,451.06"
26-Jul-18,"25,527.07"
25-Jul-18,"25,414.10"
24-Jul-18,"25,241.94"
23-Jul-18,"25,044.29"
20-Jul-18,"25,058.12"
19-Jul-18,"25,064.50"
18-Jul-18,"25,199.29"
17-Jul-18,"25,119.89"
16-Jul-18,"25,064.36"
13-Jul-18,"25,019.41"
12-Jul-18,"24,924.89"
11-Jul-18,"24,700.45"
10-Jul-18,"24,919.66"
9-Jul-18,"24,776.59"
6-Jul-18,"24,456.48"
5-Jul-18,"24,356.74"
3-Jul-18,"24,174.82"
2-Jul-18,"24,307.18"
29-Jun-18,"24,271.41"
28-Jun-18,"24,216.05"
27-Jun-18,"24,117.59"
26-Jun-18,"24,283.11"
25-Jun-18,"24,252.80"
22-Jun-18,"24,580.89"
21-Jun-18,"24,461.70"
20-Jun-18,"24,657.80"
19-Jun-18,"24,700.21"
18-Jun-18,"24,987.47"
15-Jun-18,"25,090.48"
14-Jun-18,"25,175.31"
13-Jun-18,"25,201.20"
12-Jun-18,"25,320.73"
11-Jun-18,"25,322.31"
8-Jun-18,"25,316.53"
7-Jun-18,"25,241.41"
6-Jun-18,"25,146.39"
5-Jun-18,"24,799.98"
4-Jun-18,"24,813.69"
1-Jun-18,"24,635.21"
31-May-18,"24,415.84"
30-May-18,"24,667.78"
29-May-18,"24,361.45"
25-May-18,"24,753.09"
24-May-18,"24,811.76"
23-May-18,"24,886.81"
22-May-18,"24,834.41"
21-May-18,"25,013.29"
18-May-18,"24,715.09"
17-May-18,"24,713.98"
16-May-18,"24,768.93"
15-May-18,"24,706.41"
14-May-18,"24,899.41"
11-May-18,"24,831.17"
10-May-18,"24,739.53"
9-May-18,"24,542.54"
8-May-18,"24,360.21"
7-May-18,"24,357.32"
4-May-18,"24,262.51"
3-May-18,"23,930.15"
2-May-18,"23,924.98"
1-May-18,"24,099.05"
30-Apr-18,"24,163.15"
27-Apr-18,"24,311.19"
26-Apr-18,"24,322.34"
25-Apr-18,"24,083.83"
24-Apr-18,"24,024.13"
23-Apr-18,"24,448.69"
20-Apr-18,"24,462.94"
19-Apr-18,"24,664.89"
18-Apr-18,"24,748.07"
17-Apr-18,"24,786.63"
16-Apr-18,"24,573.04"
13-Apr-18,"24,360.14"
12-Apr-18,"24,483.05"
11-Apr-18,"24,189.45"
10-Apr-18,"24,408.00"
9-Apr-18,"23,979.10"
6-Apr-18,"23,932.76"
5-Apr-18,"24,505.22"
4-Apr-18,"24,264.30"
3-Apr-18,"24,033.36"
2-Apr-18,"23,644.19"
29-Mar-18,"24,103.11"
28-Mar-18,"23,848.42"
27-Mar-18,"23,857.71"
26-Mar-18,"24,202.60"
23-Mar-18,"23,533.20"
22-Mar-18,"23,957.89"
21-Mar-18,"24,682.31"
20-Mar-18,"24,727.27"
19-Mar-18,"24,610.91"
16-Mar-18,"24,946.51"
15-Mar-18,"24,873.66"
14-Mar-18,"24,758.12"
13-Mar-18,"25,007.03"
12-Mar-18,"25,178.61"
9-Mar-18,"25,335.74"
8-Mar-18,"24,895.21"
7-Mar-18,"24,801.36"
6-Mar-18,"24,884.12"
5-Mar-18,"24,874.76"
2-Mar-18,"24,538.06"
1-Mar-18,"24,608.98"
28-Feb-18,"25,029.20"
27-Feb-18,"25,410.03"
26-Feb-18,"25,709.27"
23-Feb-18,"25,309.99"
22-Feb-18,"24,962.48"
21-Feb-18,"24,797.78"
20-Feb-18,"24,964.75"
16-Feb-18,"25,219.38"
15-Feb-18,"25,200.37"
14-Feb-18,"24,893.49"
13-Feb-18,"24,640.45"
12-Feb-18,"24,601.27"
9-Feb-18,"24,190.90"
8-Feb-18,"23,860.46"
7-Feb-18,"24,893.35"
6-Feb-18,"24,912.77"
5-Feb-18,"24,345.75"
2-Feb-18,"25,520.96"
1-Feb-18,"26,186.71"
31-Jan-18,"26,149.39"
30-Jan-18,"26,076.89"
29-Jan-18,"26,439.48"
26-Jan-18,"26,616.71"
25-Jan-18,"26,392.79"
24-Jan-18,"26,252.12"
23-Jan-18,"26,210.81"
22-Jan-18,"26,214.60"
19-Jan-18,"26,071.72"
18-Jan-18,"26,017.81"
17-Jan-18,"26,115.65"
16-Jan-18,"25,792.86"
12-Jan-18,"25,803.19"
11-Jan-18,"25,574.73"
10-Jan-18,"25,369.13"
9-Jan-18,"25,385.80"
8-Jan-18,"25,283.00"
5-Jan-18,"25,295.87"
4-Jan-18,"25,075.13"
3-Jan-18,"24,922.68"
2-Jan-18,"24,824.01"
29-Dec-17,"24,719.22"
28-Dec-17,"24,837.51"
27-Dec-17,"24,774.30"
26-Dec-17,"24,746.21"
22-Dec-17,"24,754.06"
21-Dec-17,"24,782.29"
20-Dec-17,"24,726.65"
19-Dec-17,"24,754.75"
18-Dec-17,"24,792.20"
15-Dec-17,"24,651.74"
14-Dec-17,"24,508.66"
13-Dec-17,"24,585.43"
12-Dec-17,"24,504.80"
11-Dec-17,"24,386.03"
8-Dec-17,"24,329.16"
7-Dec-17,"24,211.48"
6-Dec-17,"24,140.91"
5-Dec-17,"24,180.64"
4-Dec-17,"24,290.05"
1-Dec-17,"24,231.59"
30-Nov-17,"24,272.35"
29-Nov-17,"23,940.68"
28-Nov-17,"23,836.71"
27-Nov-17,"23,580.78"
24-Nov-17,"23,557.99"
22-Nov-17,"23,526.18"
21-Nov-17,"23,590.83"
20-Nov-17,"23,430.33"
17-Nov-17,"23,358.24"
16-Nov-17,"23,458.36"
15-Nov-17,"23,271.28"
14-Nov-17,"23,409.47"
13-Nov-17,"23,439.70"
10-Nov-17,"23,422.21"
9-Nov-17,"23,461.94"
8-Nov-17,"23,563.36"
7-Nov-17,"23,557.23"
6-Nov-17,"23,548.42"
3-Nov-17,"23,539.19"
2-Nov-17,"23,516.26"
1-Nov-17,"23,435.01"
31-Oct-17,"23,377.24"
30-Oct-17,"23,348.74"
27-Oct-17,"23,434.19"
26-Oct-17,"23,400.86"
25-Oct-17,"23,329.46"
24-Oct-17,"23,441.76"
23-Oct-17,"23,273.96"
20-Oct-17,"23,328.63"
19-Oct-17,"23,163.04"
18-Oct-17,"23,157.60"
17-Oct-17,"22,997.44"
16-Oct-17,"22,956.96"
13-Oct-17,"22,871.72"
12-Oct-17,"22,841.01"
11-Oct-17,"22,872.89"
10-Oct-17,"22,830.68"
9-Oct-17,"22,761.07"
6-Oct-17,"22,773.67"
5-Oct-17,"22,775.39"
4-Oct-17,"22,661.64"
3-Oct-17,"22,641.67"
2-Oct-17,"22,557.60"
29-Sep-17,"22,405.09"
28-Sep-17,"22,381.20"
27-Sep-17,"22,340.71"
26-Sep-17,"22,284.32"
25-Sep-17,"22,296.09"
22-Sep-17,"22,349.59"
21-Sep-17,"22,359.23"
20-Sep-17,"22,412.59"
19-Sep-17,"22,370.80"
18-Sep-17,"22,331.35"
15-Sep-17,"22,268.34"
14-Sep-17,"22,203.48"
13-Sep-17,"22,158.18"
12-Sep-17,"22,118.86"
11-Sep-17,"22,057.37"
8-Sep-17,"21,797.79"
7-Sep-17,"21,784.78"
6-Sep-17,"21,807.64"
5-Sep-17,"21,753.31"
1-Sep-17,"21,987.56"
31-Aug-17,"21,948.10"
30-Aug-17,"21,892.43"
29-Aug-17,"21,865.37"
28-Aug-17,"21,808.40"
25-Aug-17,"21,813.67"
24-Aug-17,"21,783.40"
23-Aug-17,"21,812.09"
22-Aug-17,"21,899.89"
21-Aug-17,"21,703.75"
18-Aug-17,"21,674.51"
17-Aug-17,"21,750.73"
16-Aug-17,"22,024.87"
15-Aug-17,"21,998.99"
14-Aug-17,"21,993.71"
11-Aug-17,"21,858.32"
10-Aug-17,"21,844.01"
9-Aug-17,"22,048.70"
8-Aug-17,"22,085.34"
7-Aug-17,"22,118.42"
4-Aug-17,"22,092.81"
3-Aug-17,"22,026.10"
2-Aug-17,"22,016.24"
1-Aug-17,"21,963.92"
31-Jul-17,"21,891.12"
28-Jul-17,"21,830.31"
27-Jul-17,"21,796.55"
26-Jul-17,"21,711.01"
25-Jul-17,"21,613.43"
24-Jul-17,"21,513.17"
21-Jul-17,"21,580.07"
20-Jul-17,"21,611.78"
19-Jul-17,"21,640.75"
18-Jul-17,"21,574.73"
17-Jul-17,"21,629.72"
14-Jul-17,"21,637.74"
13-Jul-17,"21,553.09"
12-Jul-17,"21,532.14"
11-Jul-17,"21,409.07"
10-Jul-17,"21,408.52"
7-Jul-17,"21,414.34"
6-Jul-17,"21,320.04"
5-Jul-17,"21,478.17"
3-Jul-17,"21,479.27"
30-Jun-17,"21,349.63"
29-Jun-17,"21,287.03"
28-Jun-17,"21,454.61"
27-Jun-17,"21,310.66"
26-Jun-17,"21,409.55"
23-Jun-17,"21,394.76"
22-Jun-17,"21,397.29"
21-Jun-17,"21,410.03"
20-Jun-17,"21,467.14"
19-Jun-17,"21,528.99"
16-Jun-17,"21,384.28"
15-Jun-17,"21,359.90"
14-Jun-17,"21,374.56"
13-Jun-17,"21,328.47"
12-Jun-17,"21,235.67"
9-Jun-17,"21,271.97"
8-Jun-17,"21,182.53"
7-Jun-17,"21,173.69"
6-Jun-17,"21,136.23"
5-Jun-17,"21,184.04"
2-Jun-17,"21,206.29"
1-Jun-17,"21,144.18"
31-May-17,"21,008.65"
30-May-17,"21,029.47"
26-May-17,"21,080.28"
25-May-17,"21,082.95"
24-May-17,"21,012.42"
23-May-17,"20,937.91"
22-May-17,"20,894.83"
19-May-17,"20,804.84"
18-May-17,"20,663.02"
17-May-17,"20,606.93"
16-May-17,"20,979.75"
15-May-17,"20,981.94"
12-May-17,"20,896.61"
11-May-17,"20,919.42"
10-May-17,"20,943.11"
9-May-17,"20,975.78"
8-May-17,"21,012.28"
5-May-17,"21,006.94"
4-May-17,"20,951.47"
3-May-17,"20,957.90"
2-May-17,"20,949.89"
1-May-17,"20,913.46"
28-Apr-17,"20,940.51"
27-Apr-17,"20,981.33"
26-Apr-17,"20,975.09"
25-Apr-17,"20,996.12"
24-Apr-17,"20,763.89"
21-Apr-17,"20,547.76"
20-Apr-17,"20,578.71"
19-Apr-17,"20,404.49"
18-Apr-17,"20,523.28"
17-Apr-17,"20,636.92"
13-Apr-17,"20,453.25"
12-Apr-17,"20,591.86"
11-Apr-17,"20,651.30"
10-Apr-17,"20,658.02"
7-Apr-17,"20,656.10"
6-Apr-17,"20,662.95"
5-Apr-17,"20,648.15"
4-Apr-17,"20,689.24"
3-Apr-17,"20,650.21"
31-Mar-17,"20,663.22"
30-Mar-17,"20,728.49"
29-Mar-17,"20,659.32"
28-Mar-17,"20,701.50"
27-Mar-17,"20,550.98"
24-Mar-17,"20,596.72"
23-Mar-17,"20,656.58"
22-Mar-17,"20,661.30"
21-Mar-17,"20,668.01"
20-Mar-17,"20,905.86"
17-Mar-17,"20,914.62"
16-Mar-17,"20,934.55"
15-Mar-17,"20,950.10"
14-Mar-17,"20,837.37"
13-Mar-17,"20,881.48"
10-Mar-17,"20,902.98"
9-Mar-17,"20,858.19"
8-Mar-17,"20,855.73"
7-Mar-17,"20,924.76"
6-Mar-17,"20,954.34"
3-Mar-17,"21,005.71"
2-Mar-17,"21,002.97"
1-Mar-17,"21,115.55"
28-Feb-17,"20,812.24"
27-Feb-17,"20,837.44"
24-Feb-17,"20,821.76"
23-Feb-17,"20,810.32"
22-Feb-17,"20,775.60"
21-Feb-17,"20,743.00"
17-Feb-17,"20,624.05"
16-Feb-17,"20,619.77"
15-Feb-17,"20,611.86"
14-Feb-17,"20,504.41"
13-Feb-17,"20,412.16"
10-Feb-17,"20,269.37"
9-Feb-17,"20,172.40"
8-Feb-17,"20,054.34"
7-Feb-17,"20,090.29"
6-Feb-17,"20,052.42"
3-Feb-17,"20,071.46"
2-Feb-17,"19,884.91"
1-Feb-17,"19,890.94"
31-Jan-17,"19,864.09"
30-Jan-17,"19,971.13"
27-Jan-17,"20,093.78"
26-Jan-17,"20,100.91"
25-Jan-17,"20,068.51"
24-Jan-17,"19,912.71"
23-Jan-17,"19,799.85"
20-Jan-17,"19,827.25"
19-Jan-17,"19,732.40"
18-Jan-17,"19,804.72"
17-Jan-17,"19,826.77"
13-Jan-17,"19,885.73"
12-Jan-17,"19,891.00"
11-Jan-17,"19,954.28"
10-Jan-17,"19,855.53"
9-Jan-17,"19,887.38"
6-Jan-17,"19,963.80"
5-Jan-17,"19,899.29"
4-Jan-17,"19,942.16"
3-Jan-17,"19,881.76"
30-Dec-16,"19,762.60"
29-Dec-16,"19,819.78"
28-Dec-16,"19,833.68"
27-Dec-16,"19,945.04"
23-Dec-16,"19,933.81"
22-Dec-16,"19,918.88"
21-Dec-16,"19,941.96"
20-Dec-16,"19,974.62"
19-Dec-16,"19,883.06"
16-Dec-16,"19,843.41"
15-Dec-16,"19,852.24"
14-Dec-16,"19,792.53"
13-Dec-16,"19,911.21"
12-Dec-16,"19,796.43"
9-Dec-16,"19,756.85"
8-Dec-16,"19,614.81"
7-Dec-16,"19,549.62"
6-Dec-16,"19,251.78"
5-Dec-16,"19,216.24"
2-Dec-16,"19,170.42"
1-Dec-16,"19,191.93"
30-Nov-16,"19,123.58"
29-Nov-16,"19,121.60"
28-Nov-16,"19,097.90"
25-Nov-16,"19,152.14"
23-Nov-16,"19,083.18"
22-Nov-16,"19,023.87"
21-Nov-16,"18,956.69"
18-Nov-16,"18,867.93"
17-Nov-16,"18,903.82"
16-Nov-16,"18,868.14"
15-Nov-16,"18,923.06"
14-Nov-16,"18,868.69"
11-Nov-16,"18,847.66"
10-Nov-16,"18,807.88"
9-Nov-16,"18,589.69"
8-Nov-16,"18,332.74"
7-Nov-16,"18,259.60"
4-Nov-16,"17,888.28"
3-Nov-16,"17,930.67"
2-Nov-16,"17,959.64"
1-Nov-16,"18,037.10"
31-Oct-16,"18,142.42"
28-Oct-16,"18,161.19"
27-Oct-16,"18,169.68"
26-Oct-16,"18,199.33"
25-Oct-16,"18,169.27"
24-Oct-16,"18,223.03"
21-Oct-16,"18,145.71"
20-Oct-16,"18,162.35"
19-Oct-16,"18,202.62"
18-Oct-16,"18,161.94"
17-Oct-16,"18,086.40"
14-Oct-16,"18,138.38"
13-Oct-16,"18,098.94"
12-Oct-16,"18,144.20"
11-Oct-16,"18,128.66"
10-Oct-16,"18,329.04"
7-Oct-16,"18,240.49"
6-Oct-16,"18,268.50"
5-Oct-16,"18,281.03"
4-Oct-16,"18,168.45"
3-Oct-16,"18,253.85"
30-Sep-16,"18,308.15"
29-Sep-16,"18,143.45"
28-Sep-16,"18,339.24"
27-Sep-16,"18,228.30"
26-Sep-16,"18,094.83"
23-Sep-16,"18,261.45"
22-Sep-16,"18,392.46"
21-Sep-16,"18,293.70"
20-Sep-16,"18,129.96"
19-Sep-16,"18,120.17"
16-Sep-16,"18,123.80"
15-Sep-16,"18,212.48"
14-Sep-16,"18,034.77"
13-Sep-16,"18,066.75"
12-Sep-16,"18,325.07"
9-Sep-16,"18,085.45"
8-Sep-16,"18,479.91"
7-Sep-16,"18,526.14"
6-Sep-16,"18,538.12"
2-Sep-16,"18,491.96"
1-Sep-16,"18,419.30"
31-Aug-16,"18,400.88"
30-Aug-16,"18,454.30"
29-Aug-16,"18,502.99"
26-Aug-16,"18,395.40"
25-Aug-16,"18,448.41"
24-Aug-16,"18,481.48"
23-Aug-16,"18,547.30"
22-Aug-16,"18,529.42"
19-Aug-16,"18,552.57"
18-Aug-16,"18,597.70"
17-Aug-16,"18,573.94"
16-Aug-16,"18,552.02"
15-Aug-16,"18,636.05"
12-Aug-16,"18,576.47"
11-Aug-16,"18,613.52"
10-Aug-16,"18,495.66"
9-Aug-16,"18,533.05"
8-Aug-16,"18,529.29"
5-Aug-16,"18,543.53"
