Date,Dow Price
4-Aug-16,"18,352.05"
3-Aug-16,"18,355.00"
2-Aug-16,"18,313.77"
1-Aug-16,"18,404.51"
29-Jul-16,"18,432.24"
28-Jul-16,"18,456.35"
27-Jul-16,"18,472.17"
26-Jul-16,"18,473.75"
25-Jul-16,"18,493.06"
22-Jul-16,"18,570.85"
21-Jul-16,"18,517.23"
20-Jul-16,"18,595.03"
19-Jul-16,"18,559.01"
18-Jul-16,"18,533.05"
15-Jul-16,"18,516.55"
14-Jul-16,"18,506.41"
13-Jul-16,"18,372.12"
12-Jul-16,"18,347.67"
11-Jul-16,"18,226.93"
8-Jul-16,"18,146.74"
7-Jul-16,"17,895.88"
6-Jul-16,"17,918.62"
5-Jul-16,"17,840.62"
1-Jul-16,"17,949.37"
30-Jun-16,"17,929.99"
29-Jun-16,"17,694.68"
28-Jun-16,"17,409.72"
27-Jun-16,"17,140.24"
24-Jun-16,"17,400.75"
23-Jun-16,"18,011.07"
22-Jun-16,"17,780.83"
21-Jun-16,"17,829.73"
20-Jun-16,"17,804.87"
17-Jun-16,"17,675.16"
16-Jun-16,"17,733.10"
15-Jun-16,"17,640.17"
14-Jun-16,"17,674.82"
13-Jun-16,"17,732.48"
10-Jun-16,"17,865.34"
9-Jun-16,"17,985.19"
8-Jun-16,"18,005.05"
7-Jun-16,"17,938.28"
6-Jun-16,"17,920.33"
3-Jun-16,"17,807.06"
2-Jun-16,"17,838.56"
1-Jun-16,"17,789.67"
31-May-16,"17,787.20"
27-May-16,"17,873.22"
26-May-16,"17,828.29"
25-May-16,"17,851.51"
24-May-16,"17,706.05"
23-May-16,"17,492.93"
20-May-16,"17,500.94"
19-May-16,"17,435.40"
18-May-16,"17,526.62"
17-May-16,"17,529.98"
16-May-16,"17,710.71"
13-May-16,"17,535.32"
12-May-16,"17,720.50"
11-May-16,"17,711.12"
10-May-16,"17,928.35"
9-May-16,"17,705.91"
6-May-16,"17,740.63"
5-May-16,"17,660.71"
4-May-16,"17,651.26"
3-May-16,"17,750.91"
2-May-16,"17,891.16"
29-Apr-16,"17,773.64"
28-Apr-16,"17,830.76"
27-Apr-16,"18,041.55"
26-Apr-16,"17,990.32"
25-Apr-16,"17,977.24"
22-Apr-16,"18,003.75"
21-Apr-16,"17,982.52"
20-Apr-16,"18,096.27"
19-Apr-16,"18,053.60"
18-Apr-16,"18,004.16"
15-Apr-16,"17,897.46"
14-Apr-16,"17,926.43"
13-Apr-16,"17,908.28"
12-Apr-16,"17,721.25"
11-Apr-16,"17,556.41"
8-Apr-16,"17,576.96"
7-Apr-16,"17,541.96"
6-Apr-16,"17,716.05"
5-Apr-16,"17,603.32"
4-Apr-16,"17,737.00"
1-Apr-16,"17,792.75"
31-Mar-16,"17,685.09"
30-Mar-16,"17,716.66"
29-Mar-16,"17,633.11"
28-Mar-16,"17,535.39"
24-Mar-16,"17,515.73"
23-Mar-16,"17,502.59"
22-Mar-16,"17,582.57"
21-Mar-16,"17,623.87"
18-Mar-16,"17,602.30"
17-Mar-16,"17,481.49"
16-Mar-16,"17,325.76"
15-Mar-16,"17,251.53"
14-Mar-16,"17,229.13"
11-Mar-16,"17,213.31"
10-Mar-16,"16,995.13"
9-Mar-16,"17,000.36"
8-Mar-16,"16,964.10"
7-Mar-16,"17,073.95"
4-Mar-16,"17,006.77"
3-Mar-16,"16,943.90"
2-Mar-16,"16,899.32"
1-Mar-16,"16,865.08"
29-Feb-16,"16,516.50"
26-Feb-16,"16,639.97"
25-Feb-16,"16,697.29"
24-Feb-16,"16,484.99"
23-Feb-16,"16,431.78"
22-Feb-16,"16,620.66"
19-Feb-16,"16,391.99"
18-Feb-16,"16,413.43"
17-Feb-16,"16,453.83"
16-Feb-16,"16,196.41"
12-Feb-16,"15,973.84"
11-Feb-16,"15,660.18"
10-Feb-16,"15,914.74"
9-Feb-16,"16,014.38"
8-Feb-16,"16,027.05"
5-Feb-16,"16,204.97"
4-Feb-16,"16,416.58"
3-Feb-16,"16,336.66"
2-Feb-16,"16,153.54"
1-Feb-16,"16,449.18"
29-Jan-16,"16,466.30"
28-Jan-16,"16,069.64"
27-Jan-16,"15,944.46"
26-Jan-16,"16,167.23"
25-Jan-16,"15,885.22"
22-Jan-16,"16,093.51"
21-Jan-16,"15,882.68"
20-Jan-16,"15,766.74"
19-Jan-16,"16,016.02"
15-Jan-16,"15,988.08"
14-Jan-16,"16,379.05"
13-Jan-16,"16,151.41"
12-Jan-16,"16,516.22"
11-Jan-16,"16,398.57"
8-Jan-16,"16,346.45"
7-Jan-16,"16,514.10"
6-Jan-16,"16,906.51"
5-Jan-16,"17,158.66"
4-Jan-16,"17,148.94"
31-Dec-15,"17,425.03"
30-Dec-15,"17,603.87"
29-Dec-15,"17,720.98"
28-Dec-15,"17,528.27"
24-Dec-15,"17,552.17"
23-Dec-15,"17,602.61"
22-Dec-15,"17,417.27"
21-Dec-15,"17,251.62"
18-Dec-15,"17,128.55"
17-Dec-15,"17,495.84"
16-Dec-15,"17,749.09"
15-Dec-15,"17,524.91"
14-Dec-15,"17,368.50"
11-Dec-15,"17,265.21"
10-Dec-15,"17,574.75"
9-Dec-15,"17,492.30"
8-Dec-15,"17,568.00"
7-Dec-15,"17,730.51"
4-Dec-15,"17,847.63"
3-Dec-15,"17,477.67"
2-Dec-15,"17,729.68"
1-Dec-15,"17,888.35"
30-Nov-15,"17,719.92"
27-Nov-15,"17,798.49"
25-Nov-15,"17,813.39"
24-Nov-15,"17,812.19"
23-Nov-15,"17,792.68"
20-Nov-15,"17,823.81"
19-Nov-15,"17,732.75"
18-Nov-15,"17,737.16"
17-Nov-15,"17,489.50"
16-Nov-15,"17,483.01"
13-Nov-15,"17,245.24"
12-Nov-15,"17,448.07"
11-Nov-15,"17,702.22"
10-Nov-15,"17,758.21"
9-Nov-15,"17,730.48"
6-Nov-15,"17,910.33"
5-Nov-15,"17,863.43"
4-Nov-15,"17,867.58"
3-Nov-15,"17,918.15"
2-Nov-15,"17,828.76"
30-Oct-15,"17,663.54"
29-Oct-15,"17,755.80"
28-Oct-15,"17,779.52"
27-Oct-15,"17,581.43"
26-Oct-15,"17,623.05"
23-Oct-15,"17,646.70"
22-Oct-15,"17,489.16"
21-Oct-15,"17,168.61"
20-Oct-15,"17,217.11"
19-Oct-15,"17,230.54"
16-Oct-15,"17,215.97"
15-Oct-15,"17,141.75"
14-Oct-15,"16,924.75"
13-Oct-15,"17,081.89"
12-Oct-15,"17,131.86"
9-Oct-15,"17,084.49"
8-Oct-15,"17,050.75"
7-Oct-15,"16,912.29"
6-Oct-15,"16,790.19"
5-Oct-15,"16,776.43"
2-Oct-15,"16,472.37"
1-Oct-15,"16,272.01"
30-Sep-15,"16,284.70"
29-Sep-15,"16,049.13"
28-Sep-15,"16,001.89"
25-Sep-15,"16,314.67"
24-Sep-15,"16,201.32"
23-Sep-15,"16,279.89"
22-Sep-15,"16,330.47"
21-Sep-15,"16,510.19"
18-Sep-15,"16,384.58"
17-Sep-15,"16,674.74"
16-Sep-15,"16,739.95"
15-Sep-15,"16,599.85"
14-Sep-15,"16,370.96"
11-Sep-15,"16,433.09"
10-Sep-15,"16,330.40"
9-Sep-15,"16,253.57"
8-Sep-15,"16,492.68"
4-Sep-15,"16,102.38"
3-Sep-15,"16,374.76"
2-Sep-15,"16,351.38"
1-Sep-15,"16,058.35"
31-Aug-15,"16,528.03"
28-Aug-15,"16,643.01"
27-Aug-15,"16,654.77"
26-Aug-15,"16,285.51"
25-Aug-15,"15,666.44"
24-Aug-15,"15,871.35"
21-Aug-15,"16,459.75"
20-Aug-15,"16,990.69"
19-Aug-15,"17,348.73"
18-Aug-15,"17,511.34"
17-Aug-15,"17,545.18"
14-Aug-15,"17,477.40"
13-Aug-15,"17,408.25"
12-Aug-15,"17,402.51"
11-Aug-15,"17,402.84"
10-Aug-15,"17,615.17"
7-Aug-15,"17,373.38"
6-Aug-15,"17,419.75"
5-Aug-15,"17,540.47"
4-Aug-15,"17,550.69"
3-Aug-15,"17,598.20"
31-Jul-15,"17,689.86"
30-Jul-15,"17,745.98"
29-Jul-15,"17,751.39"
28-Jul-15,"17,630.27"
27-Jul-15,"17,440.59"
24-Jul-15,"17,568.53"
23-Jul-15,"17,731.92"
22-Jul-15,"17,851.04"
21-Jul-15,"17,919.29"
20-Jul-15,"18,100.41"
17-Jul-15,"18,086.45"
16-Jul-15,"18,120.25"
15-Jul-15,"18,050.17"
14-Jul-15,"18,053.58"
13-Jul-15,"17,977.68"
10-Jul-15,"17,760.41"
9-Jul-15,"17,548.62"
8-Jul-15,"17,515.42"
7-Jul-15,"17,776.91"
6-Jul-15,"17,683.58"
2-Jul-15,"17,730.11"
1-Jul-15,"17,757.91"
30-Jun-15,"17,619.51"
29-Jun-15,"17,596.35"
26-Jun-15,"17,946.68"
25-Jun-15,"17,890.36"
24-Jun-15,"17,966.07"
23-Jun-15,"18,144.07"
22-Jun-15,"18,119.78"
19-Jun-15,"18,015.95"
18-Jun-15,"18,115.84"
17-Jun-15,"17,935.74"
16-Jun-15,"17,904.48"
15-Jun-15,"17,791.17"
12-Jun-15,"17,898.84"
11-Jun-15,"18,039.37"
10-Jun-15,"18,000.40"
9-Jun-15,"17,764.04"
8-Jun-15,"17,766.55"
5-Jun-15,"17,849.46"
4-Jun-15,"17,905.58"
3-Jun-15,"18,076.27"
2-Jun-15,"18,011.94"
1-Jun-15,"18,040.37"
29-May-15,"18,010.68"
28-May-15,"18,126.12"
27-May-15,"18,162.99"
26-May-15,"18,041.54"
22-May-15,"18,232.02"
21-May-15,"18,285.74"
20-May-15,"18,285.40"
19-May-15,"18,312.39"
18-May-15,"18,298.88"
15-May-15,"18,272.56"
14-May-15,"18,252.24"
13-May-15,"18,060.49"
12-May-15,"18,068.23"
11-May-15,"18,105.17"
8-May-15,"18,191.11"
7-May-15,"17,924.06"
6-May-15,"17,841.98"
5-May-15,"17,928.20"
4-May-15,"18,070.40"
1-May-15,"18,024.06"
30-Apr-15,"17,840.52"
29-Apr-15,"18,035.53"
28-Apr-15,"18,110.14"
27-Apr-15,"18,037.97"
24-Apr-15,"18,080.14"
23-Apr-15,"18,058.69"
22-Apr-15,"18,038.27"
21-Apr-15,"17,949.59"
20-Apr-15,"18,034.93"
17-Apr-15,"17,826.30"
16-Apr-15,"18,105.77"
15-Apr-15,"18,112.61"
14-Apr-15,"18,036.70"
13-Apr-15,"17,977.04"
10-Apr-15,"18,057.65"
9-Apr-15,"17,958.73"
8-Apr-15,"17,902.51"
7-Apr-15,"17,875.42"
6-Apr-15,"17,880.85"
2-Apr-15,"17,763.24"
1-Apr-15,"17,698.18"
31-Mar-15,"17,776.12"
30-Mar-15,"17,976.31"
27-Mar-15,"17,712.66"
26-Mar-15,"17,678.23"
25-Mar-15,"17,718.54"
24-Mar-15,"18,011.14"
23-Mar-15,"18,116.04"
20-Mar-15,"18,127.65"
19-Mar-15,"17,959.03"
18-Mar-15,"18,076.19"
17-Mar-15,"17,849.08"
16-Mar-15,"17,977.42"
13-Mar-15,"17,749.31"
12-Mar-15,"17,895.22"
11-Mar-15,"17,635.39"
10-Mar-15,"17,662.94"
9-Mar-15,"17,995.72"
6-Mar-15,"17,856.78"
5-Mar-15,"18,135.72"
4-Mar-15,"18,096.90"
3-Mar-15,"18,203.37"
2-Mar-15,"18,288.63"
27-Feb-15,"18,132.70"
26-Feb-15,"18,214.42"
25-Feb-15,"18,224.57"
24-Feb-15,"18,209.19"
23-Feb-15,"18,116.84"
20-Feb-15,"18,140.44"
19-Feb-15,"17,985.77"
18-Feb-15,"18,029.85"
17-Feb-15,"18,047.58"
13-Feb-15,"18,019.35"
12-Feb-15,"17,972.38"
11-Feb-15,"17,862.14"
10-Feb-15,"17,868.76"
9-Feb-15,"17,729.21"
6-Feb-15,"17,824.29"
5-Feb-15,"17,884.88"
4-Feb-15,"17,673.02"
3-Feb-15,"17,666.40"
2-Feb-15,"17,361.04"
30-Jan-15,"17,164.95"
29-Jan-15,"17,416.85"
28-Jan-15,"17,191.37"
27-Jan-15,"17,387.21"
26-Jan-15,"17,678.70"
23-Jan-15,"17,672.60"
22-Jan-15,"17,813.98"
21-Jan-15,"17,554.28"
20-Jan-15,"17,515.23"
16-Jan-15,"17,511.57"
15-Jan-15,"17,320.71"
14-Jan-15,"17,427.09"
13-Jan-15,"17,613.68"
12-Jan-15,"17,640.84"
9-Jan-15,"17,737.37"
8-Jan-15,"17,907.87"
7-Jan-15,"17,584.52"
6-Jan-15,"17,371.64"
5-Jan-15,"17,501.65"
2-Jan-15,"17,832.99"
31-Dec-14,"17,823.07"
30-Dec-14,"17,983.07"
29-Dec-14,"18,038.23"
26-Dec-14,"18,053.71"
24-Dec-14,"18,030.21"
23-Dec-14,"18,024.17"
22-Dec-14,"17,959.44"
19-Dec-14,"17,804.80"
18-Dec-14,"17,778.15"
17-Dec-14,"17,356.87"
16-Dec-14,"17,068.87"
15-Dec-14,"17,180.84"
12-Dec-14,"17,280.83"
11-Dec-14,"17,596.34"
10-Dec-14,"17,533.15"
9-Dec-14,"17,801.20"
8-Dec-14,"17,852.48"
5-Dec-14,"17,958.79"
4-Dec-14,"17,900.10"
3-Dec-14,"17,912.62"
2-Dec-14,"17,879.55"
1-Dec-14,"17,776.80"
28-Nov-14,"17,828.24"
26-Nov-14,"17,827.75"
25-Nov-14,"17,814.94"
24-Nov-14,"17,817.90"
21-Nov-14,"17,810.06"
20-Nov-14,"17,719.00"
19-Nov-14,"17,685.73"
18-Nov-14,"17,687.82"
17-Nov-14,"17,647.75"
14-Nov-14,"17,634.74"
13-Nov-14,"17,652.79"
12-Nov-14,"17,612.20"
11-Nov-14,"17,614.90"
10-Nov-14,"17,613.74"
7-Nov-14,"17,573.93"
6-Nov-14,"17,554.47"
5-Nov-14,"17,484.53"
4-Nov-14,"17,383.84"
3-Nov-14,"17,366.24"
31-Oct-14,"17,390.52"
30-Oct-14,"17,195.42"
29-Oct-14,"16,974.31"
28-Oct-14,"17,005.75"
27-Oct-14,"16,817.94"
24-Oct-14,"16,805.41"
23-Oct-14,"16,677.90"
22-Oct-14,"16,461.32"
21-Oct-14,"16,614.81"
20-Oct-14,"16,399.67"
17-Oct-14,"16,380.41"
16-Oct-14,"16,117.24"
15-Oct-14,"16,141.74"
14-Oct-14,"16,315.19"
13-Oct-14,"16,321.07"
10-Oct-14,"16,544.10"
9-Oct-14,"16,659.25"
8-Oct-14,"16,994.22"
7-Oct-14,"16,719.39"
6-Oct-14,"16,991.91"
3-Oct-14,"17,009.69"
2-Oct-14,"16,801.05"
1-Oct-14,"16,804.71"
30-Sep-14,"17,042.90"
29-Sep-14,"17,071.22"
26-Sep-14,"17,113.15"
25-Sep-14,"16,945.80"
24-Sep-14,"17,210.06"
23-Sep-14,"17,055.87"
22-Sep-14,"17,172.68"
19-Sep-14,"17,279.74"
18-Sep-14,"17,265.99"
17-Sep-14,"17,156.85"
16-Sep-14,"17,131.97"
15-Sep-14,"17,031.14"
12-Sep-14,"16,987.51"
11-Sep-14,"17,049.00"
10-Sep-14,"17,068.71"
9-Sep-14,"17,013.87"
8-Sep-14,"17,111.42"
5-Sep-14,"17,137.36"
4-Sep-14,"17,069.58"
3-Sep-14,"17,078.28"
2-Sep-14,"17,067.56"
29-Aug-14,"17,098.45"
28-Aug-14,"17,079.57"
27-Aug-14,"17,122.01"
26-Aug-14,"17,106.70"
25-Aug-14,"17,076.87"
22-Aug-14,"17,001.22"
21-Aug-14,"17,039.49"
20-Aug-14,"16,979.13"
19-Aug-14,"16,919.59"
18-Aug-14,"16,838.74"
15-Aug-14,"16,662.91"
14-Aug-14,"16,713.58"
13-Aug-14,"16,651.80"
12-Aug-14,"16,560.54"
11-Aug-14,"16,569.98"
8-Aug-14,"16,553.93"
7-Aug-14,"16,368.27"
6-Aug-14,"16,443.34"
5-Aug-14,"16,429.47"
4-Aug-14,"16,569.28"
1-Aug-14,"16,493.37"
31-Jul-14,"16,563.30"
30-Jul-14,"16,880.36"
29-Jul-14,"16,912.11"
28-Jul-14,"16,982.59"
25-Jul-14,"16,960.57"
24-Jul-14,"17,083.80"
23-Jul-14,"17,086.63"
22-Jul-14,"17,113.54"
21-Jul-14,"17,051.73"
18-Jul-14,"17,100.18"
17-Jul-14,"16,976.81"
16-Jul-14,"17,138.20"
15-Jul-14,"17,060.68"
14-Jul-14,"17,055.42"
11-Jul-14,"16,943.81"
10-Jul-14,"16,915.07"
9-Jul-14,"16,985.61"
8-Jul-14,"16,906.62"
7-Jul-14,"17,024.21"
3-Jul-14,"17,068.26"
2-Jul-14,"16,976.24"
1-Jul-14,"16,956.07"
30-Jun-14,"16,826.60"
27-Jun-14,"16,851.84"
26-Jun-14,"16,846.13"
25-Jun-14,"16,867.51"
24-Jun-14,"16,818.13"
23-Jun-14,"16,937.26"
20-Jun-14,"16,947.08"
19-Jun-14,"16,921.46"
18-Jun-14,"16,906.62"
17-Jun-14,"16,808.49"
16-Jun-14,"16,781.01"
13-Jun-14,"16,775.74"
12-Jun-14,"16,734.19"
11-Jun-14,"16,843.88"
10-Jun-14,"16,945.92"
9-Jun-14,"16,943.10"
6-Jun-14,"16,924.28"
5-Jun-14,"16,836.11"
4-Jun-14,"16,737.53"
3-Jun-14,"16,722.34"
2-Jun-14,"16,743.63"
30-May-14,"16,717.17"
29-May-14,"16,698.74"
28-May-14,"16,633.18"
27-May-14,"16,675.50"
23-May-14,"16,606.27"
22-May-14,"16,543.08"
21-May-14,"16,533.06"
20-May-14,"16,374.31"
19-May-14,"16,511.86"
16-May-14,"16,491.31"
15-May-14,"16,446.81"
14-May-14,"16,613.97"
13-May-14,"16,715.44"
12-May-14,"16,695.47"
9-May-14,"16,583.34"
8-May-14,"16,550.97"
7-May-14,"16,518.54"
6-May-14,"16,401.02"
5-May-14,"16,530.55"
2-May-14,"16,512.89"
1-May-14,"16,558.87"
30-Apr-14,"16,580.84"
29-Apr-14,"16,535.37"
28-Apr-14,"16,448.74"
25-Apr-14,"16,361.46"
24-Apr-14,"16,501.65"
23-Apr-14,"16,501.65"
22-Apr-14,"16,514.37"
21-Apr-14,"16,449.25"
17-Apr-14,"16,408.54"
16-Apr-14,"16,424.85"
15-Apr-14,"16,262.56"
14-Apr-14,"16,173.24"
11-Apr-14,"16,026.75"
10-Apr-14,"16,170.22"
9-Apr-14,"16,437.18"
8-Apr-14,"16,256.14"
7-Apr-14,"16,245.87"
4-Apr-14,"16,412.71"
3-Apr-14,"16,572.55"
2-Apr-14,"16,573.00"
1-Apr-14,"16,532.61"
31-Mar-14,"16,457.66"
28-Mar-14,"16,323.06"
27-Mar-14,"16,264.23"
26-Mar-14,"16,268.99"
25-Mar-14,"16,367.88"
24-Mar-14,"16,276.69"
21-Mar-14,"16,302.77"
20-Mar-14,"16,331.05"
19-Mar-14,"16,222.17"
18-Mar-14,"16,336.19"
17-Mar-14,"16,247.22"
14-Mar-14,"16,065.67"
13-Mar-14,"16,108.89"
12-Mar-14,"16,340.08"
11-Mar-14,"16,351.25"
10-Mar-14,"16,418.68"
7-Mar-14,"16,452.72"
6-Mar-14,"16,421.89"
5-Mar-14,"16,360.18"
4-Mar-14,"16,395.88"
3-Mar-14,"16,168.03"
28-Feb-14,"16,321.71"
27-Feb-14,"16,272.65"
26-Feb-14,"16,198.41"
25-Feb-14,"16,179.66"
24-Feb-14,"16,207.14"
21-Feb-14,"16,103.30"
20-Feb-14,"16,133.23"
19-Feb-14,"16,040.56"
18-Feb-14,"16,130.40"
14-Feb-14,"16,154.39"
13-Feb-14,"16,027.59"
12-Feb-14,"15,963.94"
11-Feb-14,"15,994.77"
10-Feb-14,"15,801.79"
7-Feb-14,"15,794.08"
6-Feb-14,"15,628.53"
5-Feb-14,"15,440.23"
4-Feb-14,"15,445.24"
3-Feb-14,"15,372.80"
31-Jan-14,"15,698.85"
30-Jan-14,"15,848.61"
29-Jan-14,"15,738.79"
28-Jan-14,"15,928.56"
27-Jan-14,"15,837.88"
24-Jan-14,"15,879.11"
23-Jan-14,"16,197.35"
22-Jan-14,"16,373.34"
21-Jan-14,"16,414.44"
17-Jan-14,"16,458.56"
16-Jan-14,"16,417.01"
15-Jan-14,"16,481.94"
14-Jan-14,"16,373.86"
13-Jan-14,"16,257.94"
10-Jan-14,"16,437.05"
9-Jan-14,"16,444.76"
8-Jan-14,"16,462.74"
7-Jan-14,"16,530.94"
6-Jan-14,"16,425.10"
3-Jan-14,"16,469.99"
2-Jan-14,"16,441.35"
31-Dec-13,"16,576.66"
30-Dec-13,"16,504.29"
27-Dec-13,"16,478.41"
26-Dec-13,"16,479.88"
24-Dec-13,"16,357.55"
23-Dec-13,"16,294.61"
20-Dec-13,"16,221.14"
19-Dec-13,"16,179.08"
18-Dec-13,"16,167.97"
17-Dec-13,"15,875.26"
16-Dec-13,"15,884.57"
13-Dec-13,"15,755.36"
12-Dec-13,"15,739.43"
11-Dec-13,"15,843.53"
10-Dec-13,"15,973.13"
9-Dec-13,"16,025.53"
6-Dec-13,"16,020.20"
5-Dec-13,"15,821.51"
4-Dec-13,"15,889.77"
3-Dec-13,"15,914.62"
2-Dec-13,"16,008.77"
29-Nov-13,"16,086.41"
27-Nov-13,"16,097.33"
26-Nov-13,"16,072.80"
25-Nov-13,"16,072.54"
22-Nov-13,"16,064.77"
21-Nov-13,"16,009.99"
20-Nov-13,"15,900.82"
19-Nov-13,"15,967.03"
18-Nov-13,"15,976.02"
15-Nov-13,"15,961.70"
14-Nov-13,"15,876.22"
13-Nov-13,"15,821.63"
12-Nov-13,"15,750.67"
11-Nov-13,"15,783.10"
8-Nov-13,"15,761.78"
7-Nov-13,"15,593.98"
6-Nov-13,"15,746.88"
5-Nov-13,"15,618.22"
4-Nov-13,"15,639.12"
1-Nov-13,"15,615.55"
31-Oct-13,"15,545.75"
30-Oct-13,"15,618.76"
29-Oct-13,"15,680.35"
28-Oct-13,"15,568.93"
25-Oct-13,"15,570.28"
24-Oct-13,"15,509.21"
23-Oct-13,"15,413.33"
22-Oct-13,"15,467.66"
21-Oct-13,"15,392.20"
18-Oct-13,"15,399.65"
17-Oct-13,"15,371.65"
16-Oct-13,"15,373.83"
15-Oct-13,"15,168.01"
14-Oct-13,"15,301.26"
11-Oct-13,"15,237.11"
10-Oct-13,"15,126.07"
9-Oct-13,"14,802.98"
8-Oct-13,"14,776.53"
7-Oct-13,"14,936.24"
4-Oct-13,"15,072.58"
3-Oct-13,"14,996.48"
2-Oct-13,"15,133.14"
1-Oct-13,"15,191.70"
30-Sep-13,"15,129.67"
27-Sep-13,"15,258.24"
26-Sep-13,"15,328.30"
25-Sep-13,"15,273.26"
24-Sep-13,"15,334.59"
23-Sep-13,"15,401.38"
20-Sep-13,"15,451.09"
19-Sep-13,"15,636.55"
