Date,Dow Price
18-Sep-13,"15,676.94"
17-Sep-13,"15,529.73"
16-Sep-13,"15,494.78"
13-Sep-13,"15,376.06"
12-Sep-13,"15,300.64"
11-Sep-13,"15,326.60"
10-Sep-13,"15,191.06"
9-Sep-13,"15,063.12"
6-Sep-13,"14,922.50"
5-Sep-13,"14,937.48"
4-Sep-13,"14,930.87"
3-Sep-13,"14,833.96"
30-Aug-13,"14,810.31"
29-Aug-13,"14,840.95"
28-Aug-13,"14,824.51"
27-Aug-13,"14,776.13"
26-Aug-13,"14,946.46"
23-Aug-13,"15,010.51"
22-Aug-13,"14,963.74"
21-Aug-13,"14,897.55"
20-Aug-13,"15,002.99"
19-Aug-13,"15,010.74"
16-Aug-13,"15,081.47"
15-Aug-13,"15,112.19"
14-Aug-13,"15,337.66"
13-Aug-13,"15,451.01"
12-Aug-13,"15,419.68"
9-Aug-13,"15,425.51"
8-Aug-13,"15,498.32"
7-Aug-13,"15,470.67"
6-Aug-13,"15,518.74"
5-Aug-13,"15,612.13"
2-Aug-13,"15,658.36"
1-Aug-13,"15,628.02"
31-Jul-13,"15,499.54"
30-Jul-13,"15,520.59"
29-Jul-13,"15,521.97"
26-Jul-13,"15,558.83"
25-Jul-13,"15,555.61"
24-Jul-13,"15,542.24"
23-Jul-13,"15,567.74"
22-Jul-13,"15,545.55"
19-Jul-13,"15,543.74"
18-Jul-13,"15,548.54"
17-Jul-13,"15,470.52"
16-Jul-13,"15,451.85"
15-Jul-13,"15,484.26"
12-Jul-13,"15,464.30"
11-Jul-13,"15,460.92"
10-Jul-13,"15,291.66"
9-Jul-13,"15,300.34"
8-Jul-13,"15,224.69"
5-Jul-13,"15,135.84"
3-Jul-13,"14,988.55"
2-Jul-13,"14,932.41"
1-Jul-13,"14,974.96"
28-Jun-13,"14,909.60"
27-Jun-13,"15,024.49"
26-Jun-13,"14,910.14"
25-Jun-13,"14,760.31"
24-Jun-13,"14,659.56"
21-Jun-13,"14,799.40"
20-Jun-13,"14,758.32"
19-Jun-13,"15,112.19"
18-Jun-13,"15,318.23"
17-Jun-13,"15,179.85"
14-Jun-13,"15,070.18"
13-Jun-13,"15,176.08"
12-Jun-13,"14,995.23"
11-Jun-13,"15,122.02"
10-Jun-13,"15,238.59"
7-Jun-13,"15,248.12"
6-Jun-13,"15,040.62"
5-Jun-13,"14,960.59"
4-Jun-13,"15,177.54"
3-Jun-13,"15,254.03"
31-May-13,"15,115.57"
30-May-13,"15,324.53"
29-May-13,"15,302.80"
28-May-13,"15,409.39"
24-May-13,"15,303.10"
23-May-13,"15,294.50"
22-May-13,"15,307.17"
21-May-13,"15,387.58"
20-May-13,"15,335.28"
17-May-13,"15,354.40"
16-May-13,"15,233.22"
15-May-13,"15,275.69"
14-May-13,"15,215.25"
13-May-13,"15,091.68"
10-May-13,"15,118.49"
9-May-13,"15,082.62"
8-May-13,"15,105.12"
7-May-13,"15,056.20"
6-May-13,"14,968.89"
3-May-13,"14,973.96"
2-May-13,"14,831.58"
1-May-13,"14,700.95"
30-Apr-13,"14,839.80"
29-Apr-13,"14,818.75"
26-Apr-13,"14,712.55"
25-Apr-13,"14,700.80"
24-Apr-13,"14,676.30"
23-Apr-13,"14,719.46"
22-Apr-13,"14,567.17"
19-Apr-13,"14,547.51"
18-Apr-13,"14,537.14"
17-Apr-13,"14,618.59"
16-Apr-13,"14,756.78"
15-Apr-13,"14,599.20"
12-Apr-13,"14,865.06"
11-Apr-13,"14,865.14"
10-Apr-13,"14,802.24"
9-Apr-13,"14,673.46"
8-Apr-13,"14,613.48"
5-Apr-13,"14,565.25"
4-Apr-13,"14,606.11"
3-Apr-13,"14,550.35"
2-Apr-13,"14,662.01"
1-Apr-13,"14,572.85"
28-Mar-13,"14,578.54"
27-Mar-13,"14,526.16"
26-Mar-13,"14,559.65"
25-Mar-13,"14,447.75"
22-Mar-13,"14,512.03"
21-Mar-13,"14,421.49"
20-Mar-13,"14,511.73"
19-Mar-13,"14,455.82"
18-Mar-13,"14,452.06"
15-Mar-13,"14,514.11"
14-Mar-13,"14,539.14"
13-Mar-13,"14,455.28"
12-Mar-13,"14,450.06"
11-Mar-13,"14,447.29"
8-Mar-13,"14,397.07"
7-Mar-13,"14,329.49"
6-Mar-13,"14,296.24"
5-Mar-13,"14,253.77"
4-Mar-13,"14,127.82"
1-Mar-13,"14,089.66"
28-Feb-13,"14,054.49"
27-Feb-13,"14,075.37"
26-Feb-13,"13,900.13"
25-Feb-13,"13,784.17"
22-Feb-13,"14,000.57"
21-Feb-13,"13,880.62"
20-Feb-13,"13,927.54"
19-Feb-13,"14,035.67"
15-Feb-13,"13,981.76"
14-Feb-13,"13,973.39"
13-Feb-13,"13,982.91"
12-Feb-13,"14,018.70"
11-Feb-13,"13,971.24"
8-Feb-13,"13,992.97"
7-Feb-13,"13,944.05"
6-Feb-13,"13,986.52"
5-Feb-13,"13,979.30"
4-Feb-13,"13,880.08"
1-Feb-13,"14,009.79"
31-Jan-13,"13,860.58"
30-Jan-13,"13,910.42"
29-Jan-13,"13,954.42"
28-Jan-13,"13,881.93"
25-Jan-13,"13,895.98"
24-Jan-13,"13,825.33"
23-Jan-13,"13,779.33"
22-Jan-13,"13,712.21"
18-Jan-13,"13,649.70"
17-Jan-13,"13,596.02"
16-Jan-13,"13,511.23"
15-Jan-13,"13,534.89"
14-Jan-13,"13,507.32"
11-Jan-13,"13,488.43"
10-Jan-13,"13,471.22"
9-Jan-13,"13,390.51"
8-Jan-13,"13,328.85"
7-Jan-13,"13,384.29"
4-Jan-13,"13,435.21"
3-Jan-13,"13,391.36"
2-Jan-13,"13,412.55"
31-Dec-12,"13,104.14"
28-Dec-12,"12,938.11"
27-Dec-12,"13,096.31"
26-Dec-12,"13,114.59"
24-Dec-12,"13,139.08"
21-Dec-12,"13,190.84"
20-Dec-12,"13,311.72"
19-Dec-12,"13,251.97"
18-Dec-12,"13,350.96"
17-Dec-12,"13,235.39"
14-Dec-12,"13,135.01"
13-Dec-12,"13,170.72"
12-Dec-12,"13,245.45"
11-Dec-12,"13,248.44"
10-Dec-12,"13,169.88"
7-Dec-12,"13,155.13"
6-Dec-12,"13,074.04"
5-Dec-12,"13,034.49"
4-Dec-12,"12,951.78"
3-Dec-12,"12,965.60"
30-Nov-12,"13,025.58"
29-Nov-12,"13,021.82"
28-Nov-12,"12,985.11"
27-Nov-12,"12,878.13"
26-Nov-12,"12,967.37"
23-Nov-12,"13,009.68"
21-Nov-12,"12,836.89"
20-Nov-12,"12,788.51"
19-Nov-12,"12,795.96"
16-Nov-12,"12,588.31"
15-Nov-12,"12,542.38"
14-Nov-12,"12,570.95"
13-Nov-12,"12,756.18"
12-Nov-12,"12,815.08"
9-Nov-12,"12,815.39"
8-Nov-12,"12,811.32"
7-Nov-12,"12,932.73"
6-Nov-12,"13,245.68"
5-Nov-12,"13,112.44"
2-Nov-12,"13,093.16"
1-Nov-12,"13,232.62"
31-Oct-12,"13,096.46"
26-Oct-12,"13,107.21"
25-Oct-12,"13,103.68"
24-Oct-12,"13,077.34"
23-Oct-12,"13,102.53"
22-Oct-12,"13,345.89"
19-Oct-12,"13,343.51"
18-Oct-12,"13,548.94"
17-Oct-12,"13,557.00"
16-Oct-12,"13,551.78"
15-Oct-12,"13,424.23"
12-Oct-12,"13,328.85"
11-Oct-12,"13,326.39"
10-Oct-12,"13,344.97"
9-Oct-12,"13,473.53"
8-Oct-12,"13,583.65"
5-Oct-12,"13,610.15"
4-Oct-12,"13,575.36"
3-Oct-12,"13,494.61"
2-Oct-12,"13,482.36"
1-Oct-12,"13,515.11"
28-Sep-12,"13,437.13"
27-Sep-12,"13,485.97"
26-Sep-12,"13,413.51"
25-Sep-12,"13,457.55"
24-Sep-12,"13,558.92"
21-Sep-12,"13,579.47"
20-Sep-12,"13,596.93"
19-Sep-12,"13,577.96"
18-Sep-12,"13,564.64"
17-Sep-12,"13,553.10"
14-Sep-12,"13,593.37"
13-Sep-12,"13,539.86"
12-Sep-12,"13,333.35"
11-Sep-12,"13,323.36"
10-Sep-12,"13,254.29"
7-Sep-12,"13,306.64"
6-Sep-12,"13,292.00"
5-Sep-12,"13,047.48"
4-Sep-12,"13,035.94"
31-Aug-12,"13,090.84"
30-Aug-12,"13,000.71"
29-Aug-12,"13,107.48"
28-Aug-12,"13,102.99"
27-Aug-12,"13,124.67"
24-Aug-12,"13,157.97"
23-Aug-12,"13,057.46"
22-Aug-12,"13,172.76"
21-Aug-12,"13,203.58"
20-Aug-12,"13,271.64"
17-Aug-12,"13,275.20"
16-Aug-12,"13,250.11"
15-Aug-12,"13,164.78"
14-Aug-12,"13,172.14"
13-Aug-12,"13,169.43"
10-Aug-12,"13,207.95"
9-Aug-12,"13,165.19"
8-Aug-12,"13,175.64"
7-Aug-12,"13,168.60"
6-Aug-12,"13,117.51"
3-Aug-12,"13,096.17"
2-Aug-12,"12,878.88"
1-Aug-12,"12,971.06"
31-Jul-12,"13,008.68"
30-Jul-12,"13,073.01"
27-Jul-12,"13,075.66"
26-Jul-12,"12,887.93"
25-Jul-12,"12,676.05"
24-Jul-12,"12,617.32"
23-Jul-12,"12,721.46"
20-Jul-12,"12,822.57"
19-Jul-12,"12,943.36"
18-Jul-12,"12,908.70"
17-Jul-12,"12,805.54"
16-Jul-12,"12,727.21"
13-Jul-12,"12,777.09"
12-Jul-12,"12,573.27"
11-Jul-12,"12,604.53"
10-Jul-12,"12,653.12"
9-Jul-12,"12,736.29"
6-Jul-12,"12,772.47"
5-Jul-12,"12,896.67"
3-Jul-12,"12,943.82"
2-Jul-12,"12,871.39"
29-Jun-12,"12,880.09"
28-Jun-12,"12,602.26"
27-Jun-12,"12,627.01"
26-Jun-12,"12,534.67"
25-Jun-12,"12,502.66"
22-Jun-12,"12,640.78"
21-Jun-12,"12,573.57"
20-Jun-12,"12,824.39"
19-Jun-12,"12,837.33"
18-Jun-12,"12,741.82"
15-Jun-12,"12,767.17"
14-Jun-12,"12,651.91"
13-Jun-12,"12,496.38"
12-Jun-12,"12,573.80"
11-Jun-12,"12,411.23"
8-Jun-12,"12,554.20"
7-Jun-12,"12,460.96"
6-Jun-12,"12,414.79"
5-Jun-12,"12,127.95"
4-Jun-12,"12,101.46"
1-Jun-12,"12,118.57"
31-May-12,"12,393.45"
30-May-12,"12,419.86"
29-May-12,"12,580.69"
25-May-12,"12,454.83"
24-May-12,"12,529.75"
23-May-12,"12,496.15"
22-May-12,"12,502.81"
21-May-12,"12,504.48"
18-May-12,"12,369.38"
17-May-12,"12,442.49"
16-May-12,"12,598.55"
15-May-12,"12,632.00"
14-May-12,"12,695.35"
11-May-12,"12,820.60"
10-May-12,"12,855.04"
9-May-12,"12,835.06"
8-May-12,"12,932.09"
7-May-12,"13,008.53"
4-May-12,"13,038.27"
3-May-12,"13,206.59"
2-May-12,"13,268.57"
1-May-12,"13,279.32"
30-Apr-12,"13,213.63"
27-Apr-12,"13,228.31"
26-Apr-12,"13,204.62"
25-Apr-12,"13,090.72"
24-Apr-12,"13,001.56"
23-Apr-12,"12,927.17"
20-Apr-12,"13,029.26"
19-Apr-12,"12,964.10"
18-Apr-12,"13,032.75"
17-Apr-12,"13,115.54"
16-Apr-12,"12,921.41"
13-Apr-12,"12,849.59"
12-Apr-12,"12,986.58"
11-Apr-12,"12,805.39"
10-Apr-12,"12,715.93"
9-Apr-12,"12,929.59"
5-Apr-12,"13,060.14"
4-Apr-12,"13,074.75"
3-Apr-12,"13,199.55"
2-Apr-12,"13,264.49"
30-Mar-12,"13,212.04"
29-Mar-12,"13,145.82"
28-Mar-12,"13,126.21"
27-Mar-12,"13,197.73"
26-Mar-12,"13,241.63"
23-Mar-12,"13,080.73"
22-Mar-12,"13,046.14"
21-Mar-12,"13,124.62"
20-Mar-12,"13,170.19"
19-Mar-12,"13,239.13"
16-Mar-12,"13,232.62"
15-Mar-12,"13,252.76"
14-Mar-12,"13,194.10"
13-Mar-12,"13,177.68"
12-Mar-12,"12,959.71"
9-Mar-12,"12,922.02"
8-Mar-12,"12,907.94"
7-Mar-12,"12,837.33"
6-Mar-12,"12,759.15"
5-Mar-12,"12,962.81"
2-Mar-12,"12,977.57"
1-Mar-12,"12,980.30"
29-Feb-12,"12,952.07"
28-Feb-12,"13,005.12"
27-Feb-12,"12,981.51"
24-Feb-12,"12,982.95"
23-Feb-12,"12,984.69"
22-Feb-12,"12,938.67"
21-Feb-12,"12,965.69"
17-Feb-12,"12,949.87"
16-Feb-12,"12,904.08"
15-Feb-12,"12,780.95"
14-Feb-12,"12,878.28"
13-Feb-12,"12,874.04"
10-Feb-12,"12,801.23"
9-Feb-12,"12,890.46"
8-Feb-12,"12,883.95"
7-Feb-12,"12,878.20"
6-Feb-12,"12,845.13"
3-Feb-12,"12,862.23"
2-Feb-12,"12,705.41"
1-Feb-12,"12,716.46"
31-Jan-12,"12,632.91"
30-Jan-12,"12,653.72"
27-Jan-12,"12,660.46"
26-Jan-12,"12,734.63"
25-Jan-12,"12,756.96"
24-Jan-12,"12,675.75"
23-Jan-12,"12,708.82"
20-Jan-12,"12,720.48"
19-Jan-12,"12,623.98"
18-Jan-12,"12,578.95"
17-Jan-12,"12,482.07"
13-Jan-12,"12,422.06"
12-Jan-12,"12,471.02"
11-Jan-12,"12,449.45"
10-Jan-12,"12,462.47"
9-Jan-12,"12,392.69"
6-Jan-12,"12,359.92"
5-Jan-12,"12,415.70"
4-Jan-12,"12,418.42"
3-Jan-12,"12,397.38"
30-Dec-11,"12,217.56"
29-Dec-11,"12,287.04"
28-Dec-11,"12,151.41"
27-Dec-11,"12,291.35"
23-Dec-11,"12,294.00"
22-Dec-11,"12,169.65"
21-Dec-11,"12,107.74"
20-Dec-11,"12,103.58"
19-Dec-11,"11,766.26"
16-Dec-11,"11,866.39"
15-Dec-11,"11,868.81"
14-Dec-11,"11,823.48"
13-Dec-11,"11,954.94"
12-Dec-11,"12,021.39"
9-Dec-11,"12,184.26"
8-Dec-11,"11,997.70"
7-Dec-11,"12,196.37"
6-Dec-11,"12,150.13"
5-Dec-11,"12,097.83"
2-Dec-11,"12,019.42"
1-Dec-11,"12,020.03"
30-Nov-11,"12,045.68"
29-Nov-11,"11,555.63"
28-Nov-11,"11,523.01"
25-Nov-11,"11,231.78"
23-Nov-11,"11,257.55"
22-Nov-11,"11,493.72"
21-Nov-11,"11,547.31"
18-Nov-11,"11,796.16"
17-Nov-11,"11,770.73"
16-Nov-11,"11,905.59"
15-Nov-11,"12,096.16"
14-Nov-11,"12,078.98"
11-Nov-11,"12,153.68"
10-Nov-11,"11,893.79"
9-Nov-11,"11,780.94"
8-Nov-11,"12,170.18"
7-Nov-11,"12,068.39"
4-Nov-11,"11,983.24"
3-Nov-11,"12,044.47"
2-Nov-11,"11,836.04"
1-Nov-11,"11,657.96"
31-Oct-11,"11,955.01"
28-Oct-11,"12,231.11"
27-Oct-11,"12,208.55"
26-Oct-11,"11,869.04"
25-Oct-11,"11,706.62"
24-Oct-11,"11,913.62"
21-Oct-11,"11,808.79"
20-Oct-11,"11,541.78"
19-Oct-11,"11,504.62"
18-Oct-11,"11,577.05"
17-Oct-11,"11,397.00"
14-Oct-11,"11,644.49"
13-Oct-11,"11,478.13"
12-Oct-11,"11,518.85"
11-Oct-11,"11,416.30"
10-Oct-11,"11,433.18"
7-Oct-11,"11,103.12"
6-Oct-11,"11,123.33"
5-Oct-11,"10,939.95"
4-Oct-11,"10,808.71"
3-Oct-11,"10,655.30"
30-Sep-11,"10,913.38"
29-Sep-11,"11,153.98"
28-Sep-11,"11,010.90"
27-Sep-11,"11,190.69"
26-Sep-11,"11,043.86"
23-Sep-11,"10,771.48"
22-Sep-11,"10,733.83"
21-Sep-11,"11,124.84"
20-Sep-11,"11,408.66"
19-Sep-11,"11,401.01"
16-Sep-11,"11,509.09"
15-Sep-11,"11,433.18"
14-Sep-11,"11,246.73"
13-Sep-11,"11,105.85"
12-Sep-11,"11,061.12"
9-Sep-11,"10,992.13"
8-Sep-11,"11,295.81"
7-Sep-11,"11,414.86"
6-Sep-11,"11,139.30"
2-Sep-11,"11,240.26"
1-Sep-11,"11,493.57"
31-Aug-11,"11,613.53"
30-Aug-11,"11,559.95"
29-Aug-11,"11,539.25"
26-Aug-11,"11,284.54"
25-Aug-11,"11,149.82"
24-Aug-11,"11,320.71"
23-Aug-11,"11,176.76"
22-Aug-11,"10,854.65"
19-Aug-11,"10,817.65"
18-Aug-11,"10,990.58"
17-Aug-11,"11,410.21"
16-Aug-11,"11,405.93"
15-Aug-11,"11,482.90"
12-Aug-11,"11,269.02"
11-Aug-11,"11,143.31"
10-Aug-11,"10,719.94"
9-Aug-11,"11,239.77"
8-Aug-11,"10,809.85"
5-Aug-11,"11,444.61"
4-Aug-11,"11,383.68"
3-Aug-11,"11,896.44"
2-Aug-11,"11,866.62"
1-Aug-11,"12,132.49"
29-Jul-11,"12,143.24"
28-Jul-11,"12,240.11"
27-Jul-11,"12,302.55"
26-Jul-11,"12,501.30"
25-Jul-11,"12,592.80"
22-Jul-11,"12,681.16"
21-Jul-11,"12,724.41"
20-Jul-11,"12,571.91"
19-Jul-11,"12,587.42"
18-Jul-11,"12,385.16"
15-Jul-11,"12,479.73"
14-Jul-11,"12,437.12"
13-Jul-11,"12,491.61"
12-Jul-11,"12,446.88"
11-Jul-11,"12,505.76"
8-Jul-11,"12,657.20"
7-Jul-11,"12,719.49"
6-Jul-11,"12,626.02"
5-Jul-11,"12,569.87"
1-Jul-11,"12,582.77"
30-Jun-11,"12,414.34"
29-Jun-11,"12,261.42"
28-Jun-11,"12,188.69"
27-Jun-11,"12,043.56"
24-Jun-11,"11,934.58"
23-Jun-11,"12,050.00"
22-Jun-11,"12,109.67"
21-Jun-11,"12,190.01"
20-Jun-11,"12,080.38"
17-Jun-11,"12,004.36"
16-Jun-11,"11,961.52"
15-Jun-11,"11,897.27"
14-Jun-11,"12,076.11"
13-Jun-11,"11,952.97"
10-Jun-11,"11,951.91"
9-Jun-11,"12,124.36"
8-Jun-11,"12,048.94"
7-Jun-11,"12,070.81"
6-Jun-11,"12,089.96"
3-Jun-11,"12,151.26"
2-Jun-11,"12,248.55"
1-Jun-11,"12,290.14"
31-May-11,"12,569.79"
27-May-11,"12,441.58"
26-May-11,"12,402.76"
25-May-11,"12,394.66"
24-May-11,"12,356.21"
23-May-11,"12,381.26"
20-May-11,"12,512.04"
19-May-11,"12,605.32"
18-May-11,"12,560.18"
17-May-11,"12,479.58"
16-May-11,"12,548.37"
13-May-11,"12,595.75"
12-May-11,"12,695.92"
11-May-11,"12,630.03"
10-May-11,"12,760.36"
9-May-11,"12,684.68"
6-May-11,"12,638.74"
5-May-11,"12,584.17"
4-May-11,"12,723.58"
3-May-11,"12,807.51"
2-May-11,"12,807.36"
29-Apr-11,"12,810.54"
28-Apr-11,"12,763.31"
27-Apr-11,"12,690.96"
26-Apr-11,"12,595.37"
25-Apr-11,"12,479.88"
21-Apr-11,"12,505.99"
20-Apr-11,"12,453.54"
19-Apr-11,"12,266.75"
18-Apr-11,"12,201.59"
15-Apr-11,"12,341.83"
14-Apr-11,"12,285.15"
13-Apr-11,"12,270.99"
12-Apr-11,"12,263.58"
11-Apr-11,"12,381.11"
8-Apr-11,"12,380.05"
7-Apr-11,"12,409.49"
6-Apr-11,"12,426.75"
5-Apr-11,"12,393.90"
4-Apr-11,"12,400.03"
1-Apr-11,"12,376.72"
31-Mar-11,"12,319.73"
30-Mar-11,"12,350.61"
29-Mar-11,"12,279.01"
28-Mar-11,"12,197.88"
25-Mar-11,"12,220.59"
24-Mar-11,"12,170.56"
23-Mar-11,"12,086.02"
22-Mar-11,"12,018.63"
21-Mar-11,"12,036.53"
18-Mar-11,"11,858.52"
17-Mar-11,"11,774.59"
16-Mar-11,"11,613.30"
15-Mar-11,"11,855.42"
14-Mar-11,"11,993.16"
11-Mar-11,"12,044.40"
10-Mar-11,"11,984.61"
9-Mar-11,"12,213.09"
8-Mar-11,"12,214.38"
7-Mar-11,"12,090.03"
4-Mar-11,"12,169.88"
3-Mar-11,"12,258.20"
2-Mar-11,"12,066.80"
1-Mar-11,"12,058.02"
28-Feb-11,"12,226.34"
25-Feb-11,"12,130.45"
24-Feb-11,"12,068.50"
23-Feb-11,"12,105.78"
22-Feb-11,"12,212.79"
18-Feb-11,"12,391.25"
16-Feb-11,"12,288.17"
15-Feb-11,"12,226.64"
14-Feb-11,"12,268.19"
11-Feb-11,"12,273.26"
10-Feb-11,"12,229.29"
9-Feb-11,"12,239.89"
8-Feb-11,"12,233.15"
7-Feb-11,"12,161.63"
4-Feb-11,"12,092.15"
3-Feb-11,"12,062.26"
2-Feb-11,"12,041.97"
1-Feb-11,"12,040.16"
31-Jan-11,"11,891.93"
28-Jan-11,"11,823.70"
27-Jan-11,"11,989.83"
26-Jan-11,"11,985.44"
25-Jan-11,"11,977.19"
24-Jan-11,"11,980.52"
21-Jan-11,"11,871.84"
20-Jan-11,"11,822.80"
19-Jan-11,"11,825.29"
18-Jan-11,"11,837.93"
14-Jan-11,"11,787.38"
13-Jan-11,"11,731.90"
12-Jan-11,"11,755.44"
11-Jan-11,"11,671.88"
10-Jan-11,"11,637.45"
7-Jan-11,"11,674.76"
6-Jan-11,"11,697.31"
5-Jan-11,"11,722.89"
4-Jan-11,"11,691.18"
3-Jan-11,"11,670.75"
31-Dec-10,"11,577.51"
30-Dec-10,"11,569.71"
29-Dec-10,"11,585.38"
28-Dec-10,"11,575.54"
27-Dec-10,"11,555.03"
23-Dec-10,"11,573.49"
22-Dec-10,"11,559.49"
21-Dec-10,"11,533.16"
20-Dec-10,"11,478.13"
17-Dec-10,"11,491.91"
16-Dec-10,"11,499.25"
15-Dec-10,"11,457.47"
14-Dec-10,"11,476.54"
13-Dec-10,"11,428.56"
10-Dec-10,"11,410.32"
9-Dec-10,"11,370.06"
8-Dec-10,"11,372.48"
7-Dec-10,"11,359.16"
6-Dec-10,"11,362.19"
3-Dec-10,"11,382.09"
2-Dec-10,"11,362.41"
1-Dec-10,"11,255.78"
30-Nov-10,"11,006.02"
29-Nov-10,"11,052.49"
26-Nov-10,"11,092.00"
24-Nov-10,"11,187.28"
23-Nov-10,"11,036.37"
22-Nov-10,"11,178.58"
19-Nov-10,"11,203.55"
18-Nov-10,"11,181.23"
17-Nov-10,"11,007.88"
16-Nov-10,"11,023.50"
15-Nov-10,"11,201.97"
12-Nov-10,"11,192.58"
11-Nov-10,"11,283.10"
10-Nov-10,"11,357.04"
9-Nov-10,"11,346.75"
8-Nov-10,"11,406.84"
5-Nov-10,"11,444.08"
4-Nov-10,"11,434.84"
3-Nov-10,"11,215.13"
2-Nov-10,"11,188.72"
1-Nov-10,"11,124.62"
29-Oct-10,"11,118.40"
