Date,Dow Price
28-Oct-10,"11,113.95"
27-Oct-10,"11,126.28"
26-Oct-10,"11,169.46"
25-Oct-10,"11,164.05"
22-Oct-10,"11,132.56"
21-Oct-10,"11,146.57"
20-Oct-10,"11,107.97"
19-Oct-10,"10,978.62"
18-Oct-10,"11,143.69"
15-Oct-10,"11,062.78"
14-Oct-10,"11,096.92"
13-Oct-10,"11,096.08"
12-Oct-10,"11,020.40"
11-Oct-10,"11,010.34"
8-Oct-10,"11,006.48"
7-Oct-10,"10,948.58"
6-Oct-10,"10,967.65"
5-Oct-10,"10,944.72"
4-Oct-10,"10,751.27"
1-Oct-10,"10,829.68"
30-Sep-10,"10,788.05"
29-Sep-10,"10,835.28"
28-Sep-10,"10,858.14"
27-Sep-10,"10,812.04"
24-Sep-10,"10,860.26"
23-Sep-10,"10,662.42"
22-Sep-10,"10,739.31"
21-Sep-10,"10,761.03"
20-Sep-10,"10,753.62"
17-Sep-10,"10,607.85"
16-Sep-10,"10,594.83"
15-Sep-10,"10,572.73"
14-Sep-10,"10,526.49"
13-Sep-10,"10,544.13"
10-Sep-10,"10,462.77"
9-Sep-10,"10,415.24"
8-Sep-10,"10,387.01"
7-Sep-10,"10,340.69"
3-Sep-10,"10,447.93"
2-Sep-10,"10,320.10"
1-Sep-10,"10,269.47"
31-Aug-10,"10,014.72"
30-Aug-10,"10,009.73"
27-Aug-10,"10,150.65"
26-Aug-10,"9,985.81"
25-Aug-10,"10,060.06"
24-Aug-10,"10,040.45"
23-Aug-10,"10,174.41"
20-Aug-10,"10,213.62"
19-Aug-10,"10,271.21"
18-Aug-10,"10,415.54"
17-Aug-10,"10,405.85"
16-Aug-10,"10,302.01"
13-Aug-10,"10,303.15"
12-Aug-10,"10,319.95"
11-Aug-10,"10,378.83"
10-Aug-10,"10,644.25"
9-Aug-10,"10,698.75"
6-Aug-10,"10,653.56"
5-Aug-10,"10,674.98"
4-Aug-10,"10,680.43"
3-Aug-10,"10,636.38"
2-Aug-10,"10,674.38"
30-Jul-10,"10,465.94"
29-Jul-10,"10,467.16"
28-Jul-10,"10,497.88"
27-Jul-10,"10,537.69"
26-Jul-10,"10,525.43"
23-Jul-10,"10,424.62"
22-Jul-10,"10,322.30"
21-Jul-10,"10,120.53"
20-Jul-10,"10,229.96"
19-Jul-10,"10,154.43"
16-Jul-10,"10,097.90"
15-Jul-10,"10,359.31"
14-Jul-10,"10,366.72"
13-Jul-10,"10,363.02"
12-Jul-10,"10,216.27"
9-Jul-10,"10,198.03"
8-Jul-10,"10,138.99"
7-Jul-10,"10,018.28"
6-Jul-10,"9,743.62"
2-Jul-10,"9,686.48"
1-Jul-10,"9,732.53"
30-Jun-10,"9,774.02"
29-Jun-10,"9,870.30"
28-Jun-10,"10,138.52"
25-Jun-10,"10,143.81"
24-Jun-10,"10,152.80"
23-Jun-10,"10,298.44"
22-Jun-10,"10,293.52"
21-Jun-10,"10,442.41"
18-Jun-10,"10,450.64"
17-Jun-10,"10,434.17"
16-Jun-10,"10,409.46"
15-Jun-10,"10,404.77"
14-Jun-10,"10,190.89"
11-Jun-10,"10,211.07"
10-Jun-10,"10,172.53"
9-Jun-10,"9,899.25"
8-Jun-10,"9,939.98"
7-Jun-10,"9,816.49"
4-Jun-10,"9,931.97"
3-Jun-10,"10,255.28"
2-Jun-10,"10,249.54"
1-Jun-10,"10,024.02"
28-May-10,"10,136.63"
27-May-10,"10,258.99"
26-May-10,"9,974.45"
25-May-10,"10,043.75"
24-May-10,"10,066.57"
21-May-10,"10,193.39"
20-May-10,"10,068.01"
19-May-10,"10,444.37"
18-May-10,"10,510.95"
17-May-10,"10,625.83"
14-May-10,"10,620.16"
13-May-10,"10,782.95"
12-May-10,"10,896.91"
11-May-10,"10,748.26"
10-May-10,"10,785.14"
7-May-10,"10,380.43"
6-May-10,"10,520.32"
5-May-10,"10,868.12"
4-May-10,"10,926.77"
3-May-10,"11,151.83"
30-Apr-10,"11,008.61"
29-Apr-10,"11,167.32"
28-Apr-10,"11,045.27"
27-Apr-10,"10,991.99"
26-Apr-10,"11,205.03"
23-Apr-10,"11,204.28"
22-Apr-10,"11,134.29"
21-Apr-10,"11,124.92"
20-Apr-10,"11,117.06"
19-Apr-10,"11,092.05"
16-Apr-10,"11,018.66"
15-Apr-10,"11,144.57"
14-Apr-10,"11,123.11"
13-Apr-10,"11,019.42"
12-Apr-10,"11,005.97"
9-Apr-10,"10,997.35"
8-Apr-10,"10,927.07"
7-Apr-10,"10,897.52"
6-Apr-10,"10,969.99"
5-Apr-10,"10,973.55"
1-Apr-10,"10,927.07"
31-Mar-10,"10,856.63"
30-Mar-10,"10,907.42"
29-Mar-10,"10,895.86"
26-Mar-10,"10,850.36"
25-Mar-10,"10,841.21"
24-Mar-10,"10,836.15"
23-Mar-10,"10,888.83"
22-Mar-10,"10,785.89"
19-Mar-10,"10,741.98"
18-Mar-10,"10,779.17"
17-Mar-10,"10,733.67"
16-Mar-10,"10,685.98"
15-Mar-10,"10,642.15"
12-Mar-10,"10,624.69"
11-Mar-10,"10,611.84"
10-Mar-10,"10,567.33"
9-Mar-10,"10,564.38"
8-Mar-10,"10,552.52"
5-Mar-10,"10,566.20"
4-Mar-10,"10,444.14"
3-Mar-10,"10,396.76"
2-Mar-10,"10,405.98"
1-Mar-10,"10,403.79"
26-Feb-10,"10,325.26"
25-Feb-10,"10,321.03"
24-Feb-10,"10,374.16"
23-Feb-10,"10,282.41"
22-Feb-10,"10,383.38"
19-Feb-10,"10,402.35"
18-Feb-10,"10,392.90"
17-Feb-10,"10,309.24"
16-Feb-10,"10,268.81"
12-Feb-10,"10,099.14"
11-Feb-10,"10,144.19"
10-Feb-10,"10,038.38"
9-Feb-10,"10,058.64"
8-Feb-10,"9,908.39"
5-Feb-10,"10,012.23"
4-Feb-10,"10,002.18"
3-Feb-10,"10,270.55"
2-Feb-10,"10,296.85"
1-Feb-10,"10,185.53"
29-Jan-10,"10,067.33"
28-Jan-10,"10,120.46"
27-Jan-10,"10,236.16"
26-Jan-10,"10,194.29"
25-Jan-10,"10,196.86"
22-Jan-10,"10,172.98"
21-Jan-10,"10,389.88"
20-Jan-10,"10,603.15"
19-Jan-10,"10,725.43"
15-Jan-10,"10,609.65"
14-Jan-10,"10,710.55"
13-Jan-10,"10,680.77"
12-Jan-10,"10,627.26"
11-Jan-10,"10,663.99"
8-Jan-10,"10,618.19"
7-Jan-10,"10,606.86"
6-Jan-10,"10,573.68"
5-Jan-10,"10,572.02"
4-Jan-10,"10,583.96"
31-Dec-09,"10,428.05"
30-Dec-09,"10,548.51"
29-Dec-09,"10,545.41"
28-Dec-09,"10,547.08"
24-Dec-09,"10,520.10"
23-Dec-09,"10,466.44"
22-Dec-09,"10,464.93"
21-Dec-09,"10,414.14"
18-Dec-09,"10,328.89"
17-Dec-09,"10,308.26"
16-Dec-09,"10,441.12"
15-Dec-09,"10,452.00"
14-Dec-09,"10,501.05"
11-Dec-09,"10,471.50"
10-Dec-09,"10,405.83"
9-Dec-09,"10,337.05"
8-Dec-09,"10,285.97"
7-Dec-09,"10,390.11"
4-Dec-09,"10,388.90"
3-Dec-09,"10,366.15"
2-Dec-09,"10,452.68"
1-Dec-09,"10,471.58"
30-Nov-09,"10,344.84"
27-Nov-09,"10,309.92"
25-Nov-09,"10,464.40"
24-Nov-09,"10,433.71"
23-Nov-09,"10,450.95"
20-Nov-09,"10,318.16"
19-Nov-09,"10,332.44"
18-Nov-09,"10,426.31"
17-Nov-09,"10,437.42"
16-Nov-09,"10,406.96"
13-Nov-09,"10,270.47"
12-Nov-09,"10,197.47"
11-Nov-09,"10,291.26"
10-Nov-09,"10,246.97"
9-Nov-09,"10,226.94"
6-Nov-09,"10,023.42"
5-Nov-09,"10,005.96"
4-Nov-09,"9,802.14"
3-Nov-09,"9,771.91"
2-Nov-09,"9,789.44"
30-Oct-09,"9,712.73"
29-Oct-09,"9,962.58"
28-Oct-09,"9,762.69"
27-Oct-09,"9,882.17"
26-Oct-09,"9,867.96"
23-Oct-09,"9,972.18"
22-Oct-09,"10,081.31"
21-Oct-09,"9,949.36"
20-Oct-09,"10,041.48"
19-Oct-09,"10,092.19"
16-Oct-09,"9,995.91"
15-Oct-09,"10,062.94"
14-Oct-09,"10,015.86"
13-Oct-09,"9,871.06"
12-Oct-09,"9,885.80"
9-Oct-09,"9,864.94"
8-Oct-09,"9,786.87"
7-Oct-09,"9,725.58"
6-Oct-09,"9,731.25"
5-Oct-09,"9,599.75"
2-Oct-09,"9,487.67"
1-Oct-09,"9,509.28"
30-Sep-09,"9,712.28"
29-Sep-09,"9,742.20"
28-Sep-09,"9,789.36"
25-Sep-09,"9,665.19"
24-Sep-09,"9,707.44"
23-Sep-09,"9,748.55"
22-Sep-09,"9,829.87"
21-Sep-09,"9,778.86"
18-Sep-09,"9,820.20"
17-Sep-09,"9,783.92"
16-Sep-09,"9,791.71"
15-Sep-09,"9,683.41"
14-Sep-09,"9,626.80"
11-Sep-09,"9,605.41"
10-Sep-09,"9,627.48"
9-Sep-09,"9,547.22"
8-Sep-09,"9,497.34"
4-Sep-09,"9,441.27"
3-Sep-09,"9,344.61"
2-Sep-09,"9,280.67"
1-Sep-09,"9,310.60"
31-Aug-09,"9,496.28"
28-Aug-09,"9,544.20"
27-Aug-09,"9,580.63"
26-Aug-09,"9,543.52"
25-Aug-09,"9,539.29"
24-Aug-09,"9,509.28"
21-Aug-09,"9,505.96"
20-Aug-09,"9,350.05"
19-Aug-09,"9,279.16"
18-Aug-09,"9,217.94"
17-Aug-09,"9,135.34"
14-Aug-09,"9,321.40"
13-Aug-09,"9,398.19"
12-Aug-09,"9,361.61"
11-Aug-09,"9,241.45"
10-Aug-09,"9,337.95"
7-Aug-09,"9,370.07"
6-Aug-09,"9,256.26"
5-Aug-09,"9,280.97"
4-Aug-09,"9,320.19"
3-Aug-09,"9,286.56"
31-Jul-09,"9,171.61"
30-Jul-09,"9,154.46"
29-Jul-09,"9,070.72"
28-Jul-09,"9,096.72"
27-Jul-09,"9,108.51"
24-Jul-09,"9,093.24"
23-Jul-09,"9,069.29"
22-Jul-09,"8,881.26"
21-Jul-09,"8,915.94"
20-Jul-09,"8,848.15"
17-Jul-09,"8,743.94"
16-Jul-09,"8,711.82"
15-Jul-09,"8,616.21"
14-Jul-09,"8,359.49"
13-Jul-09,"8,331.68"
10-Jul-09,"8,146.52"
9-Jul-09,"8,183.17"
8-Jul-09,"8,178.41"
7-Jul-09,"8,163.60"
6-Jul-09,"8,324.87"
2-Jul-09,"8,280.74"
1-Jul-09,"8,504.06"
30-Jun-09,"8,447.00"
29-Jun-09,"8,529.38"
26-Jun-09,"8,438.39"
25-Jun-09,"8,472.40"
24-Jun-09,"8,299.86"
23-Jun-09,"8,322.91"
22-Jun-09,"8,339.01"
19-Jun-09,"8,539.73"
18-Jun-09,"8,555.60"
17-Jun-09,"8,497.18"
16-Jun-09,"8,504.67"
15-Jun-09,"8,612.13"
12-Jun-09,"8,799.26"
11-Jun-09,"8,770.92"
10-Jun-09,"8,739.02"
9-Jun-09,"8,763.06"
8-Jun-09,"8,764.49"
5-Jun-09,"8,763.13"
4-Jun-09,"8,750.24"
3-Jun-09,"8,675.24"
2-Jun-09,"8,740.87"
1-Jun-09,"8,721.44"
29-May-09,"8,500.33"
28-May-09,"8,403.80"
27-May-09,"8,300.02"
26-May-09,"8,473.49"
22-May-09,"8,277.32"
21-May-09,"8,292.13"
20-May-09,"8,422.04"
19-May-09,"8,474.85"
18-May-09,"8,504.08"
15-May-09,"8,268.64"
14-May-09,"8,331.32"
13-May-09,"8,284.89"
12-May-09,"8,469.11"
11-May-09,"8,418.77"
8-May-09,"8,574.65"
7-May-09,"8,409.85"
6-May-09,"8,512.28"
5-May-09,"8,410.65"
4-May-09,"8,426.74"
1-May-09,"8,212.41"
30-Apr-09,"8,168.12"
29-Apr-09,"8,185.73"
28-Apr-09,"8,016.95"
27-Apr-09,"8,025.00"
24-Apr-09,"8,076.29"
23-Apr-09,"7,957.06"
22-Apr-09,"7,886.57"
21-Apr-09,"7,969.56"
20-Apr-09,"7,841.73"
17-Apr-09,"8,131.33"
16-Apr-09,"8,125.43"
15-Apr-09,"8,029.62"
14-Apr-09,"7,920.18"
13-Apr-09,"8,057.81"
9-Apr-09,"8,083.38"
8-Apr-09,"7,837.11"
7-Apr-09,"7,789.56"
6-Apr-09,"7,975.85"
3-Apr-09,"8,017.59"
2-Apr-09,"7,978.08"
1-Apr-09,"7,761.60"
31-Mar-09,"7,608.92"
30-Mar-09,"7,522.02"
27-Mar-09,"7,776.18"
26-Mar-09,"7,924.56"
25-Mar-09,"7,749.81"
24-Mar-09,"7,660.21"
23-Mar-09,"7,775.86"
20-Mar-09,"7,278.38"
19-Mar-09,"7,400.80"
18-Mar-09,"7,486.58"
17-Mar-09,"7,395.70"
16-Mar-09,"7,216.97"
13-Mar-09,"7,223.98"
12-Mar-09,"7,170.06"
11-Mar-09,"6,930.40"
10-Mar-09,"6,926.49"
9-Mar-09,"6,547.05"
6-Mar-09,"6,626.94"
5-Mar-09,"6,594.44"
4-Mar-09,"6,875.84"
3-Mar-09,"6,726.02"
2-Mar-09,"6,763.29"
27-Feb-09,"7,062.93"
26-Feb-09,"7,182.08"
25-Feb-09,"7,270.89"
24-Feb-09,"7,350.94"
23-Feb-09,"7,114.78"
20-Feb-09,"7,365.67"
19-Feb-09,"7,465.95"
18-Feb-09,"7,555.63"
17-Feb-09,"7,552.60"
13-Feb-09,"7,850.41"
12-Feb-09,"7,932.76"
11-Feb-09,"7,939.53"
10-Feb-09,"7,888.88"
9-Feb-09,"8,270.87"
6-Feb-09,"8,280.59"
5-Feb-09,"8,063.07"
4-Feb-09,"7,956.66"
3-Feb-09,"8,078.36"
2-Feb-09,"7,936.83"
30-Jan-09,"8,000.86"
29-Jan-09,"8,149.01"
28-Jan-09,"8,375.45"
27-Jan-09,"8,174.73"
26-Jan-09,"8,116.03"
23-Jan-09,"8,077.56"
22-Jan-09,"8,122.80"
21-Jan-09,"8,228.10"
20-Jan-09,"7,949.09"
16-Jan-09,"8,281.22"
15-Jan-09,"8,212.49"
14-Jan-09,"8,200.14"
13-Jan-09,"8,448.56"
12-Jan-09,"8,473.97"
9-Jan-09,"8,599.18"
8-Jan-09,"8,742.46"
7-Jan-09,"8,769.70"
6-Jan-09,"9,015.10"
5-Jan-09,"8,952.89"
2-Jan-09,"9,034.69"
31-Dec-08,"8,776.39"
30-Dec-08,"8,668.39"
29-Dec-08,"8,483.93"
26-Dec-08,"8,515.55"
24-Dec-08,"8,468.48"
23-Dec-08,"8,419.49"
22-Dec-08,"8,519.69"
19-Dec-08,"8,579.11"
18-Dec-08,"8,604.99"
17-Dec-08,"8,824.34"
16-Dec-08,"8,924.14"
15-Dec-08,"8,564.53"
12-Dec-08,"8,629.68"
11-Dec-08,"8,565.09"
10-Dec-08,"8,761.42"
9-Dec-08,"8,691.33"
8-Dec-08,"8,934.18"
5-Dec-08,"8,635.42"
4-Dec-08,"8,376.24"
3-Dec-08,"8,591.69"
2-Dec-08,"8,419.09"
1-Dec-08,"8,149.09"
28-Nov-08,"8,829.04"
26-Nov-08,"8,726.61"
25-Nov-08,"8,479.47"
24-Nov-08,"8,443.39"
21-Nov-08,"8,046.42"
20-Nov-08,"7,552.29"
19-Nov-08,"7,997.28"
18-Nov-08,"8,424.75"
17-Nov-08,"8,273.58"
14-Nov-08,"8,497.31"
13-Nov-08,"8,835.25"
12-Nov-08,"8,282.66"
11-Nov-08,"8,693.96"
10-Nov-08,"8,870.54"
7-Nov-08,"8,943.81"
6-Nov-08,"8,695.79"
5-Nov-08,"9,139.27"
4-Nov-08,"9,625.28"
3-Nov-08,"9,319.83"
31-Oct-08,"9,325.01"
30-Oct-08,"9,180.69"
29-Oct-08,"8,990.96"
28-Oct-08,"9,065.12"
27-Oct-08,"8,175.77"
24-Oct-08,"8,378.95"
23-Oct-08,"8,691.25"
22-Oct-08,"8,519.21"
21-Oct-08,"9,045.21"
20-Oct-08,"9,265.43"
17-Oct-08,"8,852.22"
16-Oct-08,"8,979.26"
15-Oct-08,"8,577.91"
14-Oct-08,"9,310.99"
13-Oct-08,"9,387.61"
10-Oct-08,"8,451.19"
9-Oct-08,"8,579.19"
8-Oct-08,"9,258.10"
7-Oct-08,"9,447.11"
6-Oct-08,"9,955.50"
3-Oct-08,"10,325.38"
2-Oct-08,"10,482.85"
1-Oct-08,"10,831.07"
30-Sep-08,"10,850.66"
29-Sep-08,"10,365.45"
26-Sep-08,"11,143.13"
25-Sep-08,"11,022.06"
24-Sep-08,"10,825.17"
23-Sep-08,"10,854.17"
22-Sep-08,"11,015.69"
19-Sep-08,"11,388.44"
18-Sep-08,"11,019.69"
17-Sep-08,"10,609.66"
16-Sep-08,"11,059.02"
15-Sep-08,"10,917.51"
12-Sep-08,"11,421.99"
11-Sep-08,"11,433.71"
10-Sep-08,"11,268.92"
9-Sep-08,"11,230.73"
8-Sep-08,"11,510.74"
5-Sep-08,"11,220.96"
4-Sep-08,"11,188.23"
3-Sep-08,"11,532.88"
2-Sep-08,"11,516.92"
29-Aug-08,"11,543.55"
28-Aug-08,"11,715.18"
27-Aug-08,"11,502.51"
26-Aug-08,"11,412.87"
25-Aug-08,"11,386.25"
22-Aug-08,"11,628.06"
21-Aug-08,"11,430.21"
20-Aug-08,"11,417.43"
19-Aug-08,"11,348.55"
18-Aug-08,"11,479.39"
15-Aug-08,"11,659.90"
14-Aug-08,"11,615.93"
13-Aug-08,"11,532.96"
12-Aug-08,"11,642.47"
11-Aug-08,"11,782.35"
8-Aug-08,"11,734.32"
7-Aug-08,"11,431.43"
6-Aug-08,"11,656.07"
5-Aug-08,"11,615.77"
4-Aug-08,"11,284.15"
1-Aug-08,"11,326.32"
31-Jul-08,"11,378.02"
30-Jul-08,"11,583.69"
29-Jul-08,"11,397.56"
28-Jul-08,"11,131.08"
25-Jul-08,"11,370.69"
24-Jul-08,"11,349.28"
23-Jul-08,"11,632.38"
22-Jul-08,"11,602.50"
21-Jul-08,"11,467.34"
18-Jul-08,"11,496.57"
17-Jul-08,"11,446.66"
16-Jul-08,"11,239.28"
15-Jul-08,"10,962.54"
14-Jul-08,"11,055.19"
11-Jul-08,"11,100.54"
10-Jul-08,"11,229.02"
9-Jul-08,"11,147.44"
8-Jul-08,"11,384.21"
7-Jul-08,"11,231.96"
3-Jul-08,"11,288.53"
2-Jul-08,"11,215.51"
1-Jul-08,"11,382.26"
30-Jun-08,"11,350.01"
27-Jun-08,"11,346.51"
26-Jun-08,"11,453.42"
25-Jun-08,"11,811.83"
24-Jun-08,"11,807.43"
23-Jun-08,"11,842.36"
20-Jun-08,"11,842.69"
19-Jun-08,"12,063.09"
18-Jun-08,"12,029.06"
17-Jun-08,"12,160.30"
16-Jun-08,"12,269.08"
13-Jun-08,"12,307.35"
12-Jun-08,"12,141.58"
11-Jun-08,"12,083.77"
10-Jun-08,"12,289.76"
9-Jun-08,"12,280.32"
6-Jun-08,"12,209.81"
5-Jun-08,"12,604.45"
4-Jun-08,"12,390.48"
3-Jun-08,"12,402.85"
2-Jun-08,"12,503.82"
30-May-08,"12,638.32"
29-May-08,"12,646.22"
28-May-08,"12,594.03"
27-May-08,"12,548.35"
23-May-08,"12,479.63"
22-May-08,"12,625.62"
21-May-08,"12,601.19"
20-May-08,"12,828.68"
19-May-08,"13,028.16"
16-May-08,"12,986.80"
15-May-08,"12,992.66"
14-May-08,"12,898.38"
13-May-08,"12,832.18"
12-May-08,"12,876.05"
9-May-08,"12,745.88"
8-May-08,"12,866.78"
7-May-08,"12,814.35"
6-May-08,"13,020.83"
5-May-08,"12,969.54"
2-May-08,"13,058.20"
1-May-08,"13,010.00"
30-Apr-08,"12,820.13"
29-Apr-08,"12,831.94"
28-Apr-08,"12,871.75"
25-Apr-08,"12,891.86"
24-Apr-08,"12,848.95"
23-Apr-08,"12,763.22"
22-Apr-08,"12,720.23"
21-Apr-08,"12,825.02"
18-Apr-08,"12,849.36"
17-Apr-08,"12,620.49"
16-Apr-08,"12,619.27"
15-Apr-08,"12,362.47"
14-Apr-08,"12,302.06"
11-Apr-08,"12,325.42"
10-Apr-08,"12,581.98"
9-Apr-08,"12,527.26"
8-Apr-08,"12,576.44"
7-Apr-08,"12,612.43"
4-Apr-08,"12,609.42"
3-Apr-08,"12,626.03"
2-Apr-08,"12,608.92"
1-Apr-08,"12,654.36"
31-Mar-08,"12,262.89"
28-Mar-08,"12,216.40"
27-Mar-08,"12,302.46"
26-Mar-08,"12,422.86"
25-Mar-08,"12,532.60"
24-Mar-08,"12,548.64"
20-Mar-08,"12,361.32"
19-Mar-08,"12,099.66"
18-Mar-08,"12,392.66"
17-Mar-08,"11,972.25"
14-Mar-08,"11,951.09"
13-Mar-08,"12,145.74"
12-Mar-08,"12,110.24"
11-Mar-08,"12,156.81"
10-Mar-08,"11,740.15"
7-Mar-08,"11,893.69"
6-Mar-08,"12,040.39"
5-Mar-08,"12,254.99"
4-Mar-08,"12,213.80"
3-Mar-08,"12,258.90"
29-Feb-08,"12,266.39"
28-Feb-08,"12,582.18"
27-Feb-08,"12,694.28"
26-Feb-08,"12,684.92"
25-Feb-08,"12,570.22"
22-Feb-08,"12,381.02"
21-Feb-08,"12,284.30"
20-Feb-08,"12,427.26"
19-Feb-08,"12,337.22"
15-Feb-08,"12,348.21"
14-Feb-08,"12,376.98"
13-Feb-08,"12,552.24"
12-Feb-08,"12,373.41"
11-Feb-08,"12,240.01"
8-Feb-08,"12,182.13"
7-Feb-08,"12,247.00"
6-Feb-08,"12,200.10"
5-Feb-08,"12,265.13"
4-Feb-08,"12,635.16"
1-Feb-08,"12,743.19"
31-Jan-08,"12,650.36"
30-Jan-08,"12,442.83"
29-Jan-08,"12,480.30"
28-Jan-08,"12,383.89"
25-Jan-08,"12,207.17"
24-Jan-08,"12,378.61"
23-Jan-08,"12,270.17"
22-Jan-08,"11,971.19"
18-Jan-08,"12,099.30"
17-Jan-08,"12,159.21"
16-Jan-08,"12,466.16"
15-Jan-08,"12,501.11"
14-Jan-08,"12,778.15"
11-Jan-08,"12,606.30"
10-Jan-08,"12,853.09"
9-Jan-08,"12,735.31"
8-Jan-08,"12,589.07"
7-Jan-08,"12,827.49"
4-Jan-08,"12,800.18"
3-Jan-08,"13,056.72"
2-Jan-08,"13,043.96"
31-Dec-07,"13,264.82"
28-Dec-07,"13,365.87"
27-Dec-07,"13,359.61"
26-Dec-07,"13,551.69"
24-Dec-07,"13,550.04"
21-Dec-07,"13,450.65"
20-Dec-07,"13,245.64"
19-Dec-07,"13,207.27"
18-Dec-07,"13,232.47"
17-Dec-07,"13,167.20"
14-Dec-07,"13,339.85"
13-Dec-07,"13,517.96"
12-Dec-07,"13,473.90"
11-Dec-07,"13,432.77"
10-Dec-07,"13,727.03"
7-Dec-07,"13,625.58"
6-Dec-07,"13,619.89"
5-Dec-07,"13,444.96"
4-Dec-07,"13,248.73"
3-Dec-07,"13,314.57"
30-Nov-07,"13,371.72"
29-Nov-07,"13,311.73"
28-Nov-07,"13,289.45"
27-Nov-07,"12,958.44"
