Date,Dow Price
26-Nov-07,"12,743.44"
23-Nov-07,"12,980.88"
21-Nov-07,"12,799.04"
20-Nov-07,"13,010.14"
19-Nov-07,"12,958.44"
16-Nov-07,"13,176.79"
15-Nov-07,"13,110.05"
14-Nov-07,"13,231.01"
13-Nov-07,"13,307.09"
12-Nov-07,"12,987.55"
9-Nov-07,"13,042.74"
8-Nov-07,"13,266.29"
7-Nov-07,"13,300.02"
6-Nov-07,"13,660.94"
5-Nov-07,"13,543.40"
2-Nov-07,"13,595.10"
1-Nov-07,"13,567.87"
31-Oct-07,"13,930.01"
30-Oct-07,"13,792.47"
29-Oct-07,"13,870.26"
26-Oct-07,"13,806.70"
25-Oct-07,"13,671.92"
24-Oct-07,"13,675.25"
23-Oct-07,"13,676.23"
22-Oct-07,"13,566.97"
19-Oct-07,"13,522.02"
18-Oct-07,"13,888.96"
17-Oct-07,"13,892.54"
16-Oct-07,"13,912.94"
15-Oct-07,"13,984.80"
12-Oct-07,"14,093.08"
11-Oct-07,"14,015.12"
10-Oct-07,"14,078.69"
9-Oct-07,"14,164.53"
8-Oct-07,"14,043.73"
5-Oct-07,"14,066.01"
4-Oct-07,"13,974.31"
3-Oct-07,"13,968.05"
2-Oct-07,"14,047.31"
1-Oct-07,"14,087.55"
28-Sep-07,"13,895.63"
27-Sep-07,"13,912.94"
26-Sep-07,"13,878.15"
25-Sep-07,"13,778.65"
24-Sep-07,"13,759.06"
21-Sep-07,"13,820.19"
20-Sep-07,"13,766.70"
19-Sep-07,"13,815.56"
18-Sep-07,"13,739.39"
17-Sep-07,"13,403.42"
14-Sep-07,"13,442.52"
13-Sep-07,"13,424.88"
12-Sep-07,"13,291.65"
11-Sep-07,"13,308.39"
10-Sep-07,"13,127.85"
7-Sep-07,"13,113.38"
6-Sep-07,"13,363.35"
5-Sep-07,"13,305.47"
4-Sep-07,"13,448.86"
31-Aug-07,"13,357.74"
30-Aug-07,"13,238.73"
29-Aug-07,"13,289.29"
28-Aug-07,"13,041.85"
27-Aug-07,"13,322.13"
24-Aug-07,"13,378.87"
23-Aug-07,"13,235.88"
22-Aug-07,"13,236.13"
21-Aug-07,"13,090.86"
20-Aug-07,"13,121.35"
17-Aug-07,"13,079.08"
16-Aug-07,"12,845.78"
15-Aug-07,"12,861.47"
14-Aug-07,"13,028.92"
13-Aug-07,"13,236.53"
10-Aug-07,"13,239.54"
9-Aug-07,"13,270.68"
8-Aug-07,"13,657.86"
7-Aug-07,"13,504.30"
6-Aug-07,"13,468.78"
3-Aug-07,"13,181.91"
2-Aug-07,"13,463.33"
1-Aug-07,"13,362.37"
31-Jul-07,"13,211.99"
30-Jul-07,"13,358.31"
27-Jul-07,"13,265.47"
26-Jul-07,"13,473.57"
25-Jul-07,"13,785.07"
24-Jul-07,"13,716.95"
23-Jul-07,"13,943.42"
20-Jul-07,"13,851.08"
19-Jul-07,"14,000.41"
18-Jul-07,"13,918.22"
17-Jul-07,"13,971.55"
16-Jul-07,"13,950.98"
13-Jul-07,"13,907.25"
12-Jul-07,"13,861.73"
11-Jul-07,"13,577.87"
10-Jul-07,"13,501.70"
9-Jul-07,"13,649.97"
6-Jul-07,"13,611.68"
5-Jul-07,"13,565.84"
3-Jul-07,"13,577.30"
2-Jul-07,"13,535.43"
29-Jun-07,"13,408.62"
28-Jun-07,"13,422.28"
27-Jun-07,"13,427.73"
26-Jun-07,"13,337.66"
25-Jun-07,"13,352.05"
22-Jun-07,"13,360.26"
21-Jun-07,"13,545.84"
20-Jun-07,"13,489.42"
19-Jun-07,"13,635.42"
18-Jun-07,"13,612.98"
15-Jun-07,"13,639.48"
14-Jun-07,"13,553.73"
13-Jun-07,"13,482.35"
12-Jun-07,"13,295.01"
11-Jun-07,"13,424.96"
8-Jun-07,"13,424.39"
7-Jun-07,"13,266.73"
6-Jun-07,"13,465.67"
5-Jun-07,"13,595.46"
4-Jun-07,"13,676.32"
1-Jun-07,"13,668.11"
31-May-07,"13,627.64"
30-May-07,"13,633.08"
29-May-07,"13,521.34"
25-May-07,"13,507.28"
24-May-07,"13,441.13"
23-May-07,"13,525.65"
22-May-07,"13,539.95"
21-May-07,"13,542.88"
18-May-07,"13,556.53"
17-May-07,"13,476.72"
16-May-07,"13,487.53"
15-May-07,"13,383.84"
14-May-07,"13,346.78"
11-May-07,"13,326.22"
10-May-07,"13,215.13"
9-May-07,"13,362.87"
8-May-07,"13,309.07"
7-May-07,"13,312.97"
4-May-07,"13,264.62"
3-May-07,"13,241.38"
2-May-07,"13,211.88"
1-May-07,"13,136.14"
30-Apr-07,"13,062.91"
27-Apr-07,"13,120.94"
26-Apr-07,"13,105.50"
25-Apr-07,"13,089.89"
24-Apr-07,"12,953.94"
23-Apr-07,"12,919.40"
20-Apr-07,"12,961.98"
19-Apr-07,"12,808.63"
18-Apr-07,"12,803.84"
17-Apr-07,"12,773.04"
16-Apr-07,"12,720.46"
13-Apr-07,"12,612.13"
12-Apr-07,"12,552.96"
11-Apr-07,"12,484.62"
10-Apr-07,"12,573.85"
9-Apr-07,"12,569.14"
5-Apr-07,"12,560.83"
4-Apr-07,"12,530.05"
3-Apr-07,"12,510.93"
2-Apr-07,"12,382.30"
30-Mar-07,"12,354.35"
29-Mar-07,"12,348.75"
28-Mar-07,"12,300.36"
27-Mar-07,"12,397.29"
26-Mar-07,"12,469.07"
23-Mar-07,"12,481.01"
22-Mar-07,"12,461.14"
21-Mar-07,"12,447.52"
20-Mar-07,"12,288.10"
19-Mar-07,"12,226.17"
16-Mar-07,"12,110.41"
15-Mar-07,"12,159.68"
14-Mar-07,"12,133.40"
13-Mar-07,"12,075.96"
12-Mar-07,"12,318.62"
9-Mar-07,"12,276.32"
8-Mar-07,"12,260.70"
7-Mar-07,"12,192.45"
6-Mar-07,"12,207.59"
5-Mar-07,"12,050.41"
2-Mar-07,"12,114.10"
1-Mar-07,"12,234.34"
28-Feb-07,"12,268.63"
27-Feb-07,"12,216.24"
26-Feb-07,"12,632.26"
23-Feb-07,"12,647.48"
22-Feb-07,"12,686.02"
21-Feb-07,"12,738.41"
20-Feb-07,"12,786.64"
16-Feb-07,"12,767.57"
15-Feb-07,"12,765.01"
14-Feb-07,"12,741.86"
13-Feb-07,"12,654.85"
12-Feb-07,"12,552.55"
9-Feb-07,"12,580.83"
8-Feb-07,"12,637.63"
7-Feb-07,"12,666.87"
6-Feb-07,"12,666.31"
5-Feb-07,"12,661.74"
2-Feb-07,"12,653.49"
1-Feb-07,"12,673.68"
31-Jan-07,"12,621.69"
30-Jan-07,"12,523.31"
29-Jan-07,"12,490.78"
26-Jan-07,"12,487.02"
25-Jan-07,"12,502.56"
24-Jan-07,"12,621.77"
23-Jan-07,"12,533.80"
22-Jan-07,"12,477.16"
19-Jan-07,"12,565.53"
18-Jan-07,"12,567.93"
17-Jan-07,"12,577.15"
16-Jan-07,"12,582.59"
12-Jan-07,"12,556.08"
11-Jan-07,"12,514.98"
10-Jan-07,"12,442.16"
9-Jan-07,"12,416.60"
8-Jan-07,"12,423.49"
5-Jan-07,"12,398.01"
4-Jan-07,"12,480.69"
3-Jan-07,12474.51953
29-Dec-06,12463.15039
28-Dec-06,12501.51953
27-Dec-06,12510.57031
26-Dec-06,12407.62988
22-Dec-06,12343.21973
21-Dec-06,12421.25
20-Dec-06,12463.87012
19-Dec-06,12471.32031
18-Dec-06,12441.26953
15-Dec-06,12445.51953
14-Dec-06,12416.75977
13-Dec-06,12317.5
12-Dec-06,12315.58008
11-Dec-06,12328.48047
8-Dec-06,12307.49023
7-Dec-06,12278.41016
6-Dec-06,12309.25
5-Dec-06,12331.59961
4-Dec-06,12283.84961
1-Dec-06,12194.12988
30-Nov-06,12221.92969
29-Nov-06,12226.73047
28-Nov-06,12136.4502
27-Nov-06,12121.70996
24-Nov-06,12280.16992
22-Nov-06,12326.9502
21-Nov-06,12321.58984
20-Nov-06,12316.54004
17-Nov-06,12342.55957
16-Nov-06,12305.82031
15-Nov-06,12251.70996
14-Nov-06,12218.00977
13-Nov-06,12131.87988
10-Nov-06,12108.42969
9-Nov-06,12103.29981
8-Nov-06,12176.54004
7-Nov-06,12156.76953
6-Nov-06,12105.54981
3-Nov-06,11986.04004
2-Nov-06,12018.54004
1-Nov-06,12031.01953
31-Oct-06,12080.73047
30-Oct-06,12086.5
27-Oct-06,12090.25977
26-Oct-06,12163.66016
25-Oct-06,12134.67969
24-Oct-06,12127.87988
23-Oct-06,12116.91016
20-Oct-06,12002.37012
19-Oct-06,12011.73047
18-Oct-06,11992.67969
17-Oct-06,11950.01953
16-Oct-06,11980.59961
13-Oct-06,11960.50977
12-Oct-06,11947.7002
11-Oct-06,11852.12988
10-Oct-06,11867.16992
9-Oct-06,11857.80957
6-Oct-06,11850.20996
5-Oct-06,11866.69043
4-Oct-06,11850.61035
3-Oct-06,11727.33984
2-Oct-06,11670.34961
29-Sep-06,11679.07031
28-Sep-06,11718.4502
27-Sep-06,11689.24023
26-Sep-06,11669.38965
25-Sep-06,11575.80957
22-Sep-06,11508.09961
21-Sep-06,11533.23047
20-Sep-06,11613.19043
19-Sep-06,11540.91016
18-Sep-06,11555
15-Sep-06,11560.76953
14-Sep-06,11527.38965
13-Sep-06,11543.32031
12-Sep-06,11498.08984
11-Sep-06,11396.83984
8-Sep-06,11392.11035
7-Sep-06,11331.44043
6-Sep-06,11406.2002
5-Sep-06,11469.28027
1-Sep-06,11464.15039
31-Aug-06,11381.15039
30-Aug-06,11382.91016
29-Aug-06,11369.94043
28-Aug-06,11352.00977
25-Aug-06,11284.04981
24-Aug-06,11304.45996
23-Aug-06,11297.90039
22-Aug-06,11339.83984
21-Aug-06,11345.04981
18-Aug-06,11381.46973
17-Aug-06,11334.95996
16-Aug-06,11327.12012
15-Aug-06,11230.25977
14-Aug-06,11097.87012
11-Aug-06,11088.03027
10-Aug-06,11124.37012
9-Aug-06,11076.17969
8-Aug-06,11173.58984
7-Aug-06,11219.37988
4-Aug-06,11240.34961
3-Aug-06,11242.58984
2-Aug-06,11199.92969
1-Aug-06,11125.73047
31-Jul-06,11185.67969
28-Jul-06,11219.7002
27-Jul-06,11100.42969
26-Jul-06,11102.50977
25-Jul-06,11103.70996
24-Jul-06,11051.04981
21-Jul-06,10868.37988
20-Jul-06,10928.09961
19-Jul-06,11011.41992
18-Jul-06,10799.23047
17-Jul-06,10747.36035
14-Jul-06,10739.34961
13-Jul-06,10846.29004
12-Jul-06,11013.17969
11-Jul-06,11134.76953
10-Jul-06,11103.54981
7-Jul-06,11090.66992
6-Jul-06,11225.29981
5-Jul-06,11151.82031
3-Jul-06,11228.01953
30-Jun-06,11150.21973
29-Jun-06,11190.79981
28-Jun-06,10973.55957
27-Jun-06,10924.74023
26-Jun-06,11045.28027
23-Jun-06,10989.08984
22-Jun-06,11019.11035
21-Jun-06,11079.45996
20-Jun-06,10974.83984
19-Jun-06,10942.11035
16-Jun-06,11014.54981
15-Jun-06,11015.19043
14-Jun-06,10816.91992
13-Jun-06,10706.13965
12-Jun-06,10792.58008
9-Jun-06,10891.91992
8-Jun-06,10938.82031
7-Jun-06,10930.90039
6-Jun-06,11002.13965
5-Jun-06,11048.71973
2-Jun-06,11247.87012
1-Jun-06,11260.28027
31-May-06,11168.30957
30-May-06,11094.42969
26-May-06,11278.61035
25-May-06,11211.04981
24-May-06,11117.32031
23-May-06,11098.34961
22-May-06,11125.33008
19-May-06,11144.05957
18-May-06,11128.29004
17-May-06,11205.61035
16-May-06,11419.88965
15-May-06,11428.76953
12-May-06,11380.99023
11-May-06,11500.73047
10-May-06,11642.65039
9-May-06,11639.76953
8-May-06,11584.54004
5-May-06,11577.74023
4-May-06,11438.86035
3-May-06,11400.28027
2-May-06,11416.4502
1-May-06,11343.29004
28-Apr-06,11367.13965
27-Apr-06,11382.50977
26-Apr-06,11354.49023
25-Apr-06,11283.25
24-Apr-06,11336.32031
21-Apr-06,11347.4502
20-Apr-06,11342.88965
19-Apr-06,11278.76953
18-Apr-06,11268.76953
17-Apr-06,11073.78027
13-Apr-06,11137.65039
12-Apr-06,11129.96973
11-Apr-06,11089.62988
10-Apr-06,11141.33008
7-Apr-06,11120.04004
6-Apr-06,11216.5
5-Apr-06,11239.54981
4-Apr-06,11203.84961
3-Apr-06,11144.94043
31-Mar-06,11109.32031
30-Mar-06,11150.7002
29-Mar-06,11215.7002
28-Mar-06,11154.54004
27-Mar-06,11250.11035
24-Mar-06,11279.96973
23-Mar-06,11270.29004
22-Mar-06,11317.42969
21-Mar-06,11235.46973
20-Mar-06,11274.53027
17-Mar-06,11279.65039
16-Mar-06,11253.24023
15-Mar-06,11209.76953
14-Mar-06,11151.33984
13-Mar-06,11076.01953
10-Mar-06,11076.33984
9-Mar-06,10972.28027
8-Mar-06,11005.74023
7-Mar-06,10980.69043
6-Mar-06,10958.58984
3-Mar-06,11021.58984
2-Mar-06,11025.50977
1-Mar-06,11053.53027
28-Feb-06,10993.41016
27-Feb-06,11097.54981
24-Feb-06,11061.84961
23-Feb-06,11069.21973
22-Feb-06,11137.16992
21-Feb-06,11069.05957
17-Feb-06,11115.32031
16-Feb-06,11120.67969
15-Feb-06,11058.96973
14-Feb-06,11028.38965
13-Feb-06,10892.32031
10-Feb-06,10919.04981
9-Feb-06,10883.34961
8-Feb-06,10858.62012
7-Feb-06,10749.75977
6-Feb-06,10798.26953
3-Feb-06,10793.62012
2-Feb-06,10851.98047
1-Feb-06,10953.9502
31-Jan-06,10864.86035
30-Jan-06,10899.91992
27-Jan-06,10907.20996
26-Jan-06,10809.46973
25-Jan-06,10709.74023
24-Jan-06,10712.21973
23-Jan-06,10688.76953
20-Jan-06,10667.38965
19-Jan-06,10880.70996
18-Jan-06,10854.86035
17-Jan-06,10896.32031
13-Jan-06,10959.87012
12-Jan-06,10962.36035
11-Jan-06,11043.44043
10-Jan-06,11011.58008
9-Jan-06,11011.90039
6-Jan-06,10959.30957
5-Jan-06,10882.15039
4-Jan-06,10880.15039
3-Jan-06,10847.41016
30-Dec-05,10717.5
29-Dec-05,10784.82031
28-Dec-05,10796.25977
27-Dec-05,10777.76953
23-Dec-05,10883.26953
22-Dec-05,10889.44043
21-Dec-05,10833.73047
20-Dec-05,10805.54981
19-Dec-05,10836.53027
16-Dec-05,10875.58984
15-Dec-05,10881.66992
14-Dec-05,10883.50977
13-Dec-05,10823.71973
12-Dec-05,10767.76953
9-Dec-05,10778.58008
8-Dec-05,10755.12012
7-Dec-05,10810.91016
6-Dec-05,10856.86035
5-Dec-05,10835.00977
2-Dec-05,10877.50977
1-Dec-05,10912.57031
30-Nov-05,10805.87012
29-Nov-05,10888.16016
28-Nov-05,10890.71973
25-Nov-05,10931.62012
23-Nov-05,10916.08984
22-Nov-05,10871.42969
21-Nov-05,10820.28027
18-Nov-05,10766.33008
17-Nov-05,10720.21973
16-Nov-05,10674.75977
15-Nov-05,10686.44043
14-Nov-05,10697.16992
11-Nov-05,10686.04004
10-Nov-05,10640.09961
9-Nov-05,10546.20996
8-Nov-05,10539.71973
7-Nov-05,10586.23047
4-Nov-05,10530.75977
3-Nov-05,10522.58984
2-Nov-05,10472.73047
1-Nov-05,10406.76953
31-Oct-05,10440.07031
28-Oct-05,10402.76953
27-Oct-05,10229.9502
26-Oct-05,10344.98047
25-Oct-05,10377.87012
24-Oct-05,10385
21-Oct-05,10215.21973
20-Oct-05,10281.09961
19-Oct-05,10414.12988
18-Oct-05,10285.25977
17-Oct-05,10348.09961
14-Oct-05,10287.33984
13-Oct-05,10216.58984
12-Oct-05,10216.91016
11-Oct-05,10253.16992
10-Oct-05,10238.75977
7-Oct-05,10292.30957
6-Oct-05,10287.09961
5-Oct-05,10317.36035
4-Oct-05,10441.11035
3-Oct-05,10535.48047
30-Sep-05,10568.7002
29-Sep-05,10552.78027
28-Sep-05,10473.08984
27-Sep-05,10456.20996
26-Sep-05,10443.62988
23-Sep-05,10419.58984
22-Sep-05,10422.04981
21-Sep-05,10378.03027
20-Sep-05,10481.51953
19-Sep-05,10557.62988
16-Sep-05,10641.94043
15-Sep-05,10558.75
14-Sep-05,10544.90039
13-Sep-05,10597.44043
12-Sep-05,10682.94043
9-Sep-05,10678.55957
8-Sep-05,10595.92969
7-Sep-05,10633.5
6-Sep-05,10589.24023
2-Sep-05,10447.37012
1-Sep-05,10459.62988
31-Aug-05,10481.59961
30-Aug-05,10412.82031
29-Aug-05,10463.04981
26-Aug-05,10397.29004
25-Aug-05,10450.62988
24-Aug-05,10434.87012
23-Aug-05,10519.58008
22-Aug-05,10569.88965
19-Aug-05,10559.23047
18-Aug-05,10554.92969
17-Aug-05,10550.70996
16-Aug-05,10513.4502
15-Aug-05,10634.37988
12-Aug-05,10600.30957
11-Aug-05,10685.88965
10-Aug-05,10594.41016
9-Aug-05,10615.66992
8-Aug-05,10536.92969
5-Aug-05,10558.03027
4-Aug-05,10610.09961
3-Aug-05,10697.58984
2-Aug-05,10683.74023
1-Aug-05,10623.15039
29-Jul-05,10640.91016
28-Jul-05,10705.54981
27-Jul-05,10637.08984
26-Jul-05,10579.76953
25-Jul-05,10596.48047
22-Jul-05,10651.17969
21-Jul-05,10627.76953
20-Jul-05,10689.15039
19-Jul-05,10646.55957
18-Jul-05,10574.99023
15-Jul-05,10640.83008
14-Jul-05,10628.88965
13-Jul-05,10557.38965
12-Jul-05,10513.88965
11-Jul-05,10519.71973
8-Jul-05,10449.13965
7-Jul-05,10302.29004
6-Jul-05,10270.67969
5-Jul-05,10371.79981
1-Jul-05,10303.44043
30-Jun-05,10274.96973
29-Jun-05,10374.48047
28-Jun-05,10405.62988
27-Jun-05,10290.78027
24-Jun-05,10297.83984
23-Jun-05,10421.44043
22-Jun-05,10587.92969
21-Jun-05,10599.66992
20-Jun-05,10609.11035
17-Jun-05,10623.07031
16-Jun-05,10578.65039
15-Jun-05,10566.37012
14-Jun-05,10547.57031
13-Jun-05,10522.55957
10-Jun-05,10512.62988
9-Jun-05,10503.01953
8-Jun-05,10476.86035
7-Jun-05,10483.07031
6-Jun-05,10467.03027
3-Jun-05,10460.96973
2-Jun-05,10553.49023
1-Jun-05,10549.87012
31-May-05,10467.48047
27-May-05,10542.54981
26-May-05,10537.59961
25-May-05,10457.79981
24-May-05,10503.67969
23-May-05,10523.55957
20-May-05,10471.91016
19-May-05,10493.19043
18-May-05,10464.4502
17-May-05,10331.87988
16-May-05,10252.29004
13-May-05,10140.12012
12-May-05,10189.48047
11-May-05,10300.25
10-May-05,10281.11035
9-May-05,10384.33984
6-May-05,10345.40039
5-May-05,10340.37988
4-May-05,10384.63965
3-May-05,10256.9502
2-May-05,10251.7002
29-Apr-05,10192.50977
28-Apr-05,10070.37012
27-Apr-05,10198.79981
26-Apr-05,10151.12988
25-Apr-05,10242.46973
22-Apr-05,10157.70996
21-Apr-05,10218.59961
20-Apr-05,10012.36035
19-Apr-05,10127.41016
18-Apr-05,10071.25
15-Apr-05,10087.50977
14-Apr-05,10278.75
13-Apr-05,10403.92969
12-Apr-05,10507.96973
11-Apr-05,10448.55957
8-Apr-05,10461.33984
7-Apr-05,10546.32031
6-Apr-05,10486.01953
5-Apr-05,10458.45996
4-Apr-05,10421.13965
1-Apr-05,10404.29981
31-Mar-05,10503.75977
30-Mar-05,10540.92969
29-Mar-05,10405.7002
28-Mar-05,10485.65039
24-Mar-05,10442.87012
23-Mar-05,10456.01953
22-Mar-05,10470.50977
21-Mar-05,10565.38965
18-Mar-05,10629.66992
17-Mar-05,10626.34961
16-Mar-05,10633.07031
15-Mar-05,10745.09961
14-Mar-05,10804.50977
11-Mar-05,10774.36035
10-Mar-05,10851.50977
9-Mar-05,10805.62012
8-Mar-05,10912.62012
7-Mar-05,10936.86035
4-Mar-05,10940.54981
3-Mar-05,10833.03027
2-Mar-05,10811.96973
1-Mar-05,10830
28-Feb-05,10766.23047
25-Feb-05,10841.59961
24-Feb-05,10748.79004
23-Feb-05,10673.79004
22-Feb-05,10611.2002
18-Feb-05,10785.21973
17-Feb-05,10754.25977
16-Feb-05,10834.87988
15-Feb-05,10837.32031
14-Feb-05,10791.12988
11-Feb-05,10796.00977
10-Feb-05,10749.61035
9-Feb-05,10664.11035
8-Feb-05,10724.62988
7-Feb-05,10715.75977
4-Feb-05,10716.12988
3-Feb-05,10593.09961
2-Feb-05,10596.79004
1-Feb-05,10551.94043
31-Jan-05,10489.94043
28-Jan-05,10427.2002
27-Jan-05,10467.40039
26-Jan-05,10498.58984
25-Jan-05,10461.55957
24-Jan-05,10368.61035
21-Jan-05,10392.99023
20-Jan-05,10471.46973
19-Jan-05,10539.96973
18-Jan-05,10628.79004
14-Jan-05,10558
13-Jan-05,10505.83008
12-Jan-05,10617.78027
11-Jan-05,10556.21973
10-Jan-05,10621.03027
7-Jan-05,10603.95996
6-Jan-05,10622.87988
5-Jan-05,10597.83008
4-Jan-05,10630.78027
3-Jan-05,10729.42969
