Date,FTSE
27-Mar-19,"7,194.19"
26-Mar-19,"7,196.29"
25-Mar-19,"7,177.58"
22-Mar-19,"7,207.59"
21-Mar-19,"7,355.31"
20-Mar-19,"7,291.01"
19-Mar-19,"7,324.00"
18-Mar-19,"7,299.19"
15-Mar-19,"7,228.28"
14-Mar-19,"7,185.43"
13-Mar-19,"7,159.19"
12-Mar-19,"7,151.15"
11-Mar-19,"7,130.62"
8-Mar-19,"7,104.31"
7-Mar-19,"7,157.55"
6-Mar-19,"7,196.00"
5-Mar-19,"7,183.43"
4-Mar-19,"7,134.39"
1-Mar-19,"7,106.73"
28-Feb-19,"7,074.73"
27-Feb-19,"7,107.20"
26-Feb-19,"7,151.12"
25-Feb-19,"7,183.74"
22-Feb-19,"7,178.60"
21-Feb-19,"7,167.39"
20-Feb-19,"7,228.62"
19-Feb-19,"7,179.17"
18-Feb-19,"7,219.47"
15-Feb-19,"7,236.68"
14-Feb-19,"7,197.01"
13-Feb-19,"7,190.84"
12-Feb-19,"7,133.14"
11-Feb-19,"7,129.11"
8-Feb-19,"7,071.18"
7-Feb-19,"7,093.58"
6-Feb-19,"7,173.09"
5-Feb-19,"7,177.37"
4-Feb-19,"7,034.13"
1-Feb-19,"7,020.22"
31-Jan-19,"6,968.85"
30-Jan-19,"6,941.63"
29-Jan-19,"6,833.93"
28-Jan-19,"6,747.10"
25-Jan-19,"6,809.22"
24-Jan-19,"6,818.95"
23-Jan-19,"6,842.88"
22-Jan-19,"6,901.39"
21-Jan-19,"6,970.59"
18-Jan-19,"6,968.33"
17-Jan-19,"6,834.92"
16-Jan-19,"6,862.68"
15-Jan-19,"6,895.02"
14-Jan-19,"6,855.02"
11-Jan-19,"6,918.18"
10-Jan-19,"6,942.87"
9-Jan-19,"6,906.63"
8-Jan-19,"6,861.60"
7-Jan-19,"6,810.88"
4-Jan-19,"6,837.42"
3-Jan-19,"6,692.66"
2-Jan-19,"6,734.23"
31-Dec-18,"6,728.13"
28-Dec-18,"6,733.97"
27-Dec-18,"6,584.68"
24-Dec-18,"6,685.99"
21-Dec-18,"6,721.17"
20-Dec-18,"6,711.93"
19-Dec-18,"6,765.94"
18-Dec-18,"6,701.59"
17-Dec-18,"6,773.24"
14-Dec-18,"6,845.17"
13-Dec-18,"6,877.50"
12-Dec-18,"6,880.19"
11-Dec-18,"6,806.94"
10-Dec-18,"6,721.54"
7-Dec-18,"6,778.11"
6-Dec-18,"6,704.05"
5-Dec-18,"6,921.84"
4-Dec-18,"7,022.76"
3-Dec-18,"7,062.41"
30-Nov-18,"6,980.24"
29-Nov-18,"7,038.95"
28-Nov-18,"7,004.52"
27-Nov-18,"7,016.85"
26-Nov-18,"7,036.00"
23-Nov-18,"6,952.86"
22-Nov-18,"6,960.32"
21-Nov-18,"7,050.23"
20-Nov-18,"6,947.92"
19-Nov-18,"7,000.89"
16-Nov-18,"7,013.88"
15-Nov-18,"7,038.01"
14-Nov-18,"7,033.79"
13-Nov-18,"7,053.76"
12-Nov-18,"7,053.08"
9-Nov-18,"7,105.34"
8-Nov-18,"7,140.68"
7-Nov-18,"7,117.28"
6-Nov-18,"7,040.68"
5-Nov-18,"7,103.84"
2-Nov-18,"7,094.12"
1-Nov-18,"7,114.66"
31-Oct-18,"7,128.10"
30-Oct-18,"7,035.85"
29-Oct-18,"7,026.32"
26-Oct-18,"6,939.56"
25-Oct-18,"7,004.10"
24-Oct-18,"6,962.98"
23-Oct-18,"6,955.21"
22-Oct-18,"7,042.80"
19-Oct-18,"7,049.80"
18-Oct-18,"7,026.99"
17-Oct-18,"7,054.60"
16-Oct-18,"7,059.40"
15-Oct-18,"7,029.22"
12-Oct-18,"6,995.91"
11-Oct-18,"7,006.93"
10-Oct-18,"7,145.74"
9-Oct-18,"7,237.59"
8-Oct-18,"7,233.33"
5-Oct-18,"7,318.54"
4-Oct-18,"7,418.34"
3-Oct-18,"7,510.28"
2-Oct-18,"7,474.55"
1-Oct-18,"7,495.67"
28-Sep-18,"7,510.20"
27-Sep-18,"7,545.44"
26-Sep-18,"7,511.49"
25-Sep-18,"7,507.56"
24-Sep-18,"7,458.41"
21-Sep-18,"7,490.23"
20-Sep-18,"7,367.32"
19-Sep-18,"7,331.12"
18-Sep-18,"7,300.23"
17-Sep-18,"7,302.10"
14-Sep-18,"7,304.04"
13-Sep-18,"7,281.57"
12-Sep-18,"7,313.36"
11-Sep-18,"7,273.54"
10-Sep-18,"7,279.30"
7-Sep-18,"7,277.70"
6-Sep-18,"7,318.96"
5-Sep-18,"7,383.28"
4-Sep-18,"7,457.86"
3-Sep-18,"7,504.60"
31-Aug-18,"7,432.42"
30-Aug-18,"7,516.03"
29-Aug-18,"7,563.21"
28-Aug-18,"7,617.22"
24-Aug-18,"7,577.49"
23-Aug-18,"7,563.22"
22-Aug-18,"7,574.24"
21-Aug-18,"7,565.70"
20-Aug-18,"7,591.26"
17-Aug-18,"7,558.59"
16-Aug-18,"7,556.38"
15-Aug-18,"7,497.87"
14-Aug-18,"7,611.64"
13-Aug-18,"7,642.45"
10-Aug-18,"7,667.01"
9-Aug-18,"7,741.77"
8-Aug-18,"7,776.65"
7-Aug-18,"7,718.48"
6-Aug-18,"7,663.78"
3-Aug-18,"7,659.10"
2-Aug-18,"7,575.93"
1-Aug-18,"7,652.91"
31-Jul-18,"7,748.76"
30-Jul-18,"7,700.85"
27-Jul-18,"7,701.31"
26-Jul-18,"7,663.17"
25-Jul-18,"7,658.26"
24-Jul-18,"7,709.05"
23-Jul-18,"7,655.79"
20-Jul-18,"7,678.79"
19-Jul-18,"7,683.97"
18-Jul-18,"7,676.28"
17-Jul-18,"7,626.33"
16-Jul-18,"7,600.45"
13-Jul-18,"7,661.87"
12-Jul-18,"7,651.33"
11-Jul-18,"7,591.96"
10-Jul-18,"7,692.04"
9-Jul-18,"7,687.99"
6-Jul-18,"7,617.70"
5-Jul-18,"7,603.22"
4-Jul-18,"7,573.09"
3-Jul-18,"7,593.29"
2-Jul-18,"7,547.85"
29-Jun-18,"7,636.93"
28-Jun-18,"7,615.63"
27-Jun-18,"7,621.69"
26-Jun-18,"7,537.92"
25-Jun-18,"7,509.84"
22-Jun-18,"7,682.27"
21-Jun-18,"7,556.44"
20-Jun-18,"7,627.40"
19-Jun-18,"7,603.85"
18-Jun-18,"7,631.33"
15-Jun-18,"7,633.91"
14-Jun-18,"7,765.79"
13-Jun-18,"7,703.71"
12-Jun-18,"7,703.81"
11-Jun-18,"7,737.43"
8-Jun-18,"7,681.07"
7-Jun-18,"7,704.40"
6-Jun-18,"7,712.37"
5-Jun-18,"7,686.80"
4-Jun-18,"7,741.29"
1-Jun-18,"7,701.77"
31-May-18,"7,678.20"
30-May-18,"7,689.57"
29-May-18,"7,632.64"
25-May-18,"7,730.28"
24-May-18,"7,716.74"
23-May-18,"7,788.44"
22-May-18,"7,877.45"
21-May-18,"7,859.17"
18-May-18,"7,778.79"
17-May-18,"7,787.97"
16-May-18,"7,734.20"
15-May-18,"7,722.98"
14-May-18,"7,710.98"
11-May-18,"7,724.55"
10-May-18,"7,700.97"
9-May-18,"7,662.52"
8-May-18,"7,565.75"
4-May-18,"7,567.14"
3-May-18,"7,502.69"
2-May-18,"7,543.20"
1-May-18,"7,520.36"
30-Apr-18,"7,509.30"
27-Apr-18,"7,502.21"
26-Apr-18,"7,421.43"
25-Apr-18,"7,379.32"
24-Apr-18,"7,425.40"
23-Apr-18,"7,398.87"
20-Apr-18,"7,368.17"
19-Apr-18,"7,328.92"
18-Apr-18,"7,317.34"
17-Apr-18,"7,226.05"
16-Apr-18,"7,198.20"
13-Apr-18,"7,264.56"
12-Apr-18,"7,258.34"
11-Apr-18,"7,257.14"
10-Apr-18,"7,266.75"
9-Apr-18,"7,194.75"
6-Apr-18,"7,183.64"
5-Apr-18,"7,199.50"
4-Apr-18,"7,034.01"
3-Apr-18,"7,030.46"
29-Mar-18,"7,056.61"
28-Mar-18,"7,044.74"
27-Mar-18,"7,000.14"
26-Mar-18,"6,888.69"
23-Mar-18,"6,921.94"
22-Mar-18,"6,952.59"
21-Mar-18,"7,038.97"
20-Mar-18,"7,061.27"
19-Mar-18,"7,042.93"
16-Mar-18,"7,164.14"
15-Mar-18,"7,139.76"
14-Mar-18,"7,132.69"
13-Mar-18,"7,138.78"
12-Mar-18,"7,214.76"
9-Mar-18,"7,224.51"
8-Mar-18,"7,203.24"
7-Mar-18,"7,157.84"
6-Mar-18,"7,146.75"
5-Mar-18,"7,115.98"
2-Mar-18,"7,069.90"
1-Mar-18,"7,175.64"
28-Feb-18,"7,231.91"
27-Feb-18,"7,282.45"
26-Feb-18,"7,289.58"
23-Feb-18,"7,244.41"
22-Feb-18,"7,252.39"
21-Feb-18,"7,281.57"
20-Feb-18,"7,246.77"
19-Feb-18,"7,247.66"
16-Feb-18,"7,294.70"
15-Feb-18,"7,234.81"
14-Feb-18,"7,213.97"
13-Feb-18,"7,168.01"
12-Feb-18,"7,177.06"
9-Feb-18,"7,092.43"
8-Feb-18,"7,170.69"
7-Feb-18,"7,279.42"
6-Feb-18,"7,141.40"
5-Feb-18,"7,334.98"
2-Feb-18,"7,443.43"
1-Feb-18,"7,490.39"
31-Jan-18,"7,533.55"
30-Jan-18,"7,587.98"
29-Jan-18,"7,671.53"
26-Jan-18,"7,665.54"
25-Jan-18,"7,615.84"
24-Jan-18,"7,643.43"
23-Jan-18,"7,731.83"
22-Jan-18,"7,715.44"
19-Jan-18,"7,730.79"
18-Jan-18,"7,700.96"
17-Jan-18,"7,725.43"
16-Jan-18,"7,755.93"
15-Jan-18,"7,769.14"
12-Jan-18,"7,778.64"
11-Jan-18,"7,762.94"
10-Jan-18,"7,748.51"
9-Jan-18,"7,731.02"
8-Jan-18,"7,696.51"
5-Jan-18,"7,724.22"
4-Jan-18,"7,695.88"
3-Jan-18,"7,671.11"
2-Jan-18,"7,648.10"
29-Dec-17,"7,687.77"
28-Dec-17,"7,622.88"
27-Dec-17,"7,620.68"
22-Dec-17,"7,592.66"
21-Dec-17,"7,603.98"
20-Dec-17,"7,525.22"
19-Dec-17,"7,544.09"
18-Dec-17,"7,537.01"
15-Dec-17,"7,490.57"
14-Dec-17,"7,448.12"
13-Dec-17,"7,496.51"
12-Dec-17,"7,500.41"
11-Dec-17,"7,453.48"
8-Dec-17,"7,393.96"
7-Dec-17,"7,320.75"
6-Dec-17,"7,348.03"
5-Dec-17,"7,327.50"
4-Dec-17,"7,338.97"
1-Dec-17,"7,300.49"
30-Nov-17,"7,326.67"
29-Nov-17,"7,393.56"
28-Nov-17,"7,460.65"
27-Nov-17,"7,383.90"
24-Nov-17,"7,409.64"
23-Nov-17,"7,417.24"
22-Nov-17,"7,419.02"
21-Nov-17,"7,411.34"
20-Nov-17,"7,389.46"
17-Nov-17,"7,380.68"
16-Nov-17,"7,386.94"
15-Nov-17,"7,372.61"
14-Nov-17,"7,414.42"
13-Nov-17,"7,415.18"
10-Nov-17,"7,432.99"
9-Nov-17,"7,484.10"
8-Nov-17,"7,529.72"
7-Nov-17,"7,513.11"
6-Nov-17,"7,562.28"
3-Nov-17,"7,560.35"
2-Nov-17,"7,555.32"
1-Nov-17,"7,487.96"
31-Oct-17,"7,493.08"
30-Oct-17,"7,487.81"
27-Oct-17,"7,505.03"
26-Oct-17,"7,486.50"
25-Oct-17,"7,447.21"
24-Oct-17,"7,526.54"
23-Oct-17,"7,524.45"
20-Oct-17,"7,523.23"
19-Oct-17,"7,523.04"
18-Oct-17,"7,542.87"
17-Oct-17,"7,516.17"
16-Oct-17,"7,526.97"
13-Oct-17,"7,535.44"
12-Oct-17,"7,556.24"
11-Oct-17,"7,533.81"
10-Oct-17,"7,538.27"
9-Oct-17,"7,507.89"
6-Oct-17,"7,522.87"
5-Oct-17,"7,507.99"
4-Oct-17,"7,467.58"
3-Oct-17,"7,468.11"
2-Oct-17,"7,438.84"
29-Sep-17,"7,372.76"
28-Sep-17,"7,322.82"
27-Sep-17,"7,313.51"
26-Sep-17,"7,285.74"
25-Sep-17,"7,301.29"
22-Sep-17,"7,310.64"
21-Sep-17,"7,263.90"
20-Sep-17,"7,271.95"
19-Sep-17,"7,275.25"
18-Sep-17,"7,253.28"
15-Sep-17,"7,215.47"
14-Sep-17,"7,295.39"
13-Sep-17,"7,379.70"
12-Sep-17,"7,400.69"
11-Sep-17,"7,413.59"
8-Sep-17,"7,377.60"
7-Sep-17,"7,396.98"
6-Sep-17,"7,354.13"
5-Sep-17,"7,372.92"
4-Sep-17,"7,411.47"
1-Sep-17,"7,438.50"
31-Aug-17,"7,430.62"
30-Aug-17,"7,365.26"
29-Aug-17,"7,337.43"
25-Aug-17,"7,401.46"
24-Aug-17,"7,407.06"
23-Aug-17,"7,382.65"
22-Aug-17,"7,381.74"
21-Aug-17,"7,318.88"
18-Aug-17,"7,323.98"
17-Aug-17,"7,387.87"
16-Aug-17,"7,433.03"
15-Aug-17,"7,383.85"
14-Aug-17,"7,353.89"
11-Aug-17,"7,309.96"
10-Aug-17,"7,389.94"
9-Aug-17,"7,498.06"
8-Aug-17,"7,542.73"
7-Aug-17,"7,531.94"
4-Aug-17,"7,511.71"
3-Aug-17,"7,474.77"
2-Aug-17,"7,411.43"
1-Aug-17,"7,423.66"
31-Jul-17,"7,372.00"
28-Jul-17,"7,368.37"
27-Jul-17,"7,443.01"
26-Jul-17,"7,452.32"
25-Jul-17,"7,434.82"
24-Jul-17,"7,377.73"
21-Jul-17,"7,452.91"
20-Jul-17,"7,487.87"
19-Jul-17,"7,430.91"
18-Jul-17,"7,390.22"
17-Jul-17,"7,404.13"
14-Jul-17,"7,378.39"
13-Jul-17,"7,413.44"
12-Jul-17,"7,416.93"
11-Jul-17,"7,329.76"
10-Jul-17,"7,370.03"
7-Jul-17,"7,350.92"
6-Jul-17,"7,337.28"
5-Jul-17,"7,367.60"
4-Jul-17,"7,357.23"
3-Jul-17,"7,377.09"
30-Jun-17,"7,312.72"
29-Jun-17,"7,350.32"
28-Jun-17,"7,387.80"
27-Jun-17,"7,434.36"
26-Jun-17,"7,446.80"
23-Jun-17,"7,424.13"
22-Jun-17,"7,439.29"
21-Jun-17,"7,447.79"
20-Jun-17,"7,472.71"
19-Jun-17,"7,523.81"
16-Jun-17,"7,463.54"
15-Jun-17,"7,419.36"
14-Jun-17,"7,474.40"
13-Jun-17,"7,500.44"
12-Jun-17,"7,511.87"
9-Jun-17,"7,527.33"
8-Jun-17,"7,449.98"
7-Jun-17,"7,478.62"
6-Jun-17,"7,524.95"
5-Jun-17,"7,525.76"
2-Jun-17,"7,547.63"
1-Jun-17,"7,543.77"
31-May-17,"7,519.95"
30-May-17,"7,526.51"
26-May-17,"7,547.63"
25-May-17,"7,517.71"
24-May-17,"7,514.90"
23-May-17,"7,485.29"
22-May-17,"7,496.34"
19-May-17,"7,470.71"
18-May-17,"7,436.42"
17-May-17,"7,503.47"
16-May-17,"7,522.03"
15-May-17,"7,454.37"
12-May-17,"7,435.39"
11-May-17,"7,386.63"
10-May-17,"7,385.24"
9-May-17,"7,342.21"
8-May-17,"7,300.86"
5-May-17,"7,297.43"
4-May-17,"7,248.10"
3-May-17,"7,234.53"
2-May-17,"7,250.05"
28-Apr-17,"7,203.94"
27-Apr-17,"7,237.17"
26-Apr-17,"7,288.72"
25-Apr-17,"7,275.64"
24-Apr-17,"7,264.68"
21-Apr-17,"7,114.55"
20-Apr-17,"7,118.54"
19-Apr-17,"7,114.36"
18-Apr-17,"7,147.50"
13-Apr-17,"7,327.59"
12-Apr-17,"7,348.99"
11-Apr-17,"7,365.50"
10-Apr-17,"7,348.94"
7-Apr-17,"7,349.37"
6-Apr-17,"7,303.20"
5-Apr-17,"7,331.68"
4-Apr-17,"7,321.82"
3-Apr-17,"7,282.69"
31-Mar-17,"7,322.92"
30-Mar-17,"7,369.52"
29-Mar-17,"7,373.72"
28-Mar-17,"7,343.42"
27-Mar-17,"7,293.50"
24-Mar-17,"7,336.82"
23-Mar-17,"7,340.71"
22-Mar-17,"7,324.72"
21-Mar-17,"7,378.34"
20-Mar-17,"7,429.81"
17-Mar-17,"7,424.96"
16-Mar-17,"7,415.95"
15-Mar-17,"7,368.64"
14-Mar-17,"7,357.85"
13-Mar-17,"7,367.08"
10-Mar-17,"7,343.08"
9-Mar-17,"7,314.96"
8-Mar-17,"7,334.61"
7-Mar-17,"7,338.99"
6-Mar-17,"7,350.12"
3-Mar-17,"7,374.26"
2-Mar-17,"7,382.35"
1-Mar-17,"7,382.90"
28-Feb-17,"7,263.44"
27-Feb-17,"7,253.00"
24-Feb-17,"7,243.70"
23-Feb-17,"7,271.37"
22-Feb-17,"7,302.25"
21-Feb-17,"7,274.83"
20-Feb-17,"7,299.86"
17-Feb-17,"7,299.96"
16-Feb-17,"7,277.92"
15-Feb-17,"7,302.41"
14-Feb-17,"7,268.56"
13-Feb-17,"7,278.92"
10-Feb-17,"7,258.75"
9-Feb-17,"7,229.50"
8-Feb-17,"7,188.82"
7-Feb-17,"7,186.22"
6-Feb-17,"7,172.15"
3-Feb-17,"7,188.30"
2-Feb-17,"7,140.75"
1-Feb-17,"7,107.65"
31-Jan-17,"7,099.15"
30-Jan-17,"7,118.48"
27-Jan-17,"7,184.49"
26-Jan-17,"7,161.49"
25-Jan-17,"7,164.43"
24-Jan-17,"7,150.34"
23-Jan-17,"7,151.18"
20-Jan-17,"7,198.44"
19-Jan-17,"7,208.44"
18-Jan-17,"7,247.61"
17-Jan-17,"7,220.38"
16-Jan-17,"7,327.13"
13-Jan-17,"7,337.81"
12-Jan-17,"7,292.37"
11-Jan-17,"7,290.49"
10-Jan-17,"7,275.47"
9-Jan-17,"7,237.77"
6-Jan-17,"7,210.05"
5-Jan-17,"7,195.31"
4-Jan-17,"7,189.74"
3-Jan-17,"7,177.89"
30-Dec-16,"7,142.83"
29-Dec-16,"7,120.26"
28-Dec-16,"7,106.08"
23-Dec-16,"7,068.17"
22-Dec-16,"7,063.68"
21-Dec-16,"7,041.42"
20-Dec-16,"7,043.96"
19-Dec-16,"7,017.16"
16-Dec-16,"7,011.64"
15-Dec-16,"6,999.01"
14-Dec-16,"6,949.19"
13-Dec-16,"6,968.57"
12-Dec-16,"6,890.42"
9-Dec-16,"6,954.21"
8-Dec-16,"6,931.55"
7-Dec-16,"6,902.23"
6-Dec-16,"6,779.84"
5-Dec-16,"6,746.83"
2-Dec-16,"6,730.72"
1-Dec-16,"6,752.93"
30-Nov-16,"6,783.79"
29-Nov-16,"6,772.00"
28-Nov-16,"6,799.47"
25-Nov-16,"6,840.75"
24-Nov-16,"6,829.20"
23-Nov-16,"6,817.71"
22-Nov-16,"6,819.72"
21-Nov-16,"6,777.96"
18-Nov-16,"6,775.77"
17-Nov-16,"6,794.71"
16-Nov-16,"6,749.72"
15-Nov-16,"6,792.74"
14-Nov-16,"6,753.18"
11-Nov-16,"6,730.43"
10-Nov-16,"6,827.98"
9-Nov-16,"6,911.84"
8-Nov-16,"6,843.13"
7-Nov-16,"6,806.90"
4-Nov-16,"6,693.26"
3-Nov-16,"6,790.51"
2-Nov-16,"6,845.42"
1-Nov-16,"6,917.14"
31-Oct-16,"6,954.22"
28-Oct-16,"6,996.26"
27-Oct-16,"6,986.57"
26-Oct-16,"6,958.09"
25-Oct-16,"7,017.64"
24-Oct-16,"6,986.40"
21-Oct-16,"7,020.47"
20-Oct-16,"7,026.90"
19-Oct-16,"7,021.92"
18-Oct-16,"7,000.06"
17-Oct-16,"6,947.55"
14-Oct-16,"7,013.55"
13-Oct-16,"6,977.74"
12-Oct-16,"7,024.01"
11-Oct-16,"7,070.88"
10-Oct-16,"7,097.50"
7-Oct-16,"7,044.39"
6-Oct-16,"6,999.96"
5-Oct-16,"7,033.25"
4-Oct-16,"7,074.34"
3-Oct-16,"6,983.52"
30-Sep-16,"6,899.33"
29-Sep-16,"6,919.42"
28-Sep-16,"6,849.38"
27-Sep-16,"6,807.67"
26-Sep-16,"6,818.04"
23-Sep-16,"6,909.43"
22-Sep-16,"6,911.40"
21-Sep-16,"6,834.77"
20-Sep-16,"6,830.79"
19-Sep-16,"6,813.55"
16-Sep-16,"6,710.28"
15-Sep-16,"6,730.30"
14-Sep-16,"6,673.31"
13-Sep-16,"6,665.63"
12-Sep-16,"6,700.90"
9-Sep-16,"6,776.95"
8-Sep-16,"6,858.70"
7-Sep-16,"6,846.58"
6-Sep-16,"6,826.05"
5-Sep-16,"6,879.42"
2-Sep-16,"6,894.60"
1-Sep-16,"6,745.97"
31-Aug-16,"6,781.51"
30-Aug-16,"6,820.79"
26-Aug-16,"6,838.05"
25-Aug-16,"6,816.90"
24-Aug-16,"6,835.78"
23-Aug-16,"6,868.51"
22-Aug-16,"6,828.54"
19-Aug-16,"6,858.95"
18-Aug-16,"6,868.96"
17-Aug-16,"6,859.15"
16-Aug-16,"6,893.92"
15-Aug-16,"6,941.19"
12-Aug-16,"6,916.02"
11-Aug-16,"6,914.71"
10-Aug-16,"6,866.42"
9-Aug-16,"6,851.30"
8-Aug-16,"6,809.13"
5-Aug-16,"6,793.47"
4-Aug-16,"6,740.16"
3-Aug-16,"6,634.40"
2-Aug-16,"6,645.40"
1-Aug-16,"6,693.95"
29-Jul-16,"6,724.43"
28-Jul-16,"6,721.06"
27-Jul-16,"6,750.43"
26-Jul-16,"6,724.03"
25-Jul-16,"6,710.13"
22-Jul-16,"6,730.48"
21-Jul-16,"6,699.89"
20-Jul-16,"6,728.99"
19-Jul-16,"6,697.37"
18-Jul-16,"6,695.42"
15-Jul-16,"6,669.24"
14-Jul-16,"6,654.47"
13-Jul-16,"6,670.40"
12-Jul-16,"6,680.69"
11-Jul-16,"6,682.86"
8-Jul-16,"6,590.64"
7-Jul-16,"6,533.79"
6-Jul-16,"6,463.59"
5-Jul-16,"6,545.37"
4-Jul-16,"6,522.26"
1-Jul-16,"6,577.83"
30-Jun-16,"6,504.33"
29-Jun-16,"6,360.06"
28-Jun-16,"6,140.39"
27-Jun-16,"5,982.20"
24-Jun-16,"6,138.69"
23-Jun-16,"6,338.10"
22-Jun-16,"6,261.19"
21-Jun-16,"6,226.55"
20-Jun-16,"6,204.00"
17-Jun-16,"6,021.09"
16-Jun-16,"5,950.48"
15-Jun-16,"5,966.80"
14-Jun-16,"5,923.53"
13-Jun-16,"6,044.97"
10-Jun-16,"6,115.76"
9-Jun-16,"6,231.89"
8-Jun-16,"6,301.52"
7-Jun-16,"6,284.53"
6-Jun-16,"6,273.40"
3-Jun-16,"6,209.63"
2-Jun-16,"6,185.61"
1-Jun-16,"6,191.93"
31-May-16,"6,230.79"
27-May-16,"6,270.79"
