Date,FTSE
23-Jul-13,"6,597.44"
22-Jul-13,"6,623.17"
19-Jul-13,"6,630.67"
18-Jul-13,"6,634.36"
17-Jul-13,"6,571.93"
16-Jul-13,"6,556.35"
15-Jul-13,"6,586.11"
12-Jul-13,"6,544.94"
11-Jul-13,"6,543.41"
10-Jul-13,"6,504.96"
9-Jul-13,"6,513.08"
8-Jul-13,"6,450.07"
5-Jul-13,"6,375.52"
4-Jul-13,"6,421.67"
3-Jul-13,"6,229.87"
2-Jul-13,"6,303.94"
1-Jul-13,"6,307.78"
28-Jun-13,"6,215.47"
27-Jun-13,"6,243.40"
26-Jun-13,"6,165.48"
25-Jun-13,"6,101.91"
24-Jun-13,"6,029.10"
21-Jun-13,"6,116.17"
20-Jun-13,"6,159.51"
19-Jun-13,"6,348.82"
18-Jun-13,"6,374.21"
17-Jun-13,"6,330.49"
14-Jun-13,"6,308.26"
13-Jun-13,"6,304.63"
12-Jun-13,"6,299.45"
11-Jun-13,"6,340.08"
10-Jun-13,"6,400.45"
7-Jun-13,"6,411.99"
6-Jun-13,"6,336.11"
5-Jun-13,"6,419.31"
4-Jun-13,"6,558.58"
3-Jun-13,"6,525.12"
31-May-13,"6,583.09"
30-May-13,"6,656.99"
29-May-13,"6,627.17"
28-May-13,"6,762.01"
24-May-13,"6,654.34"
23-May-13,"6,696.79"
22-May-13,"6,840.27"
21-May-13,"6,803.87"
20-May-13,"6,755.63"
17-May-13,"6,723.06"
16-May-13,"6,687.80"
15-May-13,"6,693.55"
14-May-13,"6,686.06"
13-May-13,"6,631.76"
10-May-13,"6,624.98"
9-May-13,"6,592.74"
8-May-13,"6,583.48"
7-May-13,"6,557.30"
3-May-13,"6,521.46"
2-May-13,"6,460.71"
1-May-13,"6,451.29"
30-Apr-13,"6,430.12"
29-Apr-13,"6,458.02"
26-Apr-13,"6,426.42"
25-Apr-13,"6,442.59"
24-Apr-13,"6,431.76"
23-Apr-13,"6,406.12"
22-Apr-13,"6,280.62"
19-Apr-13,"6,286.59"
18-Apr-13,"6,243.67"
17-Apr-13,"6,244.21"
16-Apr-13,"6,304.58"
15-Apr-13,"6,343.60"
12-Apr-13,"6,384.39"
11-Apr-13,"6,416.14"
10-Apr-13,"6,387.37"
9-Apr-13,"6,313.21"
8-Apr-13,"6,276.94"
5-Apr-13,"6,249.78"
4-Apr-13,"6,344.12"
3-Apr-13,"6,420.28"
2-Apr-13,"6,490.66"
28-Mar-13,"6,411.74"
27-Mar-13,"6,387.56"
26-Mar-13,"6,399.37"
25-Mar-13,"6,378.38"
22-Mar-13,"6,392.76"
21-Mar-13,"6,388.55"
20-Mar-13,"6,432.70"
19-Mar-13,"6,441.32"
18-Mar-13,"6,457.92"
15-Mar-13,"6,489.65"
14-Mar-13,"6,529.41"
13-Mar-13,"6,481.50"
12-Mar-13,"6,510.62"
11-Mar-13,"6,503.63"
8-Mar-13,"6,483.58"
7-Mar-13,"6,439.16"
6-Mar-13,"6,427.64"
5-Mar-13,"6,431.95"
4-Mar-13,"6,345.63"
1-Mar-13,"6,378.60"
28-Feb-13,"6,360.81"
27-Feb-13,"6,325.88"
26-Feb-13,"6,270.44"
25-Feb-13,"6,355.37"
22-Feb-13,"6,335.70"
21-Feb-13,"6,291.54"
20-Feb-13,"6,395.37"
19-Feb-13,"6,379.07"
18-Feb-13,"6,318.19"
15-Feb-13,"6,328.26"
14-Feb-13,"6,327.36"
13-Feb-13,"6,359.11"
12-Feb-13,"6,338.38"
11-Feb-13,"6,277.06"
8-Feb-13,"6,263.93"
7-Feb-13,"6,228.42"
6-Feb-13,"6,295.34"
5-Feb-13,"6,282.76"
4-Feb-13,"6,246.84"
1-Feb-13,"6,347.24"
31-Jan-13,"6,276.88"
30-Jan-13,"6,323.11"
29-Jan-13,"6,339.19"
28-Jan-13,"6,294.41"
25-Jan-13,"6,284.45"
24-Jan-13,"6,264.91"
23-Jan-13,"6,197.64"
22-Jan-13,"6,179.17"
21-Jan-13,"6,180.98"
18-Jan-13,"6,154.41"
17-Jan-13,"6,132.36"
16-Jan-13,"6,103.98"
15-Jan-13,"6,117.31"
14-Jan-13,"6,107.86"
11-Jan-13,"6,121.58"
10-Jan-13,"6,101.51"
9-Jan-13,"6,098.65"
8-Jan-13,"6,053.63"
7-Jan-13,"6,064.58"
4-Jan-13,"6,089.84"
3-Jan-13,"6,047.34"
2-Jan-13,"6,027.37"
31-Dec-12,"5,897.81"
28-Dec-12,"5,925.37"
27-Dec-12,"5,954.30"
24-Dec-12,"5,954.18"
21-Dec-12,"5,939.99"
20-Dec-12,"5,958.34"
19-Dec-12,"5,961.59"
18-Dec-12,"5,935.90"
17-Dec-12,"5,912.15"
14-Dec-12,"5,921.76"
13-Dec-12,"5,929.61"
12-Dec-12,"5,945.85"
11-Dec-12,"5,924.97"
10-Dec-12,"5,921.63"
7-Dec-12,"5,914.40"
6-Dec-12,"5,901.42"
5-Dec-12,"5,892.08"
4-Dec-12,"5,869.04"
3-Dec-12,"5,871.24"
30-Nov-12,"5,866.82"
29-Nov-12,"5,870.30"
28-Nov-12,"5,803.28"
27-Nov-12,"5,799.71"
26-Nov-12,"5,786.72"
23-Nov-12,"5,819.14"
22-Nov-12,"5,791.03"
21-Nov-12,"5,752.03"
20-Nov-12,"5,748.10"
19-Nov-12,"5,737.66"
16-Nov-12,"5,605.59"
15-Nov-12,"5,677.75"
14-Nov-12,"5,722.01"
13-Nov-12,"5,786.25"
12-Nov-12,"5,767.27"
9-Nov-12,"5,769.68"
8-Nov-12,"5,776.05"
7-Nov-12,"5,791.63"
6-Nov-12,"5,884.90"
5-Nov-12,"5,839.06"
2-Nov-12,"5,868.55"
1-Nov-12,"5,861.92"
31-Oct-12,"5,782.70"
30-Oct-12,"5,849.90"
29-Oct-12,"5,795.10"
26-Oct-12,"5,806.71"
25-Oct-12,"5,805.05"
24-Oct-12,"5,804.78"
23-Oct-12,"5,797.91"
22-Oct-12,"5,882.91"
19-Oct-12,"5,896.15"
18-Oct-12,"5,917.05"
17-Oct-12,"5,910.91"
16-Oct-12,"5,870.54"
15-Oct-12,"5,805.61"
12-Oct-12,"5,793.32"
11-Oct-12,"5,829.75"
10-Oct-12,"5,776.71"
9-Oct-12,"5,810.25"
8-Oct-12,"5,841.74"
5-Oct-12,"5,871.02"
4-Oct-12,"5,827.78"
3-Oct-12,"5,825.81"
2-Oct-12,"5,809.45"
1-Oct-12,"5,820.45"
28-Sep-12,"5,742.07"
27-Sep-12,"5,779.42"
26-Sep-12,"5,768.09"
25-Sep-12,"5,859.71"
24-Sep-12,"5,838.84"
21-Sep-12,"5,852.62"
20-Sep-12,"5,854.64"
19-Sep-12,"5,888.48"
18-Sep-12,"5,868.16"
17-Sep-12,"5,893.52"
14-Sep-12,"5,915.55"
13-Sep-12,"5,819.92"
12-Sep-12,"5,782.08"
11-Sep-12,"5,792.19"
10-Sep-12,"5,793.20"
7-Sep-12,"5,794.80"
6-Sep-12,"5,777.34"
5-Sep-12,"5,657.86"
4-Sep-12,"5,672.01"
3-Sep-12,"5,758.41"
31-Aug-12,"5,711.48"
30-Aug-12,"5,719.45"
29-Aug-12,"5,743.53"
28-Aug-12,"5,775.71"
24-Aug-12,"5,776.60"
23-Aug-12,"5,776.60"
22-Aug-12,"5,774.20"
21-Aug-12,"5,857.52"
20-Aug-12,"5,824.37"
17-Aug-12,"5,852.42"
16-Aug-12,"5,834.51"
15-Aug-12,"5,833.04"
14-Aug-12,"5,864.78"
13-Aug-12,"5,831.88"
10-Aug-12,"5,847.11"
9-Aug-12,"5,851.51"
8-Aug-12,"5,845.92"
7-Aug-12,"5,841.24"
6-Aug-12,"5,808.77"
3-Aug-12,"5,787.28"
2-Aug-12,"5,662.30"
1-Aug-12,"5,712.82"
31-Jul-12,"5,635.28"
30-Jul-12,"5,693.63"
27-Jul-12,"5,627.21"
26-Jul-12,"5,573.16"
25-Jul-12,"5,498.32"
24-Jul-12,"5,499.23"
23-Jul-12,"5,533.87"
20-Jul-12,"5,651.77"
19-Jul-12,"5,714.19"
18-Jul-12,"5,685.77"
17-Jul-12,"5,629.09"
16-Jul-12,"5,662.43"
13-Jul-12,"5,666.13"
12-Jul-12,"5,608.25"
11-Jul-12,"5,664.48"
10-Jul-12,"5,664.07"
9-Jul-12,"5,627.33"
6-Jul-12,"5,662.63"
5-Jul-12,"5,692.63"
4-Jul-12,"5,684.47"
3-Jul-12,"5,687.73"
2-Jul-12,"5,640.64"
29-Jun-12,"5,571.15"
28-Jun-12,"5,493.06"
27-Jun-12,"5,523.92"
26-Jun-12,"5,446.96"
25-Jun-12,"5,450.65"
22-Jun-12,"5,513.69"
21-Jun-12,"5,566.36"
20-Jun-12,"5,622.29"
19-Jun-12,"5,586.31"
18-Jun-12,"5,491.09"
15-Jun-12,"5,478.81"
14-Jun-12,"5,467.05"
13-Jun-12,"5,483.81"
12-Jun-12,"5,473.74"
11-Jun-12,"5,432.37"
8-Jun-12,"5,435.08"
7-Jun-12,"5,447.79"
6-Jun-12,"5,384.11"
1-Jun-12,"5,260.19"
31-May-12,"5,320.86"
30-May-12,"5,297.28"
29-May-12,"5,391.14"
28-May-12,"5,356.34"
25-May-12,"5,351.53"
24-May-12,"5,350.05"
23-May-12,"5,266.41"
22-May-12,"5,403.28"
21-May-12,"5,304.48"
18-May-12,"5,267.62"
17-May-12,"5,338.38"
16-May-12,"5,405.25"
15-May-12,"5,437.62"
14-May-12,"5,465.52"
11-May-12,"5,575.52"
10-May-12,"5,543.95"
9-May-12,"5,530.05"
8-May-12,"5,554.55"
4-May-12,"5,655.06"
3-May-12,"5,766.55"
2-May-12,"5,758.11"
1-May-12,"5,812.23"
30-Apr-12,"5,737.78"
27-Apr-12,"5,777.11"
26-Apr-12,"5,748.72"
25-Apr-12,"5,718.89"
24-Apr-12,"5,709.49"
23-Apr-12,"5,665.57"
20-Apr-12,"5,772.15"
19-Apr-12,"5,744.55"
18-Apr-12,"5,745.29"
17-Apr-12,"5,766.95"
16-Apr-12,"5,666.28"
13-Apr-12,"5,651.79"
12-Apr-12,"5,710.46"
11-Apr-12,"5,634.74"
10-Apr-12,"5,595.55"
5-Apr-12,"5,723.67"
4-Apr-12,"5,703.77"
3-Apr-12,"5,838.34"
2-Apr-12,"5,874.89"
30-Mar-12,"5,768.45"
29-Mar-12,"5,742.03"
28-Mar-12,"5,808.99"
27-Mar-12,"5,869.55"
26-Mar-12,"5,902.70"
23-Mar-12,"5,854.89"
22-Mar-12,"5,845.65"
21-Mar-12,"5,891.95"
20-Mar-12,"5,891.41"
19-Mar-12,"5,961.11"
16-Mar-12,"5,965.58"
15-Mar-12,"5,940.72"
14-Mar-12,"5,945.43"
13-Mar-12,"5,955.91"
12-Mar-12,"5,892.75"
9-Mar-12,"5,887.49"
8-Mar-12,"5,859.73"
7-Mar-12,"5,791.41"
6-Mar-12,"5,765.80"
5-Mar-12,"5,874.82"
2-Mar-12,"5,911.13"
1-Mar-12,"5,931.25"
29-Feb-12,"5,871.51"
28-Feb-12,"5,927.91"
27-Feb-12,"5,915.55"
24-Feb-12,"5,935.13"
23-Feb-12,"5,937.89"
22-Feb-12,"5,916.55"
21-Feb-12,"5,928.20"
20-Feb-12,"5,945.25"
17-Feb-12,"5,905.07"
16-Feb-12,"5,885.38"
15-Feb-12,"5,892.16"
14-Feb-12,"5,899.87"
13-Feb-12,"5,905.70"
10-Feb-12,"5,852.39"
9-Feb-12,"5,895.47"
8-Feb-12,"5,875.93"
7-Feb-12,"5,890.26"
6-Feb-12,"5,892.20"
3-Feb-12,"5,901.07"
2-Feb-12,"5,796.07"
1-Feb-12,"5,790.72"
31-Jan-12,"5,681.61"
30-Jan-12,"5,671.09"
27-Jan-12,"5,733.45"
26-Jan-12,"5,795.20"
25-Jan-12,"5,723.00"
24-Jan-12,"5,751.90"
23-Jan-12,"5,782.56"
20-Jan-12,"5,728.55"
19-Jan-12,"5,741.15"
18-Jan-12,"5,702.37"
17-Jan-12,"5,693.95"
16-Jan-12,"5,657.44"
13-Jan-12,"5,636.64"
12-Jan-12,"5,662.42"
11-Jan-12,"5,670.82"
10-Jan-12,"5,696.70"
9-Jan-12,"5,612.26"
6-Jan-12,"5,649.68"
5-Jan-12,"5,624.26"
4-Jan-12,"5,668.45"
3-Jan-12,"5,699.91"
30-Dec-11,"5,572.28"
29-Dec-11,"5,566.77"
28-Dec-11,"5,507.40"
23-Dec-11,"5,512.70"
22-Dec-11,"5,456.97"
21-Dec-11,"5,389.74"
20-Dec-11,"5,419.60"
19-Dec-11,"5,364.99"
16-Dec-11,"5,387.34"
15-Dec-11,"5,400.85"
14-Dec-11,"5,366.80"
13-Dec-11,"5,490.15"
12-Dec-11,"5,427.86"
9-Dec-11,"5,529.21"
8-Dec-11,"5,483.77"
7-Dec-11,"5,546.91"
6-Dec-11,"5,568.72"
5-Dec-11,"5,567.96"
2-Dec-11,"5,552.29"
1-Dec-11,"5,489.34"
30-Nov-11,"5,505.42"
29-Nov-11,"5,337.00"
28-Nov-11,"5,312.76"
25-Nov-11,"5,164.65"
24-Nov-11,"5,127.57"
23-Nov-11,"5,139.78"
22-Nov-11,"5,206.82"
21-Nov-11,"5,222.60"
18-Nov-11,"5,362.94"
17-Nov-11,"5,423.14"
16-Nov-11,"5,509.02"
15-Nov-11,"5,517.44"
14-Nov-11,"5,519.04"
11-Nov-11,"5,545.38"
10-Nov-11,"5,444.82"
9-Nov-11,"5,460.38"
8-Nov-11,"5,567.34"
7-Nov-11,"5,510.82"
4-Nov-11,"5,527.16"
3-Nov-11,"5,545.64"
2-Nov-11,"5,484.10"
1-Nov-11,"5,421.57"
31-Oct-11,"5,544.22"
28-Oct-11,"5,702.24"
27-Oct-11,"5,713.82"
26-Oct-11,"5,553.24"
25-Oct-11,"5,525.54"
24-Oct-11,"5,548.06"
21-Oct-11,"5,488.65"
20-Oct-11,"5,384.68"
19-Oct-11,"5,450.49"
18-Oct-11,"5,410.35"
17-Oct-11,"5,436.70"
14-Oct-11,"5,466.36"
13-Oct-11,"5,403.38"
12-Oct-11,"5,441.80"
11-Oct-11,"5,395.70"
10-Oct-11,"5,399.00"
7-Oct-11,"5,303.40"
6-Oct-11,"5,291.26"
5-Oct-11,"5,102.17"
4-Oct-11,"4,944.44"
3-Oct-11,"5,075.50"
30-Sep-11,"5,128.48"
29-Sep-11,"5,196.84"
28-Sep-11,"5,217.63"
27-Sep-11,"5,294.05"
26-Sep-11,"5,089.37"
23-Sep-11,"5,066.81"
22-Sep-11,"5,041.61"
21-Sep-11,"5,288.41"
20-Sep-11,"5,363.71"
19-Sep-11,"5,259.56"
16-Sep-11,"5,368.41"
15-Sep-11,"5,337.54"
14-Sep-11,"5,227.02"
13-Sep-11,"5,174.25"
12-Sep-11,"5,129.62"
9-Sep-11,"5,214.65"
8-Sep-11,"5,340.38"
7-Sep-11,"5,318.59"
6-Sep-11,"5,156.84"
5-Sep-11,"5,102.58"
2-Sep-11,"5,292.03"
1-Sep-11,"5,418.65"
31-Aug-11,"5,394.53"
30-Aug-11,"5,268.66"
26-Aug-11,"5,129.92"
25-Aug-11,"5,131.10"
24-Aug-11,"5,205.85"
23-Aug-11,"5,129.42"
22-Aug-11,"5,095.30"
19-Aug-11,"5,040.76"
18-Aug-11,"5,092.23"
17-Aug-11,"5,331.60"
16-Aug-11,"5,357.63"
15-Aug-11,"5,350.58"
12-Aug-11,"5,320.03"
11-Aug-11,"5,168.24"
10-Aug-11,"5,007.16"
9-Aug-11,"5,164.92"
8-Aug-11,"5,077.50"
5-Aug-11,"5,068.95"
4-Aug-11,"5,393.14"
3-Aug-11,"5,584.51"
2-Aug-11,"5,718.39"
1-Aug-11,"5,774.43"
29-Jul-11,"5,815.19"
28-Jul-11,"5,873.21"
27-Jul-11,"5,856.58"
26-Jul-11,"5,929.73"
25-Jul-11,"5,925.26"
22-Jul-11,"5,935.02"
21-Jul-11,"5,899.89"
20-Jul-11,"5,853.82"
19-Jul-11,"5,789.99"
18-Jul-11,"5,752.81"
15-Jul-11,"5,843.66"
14-Jul-11,"5,846.95"
13-Jul-11,"5,904.19"
12-Jul-11,"5,868.96"
11-Jul-11,"5,929.16"
8-Jul-11,"5,990.58"
7-Jul-11,"6,054.55"
6-Jul-11,"6,002.92"
5-Jul-11,"6,024.03"
4-Jul-11,"6,017.54"
1-Jul-11,"5,989.76"
30-Jun-11,"5,945.71"
29-Jun-11,"5,855.95"
28-Jun-11,"5,766.88"
27-Jun-11,"5,722.34"
24-Jun-11,"5,697.72"
23-Jun-11,"5,674.38"
22-Jun-11,"5,772.99"
21-Jun-11,"5,775.31"
20-Jun-11,"5,693.39"
17-Jun-11,"5,714.94"
16-Jun-11,"5,698.81"
15-Jun-11,"5,742.55"
14-Jun-11,"5,803.13"
13-Jun-11,"5,773.46"
10-Jun-11,"5,769.30"
9-Jun-11,"5,856.34"
8-Jun-11,"5,808.89"
7-Jun-11,"5,864.65"
6-Jun-11,"5,863.16"
3-Jun-11,"5,855.01"
2-Jun-11,"5,847.92"
1-Jun-11,"5,928.61"
31-May-11,"5,989.99"
27-May-11,"5,938.87"
26-May-11,"5,880.99"
25-May-11,"5,870.14"
24-May-11,"5,858.41"
23-May-11,"5,835.89"
20-May-11,"5,948.49"
19-May-11,"5,955.99"
18-May-11,"5,923.49"
17-May-11,"5,861.00"
16-May-11,"5,923.69"
13-May-11,"5,925.87"
12-May-11,"5,944.96"
11-May-11,"5,976.00"
10-May-11,"6,018.89"
9-May-11,"5,942.69"
6-May-11,"5,976.77"
5-May-11,"5,919.98"
4-May-11,"5,984.07"
3-May-11,"6,082.88"
28-Apr-11,"6,069.90"
27-Apr-11,"6,068.16"
26-Apr-11,"6,069.36"
21-Apr-11,"6,018.30"
20-Apr-11,"6,022.26"
19-Apr-11,"5,896.87"
18-Apr-11,"5,870.08"
15-Apr-11,"5,996.01"
14-Apr-11,"5,963.80"
13-Apr-11,"6,010.44"
12-Apr-11,"5,964.47"
11-Apr-11,"6,053.44"
8-Apr-11,"6,055.75"
7-Apr-11,"6,007.37"
6-Apr-11,"6,041.13"
5-Apr-11,"6,007.06"
4-Apr-11,"6,016.98"
1-Apr-11,"6,009.92"
31-Mar-11,"5,938.66"
30-Mar-11,"5,948.30"
29-Mar-11,"5,932.17"
28-Mar-11,"5,904.49"
25-Mar-11,"5,900.76"
24-Mar-11,"5,880.87"
23-Mar-11,"5,795.88"
22-Mar-11,"5,762.71"
21-Mar-11,"5,786.09"
18-Mar-11,"5,720.80"
17-Mar-11,"5,693.80"
16-Mar-11,"5,598.23"
15-Mar-11,"5,695.28"
14-Mar-11,"5,775.24"
11-Mar-11,"5,828.67"
10-Mar-11,"5,845.29"
9-Mar-11,"5,937.30"
8-Mar-11,"5,961.82"
7-Mar-11,"5,973.78"
4-Mar-11,"5,990.39"
3-Mar-11,"6,005.09"
2-Mar-11,"5,914.89"
1-Mar-11,"5,953.87"
28-Feb-11,"5,994.01"
25-Feb-11,"6,001.20"
24-Feb-11,"5,919.98"
23-Feb-11,"5,923.53"
22-Feb-11,"5,996.76"
21-Feb-11,"6,014.80"
18-Feb-11,"6,082.99"
17-Feb-11,"6,087.38"
16-Feb-11,"6,085.27"
15-Feb-11,"6,037.08"
14-Feb-11,"6,063.56"
11-Feb-11,"6,062.90"
10-Feb-11,"6,020.01"
9-Feb-11,"6,052.29"
8-Feb-11,"6,091.33"
7-Feb-11,"6,044.16"
4-Feb-11,"5,997.38"
3-Feb-11,"5,983.34"
2-Feb-11,"5,996.56"
1-Feb-11,"5,957.82"
31-Jan-11,"5,862.94"
28-Jan-11,"5,881.37"
27-Jan-11,"5,965.08"
26-Jan-11,"5,977.63"
25-Jan-11,"5,917.71"
24-Jan-11,"5,943.85"
21-Jan-11,"5,896.25"
20-Jan-11,"5,867.91"
19-Jan-11,"5,976.70"
18-Jan-11,"6,056.43"
17-Jan-11,"5,985.70"
14-Jan-11,"5,988.12"
13-Jan-11,"6,023.88"
12-Jan-11,"6,050.72"
11-Jan-11,"6,014.03"
10-Jan-11,"5,956.30"
7-Jan-11,"5,984.33"
6-Jan-11,"6,019.51"
5-Jan-11,"6,043.86"
4-Jan-11,"6,013.87"
31-Dec-10,"5,899.94"
30-Dec-10,"5,971.01"
29-Dec-10,"5,996.36"
24-Dec-10,"6,008.92"
23-Dec-10,"5,996.07"
22-Dec-10,"5,983.49"
21-Dec-10,"5,951.80"
20-Dec-10,"5,894.10"
17-Dec-10,"5,871.75"
16-Dec-10,"5,881.12"
15-Dec-10,"5,882.18"
14-Dec-10,"5,891.21"
13-Dec-10,"5,860.75"
10-Dec-10,"5,812.95"
9-Dec-10,"5,807.96"
8-Dec-10,"5,794.53"
7-Dec-10,"5,808.45"
6-Dec-10,"5,770.28"
3-Dec-10,"5,756.66"
2-Dec-10,"5,767.56"
1-Dec-10,"5,642.50"
30-Nov-10,"5,528.27"
29-Nov-10,"5,569.73"
26-Nov-10,"5,668.70"
25-Nov-10,"5,698.93"
24-Nov-10,"5,657.10"
23-Nov-10,"5,581.28"
22-Nov-10,"5,680.83"
19-Nov-10,"5,732.83"
18-Nov-10,"5,768.71"
17-Nov-10,"5,692.56"
16-Nov-10,"5,690.80"
15-Nov-10,"5,820.41"
12-Nov-10,"5,796.87"
11-Nov-10,"5,815.23"
10-Nov-10,"5,816.94"
9-Nov-10,"5,875.19"
8-Nov-10,"5,849.96"
5-Nov-10,"5,875.35"
4-Nov-10,"5,862.79"
3-Nov-10,"5,748.97"
2-Nov-10,"5,757.43"
1-Nov-10,"5,694.62"
29-Oct-10,"5,675.16"
28-Oct-10,"5,677.89"
27-Oct-10,"5,646.02"
26-Oct-10,"5,707.30"
25-Oct-10,"5,751.98"
22-Oct-10,"5,741.37"
21-Oct-10,"5,757.86"
20-Oct-10,"5,728.93"
19-Oct-10,"5,703.89"
18-Oct-10,"5,742.52"
15-Oct-10,"5,703.37"
14-Oct-10,"5,727.21"
13-Oct-10,"5,747.35"
12-Oct-10,"5,661.59"
11-Oct-10,"5,672.40"
8-Oct-10,"5,657.61"
7-Oct-10,"5,662.13"
6-Oct-10,"5,681.39"
5-Oct-10,"5,635.76"
4-Oct-10,"5,555.97"
1-Oct-10,"5,592.90"
30-Sep-10,"5,548.62"
29-Sep-10,"5,569.27"
28-Sep-10,"5,578.44"
27-Sep-10,"5,573.42"
24-Sep-10,"5,598.48"
23-Sep-10,"5,547.08"
22-Sep-10,"5,562.02"
21-Sep-10,"5,576.19"
20-Sep-10,"5,602.54"
17-Sep-10,"5,508.45"
16-Sep-10,"5,540.14"
