Date,FTSE
15-Sep-10,"5,557.07"
14-Sep-10,"5,567.41"
13-Sep-10,"5,565.53"
10-Sep-10,"5,501.64"
9-Sep-10,"5,494.16"
8-Sep-10,"5,429.74"
7-Sep-10,"5,407.82"
6-Sep-10,"5,439.19"
3-Sep-10,"5,428.15"
2-Sep-10,"5,371.04"
1-Sep-10,"5,366.41"
31-Aug-10,"5,225.22"
27-Aug-10,"5,201.56"
26-Aug-10,"5,155.84"
25-Aug-10,"5,117.24"
24-Aug-10,"5,155.95"
23-Aug-10,"5,234.84"
20-Aug-10,"5,195.28"
19-Aug-10,"5,211.29"
18-Aug-10,"5,302.87"
17-Aug-10,"5,350.55"
16-Aug-10,"5,276.10"
13-Aug-10,"5,275.44"
12-Aug-10,"5,266.06"
11-Aug-10,"5,245.21"
10-Aug-10,"5,376.41"
9-Aug-10,"5,410.52"
6-Aug-10,"5,332.39"
5-Aug-10,"5,365.78"
4-Aug-10,"5,386.16"
3-Aug-10,"5,396.48"
2-Aug-10,"5,397.11"
30-Jul-10,"5,258.02"
29-Jul-10,"5,313.95"
27-Jul-10,"5,365.67"
26-Jul-10,"5,351.12"
23-Jul-10,"5,312.62"
22-Jul-10,"5,313.81"
21-Jul-10,"5,214.64"
20-Jul-10,"5,139.46"
19-Jul-10,"5,148.28"
16-Jul-10,"5,158.90"
15-Jul-10,"5,211.30"
14-Jul-10,"5,253.50"
13-Jul-10,"5,271.00"
12-Jul-10,"5,167.00"
9-Jul-10,"5,132.90"
8-Jul-10,"5,105.50"
7-Jul-10,"5,014.80"
6-Jul-10,"4,965.00"
5-Jul-10,"4,823.50"
2-Jul-10,"4,838.10"
1-Jul-10,"4,805.80"
30-Jun-10,"4,916.90"
29-Jun-10,"4,914.20"
28-Jun-10,"5,071.70"
25-Jun-10,"5,046.50"
24-Jun-10,"5,100.20"
23-Jun-10,"5,178.50"
22-Jun-10,"5,247.00"
21-Jun-10,"5,299.10"
18-Jun-10,"5,250.80"
17-Jun-10,"5,253.90"
16-Jun-10,"5,237.90"
15-Jun-10,"5,217.80"
14-Jun-10,"5,202.10"
11-Jun-10,"5,163.70"
10-Jun-10,"5,132.50"
9-Jun-10,"5,085.90"
8-Jun-10,"5,028.10"
7-Jun-10,"5,069.10"
4-Jun-10,"5,126.00"
3-Jun-10,"5,211.20"
2-Jun-10,"5,151.30"
1-Jun-10,"5,163.30"
28-May-10,"5,188.40"
27-May-10,"5,195.20"
26-May-10,"5,038.10"
25-May-10,"4,940.70"
24-May-10,"5,069.60"
21-May-10,"5,062.90"
20-May-10,"5,073.10"
19-May-10,"5,158.10"
18-May-10,"5,307.30"
17-May-10,"5,262.50"
14-May-10,"5,262.90"
13-May-10,"5,433.70"
12-May-10,"5,383.50"
11-May-10,"5,334.20"
10-May-10,"5,387.40"
7-May-10,"5,123.00"
6-May-10,"5,261.00"
5-May-10,"5,341.90"
4-May-10,"5,411.10"
30-Apr-10,"5,553.30"
29-Apr-10,"5,617.80"
28-Apr-10,"5,586.60"
27-Apr-10,"5,603.50"
26-Apr-10,"5,753.90"
23-Apr-10,"5,723.60"
22-Apr-10,"5,665.30"
21-Apr-10,"5,723.40"
20-Apr-10,"5,783.70"
19-Apr-10,"5,727.90"
16-Apr-10,"5,744.00"
15-Apr-10,"5,825.00"
14-Apr-10,"5,796.30"
13-Apr-10,"5,761.70"
12-Apr-10,"5,777.60"
9-Apr-10,"5,771.00"
8-Apr-10,"5,712.70"
7-Apr-10,"5,762.10"
6-Apr-10,"5,780.40"
1-Apr-10,"5,744.90"
31-Mar-10,"5,679.60"
30-Mar-10,"5,672.30"
29-Mar-10,"5,710.70"
26-Mar-10,"5,703.00"
25-Mar-10,"5,727.60"
24-Mar-10,"5,677.90"
23-Mar-10,"5,673.60"
22-Mar-10,"5,644.50"
19-Mar-10,"5,650.10"
18-Mar-10,"5,642.60"
17-Mar-10,"5,644.60"
16-Mar-10,"5,620.40"
15-Mar-10,"5,593.90"
12-Mar-10,"5,625.60"
11-Mar-10,"5,617.30"
10-Mar-10,"5,640.60"
9-Mar-10,"5,602.30"
8-Mar-10,"5,606.70"
5-Mar-10,"5,599.80"
4-Mar-10,"5,527.20"
3-Mar-10,"5,533.20"
2-Mar-10,"5,484.10"
1-Mar-10,"5,405.90"
26-Feb-10,"5,354.50"
25-Feb-10,"5,278.20"
24-Feb-10,"5,342.90"
23-Feb-10,"5,315.10"
22-Feb-10,"5,352.10"
19-Feb-10,"5,358.20"
18-Feb-10,"5,325.10"
17-Feb-10,"5,276.60"
16-Feb-10,"5,244.10"
15-Feb-10,"5,167.50"
12-Feb-10,"5,142.50"
11-Feb-10,"5,161.50"
10-Feb-10,"5,132.00"
9-Feb-10,"5,111.80"
8-Feb-10,"5,092.30"
5-Feb-10,"5,060.90"
4-Feb-10,"5,139.30"
3-Feb-10,"5,253.10"
2-Feb-10,"5,283.30"
1-Feb-10,"5,247.40"
29-Jan-10,"5,188.50"
28-Jan-10,"5,145.70"
27-Jan-10,"5,217.50"
26-Jan-10,"5,276.90"
25-Jan-10,"5,260.30"
22-Jan-10,"5,303.00"
21-Jan-10,"5,335.10"
20-Jan-10,"5,420.80"
19-Jan-10,"5,513.10"
18-Jan-10,"5,494.40"
15-Jan-10,"5,455.40"
14-Jan-10,"5,498.20"
13-Jan-10,"5,473.50"
12-Jan-10,"5,498.70"
11-Jan-10,"5,538.10"
8-Jan-10,"5,534.20"
7-Jan-10,"5,526.70"
6-Jan-10,"5,530.00"
5-Jan-10,"5,522.50"
4-Jan-10,"5,500.30"
31-Dec-09,"5,412.90"
30-Dec-09,"5,397.90"
29-Dec-09,"5,437.60"
24-Dec-09,"5,402.40"
23-Dec-09,"5,372.40"
22-Dec-09,"5,328.70"
21-Dec-09,"5,294.00"
18-Dec-09,"5,196.80"
17-Dec-09,"5,217.60"
16-Dec-09,"5,320.30"
15-Dec-09,"5,285.80"
14-Dec-09,"5,315.30"
11-Dec-09,"5,261.60"
10-Dec-09,"5,244.40"
9-Dec-09,"5,203.90"
8-Dec-09,"5,223.10"
7-Dec-09,"5,310.70"
4-Dec-09,"5,322.40"
3-Dec-09,"5,313.00"
2-Dec-09,"5,327.40"
1-Dec-09,"5,312.20"
30-Nov-09,"5,190.70"
27-Nov-09,"5,245.70"
26-Nov-09,"5,194.10"
25-Nov-09,"5,364.80"
24-Nov-09,"5,324.00"
23-Nov-09,"5,355.50"
20-Nov-09,"5,251.40"
19-Nov-09,"5,267.70"
18-Nov-09,"5,342.10"
17-Nov-09,"5,345.90"
16-Nov-09,"5,382.70"
13-Nov-09,"5,296.40"
12-Nov-09,"5,276.50"
11-Nov-09,"5,266.80"
10-Nov-09,"5,230.50"
9-Nov-09,"5,235.20"
6-Nov-09,"5,142.70"
5-Nov-09,"5,125.60"
4-Nov-09,"5,107.90"
3-Nov-09,"5,037.20"
2-Nov-09,"5,104.50"
30-Oct-09,"5,044.50"
29-Oct-09,"5,137.70"
28-Oct-09,"5,080.40"
27-Oct-09,"5,201.00"
26-Oct-09,"5,191.70"
23-Oct-09,"5,242.60"
22-Oct-09,"5,207.40"
21-Oct-09,"5,257.90"
20-Oct-09,"5,243.40"
19-Oct-09,"5,281.50"
16-Oct-09,"5,190.20"
15-Oct-09,"5,223.00"
14-Oct-09,"5,256.10"
13-Oct-09,"5,154.10"
12-Oct-09,"5,210.20"
9-Oct-09,"5,161.90"
8-Oct-09,"5,154.60"
7-Oct-09,"5,108.90"
6-Oct-09,"5,138.00"
5-Oct-09,"5,024.30"
2-Oct-09,"4,988.70"
1-Oct-09,"5,047.80"
30-Sep-09,"5,133.90"
29-Sep-09,"5,159.70"
28-Sep-09,"5,165.70"
25-Sep-09,"5,082.20"
24-Sep-09,"5,079.30"
23-Sep-09,"5,139.40"
22-Sep-09,"5,142.60"
21-Sep-09,"5,134.40"
18-Sep-09,"5,172.90"
17-Sep-09,"5,164.00"
16-Sep-09,"5,124.10"
15-Sep-09,"5,042.10"
14-Sep-09,"5,018.90"
11-Sep-09,"5,011.50"
10-Sep-09,"4,987.70"
9-Sep-09,"5,004.30"
8-Sep-09,"4,947.30"
7-Sep-09,"4,933.20"
4-Sep-09,"4,851.70"
3-Sep-09,"4,796.80"
2-Sep-09,"4,817.50"
1-Sep-09,"4,819.70"
28-Aug-09,"4,908.90"
27-Aug-09,"4,869.40"
26-Aug-09,"4,890.60"
25-Aug-09,"4,916.80"
24-Aug-09,"4,896.20"
21-Aug-09,"4,850.90"
20-Aug-09,"4,756.60"
19-Aug-09,"4,689.70"
18-Aug-09,"4,685.80"
17-Aug-09,"4,645.00"
14-Aug-09,"4,714.00"
13-Aug-09,"4,755.50"
12-Aug-09,"4,716.80"
11-Aug-09,"4,671.30"
10-Aug-09,"4,722.20"
7-Aug-09,"4,731.60"
6-Aug-09,"4,690.50"
5-Aug-09,"4,647.10"
4-Aug-09,"4,671.40"
3-Aug-09,"4,682.50"
31-Jul-09,"4,608.40"
30-Jul-09,"4,631.60"
29-Jul-09,"4,547.50"
28-Jul-09,"4,528.80"
27-Jul-09,"4,586.10"
24-Jul-09,"4,576.60"
23-Jul-09,"4,559.80"
22-Jul-09,"4,493.70"
21-Jul-09,"4,481.20"
20-Jul-09,"4,443.60"
17-Jul-09,"4,388.80"
16-Jul-09,"4,361.80"
15-Jul-09,"4,346.50"
14-Jul-09,"4,237.70"
13-Jul-09,"4,202.10"
10-Jul-09,"4,127.20"
9-Jul-09,"4,158.70"
8-Jul-09,"4,140.20"
7-Jul-09,"4,187.00"
6-Jul-09,"4,194.90"
3-Jul-09,"4,236.30"
2-Jul-09,"4,234.30"
1-Jul-09,"4,340.70"
30-Jun-09,"4,249.20"
29-Jun-09,"4,294.00"
26-Jun-09,"4,241.00"
25-Jun-09,"4,252.60"
24-Jun-09,"4,280.00"
23-Jun-09,"4,230.00"
22-Jun-09,"4,234.00"
19-Jun-09,"4,345.90"
18-Jun-09,"4,280.90"
17-Jun-09,"4,278.50"
16-Jun-09,"4,328.60"
15-Jun-09,"4,326.00"
12-Jun-09,"4,442.00"
11-Jun-09,"4,461.90"
10-Jun-09,"4,436.80"
9-Jun-09,"4,404.80"
8-Jun-09,"4,405.20"
5-Jun-09,"4,438.60"
4-Jun-09,"4,386.90"
3-Jun-09,"4,383.40"
2-Jun-09,"4,477.00"
1-Jun-09,"4,506.20"
29-May-09,"4,417.90"
28-May-09,"4,387.50"
27-May-09,"4,416.20"
26-May-09,"4,411.70"
22-May-09,"4,365.30"
21-May-09,"4,345.50"
20-May-09,"4,468.40"
19-May-09,"4,482.30"
18-May-09,"4,446.50"
15-May-09,"4,348.10"
14-May-09,"4,362.60"
13-May-09,"4,331.40"
12-May-09,"4,425.50"
11-May-09,"4,435.50"
8-May-09,"4,462.10"
7-May-09,"4,398.70"
6-May-09,"4,396.50"
5-May-09,"4,336.90"
1-May-09,"4,243.20"
30-Apr-09,"4,243.70"
29-Apr-09,"4,189.60"
28-Apr-09,"4,096.40"
27-Apr-09,"4,167.00"
24-Apr-09,"4,156.00"
23-Apr-09,"4,018.20"
22-Apr-09,"4,030.70"
21-Apr-09,"3,987.50"
20-Apr-09,"3,990.90"
17-Apr-09,"4,092.80"
16-Apr-09,"4,053.00"
15-Apr-09,"3,968.40"
14-Apr-09,"3,989.00"
9-Apr-09,"3,983.70"
8-Apr-09,"3,925.50"
7-Apr-09,"3,930.50"
6-Apr-09,"3,993.50"
3-Apr-09,"4,029.70"
2-Apr-09,"4,125.00"
1-Apr-09,"3,955.60"
31-Mar-09,"3,926.10"
30-Mar-09,"3,762.90"
27-Mar-09,"3,898.90"
26-Mar-09,"3,925.20"
25-Mar-09,"3,900.30"
24-Mar-09,"3,911.50"
23-Mar-09,"3,952.80"
20-Mar-09,"3,842.90"
19-Mar-09,"3,816.90"
18-Mar-09,"3,805.00"
17-Mar-09,"3,857.10"
16-Mar-09,"3,864.00"
13-Mar-09,"3,753.70"
12-Mar-09,"3,712.10"
11-Mar-09,"3,693.80"
10-Mar-09,"3,715.20"
9-Mar-09,"3,542.40"
6-Mar-09,"3,530.70"
5-Mar-09,"3,529.90"
4-Mar-09,"3,645.90"
3-Mar-09,"3,512.10"
2-Mar-09,"3,625.80"
27-Feb-09,"3,830.10"
26-Feb-09,"3,915.60"
25-Feb-09,"3,849.00"
24-Feb-09,"3,816.40"
23-Feb-09,"3,850.70"
20-Feb-09,"3,889.10"
19-Feb-09,"4,018.40"
18-Feb-09,"4,006.80"
17-Feb-09,"4,034.10"
16-Feb-09,"4,134.80"
13-Feb-09,"4,189.60"
12-Feb-09,"4,202.20"
11-Feb-09,"4,234.30"
10-Feb-09,"4,213.10"
9-Feb-09,"4,307.60"
6-Feb-09,"4,291.90"
5-Feb-09,"4,228.90"
4-Feb-09,"4,228.60"
3-Feb-09,"4,164.50"
2-Feb-09,"4,077.80"
30-Jan-09,"4,149.60"
29-Jan-09,"4,190.10"
28-Jan-09,"4,295.20"
27-Jan-09,"4,194.40"
26-Jan-09,"4,209.00"
23-Jan-09,"4,052.50"
22-Jan-09,"4,052.20"
21-Jan-09,"4,059.90"
20-Jan-09,"4,091.40"
19-Jan-09,"4,108.50"
16-Jan-09,"4,147.10"
15-Jan-09,"4,121.10"
14-Jan-09,"4,180.60"
13-Jan-09,"4,399.10"
12-Jan-09,"4,426.20"
9-Jan-09,"4,448.50"
8-Jan-09,"4,505.40"
7-Jan-09,"4,507.50"
6-Jan-09,"4,638.90"
5-Jan-09,"4,579.60"
2-Jan-09,"4,561.80"
31-Dec-08,"4,434.20"
30-Dec-08,"4,392.70"
29-Dec-08,"4,319.40"
24-Dec-08,"4,216.60"
23-Dec-08,"4,256.00"
22-Dec-08,"4,249.20"
19-Dec-08,"4,286.90"
18-Dec-08,"4,330.70"
17-Dec-08,"4,324.20"
16-Dec-08,"4,309.10"
15-Dec-08,"4,277.60"
12-Dec-08,"4,280.40"
11-Dec-08,"4,388.70"
10-Dec-08,"4,367.30"
9-Dec-08,"4,381.30"
8-Dec-08,"4,300.10"
5-Dec-08,"4,049.40"
4-Dec-08,"4,163.60"
3-Dec-08,"4,170.00"
2-Dec-08,"4,122.90"
1-Dec-08,"4,065.50"
28-Nov-08,"4,288.00"
27-Nov-08,"4,226.10"
26-Nov-08,"4,152.70"
25-Nov-08,"4,171.30"
24-Nov-08,"4,153.00"
21-Nov-08,"3,781.00"
20-Nov-08,"3,875.00"
19-Nov-08,"4,005.70"
18-Nov-08,"4,208.50"
17-Nov-08,"4,132.20"
14-Nov-08,"4,233.00"
13-Nov-08,"4,169.20"
12-Nov-08,"4,182.00"
11-Nov-08,"4,246.70"
10-Nov-08,"4,403.90"
7-Nov-08,"4,365.00"
6-Nov-08,"4,272.40"
5-Nov-08,"4,530.70"
4-Nov-08,"4,639.50"
3-Nov-08,"4,443.30"
31-Oct-08,"4,377.30"
30-Oct-08,"4,291.60"
29-Oct-08,"4,242.50"
28-Oct-08,"3,926.40"
27-Oct-08,"3,852.60"
24-Oct-08,"3,883.40"
23-Oct-08,"4,087.80"
22-Oct-08,"4,040.90"
21-Oct-08,"4,229.70"
20-Oct-08,"4,282.70"
17-Oct-08,"4,063.00"
16-Oct-08,"3,861.40"
15-Oct-08,"4,079.60"
14-Oct-08,"4,394.20"
13-Oct-08,"4,256.90"
10-Oct-08,"3,932.10"
9-Oct-08,"4,313.80"
8-Oct-08,"4,366.70"
7-Oct-08,"4,605.20"
6-Oct-08,"4,589.20"
3-Oct-08,"4,980.30"
2-Oct-08,"4,870.30"
1-Oct-08,"4,959.60"
30-Sep-08,"4,902.50"
29-Sep-08,"4,818.80"
26-Sep-08,"5,088.50"
25-Sep-08,"5,197.00"
24-Sep-08,"5,095.60"
23-Sep-08,"5,136.10"
22-Sep-08,"5,236.30"
19-Sep-08,"5,311.30"
18-Sep-08,"4,880.00"
17-Sep-08,"4,912.40"
16-Sep-08,"5,025.60"
15-Sep-08,"5,204.20"
12-Sep-08,"5,416.70"
11-Sep-08,"5,318.40"
10-Sep-08,"5,366.20"
9-Sep-08,"5,415.60"
8-Sep-08,"5,446.30"
5-Sep-08,"5,240.70"
4-Sep-08,"5,362.10"
3-Sep-08,"5,499.70"
2-Sep-08,"5,620.70"
1-Sep-08,"5,602.80"
29-Aug-08,"5,636.60"
28-Aug-08,"5,601.20"
27-Aug-08,"5,528.10"
26-Aug-08,"5,470.70"
22-Aug-08,"5,505.60"
21-Aug-08,"5,370.20"
20-Aug-08,"5,371.80"
19-Aug-08,"5,320.40"
18-Aug-08,"5,450.20"
15-Aug-08,"5,454.80"
14-Aug-08,"5,497.40"
13-Aug-08,"5,448.60"
12-Aug-08,"5,534.50"
11-Aug-08,"5,541.80"
8-Aug-08,"5,489.20"
7-Aug-08,"5,477.50"
6-Aug-08,"5,486.10"
5-Aug-08,"5,454.50"
4-Aug-08,"5,320.20"
1-Aug-08,"5,354.70"
31-Jul-08,"5,411.90"
30-Jul-08,"5,420.70"
29-Jul-08,"5,319.20"
28-Jul-08,"5,312.60"
25-Jul-08,"5,352.60"
24-Jul-08,"5,362.30"
23-Jul-08,"5,449.90"
22-Jul-08,"5,364.10"
21-Jul-08,"5,404.30"
18-Jul-08,"5,376.40"
17-Jul-08,"5,286.30"
16-Jul-08,"5,150.60"
15-Jul-08,"5,171.90"
14-Jul-08,"5,300.40"
11-Jul-08,"5,261.60"
10-Jul-08,"5,406.80"
9-Jul-08,"5,529.60"
8-Jul-08,"5,440.50"
7-Jul-08,"5,512.70"
4-Jul-08,"5,412.80"
3-Jul-08,"5,476.60"
2-Jul-08,"5,426.30"
1-Jul-08,"5,479.90"
30-Jun-08,"5,625.90"
27-Jun-08,"5,529.90"
26-Jun-08,"5,518.20"
25-Jun-08,"5,666.10"
24-Jun-08,"5,634.70"
23-Jun-08,"5,667.20"
20-Jun-08,"5,620.80"
19-Jun-08,"5,708.40"
18-Jun-08,"5,756.90"
17-Jun-08,"5,861.90"
16-Jun-08,"5,794.60"
13-Jun-08,"5,802.80"
12-Jun-08,"5,790.50"
11-Jun-08,"5,723.30"
10-Jun-08,"5,827.30"
9-Jun-08,"5,877.60"
6-Jun-08,"5,906.80"
5-Jun-08,"5,995.30"
4-Jun-08,"5,970.10"
3-Jun-08,"6,057.70"
2-Jun-08,"6,007.60"
30-May-08,"6,053.50"
29-May-08,"6,068.10"
28-May-08,"6,069.60"
27-May-08,"6,058.50"
23-May-08,"6,087.30"
22-May-08,"6,181.60"
21-May-08,"6,198.10"
20-May-08,"6,191.60"
19-May-08,"6,376.50"
16-May-08,"6,304.30"
15-May-08,"6,251.80"
14-May-08,"6,216.00"
13-May-08,"6,211.90"
12-May-08,"6,220.60"
9-May-08,"6,204.70"
8-May-08,"6,270.80"
7-May-08,"6,261.00"
6-May-08,"6,215.20"
2-May-08,"6,215.50"
1-May-08,"6,087.30"
30-Apr-08,"6,087.30"
29-Apr-08,"6,089.40"
28-Apr-08,"6,090.40"
25-Apr-08,"6,091.40"
24-Apr-08,"6,050.70"
23-Apr-08,"6,083.60"
22-Apr-08,"6,034.70"
21-Apr-08,"6,053.00"
18-Apr-08,"6,056.50"
17-Apr-08,"5,980.40"
16-Apr-08,"6,046.20"
15-Apr-08,"5,906.90"
14-Apr-08,"5,831.60"
11-Apr-08,"5,895.50"
10-Apr-08,"5,965.10"
9-Apr-08,"5,983.90"
8-Apr-08,"5,990.20"
7-Apr-08,"6,014.80"
4-Apr-08,"5,947.10"
3-Apr-08,"5,891.30"
2-Apr-08,"5,915.90"
1-Apr-08,"5,852.60"
31-Mar-08,"5,702.10"
28-Mar-08,"5,692.90"
27-Mar-08,"5,717.50"
26-Mar-08,"5,660.40"
25-Mar-08,"5,689.10"
20-Mar-08,"5,495.20"
19-Mar-08,"5,545.60"
18-Mar-08,"5,605.80"
17-Mar-08,"5,414.40"
14-Mar-08,"5,631.70"
13-Mar-08,"5,692.40"
12-Mar-08,"5,776.40"
11-Mar-08,"5,690.40"
10-Mar-08,"5,629.10"
7-Mar-08,"5,699.90"
6-Mar-08,"5,766.40"
5-Mar-08,"5,853.50"
4-Mar-08,"5,767.70"
3-Mar-08,"5,818.60"
29-Feb-08,"5,884.30"
28-Feb-08,"5,965.70"
27-Feb-08,"6,076.50"
26-Feb-08,"6,087.40"
25-Feb-08,"5,999.50"
22-Feb-08,"5,888.50"
21-Feb-08,"5,932.20"
20-Feb-08,"5,893.60"
19-Feb-08,"5,966.90"
15-Feb-08,"5,787.60"
14-Feb-08,"5,879.30"
13-Feb-08,"5,880.10"
12-Feb-08,"5,910.00"
11-Feb-08,"5,707.70"
8-Feb-08,"5,784.00"
7-Feb-08,"5,724.10"
6-Feb-08,"5,875.40"
5-Feb-08,"5,868.00"
4-Feb-08,"6,026.20"
1-Feb-08,"6,029.20"
31-Jan-08,"5,879.80"
30-Jan-08,"5,837.30"
29-Jan-08,"5,885.20"
28-Jan-08,"5,788.90"
25-Jan-08,"5,869.00"
24-Jan-08,"5,875.80"
23-Jan-08,"5,609.30"
22-Jan-08,"5,740.10"
21-Jan-08,"5,578.20"
18-Jan-08,"5,901.70"
17-Jan-08,"5,902.40"
16-Jan-08,"5,942.90"
15-Jan-08,"6,025.60"
14-Jan-08,"6,215.70"
11-Jan-08,"6,202.00"
10-Jan-08,"6,222.70"
9-Jan-08,"6,272.70"
8-Jan-08,"6,356.50"
7-Jan-08,"6,335.70"
4-Jan-08,"6,348.50"
3-Jan-08,"6,479.40"
2-Jan-08,"6,416.70"
31-Dec-07,"6,456.90"
28-Dec-07,"6,476.90"
27-Dec-07,"6,497.80"
24-Dec-07,"6,479.30"
21-Dec-07,"6,434.10"
20-Dec-07,"6,345.60"
19-Dec-07,"6,284.50"
18-Dec-07,"6,279.30"
17-Dec-07,"6,277.80"
14-Dec-07,"6,397.00"
13-Dec-07,"6,364.20"
12-Dec-07,"6,559.80"
11-Dec-07,"6,536.90"
10-Dec-07,"6,565.40"
7-Dec-07,"6,554.90"
6-Dec-07,"6,485.60"
5-Dec-07,"6,493.80"
4-Dec-07,"6,315.20"
3-Dec-07,"6,386.60"
30-Nov-07,"6,432.50"
29-Nov-07,"6,349.10"
28-Nov-07,"6,306.20"
27-Nov-07,"6,140.70"
26-Nov-07,"6,180.50"
23-Nov-07,"6,262.10"
22-Nov-07,"6,155.30"
21-Nov-07,"6,070.90"
20-Nov-07,"6,226.50"
19-Nov-07,"6,120.80"
16-Nov-07,"6,291.20"
15-Nov-07,"6,359.60"
14-Nov-07,"6,432.10"
13-Nov-07,"6,362.40"
12-Nov-07,"6,337.90"
9-Nov-07,"6,304.90"
8-Nov-07,"6,381.90"
7-Nov-07,"6,385.10"
