Date,FTSE
6-Nov-07,"6,474.90"
5-Nov-07,"6,461.40"
2-Nov-07,"6,530.60"
1-Nov-07,"6,586.10"
31-Oct-07,"6,721.60"
30-Oct-07,"6,659.00"
29-Oct-07,"6,706.00"
26-Oct-07,"6,661.30"
25-Oct-07,"6,576.30"
24-Oct-07,"6,482.00"
23-Oct-07,"6,514.00"
22-Oct-07,"6,459.30"
19-Oct-07,"6,527.90"
18-Oct-07,"6,609.40"
17-Oct-07,"6,677.70"
16-Oct-07,"6,614.30"
15-Oct-07,"6,644.50"
12-Oct-07,"6,730.70"
11-Oct-07,"6,724.50"
10-Oct-07,"6,633.00"
9-Oct-07,"6,615.40"
8-Oct-07,"6,540.90"
5-Oct-07,"6,595.80"
4-Oct-07,"6,547.90"
3-Oct-07,"6,535.20"
2-Oct-07,"6,500.40"
1-Oct-07,"6,506.20"
28-Sep-07,"6,466.80"
27-Sep-07,"6,486.40"
26-Sep-07,"6,433.00"
25-Sep-07,"6,396.90"
24-Sep-07,"6,465.90"
21-Sep-07,"6,456.70"
20-Sep-07,"6,429.00"
19-Sep-07,"6,460.00"
18-Sep-07,"6,283.30"
17-Sep-07,"6,182.80"
14-Sep-07,"6,289.30"
13-Sep-07,"6,363.90"
12-Sep-07,"6,306.20"
11-Sep-07,"6,280.70"
10-Sep-07,"6,134.10"
7-Sep-07,"6,191.20"
6-Sep-07,"6,313.30"
5-Sep-07,"6,270.70"
4-Sep-07,"6,376.80"
3-Sep-07,"6,315.20"
31-Aug-07,"6,303.30"
30-Aug-07,"6,212.00"
29-Aug-07,"6,132.20"
28-Aug-07,"6,102.20"
24-Aug-07,"6,220.10"
23-Aug-07,"6,196.90"
22-Aug-07,"6,196.00"
21-Aug-07,"6,086.10"
20-Aug-07,"6,078.70"
17-Aug-07,"6,064.20"
16-Aug-07,"5,858.90"
15-Aug-07,"6,109.30"
14-Aug-07,"6,143.50"
13-Aug-07,"6,219.00"
10-Aug-07,"6,038.30"
9-Aug-07,"6,271.20"
8-Aug-07,"6,393.90"
7-Aug-07,"6,308.80"
6-Aug-07,"6,189.10"
3-Aug-07,"6,224.30"
2-Aug-07,"6,300.30"
1-Aug-07,"6,250.60"
31-Jul-07,"6,360.10"
30-Jul-07,"6,206.10"
27-Jul-07,"6,215.20"
26-Jul-07,"6,251.20"
25-Jul-07,"6,454.30"
24-Jul-07,"6,498.70"
23-Jul-07,"6,624.40"
20-Jul-07,"6,585.20"
19-Jul-07,"6,640.20"
18-Jul-07,"6,567.10"
17-Jul-07,"6,659.10"
16-Jul-07,"6,697.70"
13-Jul-07,"6,716.70"
12-Jul-07,"6,697.70"
11-Jul-07,"6,615.10"
10-Jul-07,"6,630.90"
9-Jul-07,"6,712.70"
6-Jul-07,"6,690.10"
5-Jul-07,"6,635.20"
4-Jul-07,"6,673.10"
3-Jul-07,"6,639.80"
2-Jul-07,"6,590.60"
29-Jun-07,"6,607.90"
28-Jun-07,"6,571.30"
27-Jun-07,"6,527.60"
26-Jun-07,"6,559.30"
25-Jun-07,"6,588.40"
22-Jun-07,"6,567.40"
21-Jun-07,"6,596.00"
20-Jun-07,"6,649.30"
19-Jun-07,"6,650.20"
18-Jun-07,"6,703.50"
15-Jun-07,"6,732.40"
14-Jun-07,"6,649.90"
13-Jun-07,"6,559.60"
12-Jun-07,"6,520.40"
11-Jun-07,"6,567.50"
8-Jun-07,"6,505.10"
7-Jun-07,"6,505.10"
6-Jun-07,"6,522.70"
5-Jun-07,"6,632.80"
4-Jun-07,"6,664.10"
1-Jun-07,"6,676.70"
31-May-07,"6,621.40"
30-May-07,"6,602.10"
29-May-07,"6,606.50"
25-May-07,"6,570.50"
24-May-07,"6,565.40"
23-May-07,"6,616.40"
22-May-07,"6,606.60"
21-May-07,"6,636.80"
18-May-07,"6,640.90"
17-May-07,"6,579.30"
16-May-07,"6,559.50"
15-May-07,"6,568.60"
14-May-07,"6,555.50"
11-May-07,"6,565.70"
10-May-07,"6,524.10"
9-May-07,"6,549.60"
8-May-07,"6,550.40"
4-May-07,"6,603.70"
3-May-07,"6,537.80"
2-May-07,"6,484.50"
1-May-07,"6,419.60"
30-Apr-07,"6,449.20"
27-Apr-07,"6,418.70"
26-Apr-07,"6,469.40"
25-Apr-07,"6,461.90"
24-Apr-07,"6,429.50"
23-Apr-07,"6,479.70"
20-Apr-07,"6,486.80"
19-Apr-07,"6,440.60"
18-Apr-07,"6,449.40"
17-Apr-07,"6,497.80"
16-Apr-07,"6,516.20"
13-Apr-07,"6,462.40"
12-Apr-07,"6,416.40"
11-Apr-07,"6,413.30"
10-Apr-07,"6,417.80"
5-Apr-07,"6,397.30"
4-Apr-07,"6,364.70"
3-Apr-07,"6,366.10"
2-Apr-07,"6,315.50"
30-Mar-07,"6,308.00"
29-Mar-07,"6,324.20"
28-Mar-07,"6,267.20"
27-Mar-07,"6,292.60"
26-Mar-07,"6,291.90"
23-Mar-07,"6,339.40"
22-Mar-07,"6,318.00"
21-Mar-07,"6,256.80"
20-Mar-07,"6,220.30"
19-Mar-07,"6,189.40"
16-Mar-07,"6,130.60"
15-Mar-07,"6,133.20"
14-Mar-07,"6,000.70"
13-Mar-07,"6,161.20"
12-Mar-07,"6,233.30"
9-Mar-07,"6,245.20"
8-Mar-07,"6,227.70"
7-Mar-07,"6,156.50"
6-Mar-07,"6,138.50"
5-Mar-07,"6,058.70"
2-Mar-07,"6,116.20"
1-Mar-07,"6,116.00"
28-Feb-07,"6,171.50"
27-Feb-07,"6,286.10"
26-Feb-07,"6,434.70"
23-Feb-07,"6,401.50"
22-Feb-07,"6,380.90"
21-Feb-07,"6,357.10"
20-Feb-07,"6,412.30"
19-Feb-07,"6,444.40"
16-Feb-07,"6,419.50"
15-Feb-07,"6,433.30"
14-Feb-07,"6,421.20"
13-Feb-07,"6,381.80"
12-Feb-07,"6,353.50"
9-Feb-07,"6,382.80"
8-Feb-07,"6,346.40"
7-Feb-07,"6,369.50"
6-Feb-07,"6,346.30"
5-Feb-07,"6,317.90"
2-Feb-07,"6,310.90"
1-Feb-07,"6,282.20"
31-Jan-07,"6,203.10"
30-Jan-07,"6,242.00"
29-Jan-07,"6,239.90"
26-Jan-07,"6,228.00"
25-Jan-07,"6,269.30"
24-Jan-07,"6,314.80"
23-Jan-07,"6,227.60"
22-Jan-07,"6,218.40"
19-Jan-07,"6,237.20"
18-Jan-07,"6,210.30"
17-Jan-07,"6,204.50"
16-Jan-07,"6,215.70"
15-Jan-07,"6,263.50"
12-Jan-07,"6,239.00"
11-Jan-07,"6,230.10"
10-Jan-07,"6,160.70"
9-Jan-07,"6,196.10"
8-Jan-07,"6,194.20"
5-Jan-07,"6,220.10"
4-Jan-07,"6,287.00"
3-Jan-07,"6,319.00"
2-Jan-07,"6,310.90"
29-Dec-06,"6,220.80"
28-Dec-06,"6,240.90"
27-Dec-06,"6,245.20"
22-Dec-06,"6,190.00"
21-Dec-06,"6,183.70"
20-Dec-06,"6,198.60"
19-Dec-06,"6,203.90"
18-Dec-06,"6,247.40"
15-Dec-06,"6,260.00"
14-Dec-06,"6,228.00"
13-Dec-06,"6,192.50"
12-Dec-06,"6,156.40"
11-Dec-06,"6,159.80"
8-Dec-06,"6,152.40"
7-Dec-06,"6,131.50"
6-Dec-06,"6,090.30"
5-Dec-06,"6,086.40"
4-Dec-06,"6,050.40"
1-Dec-06,"6,021.50"
30-Nov-06,"6,048.80"
29-Nov-06,"6,084.40"
28-Nov-06,"6,025.90"
27-Nov-06,"6,050.10"
24-Nov-06,"6,122.10"
23-Nov-06,"6,140.00"
22-Nov-06,"6,160.30"
21-Nov-06,"6,202.60"
20-Nov-06,"6,204.50"
17-Nov-06,"6,192.00"
16-Nov-06,"6,254.90"
15-Nov-06,"6,229.80"
14-Nov-06,"6,186.60"
13-Nov-06,"6,194.20"
10-Nov-06,"6,208.40"
9-Nov-06,"6,231.50"
8-Nov-06,"6,239.00"
7-Nov-06,"6,244.00"
6-Nov-06,"6,224.50"
3-Nov-06,"6,148.10"
2-Nov-06,"6,149.30"
1-Nov-06,"6,149.60"
31-Oct-06,"6,129.20"
30-Oct-06,"6,126.80"
27-Oct-06,"6,160.90"
26-Oct-06,"6,184.80"
25-Oct-06,"6,214.60"
24-Oct-06,"6,182.50"
23-Oct-06,"6,166.10"
20-Oct-06,"6,155.20"
19-Oct-06,"6,156.00"
18-Oct-06,"6,150.40"
17-Oct-06,"6,108.60"
16-Oct-06,"6,172.40"
13-Oct-06,"6,157.30"
12-Oct-06,"6,121.30"
11-Oct-06,"6,073.50"
10-Oct-06,"6,072.70"
9-Oct-06,"6,030.90"
6-Oct-06,"6,001.20"
5-Oct-06,"6,004.50"
4-Oct-06,"5,966.50"
3-Oct-06,"5,937.10"
2-Oct-06,"5,957.80"
29-Sep-06,"5,960.80"
28-Sep-06,"5,971.30"
27-Sep-06,"5,930.10"
26-Sep-06,"5,873.60"
25-Sep-06,"5,798.30"
22-Sep-06,"5,822.30"
21-Sep-06,"5,896.70"
20-Sep-06,"5,866.20"
19-Sep-06,"5,831.80"
18-Sep-06,"5,890.20"
15-Sep-06,"5,877.00"
14-Sep-06,"5,877.20"
13-Sep-06,"5,892.20"
12-Sep-06,"5,895.50"
11-Sep-06,"5,850.80"
8-Sep-06,"5,879.30"
7-Sep-06,"5,858.10"
6-Sep-06,"5,929.30"
5-Sep-06,"5,981.70"
4-Sep-06,"5,986.60"
1-Sep-06,"5,949.10"
31-Aug-06,"5,906.10"
30-Aug-06,"5,929.30"
29-Aug-06,"5,888.30"
25-Aug-06,"5,878.60"
24-Aug-06,"5,869.10"
23-Aug-06,"5,860.00"
22-Aug-06,"5,902.60"
21-Aug-06,"5,915.20"
18-Aug-06,"5,903.40"
17-Aug-06,"5,900.40"
16-Aug-06,"5,896.60"
15-Aug-06,"5,897.90"
14-Aug-06,"5,870.90"
11-Aug-06,"5,820.10"
10-Aug-06,"5,823.40"
9-Aug-06,"5,860.50"
8-Aug-06,"5,818.10"
7-Aug-06,"5,828.80"
4-Aug-06,"5,889.40"
3-Aug-06,"5,838.40"
2-Aug-06,"5,932.10"
1-Aug-06,"5,880.80"
31-Jul-06,"5,928.30"
28-Jul-06,"5,974.90"
27-Jul-06,"5,929.50"
26-Jul-06,"5,877.10"
25-Jul-06,"5,851.20"
24-Jul-06,"5,833.90"
21-Jul-06,"5,719.70"
20-Jul-06,"5,770.90"
19-Jul-06,"5,778.00"
18-Jul-06,"5,681.70"
17-Jul-06,"5,701.00"
14-Jul-06,"5,707.60"
13-Jul-06,"5,765.00"
12-Jul-06,"5,860.60"
11-Jul-06,"5,857.30"
10-Jul-06,"5,896.90"
7-Jul-06,"5,888.90"
6-Jul-06,"5,890.00"
5-Jul-06,"5,826.70"
4-Jul-06,"5,883.50"
3-Jul-06,"5,884.40"
30-Jun-06,"5,833.40"
29-Jun-06,"5,791.50"
28-Jun-06,"5,678.60"
27-Jun-06,"5,652.30"
26-Jun-06,"5,681.20"
23-Jun-06,"5,692.10"
22-Jun-06,"5,684.10"
21-Jun-06,"5,665.00"
20-Jun-06,"5,658.20"
19-Jun-06,"5,626.10"
16-Jun-06,"5,597.40"
15-Jun-06,"5,619.30"
14-Jun-06,"5,506.80"
13-Jun-06,"5,519.60"
12-Jun-06,"5,620.90"
9-Jun-06,"5,655.20"
8-Jun-06,"5,562.90"
7-Jun-06,"5,706.30"
6-Jun-06,"5,669.80"
5-Jun-06,"5,762.10"
2-Jun-06,"5,764.60"
1-Jun-06,"5,749.70"
31-May-06,"5,723.80"
30-May-06,"5,652.00"
26-May-06,"5,791.00"
25-May-06,"5,677.70"
24-May-06,"5,587.10"
23-May-06,"5,678.70"
22-May-06,"5,532.70"
19-May-06,"5,657.40"
18-May-06,"5,671.60"
17-May-06,"5,675.50"
16-May-06,"5,846.20"
15-May-06,"5,841.30"
12-May-06,"5,912.10"
11-May-06,"6,042.00"
10-May-06,"6,083.40"
9-May-06,"6,105.60"
8-May-06,"6,067.10"
5-May-06,"6,091.70"
4-May-06,"6,036.90"
3-May-06,"6,010.00"
2-May-06,"6,082.10"
28-Apr-06,"6,023.10"
27-Apr-06,"6,060.00"
26-Apr-06,"6,104.30"
25-Apr-06,"6,086.60"
24-Apr-06,"6,098.70"
21-Apr-06,"6,132.70"
20-Apr-06,"6,081.40"
19-Apr-06,"6,089.80"
18-Apr-06,"6,044.10"
13-Apr-06,"6,029.40"
12-Apr-06,"6,000.80"
11-Apr-06,"6,016.50"
10-Apr-06,"6,067.00"
7-Apr-06,"6,026.10"
6-Apr-06,"6,045.70"
5-Apr-06,"6,044.10"
4-Apr-06,"6,004.70"
3-Apr-06,"6,024.30"
31-Mar-06,"5,964.60"
30-Mar-06,"6,015.20"
29-Mar-06,"5,959.20"
28-Mar-06,"5,935.70"
27-Mar-06,"5,972.20"
24-Mar-06,"6,036.30"
23-Mar-06,"5,990.10"
22-Mar-06,"6,007.50"
21-Mar-06,"5,991.30"
20-Mar-06,"5,991.70"
17-Mar-06,"5,999.40"
16-Mar-06,"5,993.20"
15-Mar-06,"5,965.10"
14-Mar-06,"5,950.60"
13-Mar-06,"5,952.80"
10-Mar-06,"5,907.90"
9-Mar-06,"5,855.90"
8-Mar-06,"5,812.90"
7-Mar-06,"5,857.40"
6-Mar-06,"5,897.80"
3-Mar-06,"5,858.70"
2-Mar-06,"5,833.00"
1-Mar-06,"5,844.10"
28-Feb-06,"5,791.50"
27-Feb-06,"5,875.90"
24-Feb-06,"5,860.50"
23-Feb-06,"5,836.00"
22-Feb-06,"5,872.40"
21-Feb-06,"5,857.70"
20-Feb-06,"5,863.00"
17-Feb-06,"5,846.20"
16-Feb-06,"5,828.90"
15-Feb-06,"5,791.50"
14-Feb-06,"5,792.30"
13-Feb-06,"5,793.50"
10-Feb-06,"5,764.10"
9-Feb-06,"5,808.70"
8-Feb-06,"5,725.10"
7-Feb-06,"5,746.80"
6-Feb-06,"5,772.40"
3-Feb-06,"5,759.30"
2-Feb-06,"5,747.30"
1-Feb-06,"5,801.60"
31-Jan-06,"5,760.30"
30-Jan-06,"5,779.80"
27-Jan-06,"5,786.80"
26-Jan-06,"5,722.60"
25-Jan-06,"5,704.40"
24-Jan-06,"5,633.80"
23-Jan-06,"5,660.90"
20-Jan-06,"5,672.40"
19-Jan-06,"5,693.20"
18-Jan-06,"5,663.70"
17-Jan-06,"5,699.00"
16-Jan-06,"5,740.20"
13-Jan-06,"5,711.00"
12-Jan-06,"5,735.10"
11-Jan-06,"5,731.50"
10-Jan-06,"5,688.80"
9-Jan-06,"5,731.50"
6-Jan-06,"5,731.80"
5-Jan-06,"5,691.20"
4-Jan-06,"5,714.60"
3-Jan-06,"5,681.50"
30-Dec-05,"5,618.80"
29-Dec-05,"5,638.30"
28-Dec-05,"5,622.80"
23-Dec-05,"5,595.40"
22-Dec-05,"5,597.00"
21-Dec-05,"5,587.40"
20-Dec-05,"5,547.90"
19-Dec-05,"5,539.80"
16-Dec-05,"5,531.60"
15-Dec-05,"5,495.30"
14-Dec-05,"5,521.10"
13-Dec-05,"5,507.20"
12-Dec-05,"5,501.50"
9-Dec-05,"5,517.40"
8-Dec-05,"5,531.10"
7-Dec-05,"5,528.80"
6-Dec-05,"5,538.80"
5-Dec-05,"5,510.40"
2-Dec-05,"5,528.10"
1-Dec-05,"5,486.10"
30-Nov-05,"5,423.20"
29-Nov-05,"5,491.00"
28-Nov-05,"5,477.40"
25-Nov-05,"5,523.80"
24-Nov-05,"5,511.00"
23-Nov-05,"5,531.70"
22-Nov-05,"5,517.20"
21-Nov-05,"5,497.90"
18-Nov-05,"5,498.90"
17-Nov-05,"5,460.00"
16-Nov-05,"5,430.00"
15-Nov-05,"5,439.60"
14-Nov-05,"5,470.00"
11-Nov-05,"5,465.10"
10-Nov-05,"5,423.50"
9-Nov-05,"5,439.80"
8-Nov-05,"5,460.90"
7-Nov-05,"5,460.80"
4-Nov-05,"5,423.60"
3-Nov-05,"5,431.90"
2-Nov-05,"5,358.60"
1-Nov-05,"5,344.30"
31-Oct-05,"5,317.30"
28-Oct-05,"5,213.40"
27-Oct-05,"5,182.80"
26-Oct-05,"5,227.80"
25-Oct-05,"5,182.10"
24-Oct-05,"5,207.60"
21-Oct-05,"5,142.10"
20-Oct-05,"5,164.10"
19-Oct-05,"5,167.80"
18-Oct-05,"5,263.90"
17-Oct-05,"5,286.50"
14-Oct-05,"5,275.00"
13-Oct-05,"5,265.20"
12-Oct-05,"5,342.20"
11-Oct-05,"5,380.70"
10-Oct-05,"5,374.50"
7-Oct-05,"5,362.30"
6-Oct-05,"5,372.40"
5-Oct-05,"5,427.80"
4-Oct-05,"5,494.40"
3-Oct-05,"5,501.50"
30-Sep-05,"5,477.70"
29-Sep-05,"5,478.20"
28-Sep-05,"5,494.80"
27-Sep-05,"5,447.30"
26-Sep-05,"5,453.10"
23-Sep-05,"5,413.60"
22-Sep-05,"5,385.70"
21-Sep-05,"5,369.70"
20-Sep-05,"5,416.40"
19-Sep-05,"5,429.70"
16-Sep-05,"5,407.90"
15-Sep-05,"5,383.50"
14-Sep-05,"5,347.40"
13-Sep-05,"5,338.00"
12-Sep-05,"5,375.10"
9-Sep-05,"5,359.30"
8-Sep-05,"5,340.80"
7-Sep-05,"5,365.90"
6-Sep-05,"5,359.20"
5-Sep-05,"5,337.80"
2-Sep-05,"5,326.80"
1-Sep-05,"5,328.50"
31-Aug-05,"5,296.90"
30-Aug-05,"5,255.80"
26-Aug-05,"5,228.10"
25-Aug-05,"5,255.70"
24-Aug-05,"5,275.20"
23-Aug-05,"5,300.20"
22-Aug-05,"5,318.40"
19-Aug-05,"5,312.60"
18-Aug-05,"5,269.30"
17-Aug-05,"5,292.70"
16-Aug-05,"5,322.30"
15-Aug-05,"5,344.20"
12-Aug-05,"5,345.80"
11-Aug-05,"5,358.60"
10-Aug-05,"5,377.50"
9-Aug-05,"5,363.70"
8-Aug-05,"5,344.30"
5-Aug-05,"5,314.70"
4-Aug-05,"5,315.50"
3-Aug-05,"5,332.30"
2-Aug-05,"5,327.50"
1-Aug-05,"5,290.80"
29-Jul-05,"5,282.30"
28-Jul-05,"5,270.30"
27-Jul-05,"5,263.60"
26-Jul-05,"5,256.20"
25-Jul-05,"5,270.70"
22-Jul-05,"5,241.80"
21-Jul-05,"5,221.60"
20-Jul-05,"5,215.20"
19-Jul-05,"5,201.50"
18-Jul-05,"5,214.20"
15-Jul-05,"5,230.80"
14-Jul-05,"5,259.70"
13-Jul-05,"5,245.90"
12-Jul-05,"5,217.20"
11-Jul-05,"5,242.40"
8-Jul-05,"5,232.20"
7-Jul-05,"5,158.30"
6-Jul-05,"5,229.60"
5-Jul-05,"5,190.10"
4-Jul-05,"5,184.30"
1-Jul-05,"5,161.00"
30-Jun-05,"5,113.20"
29-Jun-05,"5,109.10"
28-Jun-05,"5,090.40"
27-Jun-05,"5,043.50"
24-Jun-05,"5,079.00"
23-Jun-05,"5,114.40"
22-Jun-05,"5,099.30"
21-Jun-05,"5,082.10"
20-Jun-05,"5,072.00"
17-Jun-05,"5,077.60"
16-Jun-05,"5,045.00"
15-Jun-05,"5,019.50"
14-Jun-05,"5,046.80"
13-Jun-05,"5,050.40"
10-Jun-05,"5,030.40"
9-Jun-05,"5,009.20"
8-Jun-05,"5,003.70"
7-Jun-05,"5,025.20"
6-Jun-05,"4,980.40"
3-Jun-05,"4,999.40"
2-Jun-05,"5,005.00"
1-Jun-05,"5,011.00"
31-May-05,"4,964.00"
27-May-05,"4,986.30"
26-May-05,"4,994.90"
25-May-05,"4,971.50"
24-May-05,"4,982.50"
23-May-05,"4,989.80"
20-May-05,"4,971.80"
19-May-05,"4,962.70"
18-May-05,"4,949.40"
17-May-05,"4,898.50"
16-May-05,"4,884.20"
13-May-05,"4,886.50"
12-May-05,"4,893.20"
11-May-05,"4,875.40"
10-May-05,"4,892.40"
9-May-05,"4,910.30"
6-May-05,"4,918.90"
5-May-05,"4,902.30"
4-May-05,"4,882.50"
3-May-05,"4,861.20"
29-Apr-05,"4,801.70"
28-Apr-05,"4,790.20"
27-Apr-05,"4,789.40"
26-Apr-05,"4,845.50"
25-Apr-05,"4,864.90"
22-Apr-05,"4,849.30"
21-Apr-05,"4,819.60"
20-Apr-05,"4,822.00"
19-Apr-05,"4,855.60"
18-Apr-05,"4,827.10"
15-Apr-05,"4,891.60"
14-Apr-05,"4,945.40"
13-Apr-05,"4,960.80"
12-Apr-05,"4,946.20"
11-Apr-05,"4,973.20"
8-Apr-05,"4,983.60"
7-Apr-05,"4,977.00"
6-Apr-05,"4,947.40"
5-Apr-05,"4,942.90"
4-Apr-05,"4,896.70"
1-Apr-05,"4,914.00"
31-Mar-05,"4,894.40"
30-Mar-05,"4,900.70"
29-Mar-05,"4,919.00"
24-Mar-05,"4,922.50"
23-Mar-05,"4,910.40"
22-Mar-05,"4,937.30"
21-Mar-05,"4,933.50"
18-Mar-05,"4,923.30"
17-Mar-05,"4,922.10"
16-Mar-05,"4,937.60"
15-Mar-05,"5,000.20"
14-Mar-05,"4,975.00"
11-Mar-05,"4,982.00"
10-Mar-05,"4,962.10"
9-Mar-05,"4,996.10"
8-Mar-05,"5,010.90"
7-Mar-05,"5,027.20"
4-Mar-05,"5,036.30"
3-Mar-05,"5,014.80"
2-Mar-05,"4,992.80"
1-Mar-05,"5,000.50"
28-Feb-05,"4,968.50"
25-Feb-05,"5,006.80"
24-Feb-05,"4,972.10"
23-Feb-05,"4,988.50"
22-Feb-05,"5,032.90"
21-Feb-05,"5,060.80"
18-Feb-05,"5,057.20"
17-Feb-05,"5,057.40"
16-Feb-05,"5,053.20"
15-Feb-05,"5,058.90"
14-Feb-05,"5,041.80"
11-Feb-05,"5,044.20"
10-Feb-05,"5,000.00"
9-Feb-05,"4,990.40"
8-Feb-05,"4,995.50"
7-Feb-05,"4,979.80"
4-Feb-05,"4,941.50"
3-Feb-05,"4,908.30"
2-Feb-05,"4,916.20"
1-Feb-05,"4,906.20"
31-Jan-05,"4,852.30"
28-Jan-05,"4,832.80"
27-Jan-05,"4,853.40"
26-Jan-05,"4,847.10"
25-Jan-05,"4,843.20"
24-Jan-05,"4,812.50"
21-Jan-05,"4,803.30"
20-Jan-05,"4,800.80"
19-Jan-05,"4,818.30"
18-Jan-05,"4,823.90"
17-Jan-05,"4,846.70"
14-Jan-05,"4,820.80"
13-Jan-05,"4,800.30"
12-Jan-05,"4,783.60"
11-Jan-05,"4,818.70"
10-Jan-05,"4,840.70"
7-Jan-05,"4,854.10"
6-Jan-05,"4,824.30"
5-Jan-05,"4,806.00"
4-Jan-05,"4,847.00"
