Date,Hang Seng Price
28-Mar-19,"28,821.00"
27-Mar-19,"28,728.25"
26-Mar-19,"28,566.91"
25-Mar-19,"28,523.35"
22-Mar-19,"29,113.36"
21-Mar-19,"29,071.56"
20-Mar-19,"29,320.97"
19-Mar-19,"29,466.28"
18-Mar-19,"29,409.01"
15-Mar-19,"29,012.26"
14-Mar-19,"28,851.39"
13-Mar-19,"28,807.45"
12-Mar-19,"28,920.87"
11-Mar-19,"28,503.30"
8-Mar-19,"28,228.42"
7-Mar-19,"28,779.45"
6-Mar-19,"29,037.60"
5-Mar-19,"28,961.60"
4-Mar-19,"28,959.59"
1-Mar-19,"28,812.17"
28-Feb-19,"28,633.18"
27-Feb-19,"28,757.44"
26-Feb-19,"28,772.06"
25-Feb-19,"28,959.30"
22-Feb-19,"28,816.30"
21-Feb-19,"28,629.92"
20-Feb-19,"28,514.05"
19-Feb-19,"28,228.13"
18-Feb-19,"28,347.01"
15-Feb-19,"27,900.84"
14-Feb-19,"28,432.05"
13-Feb-19,"28,497.59"
12-Feb-19,"28,171.33"
11-Feb-19,"28,143.84"
8-Feb-19,"27,946.32"
4-Feb-19,"27,990.21"
1-Feb-19,"27,930.74"
31-Jan-19,"27,942.47"
30-Jan-19,"27,642.85"
29-Jan-19,"27,531.68"
28-Jan-19,"27,576.96"
25-Jan-19,"27,569.19"
24-Jan-19,"27,120.98"
23-Jan-19,"27,008.20"
22-Jan-19,"27,005.45"
21-Jan-19,"27,196.54"
18-Jan-19,"27,090.81"
17-Jan-19,"26,755.63"
16-Jan-19,"26,902.10"
15-Jan-19,"26,830.29"
14-Jan-19,"26,298.33"
11-Jan-19,"26,667.27"
10-Jan-19,"26,521.43"
9-Jan-19,"26,462.32"
8-Jan-19,"25,875.45"
7-Jan-19,"25,835.70"
4-Jan-19,"25,626.03"
3-Jan-19,"25,064.36"
2-Jan-19,"25,130.35"
31-Dec-18,"25,845.70"
28-Dec-18,"25,504.20"
27-Dec-18,"25,478.88"
24-Dec-18,"25,651.38"
21-Dec-18,"25,753.42"
20-Dec-18,"25,623.53"
19-Dec-18,"25,865.39"
18-Dec-18,"25,814.25"
17-Dec-18,"26,087.98"
14-Dec-18,"26,094.79"
13-Dec-18,"26,524.35"
12-Dec-18,"26,186.71"
11-Dec-18,"25,771.67"
10-Dec-18,"25,752.38"
7-Dec-18,"26,063.76"
6-Dec-18,"26,156.38"
5-Dec-18,"26,819.68"
4-Dec-18,"27,260.44"
3-Dec-18,"27,182.04"
30-Nov-18,"26,506.75"
29-Nov-18,"26,451.03"
28-Nov-18,"26,682.56"
27-Nov-18,"26,331.96"
26-Nov-18,"26,376.18"
23-Nov-18,"25,927.68"
22-Nov-18,"26,019.41"
21-Nov-18,"25,971.47"
20-Nov-18,"25,840.34"
19-Nov-18,"26,372.00"
16-Nov-18,"26,183.53"
15-Nov-18,"26,103.34"
14-Nov-18,"25,654.43"
13-Nov-18,"25,792.87"
12-Nov-18,"25,633.18"
9-Nov-18,"25,601.92"
8-Nov-18,"26,227.72"
7-Nov-18,"26,147.69"
6-Nov-18,"26,120.96"
5-Nov-18,"25,934.39"
2-Nov-18,"26,486.35"
1-Nov-18,"25,416.00"
31-Oct-18,"24,979.69"
30-Oct-18,"24,585.53"
29-Oct-18,"24,812.04"
26-Oct-18,"24,717.63"
25-Oct-18,"24,994.46"
24-Oct-18,"25,249.78"
23-Oct-18,"25,346.55"
22-Oct-18,"26,153.15"
19-Oct-18,"25,561.40"
18-Oct-18,"25,454.55"
16-Oct-18,"25,462.26"
15-Oct-18,"25,445.06"
12-Oct-18,"25,801.49"
11-Oct-18,"25,266.37"
10-Oct-18,"26,193.07"
9-Oct-18,"26,172.91"
8-Oct-18,"26,202.57"
5-Oct-18,"26,572.57"
4-Oct-18,"26,623.87"
3-Oct-18,"27,091.26"
2-Oct-18,"27,126.38"
28-Sep-18,"27,788.52"
27-Sep-18,"27,715.67"
26-Sep-18,"27,816.87"
24-Sep-18,"27,499.39"
21-Sep-18,"27,953.58"
20-Sep-18,"27,477.67"
19-Sep-18,"27,407.37"
18-Sep-18,"27,084.66"
17-Sep-18,"26,932.85"
14-Sep-18,"27,286.41"
13-Sep-18,"27,014.49"
12-Sep-18,"26,345.04"
11-Sep-18,"26,422.55"
10-Sep-18,"26,613.42"
7-Sep-18,"26,973.47"
6-Sep-18,"26,974.82"
5-Sep-18,"27,243.85"
4-Sep-18,"27,973.34"
3-Sep-18,"27,712.54"
31-Aug-18,"27,888.55"
30-Aug-18,"28,164.05"
29-Aug-18,"28,416.44"
28-Aug-18,"28,351.62"
27-Aug-18,"28,271.27"
24-Aug-18,"27,671.87"
23-Aug-18,"27,790.46"
22-Aug-18,"27,927.58"
21-Aug-18,"27,752.79"
20-Aug-18,"27,598.02"
17-Aug-18,"27,213.41"
16-Aug-18,"27,100.06"
15-Aug-18,"27,323.59"
14-Aug-18,"27,752.93"
13-Aug-18,"27,936.57"
10-Aug-18,"28,366.62"
9-Aug-18,"28,607.30"
8-Aug-18,"28,359.14"
7-Aug-18,"28,248.88"
6-Aug-18,"27,819.56"
3-Aug-18,"27,676.32"
2-Aug-18,"27,714.56"
1-Aug-18,"28,340.74"
31-Jul-18,"28,583.01"
30-Jul-18,"28,733.13"
27-Jul-18,"28,804.28"
26-Jul-18,"28,781.14"
25-Jul-18,"28,920.90"
24-Jul-18,"28,662.57"
23-Jul-18,"28,256.12"
20-Jul-18,"28,224.48"
19-Jul-18,"28,010.86"
18-Jul-18,"28,117.42"
17-Jul-18,"28,181.68"
16-Jul-18,"28,539.66"
13-Jul-18,"28,525.44"
12-Jul-18,"28,480.83"
11-Jul-18,"28,311.69"
10-Jul-18,"28,682.25"
9-Jul-18,"28,688.50"
6-Jul-18,"28,315.62"
5-Jul-18,"28,182.09"
4-Jul-18,"28,241.67"
3-Jul-18,"28,545.57"
29-Jun-18,"28,955.11"
28-Jun-18,"28,497.32"
27-Jun-18,"28,356.26"
26-Jun-18,"28,881.40"
25-Jun-18,"28,961.39"
22-Jun-18,"29,338.70"
21-Jun-18,"29,296.05"
20-Jun-18,"29,696.17"
19-Jun-18,"29,468.15"
15-Jun-18,"30,309.49"
14-Jun-18,"30,440.17"
13-Jun-18,"30,725.15"
12-Jun-18,"31,103.06"
11-Jun-18,"31,063.70"
8-Jun-18,"30,958.21"
7-Jun-18,"31,512.63"
6-Jun-18,"31,259.10"
5-Jun-18,"31,093.45"
4-Jun-18,"30,997.98"
1-Jun-18,"30,492.91"
31-May-18,"30,468.56"
30-May-18,"30,056.79"
29-May-18,"30,484.58"
28-May-18,"30,792.26"
25-May-18,"30,588.04"
24-May-18,"30,760.41"
23-May-18,"30,665.64"
21-May-18,"31,234.35"
18-May-18,"31,047.91"
17-May-18,"30,942.15"
16-May-18,"31,110.20"
15-May-18,"31,152.03"
14-May-18,"31,541.08"
11-May-18,"31,122.06"
10-May-18,"30,809.22"
9-May-18,"30,536.14"
8-May-18,"30,402.81"
7-May-18,"29,994.26"
4-May-18,"29,926.50"
3-May-18,"30,313.37"
2-May-18,"30,723.88"
30-Apr-18,"30,808.45"
27-Apr-18,"30,280.67"
26-Apr-18,"30,007.68"
25-Apr-18,"30,328.15"
24-Apr-18,"30,636.24"
23-Apr-18,"30,254.40"
20-Apr-18,"30,418.33"
19-Apr-18,"30,708.44"
18-Apr-18,"30,284.25"
17-Apr-18,"30,062.75"
16-Apr-18,"30,315.59"
13-Apr-18,"30,808.38"
12-Apr-18,"30,831.28"
11-Apr-18,"30,897.71"
10-Apr-18,"30,728.74"
9-Apr-18,"30,229.58"
6-Apr-18,"29,844.94"
4-Apr-18,"29,518.69"
3-Apr-18,"30,180.10"
29-Mar-18,"30,093.38"
28-Mar-18,"30,022.53"
27-Mar-18,"30,790.83"
26-Mar-18,"30,548.77"
23-Mar-18,"30,309.29"
22-Mar-18,"31,071.05"
21-Mar-18,"31,414.52"
20-Mar-18,"31,549.93"
19-Mar-18,"31,513.76"
16-Mar-18,"31,501.97"
15-Mar-18,"31,541.10"
14-Mar-18,"31,435.01"
13-Mar-18,"31,601.45"
12-Mar-18,"31,594.33"
9-Mar-18,"30,996.21"
8-Mar-18,"30,654.52"
7-Mar-18,"30,196.92"
6-Mar-18,"30,510.73"
5-Mar-18,"29,886.39"
2-Mar-18,"30,583.45"
1-Mar-18,"31,044.25"
28-Feb-18,"30,844.72"
27-Feb-18,"31,268.66"
26-Feb-18,"31,498.60"
23-Feb-18,"31,267.17"
22-Feb-18,"30,965.68"
21-Feb-18,"31,431.89"
20-Feb-18,"30,873.63"
15-Feb-18,"31,115.43"
14-Feb-18,"30,515.60"
13-Feb-18,"29,839.53"
12-Feb-18,"29,459.63"
9-Feb-18,"29,507.42"
8-Feb-18,"30,451.27"
7-Feb-18,"30,323.20"
6-Feb-18,"30,595.42"
5-Feb-18,"32,245.22"
2-Feb-18,"32,601.78"
1-Feb-18,"32,642.09"
31-Jan-18,"32,887.27"
30-Jan-18,"32,607.29"
29-Jan-18,"32,966.89"
26-Jan-18,"33,154.12"
25-Jan-18,"32,654.45"
24-Jan-18,"32,958.69"
23-Jan-18,"32,930.70"
22-Jan-18,"32,393.41"
19-Jan-18,"32,254.89"
18-Jan-18,"32,121.94"
17-Jan-18,"31,983.41"
16-Jan-18,"31,904.75"
15-Jan-18,"31,338.87"
12-Jan-18,"31,412.54"
11-Jan-18,"31,120.39"
10-Jan-18,"31,073.72"
9-Jan-18,"31,011.41"
8-Jan-18,"30,899.53"
5-Jan-18,"30,814.64"
4-Jan-18,"30,736.48"
3-Jan-18,"30,560.95"
2-Jan-18,"30,515.31"
29-Dec-17,"29,919.15"
28-Dec-17,"29,863.71"
27-Dec-17,"29,597.66"
22-Dec-17,"29,578.01"
21-Dec-17,"29,367.06"
20-Dec-17,"29,234.09"
19-Dec-17,"29,253.66"
18-Dec-17,"29,050.41"
15-Dec-17,"28,848.11"
14-Dec-17,"29,166.38"
13-Dec-17,"29,222.10"
12-Dec-17,"28,793.88"
11-Dec-17,"28,965.29"
8-Dec-17,"28,639.85"
7-Dec-17,"28,303.19"
6-Dec-17,"28,224.80"
5-Dec-17,"28,842.80"
4-Dec-17,"29,138.28"
1-Dec-17,"29,074.24"
30-Nov-17,"29,177.35"
29-Nov-17,"29,623.83"
28-Nov-17,"29,680.85"
27-Nov-17,"29,686.19"
24-Nov-17,"29,866.32"
23-Nov-17,"29,707.94"
22-Nov-17,"30,003.49"
21-Nov-17,"29,818.07"
20-Nov-17,"29,260.31"
17-Nov-17,"29,199.04"
16-Nov-17,"29,018.76"
15-Nov-17,"28,851.69"
14-Nov-17,"29,152.12"
13-Nov-17,"29,182.18"
10-Nov-17,"29,120.92"
9-Nov-17,"29,136.57"
8-Nov-17,"28,907.60"
7-Nov-17,"28,994.34"
6-Nov-17,"28,596.80"
3-Nov-17,"28,603.61"
2-Nov-17,"28,518.64"
1-Nov-17,"28,594.06"
31-Oct-17,"28,245.54"
30-Oct-17,"28,336.19"
27-Oct-17,"28,438.85"
26-Oct-17,"28,202.38"
25-Oct-17,"28,302.89"
24-Oct-17,"28,154.97"
23-Oct-17,"28,305.88"
20-Oct-17,"28,487.24"
19-Oct-17,"28,159.09"
18-Oct-17,"28,711.76"
17-Oct-17,"28,697.49"
16-Oct-17,"28,692.80"
13-Oct-17,"28,476.43"
12-Oct-17,"28,459.03"
11-Oct-17,"28,389.57"
10-Oct-17,"28,490.83"
9-Oct-17,"28,326.59"
6-Oct-17,"28,458.04"
4-Oct-17,"28,379.18"
3-Oct-17,"28,173.21"
29-Sep-17,"27,554.30"
28-Sep-17,"27,421.60"
27-Sep-17,"27,642.43"
26-Sep-17,"27,513.01"
25-Sep-17,"27,500.34"
22-Sep-17,"27,880.53"
21-Sep-17,"28,110.33"
20-Sep-17,"28,127.80"
19-Sep-17,"28,051.41"
18-Sep-17,"28,159.77"
15-Sep-17,"27,807.59"
14-Sep-17,"27,777.20"
13-Sep-17,"27,894.08"
12-Sep-17,"27,972.24"
11-Sep-17,"27,955.13"
8-Sep-17,"27,668.47"
7-Sep-17,"27,522.92"
6-Sep-17,"27,613.76"
5-Sep-17,"27,741.35"
4-Sep-17,"27,740.26"
1-Sep-17,"27,953.16"
31-Aug-17,"27,970.30"
30-Aug-17,"28,094.61"
29-Aug-17,"27,765.01"
28-Aug-17,"27,863.29"
25-Aug-17,"27,848.16"
24-Aug-17,"27,518.60"
23-Aug-17,"27,506.00"
22-Aug-17,"27,401.67"
21-Aug-17,"27,154.68"
18-Aug-17,"27,047.57"
17-Aug-17,"27,344.22"
16-Aug-17,"27,409.07"
15-Aug-17,"27,174.96"
14-Aug-17,"27,250.23"
11-Aug-17,"26,883.51"
10-Aug-17,"27,444.00"
9-Aug-17,"27,757.09"
8-Aug-17,"27,854.91"
7-Aug-17,"27,690.36"
4-Aug-17,"27,562.68"
3-Aug-17,"27,531.01"
2-Aug-17,"27,607.38"
1-Aug-17,"27,540.23"
31-Jul-17,"27,323.99"
28-Jul-17,"26,979.39"
27-Jul-17,"27,131.17"
26-Jul-17,"26,941.02"
25-Jul-17,"26,852.05"
24-Jul-17,"26,846.83"
21-Jul-17,"26,706.09"
20-Jul-17,"26,740.21"
19-Jul-17,"26,672.16"
18-Jul-17,"26,524.94"
17-Jul-17,"26,470.58"
14-Jul-17,"26,389.23"
13-Jul-17,"26,346.17"
12-Jul-17,"26,043.64"
11-Jul-17,"25,877.64"
10-Jul-17,"25,500.06"
7-Jul-17,"25,340.85"
6-Jul-17,"25,465.22"
5-Jul-17,"25,521.97"
4-Jul-17,"25,389.01"
3-Jul-17,"25,784.17"
30-Jun-17,"25,764.58"
29-Jun-17,"25,965.42"
28-Jun-17,"25,683.50"
27-Jun-17,"25,839.99"
26-Jun-17,"25,871.89"
23-Jun-17,"25,670.05"
22-Jun-17,"25,674.53"
21-Jun-17,"25,694.58"
20-Jun-17,"25,843.04"
19-Jun-17,"25,924.55"
16-Jun-17,"25,626.49"
15-Jun-17,"25,565.34"
14-Jun-17,"25,875.90"
13-Jun-17,"25,852.10"
12-Jun-17,"25,708.04"
9-Jun-17,"26,030.29"
8-Jun-17,"26,063.06"
7-Jun-17,"25,974.16"
6-Jun-17,"25,997.14"
5-Jun-17,"25,862.99"
2-Jun-17,"25,924.05"
1-Jun-17,"25,809.22"
31-May-17,"25,660.65"
29-May-17,"25,701.63"
26-May-17,"25,639.27"
25-May-17,"25,630.78"
24-May-17,"25,428.50"
23-May-17,"25,403.15"
22-May-17,"25,391.34"
19-May-17,"25,174.87"
18-May-17,"25,136.52"
17-May-17,"25,293.63"
16-May-17,"25,335.94"
15-May-17,"25,371.59"
12-May-17,"25,156.34"
11-May-17,"25,125.55"
10-May-17,"25,015.42"
9-May-17,"24,889.03"
8-May-17,"24,577.91"
5-May-17,"24,476.35"
4-May-17,"24,683.88"
2-May-17,"24,696.13"
28-Apr-17,"24,615.13"
27-Apr-17,"24,698.48"
26-Apr-17,"24,578.43"
25-Apr-17,"24,455.94"
24-Apr-17,"24,139.48"
21-Apr-17,"24,042.02"
20-Apr-17,"24,056.98"
19-Apr-17,"23,825.88"
18-Apr-17,"23,924.54"
13-Apr-17,"24,261.66"
12-Apr-17,"24,313.50"
11-Apr-17,"24,088.46"
10-Apr-17,"24,262.18"
7-Apr-17,"24,267.30"
6-Apr-17,"24,273.72"
5-Apr-17,"24,400.80"
3-Apr-17,"24,261.48"
31-Mar-17,"24,111.59"
30-Mar-17,"24,301.09"
29-Mar-17,"24,392.05"
28-Mar-17,"24,345.87"
27-Mar-17,"24,193.70"
24-Mar-17,"24,358.27"
23-Mar-17,"24,327.70"
22-Mar-17,"24,320.41"
21-Mar-17,"24,593.12"
20-Mar-17,"24,501.99"
17-Mar-17,"24,309.93"
16-Mar-17,"24,288.28"
15-Mar-17,"23,792.85"
14-Mar-17,"23,827.95"
13-Mar-17,"23,829.67"
10-Mar-17,"23,568.67"
9-Mar-17,"23,501.56"
8-Mar-17,"23,782.27"
7-Mar-17,"23,681.07"
6-Mar-17,"23,596.28"
3-Mar-17,"23,552.72"
2-Mar-17,"23,728.07"
1-Mar-17,"23,776.49"
28-Feb-17,"23,740.73"
27-Feb-17,"23,925.05"
24-Feb-17,"23,965.70"
23-Feb-17,"24,114.86"
22-Feb-17,"24,201.96"
21-Feb-17,"23,963.63"
20-Feb-17,"24,146.08"
17-Feb-17,"24,033.74"
16-Feb-17,"24,107.70"
15-Feb-17,"23,994.87"
14-Feb-17,"23,703.01"
13-Feb-17,"23,710.98"
10-Feb-17,"23,574.98"
9-Feb-17,"23,525.14"
8-Feb-17,"23,485.13"
7-Feb-17,"23,331.57"
6-Feb-17,"23,348.24"
3-Feb-17,"23,129.21"
2-Feb-17,"23,184.52"
1-Feb-17,"23,318.39"
27-Jan-17,"23,360.78"
26-Jan-17,"23,374.17"
25-Jan-17,"23,049.12"
24-Jan-17,"22,949.86"
23-Jan-17,"22,898.52"
20-Jan-17,"22,885.91"
19-Jan-17,"23,049.96"
18-Jan-17,"23,098.26"
17-Jan-17,"22,840.97"
16-Jan-17,"22,718.15"
13-Jan-17,"22,937.38"
12-Jan-17,"22,829.02"
11-Jan-17,"22,935.35"
10-Jan-17,"22,744.85"
9-Jan-17,"22,558.69"
6-Jan-17,"22,503.01"
5-Jan-17,"22,456.69"
4-Jan-17,"22,134.47"
3-Jan-17,"22,150.40"
30-Dec-16,"22,000.56"
29-Dec-16,"21,790.91"
28-Dec-16,"21,754.74"
23-Dec-16,"21,574.76"
22-Dec-16,"21,636.20"
21-Dec-16,"21,809.80"
20-Dec-16,"21,729.06"
19-Dec-16,"21,832.68"
16-Dec-16,"22,020.75"
15-Dec-16,"22,059.40"
14-Dec-16,"22,456.62"
13-Dec-16,"22,446.70"
12-Dec-16,"22,433.02"
9-Dec-16,"22,760.98"
8-Dec-16,"22,861.84"
7-Dec-16,"22,800.92"
6-Dec-16,"22,675.15"
5-Dec-16,"22,505.55"
2-Dec-16,"22,564.82"
1-Dec-16,"22,878.23"
30-Nov-16,"22,789.77"
29-Nov-16,"22,737.07"
28-Nov-16,"22,830.57"
25-Nov-16,"22,723.45"
24-Nov-16,"22,608.49"
23-Nov-16,"22,676.69"
22-Nov-16,"22,678.07"
21-Nov-16,"22,357.78"
18-Nov-16,"22,344.21"
17-Nov-16,"22,262.88"
16-Nov-16,"22,280.53"
15-Nov-16,"22,323.91"
14-Nov-16,"22,222.22"
11-Nov-16,"22,531.09"
10-Nov-16,"22,839.11"
9-Nov-16,"22,415.19"
8-Nov-16,"22,909.47"
7-Nov-16,"22,801.40"
4-Nov-16,"22,642.62"
3-Nov-16,"22,683.51"
2-Nov-16,"22,810.50"
1-Nov-16,"23,147.07"
31-Oct-16,"22,934.54"
28-Oct-16,"22,954.81"
27-Oct-16,"23,132.35"
26-Oct-16,"23,325.43"
25-Oct-16,"23,565.11"
24-Oct-16,"23,604.08"
20-Oct-16,"23,374.40"
19-Oct-16,"23,304.97"
18-Oct-16,"23,394.39"
17-Oct-16,"23,037.54"
14-Oct-16,"23,233.31"
13-Oct-16,"23,031.30"
12-Oct-16,"23,407.05"
11-Oct-16,"23,549.52"
7-Oct-16,"23,851.82"
6-Oct-16,"23,952.50"
5-Oct-16,"23,788.31"
4-Oct-16,"23,689.44"
3-Oct-16,"23,584.43"
30-Sep-16,"23,297.15"
29-Sep-16,"23,739.47"
28-Sep-16,"23,619.65"
27-Sep-16,"23,571.90"
26-Sep-16,"23,317.92"
23-Sep-16,"23,686.48"
22-Sep-16,"23,759.80"
21-Sep-16,"23,669.90"
20-Sep-16,"23,530.86"
19-Sep-16,"23,550.45"
15-Sep-16,"23,335.59"
14-Sep-16,"23,190.64"
13-Sep-16,"23,215.76"
12-Sep-16,"23,290.60"
9-Sep-16,"24,099.70"
8-Sep-16,"23,919.34"
7-Sep-16,"23,741.81"
6-Sep-16,"23,787.68"
5-Sep-16,"23,649.55"
2-Sep-16,"23,266.70"
1-Sep-16,"23,162.34"
31-Aug-16,"22,976.88"
30-Aug-16,"23,016.11"
29-Aug-16,"22,821.34"
26-Aug-16,"22,909.54"
25-Aug-16,"22,814.95"
24-Aug-16,"22,820.78"
23-Aug-16,"22,998.93"
22-Aug-16,"22,997.91"
19-Aug-16,"22,937.22"
18-Aug-16,"23,023.16"
17-Aug-16,"22,799.78"
16-Aug-16,"22,910.84"
15-Aug-16,"22,932.51"
12-Aug-16,"22,766.91"
11-Aug-16,"22,580.55"
10-Aug-16,"22,492.43"
9-Aug-16,"22,465.61"
8-Aug-16,"22,494.76"
5-Aug-16,"22,146.09"
4-Aug-16,"21,832.23"
3-Aug-16,"21,739.12"
1-Aug-16,"22,129.14"
29-Jul-16,"21,891.37"
28-Jul-16,"22,174.34"
27-Jul-16,"22,218.99"
26-Jul-16,"22,129.73"
25-Jul-16,"21,993.44"
22-Jul-16,"21,964.27"
21-Jul-16,"22,000.49"
20-Jul-16,"21,882.48"
19-Jul-16,"21,673.20"
18-Jul-16,"21,803.18"
15-Jul-16,"21,659.25"
14-Jul-16,"21,561.06"
13-Jul-16,"21,322.37"
12-Jul-16,"21,224.74"
11-Jul-16,"20,880.50"
8-Jul-16,"20,564.17"
7-Jul-16,"20,706.92"
6-Jul-16,"20,495.29"
5-Jul-16,"20,750.72"
4-Jul-16,"21,059.20"
30-Jun-16,"20,794.37"
29-Jun-16,"20,436.12"
28-Jun-16,"20,172.46"
27-Jun-16,"20,227.30"
24-Jun-16,"20,259.13"
23-Jun-16,"20,868.34"
22-Jun-16,"20,795.12"
21-Jun-16,"20,668.44"
20-Jun-16,"20,510.20"
17-Jun-16,"20,169.98"
16-Jun-16,"20,038.42"
15-Jun-16,"20,467.52"
14-Jun-16,"20,387.53"
13-Jun-16,"20,512.99"
10-Jun-16,"21,042.64"
8-Jun-16,"21,297.88"
7-Jun-16,"21,328.24"
6-Jun-16,"21,030.22"
3-Jun-16,"20,947.24"
2-Jun-16,"20,859.22"
1-Jun-16,"20,760.98"
31-May-16,"20,815.09"
30-May-16,"20,629.39"
27-May-16,"20,576.77"
26-May-16,"20,397.11"
25-May-16,"20,368.05"
24-May-16,"19,830.43"
23-May-16,"19,809.03"
20-May-16,"19,852.20"
19-May-16,"19,694.33"
