Date,Hang Seng Price
18-May-16,"19,826.41"
17-May-16,"20,118.80"
16-May-16,"19,883.95"
13-May-16,"19,719.29"
12-May-16,"19,915.46"
11-May-16,"20,055.29"
10-May-16,"20,242.68"
9-May-16,"20,156.81"
6-May-16,"20,109.87"
5-May-16,"20,449.82"
4-May-16,"20,525.83"
3-May-16,"20,676.94"
29-Apr-16,"21,067.05"
28-Apr-16,"21,388.03"
27-Apr-16,"21,361.60"
26-Apr-16,"21,407.27"
25-Apr-16,"21,304.44"
22-Apr-16,"21,467.04"
21-Apr-16,"21,622.25"
20-Apr-16,"21,236.31"
19-Apr-16,"21,436.21"
18-Apr-16,"21,161.50"
15-Apr-16,"21,316.47"
14-Apr-16,"21,337.81"
13-Apr-16,"21,158.71"
12-Apr-16,"20,504.44"
11-Apr-16,"20,440.81"
8-Apr-16,"20,370.40"
7-Apr-16,"20,266.05"
6-Apr-16,"20,206.67"
5-Apr-16,"20,177.00"
1-Apr-16,"20,498.92"
31-Mar-16,"20,776.70"
30-Mar-16,"20,803.39"
29-Mar-16,"20,366.30"
24-Mar-16,"20,345.61"
23-Mar-16,"20,615.23"
22-Mar-16,"20,666.75"
21-Mar-16,"20,684.15"
18-Mar-16,"20,671.63"
17-Mar-16,"20,503.81"
16-Mar-16,"20,257.70"
15-Mar-16,"20,288.77"
14-Mar-16,"20,435.34"
11-Mar-16,"20,199.60"
10-Mar-16,"19,984.42"
9-Mar-16,"19,996.26"
8-Mar-16,"20,011.58"
7-Mar-16,"20,159.72"
4-Mar-16,"20,176.70"
3-Mar-16,"19,941.76"
2-Mar-16,"20,003.49"
1-Mar-16,"19,407.46"
29-Feb-16,"19,111.93"
26-Feb-16,"19,364.15"
25-Feb-16,"18,888.75"
24-Feb-16,"19,192.45"
23-Feb-16,"19,414.78"
22-Feb-16,"19,464.09"
19-Feb-16,"19,285.50"
18-Feb-16,"19,363.08"
17-Feb-16,"18,924.57"
16-Feb-16,"19,122.08"
15-Feb-16,"18,918.14"
12-Feb-16,"18,319.58"
11-Feb-16,"18,545.80"
5-Feb-16,"19,288.17"
4-Feb-16,"19,183.09"
3-Feb-16,"18,991.59"
2-Feb-16,"19,446.84"
1-Feb-16,"19,595.50"
29-Jan-16,"19,683.11"
28-Jan-16,"19,195.83"
27-Jan-16,"19,052.45"
26-Jan-16,"18,860.80"
25-Jan-16,"19,340.14"
22-Jan-16,"19,080.51"
21-Jan-16,"18,542.15"
20-Jan-16,"18,886.30"
19-Jan-16,"19,635.81"
18-Jan-16,"19,237.45"
15-Jan-16,"19,520.77"
14-Jan-16,"19,817.41"
13-Jan-16,"19,934.88"
12-Jan-16,"19,711.76"
11-Jan-16,"19,888.50"
8-Jan-16,"20,453.71"
7-Jan-16,"20,333.34"
6-Jan-16,"20,980.81"
5-Jan-16,"21,188.72"
4-Jan-16,"21,327.12"
31-Dec-15,"21,914.40"
30-Dec-15,"21,882.15"
29-Dec-15,"21,999.62"
28-Dec-15,"21,919.62"
24-Dec-15,"22,138.13"
23-Dec-15,"22,040.59"
22-Dec-15,"21,830.02"
21-Dec-15,"21,791.68"
18-Dec-15,"21,755.56"
17-Dec-15,"21,872.06"
16-Dec-15,"21,701.21"
15-Dec-15,"21,274.37"
14-Dec-15,"21,309.85"
11-Dec-15,"21,464.05"
10-Dec-15,"21,704.61"
9-Dec-15,"21,803.76"
8-Dec-15,"21,905.13"
7-Dec-15,"22,203.22"
4-Dec-15,"22,235.89"
3-Dec-15,"22,417.01"
2-Dec-15,"22,479.69"
1-Dec-15,"22,381.35"
30-Nov-15,"21,996.42"
27-Nov-15,"22,068.32"
26-Nov-15,"22,488.94"
25-Nov-15,"22,498.00"
24-Nov-15,"22,587.63"
23-Nov-15,"22,665.90"
20-Nov-15,"22,754.72"
19-Nov-15,"22,500.22"
18-Nov-15,"22,188.26"
17-Nov-15,"22,264.25"
16-Nov-15,"22,010.82"
13-Nov-15,"22,396.14"
12-Nov-15,"22,888.92"
11-Nov-15,"22,352.17"
10-Nov-15,"22,401.70"
9-Nov-15,"22,726.77"
6-Nov-15,"22,867.33"
5-Nov-15,"23,051.04"
4-Nov-15,"23,053.57"
3-Nov-15,"22,568.43"
2-Nov-15,"22,370.04"
30-Oct-15,"22,640.04"
29-Oct-15,"22,819.94"
28-Oct-15,"22,956.57"
27-Oct-15,"23,142.73"
26-Oct-15,"23,116.25"
23-Oct-15,"23,151.94"
22-Oct-15,"22,845.37"
20-Oct-15,"22,989.22"
19-Oct-15,"23,075.61"
16-Oct-15,"23,067.37"
15-Oct-15,"22,888.17"
14-Oct-15,"22,439.91"
13-Oct-15,"22,600.46"
12-Oct-15,"22,730.93"
9-Oct-15,"22,458.80"
8-Oct-15,"22,354.91"
7-Oct-15,"22,515.76"
6-Oct-15,"21,831.62"
5-Oct-15,"21,854.50"
2-Oct-15,"21,506.09"
30-Sep-15,"20,846.30"
29-Sep-15,"20,556.60"
25-Sep-15,"21,186.32"
24-Sep-15,"21,095.98"
23-Sep-15,"21,302.91"
22-Sep-15,"21,796.58"
21-Sep-15,"21,756.93"
18-Sep-15,"21,920.83"
17-Sep-15,"21,854.63"
16-Sep-15,"21,966.66"
15-Sep-15,"21,455.23"
14-Sep-15,"21,561.90"
11-Sep-15,"21,504.37"
10-Sep-15,"21,562.50"
9-Sep-15,"22,131.31"
8-Sep-15,"21,259.04"
7-Sep-15,"20,583.52"
4-Sep-15,"20,840.61"
2-Sep-15,"20,934.94"
1-Sep-15,"21,185.43"
31-Aug-15,"21,670.58"
28-Aug-15,"21,612.39"
27-Aug-15,"21,838.54"
26-Aug-15,"21,080.39"
25-Aug-15,"21,404.96"
24-Aug-15,"21,251.57"
21-Aug-15,"22,409.62"
20-Aug-15,"22,757.47"
19-Aug-15,"23,167.85"
18-Aug-15,"23,474.97"
17-Aug-15,"23,814.65"
14-Aug-15,"23,991.03"
13-Aug-15,"24,018.80"
12-Aug-15,"23,916.02"
11-Aug-15,"24,498.21"
10-Aug-15,"24,521.12"
7-Aug-15,"24,552.47"
6-Aug-15,"24,375.28"
5-Aug-15,"24,514.16"
4-Aug-15,"24,406.12"
3-Aug-15,"24,411.42"
31-Jul-15,"24,636.28"
30-Jul-15,"24,497.98"
29-Jul-15,"24,619.45"
28-Jul-15,"24,503.94"
27-Jul-15,"24,351.96"
24-Jul-15,"25,128.51"
23-Jul-15,"25,398.85"
22-Jul-15,"25,282.62"
21-Jul-15,"25,536.43"
20-Jul-15,"25,404.81"
17-Jul-15,"25,415.27"
16-Jul-15,"25,162.78"
15-Jul-15,"25,055.76"
14-Jul-15,"25,120.91"
13-Jul-15,"25,224.01"
10-Jul-15,"24,901.28"
9-Jul-15,"24,392.79"
8-Jul-15,"23,516.56"
7-Jul-15,"24,975.31"
6-Jul-15,"25,236.28"
3-Jul-15,"26,064.11"
2-Jul-15,"26,282.32"
30-Jun-15,"26,250.03"
29-Jun-15,"25,966.98"
26-Jun-15,"26,663.87"
25-Jun-15,"27,145.75"
24-Jun-15,"27,404.97"
23-Jun-15,"27,333.46"
22-Jun-15,"27,080.85"
19-Jun-15,"26,760.53"
18-Jun-15,"26,694.66"
17-Jun-15,"26,753.79"
16-Jun-15,"26,566.70"
15-Jun-15,"26,861.81"
12-Jun-15,"27,280.54"
11-Jun-15,"26,907.85"
10-Jun-15,"26,687.64"
9-Jun-15,"26,989.52"
8-Jun-15,"27,316.28"
5-Jun-15,"27,260.16"
4-Jun-15,"27,551.89"
3-Jun-15,"27,657.47"
2-Jun-15,"27,466.72"
1-Jun-15,"27,597.16"
29-May-15,"27,424.19"
28-May-15,"27,454.31"
27-May-15,"28,081.21"
26-May-15,"28,249.86"
22-May-15,"27,992.83"
21-May-15,"27,523.72"
20-May-15,"27,585.05"
19-May-15,"27,693.54"
18-May-15,"27,591.25"
15-May-15,"27,822.28"
14-May-15,"27,286.55"
13-May-15,"27,249.28"
12-May-15,"27,407.18"
11-May-15,"27,718.20"
8-May-15,"27,577.34"
7-May-15,"27,289.97"
6-May-15,"27,640.91"
5-May-15,"27,755.54"
4-May-15,"28,123.82"
30-Apr-15,"28,133.00"
29-Apr-15,"28,400.34"
28-Apr-15,"28,442.75"
27-Apr-15,"28,433.59"
24-Apr-15,"28,060.98"
23-Apr-15,"27,827.70"
22-Apr-15,"27,933.85"
21-Apr-15,"27,850.49"
20-Apr-15,"27,094.93"
17-Apr-15,"27,653.12"
16-Apr-15,"27,739.71"
15-Apr-15,"27,618.82"
14-Apr-15,"27,561.49"
13-Apr-15,"28,016.34"
10-Apr-15,"27,272.39"
9-Apr-15,"26,944.39"
8-Apr-15,"26,236.86"
2-Apr-15,"25,275.64"
1-Apr-15,"25,082.75"
31-Mar-15,"24,900.89"
30-Mar-15,"24,855.12"
27-Mar-15,"24,486.20"
26-Mar-15,"24,497.08"
25-Mar-15,"24,528.23"
24-Mar-15,"24,399.60"
23-Mar-15,"24,494.51"
20-Mar-15,"24,375.24"
19-Mar-15,"24,468.89"
18-Mar-15,"24,120.08"
17-Mar-15,"23,901.49"
16-Mar-15,"23,949.55"
13-Mar-15,"23,823.21"
12-Mar-15,"23,797.96"
11-Mar-15,"23,717.97"
10-Mar-15,"23,896.98"
9-Mar-15,"24,123.05"
6-Mar-15,"24,164.00"
5-Mar-15,"24,193.04"
4-Mar-15,"24,465.38"
3-Mar-15,"24,702.78"
2-Mar-15,"24,887.44"
27-Feb-15,"24,823.29"
26-Feb-15,"24,902.06"
25-Feb-15,"24,778.28"
24-Feb-15,"24,750.07"
23-Feb-15,"24,836.76"
18-Feb-15,"24,832.08"
17-Feb-15,"24,784.88"
16-Feb-15,"24,726.53"
13-Feb-15,"24,682.54"
12-Feb-15,"24,422.15"
11-Feb-15,"24,315.02"
10-Feb-15,"24,528.10"
9-Feb-15,"24,521.00"
6-Feb-15,"24,679.39"
5-Feb-15,"24,765.49"
4-Feb-15,"24,679.76"
3-Feb-15,"24,554.78"
2-Feb-15,"24,484.74"
30-Jan-15,"24,507.05"
29-Jan-15,"24,595.85"
28-Jan-15,"24,861.81"
27-Jan-15,"24,807.28"
26-Jan-15,"24,909.90"
23-Jan-15,"24,850.45"
22-Jan-15,"24,522.63"
21-Jan-15,"24,352.58"
20-Jan-15,"23,951.16"
19-Jan-15,"23,738.49"
16-Jan-15,"24,103.52"
15-Jan-15,"24,350.91"
14-Jan-15,"24,112.60"
13-Jan-15,"24,215.97"
12-Jan-15,"24,026.46"
9-Jan-15,"23,919.95"
8-Jan-15,"23,835.53"
7-Jan-15,"23,681.26"
6-Jan-15,"23,485.41"
5-Jan-15,"23,721.32"
2-Jan-15,"23,857.82"
31-Dec-14,"23,605.04"
30-Dec-14,"23,501.10"
29-Dec-14,"23,773.18"
24-Dec-14,"23,349.34"
23-Dec-14,"23,333.69"
22-Dec-14,"23,408.57"
19-Dec-14,"23,116.63"
18-Dec-14,"22,832.21"
17-Dec-14,"22,585.84"
16-Dec-14,"22,670.50"
15-Dec-14,"23,027.85"
12-Dec-14,"23,249.20"
11-Dec-14,"23,312.54"
10-Dec-14,"23,524.52"
9-Dec-14,"23,485.83"
8-Dec-14,"24,047.67"
5-Dec-14,"24,002.64"
4-Dec-14,"23,832.56"
3-Dec-14,"23,428.62"
2-Dec-14,"23,654.30"
1-Dec-14,"23,367.45"
28-Nov-14,"23,987.45"
27-Nov-14,"24,004.28"
26-Nov-14,"24,111.98"
25-Nov-14,"23,843.91"
24-Nov-14,"23,893.14"
21-Nov-14,"23,437.12"
20-Nov-14,"23,349.64"
19-Nov-14,"23,373.31"
18-Nov-14,"23,529.17"
17-Nov-14,"23,797.08"
14-Nov-14,"24,087.38"
13-Nov-14,"24,019.94"
12-Nov-14,"23,938.18"
11-Nov-14,"23,808.28"
10-Nov-14,"23,744.70"
7-Nov-14,"23,550.24"
6-Nov-14,"23,649.31"
5-Nov-14,"23,695.62"
4-Nov-14,"23,845.66"
3-Nov-14,"23,915.97"
31-Oct-14,"23,998.06"
30-Oct-14,"23,702.04"
29-Oct-14,"23,819.87"
28-Oct-14,"23,520.36"
27-Oct-14,"23,143.23"
24-Oct-14,"23,302.20"
23-Oct-14,"23,333.18"
22-Oct-14,"23,403.97"
21-Oct-14,"23,088.58"
20-Oct-14,"23,070.26"
17-Oct-14,"23,023.21"
16-Oct-14,"22,900.94"
15-Oct-14,"23,140.05"
14-Oct-14,"23,047.97"
13-Oct-14,"23,143.38"
10-Oct-14,"23,088.54"
9-Oct-14,"23,534.53"
8-Oct-14,"23,263.33"
7-Oct-14,"23,422.52"
6-Oct-14,"23,315.04"
3-Oct-14,"23,064.56"
30-Sep-14,"22,932.98"
29-Sep-14,"23,229.21"
26-Sep-14,"23,678.41"
25-Sep-14,"23,768.13"
24-Sep-14,"23,921.61"
23-Sep-14,"23,837.07"
22-Sep-14,"23,955.49"
19-Sep-14,"24,306.16"
18-Sep-14,"24,168.72"
17-Sep-14,"24,376.41"
16-Sep-14,"24,136.01"
15-Sep-14,"24,356.99"
12-Sep-14,"24,595.32"
11-Sep-14,"24,662.64"
10-Sep-14,"24,705.36"
8-Sep-14,"25,190.45"
5-Sep-14,"25,240.15"
4-Sep-14,"25,297.92"
3-Sep-14,"25,317.95"
2-Sep-14,"24,749.02"
1-Sep-14,"24,752.09"
29-Aug-14,"24,742.06"
28-Aug-14,"24,741.00"
27-Aug-14,"24,918.75"
26-Aug-14,"25,074.50"
25-Aug-14,"25,166.91"
22-Aug-14,"25,112.23"
21-Aug-14,"24,994.10"
20-Aug-14,"25,159.76"
19-Aug-14,"25,122.95"
18-Aug-14,"24,955.46"
15-Aug-14,"24,954.94"
14-Aug-14,"24,801.36"
13-Aug-14,"24,890.34"
12-Aug-14,"24,689.41"
11-Aug-14,"24,646.02"
8-Aug-14,"24,331.41"
7-Aug-14,"24,387.56"
6-Aug-14,"24,584.13"
5-Aug-14,"24,648.26"
4-Aug-14,"24,600.08"
1-Aug-14,"24,532.43"
31-Jul-14,"24,756.85"
30-Jul-14,"24,732.21"
29-Jul-14,"24,640.53"
28-Jul-14,"24,428.63"
25-Jul-14,"24,216.01"
24-Jul-14,"24,141.50"
23-Jul-14,"23,971.87"
22-Jul-14,"23,782.11"
21-Jul-14,"23,387.14"
18-Jul-14,"23,454.79"
17-Jul-14,"23,520.87"
16-Jul-14,"23,523.28"
15-Jul-14,"23,459.96"
14-Jul-14,"23,346.67"
11-Jul-14,"23,233.45"
10-Jul-14,"23,238.99"
9-Jul-14,"23,176.07"
8-Jul-14,"23,541.38"
7-Jul-14,"23,540.92"
4-Jul-14,"23,546.36"
3-Jul-14,"23,531.44"
2-Jul-14,"23,549.62"
30-Jun-14,"23,190.72"
27-Jun-14,"23,221.52"
26-Jun-14,"23,197.83"
25-Jun-14,"22,866.70"
24-Jun-14,"22,880.64"
23-Jun-14,"22,804.81"
20-Jun-14,"23,194.06"
19-Jun-14,"23,167.73"
18-Jun-14,"23,181.72"
17-Jun-14,"23,203.59"
16-Jun-14,"23,300.67"
13-Jun-14,"23,319.17"
12-Jun-14,"23,175.02"
11-Jun-14,"23,257.29"
10-Jun-14,"23,315.74"
9-Jun-14,"23,117.47"
6-Jun-14,"22,951.00"
5-Jun-14,"23,109.66"
4-Jun-14,"23,151.71"
3-Jun-14,"23,291.04"
30-May-14,"23,081.65"
29-May-14,"23,010.14"
28-May-14,"23,080.03"
27-May-14,"22,944.30"
26-May-14,"22,963.18"
23-May-14,"22,965.86"
22-May-14,"22,953.76"
21-May-14,"22,836.52"
20-May-14,"22,834.68"
19-May-14,"22,704.50"
16-May-14,"22,712.91"
15-May-14,"22,730.86"
14-May-14,"22,582.77"
13-May-14,"22,352.38"
12-May-14,"22,261.61"
9-May-14,"21,862.99"
8-May-14,"21,837.12"
7-May-14,"21,746.26"
5-May-14,"21,976.33"
2-May-14,"22,260.67"
30-Apr-14,"22,133.97"
29-Apr-14,"22,453.89"
28-Apr-14,"22,132.53"
25-Apr-14,"22,223.53"
24-Apr-14,"22,562.80"
23-Apr-14,"22,509.64"
22-Apr-14,"22,730.68"
17-Apr-14,"22,760.24"
16-Apr-14,"22,696.01"
15-Apr-14,"22,671.26"
14-Apr-14,"23,038.80"
11-Apr-14,"23,003.64"
10-Apr-14,"23,186.96"
9-Apr-14,"22,843.17"
8-Apr-14,"22,596.97"
7-Apr-14,"22,377.15"
4-Apr-14,"22,510.08"
3-Apr-14,"22,565.08"
2-Apr-14,"22,523.94"
1-Apr-14,"22,448.54"
31-Mar-14,"22,151.06"
28-Mar-14,"22,065.53"
27-Mar-14,"21,834.45"
26-Mar-14,"21,887.75"
25-Mar-14,"21,732.32"
24-Mar-14,"21,846.45"
21-Mar-14,"21,436.70"
20-Mar-14,"21,182.16"
19-Mar-14,"21,568.69"
18-Mar-14,"21,583.50"
17-Mar-14,"21,473.95"
14-Mar-14,"21,539.49"
13-Mar-14,"21,756.08"
12-Mar-14,"21,901.95"
11-Mar-14,"22,269.61"
10-Mar-14,"22,264.93"
7-Mar-14,"22,660.49"
6-Mar-14,"22,702.97"
5-Mar-14,"22,579.78"
4-Mar-14,"22,657.63"
3-Mar-14,"22,500.67"
28-Feb-14,"22,836.96"
27-Feb-14,"22,828.18"
26-Feb-14,"22,437.44"
25-Feb-14,"22,317.20"
24-Feb-14,"22,388.56"
21-Feb-14,"22,568.24"
20-Feb-14,"22,394.08"
19-Feb-14,"22,664.52"
18-Feb-14,"22,587.72"
17-Feb-14,"22,535.94"
14-Feb-14,"22,298.41"
13-Feb-14,"22,165.53"
12-Feb-14,"22,285.79"
11-Feb-14,"21,962.98"
10-Feb-14,"21,579.26"
7-Feb-14,"21,636.85"
6-Feb-14,"21,423.13"
5-Feb-14,"21,269.38"
4-Feb-14,"21,397.77"
30-Jan-14,"22,035.42"
29-Jan-14,"22,141.61"
28-Jan-14,"21,960.64"
27-Jan-14,"21,976.10"
24-Jan-14,"22,450.06"
23-Jan-14,"22,733.90"
22-Jan-14,"23,082.25"
21-Jan-14,"23,033.12"
20-Jan-14,"22,928.95"
17-Jan-14,"23,133.35"
16-Jan-14,"22,986.41"
15-Jan-14,"22,902.00"
14-Jan-14,"22,791.28"
13-Jan-14,"22,888.76"
10-Jan-14,"22,846.25"
9-Jan-14,"22,787.33"
8-Jan-14,"22,996.59"
7-Jan-14,"22,712.78"
6-Jan-14,"22,684.15"
3-Jan-14,"22,817.28"
2-Jan-14,"23,340.05"
31-Dec-13,"23,306.39"
30-Dec-13,"23,244.87"
27-Dec-13,"23,243.24"
24-Dec-13,"23,179.55"
23-Dec-13,"22,921.56"
20-Dec-13,"22,812.18"
19-Dec-13,"22,888.75"
18-Dec-13,"23,143.82"
17-Dec-13,"23,069.23"
16-Dec-13,"23,114.66"
13-Dec-13,"23,245.96"
12-Dec-13,"23,218.12"
11-Dec-13,"23,338.24"
10-Dec-13,"23,744.19"
9-Dec-13,"23,811.17"
6-Dec-13,"23,743.10"
5-Dec-13,"23,712.57"
4-Dec-13,"23,728.70"
3-Dec-13,"23,910.47"
2-Dec-13,"24,038.55"
29-Nov-13,"23,881.29"
28-Nov-13,"23,789.09"
27-Nov-13,"23,806.35"
26-Nov-13,"23,681.28"
25-Nov-13,"23,684.45"
22-Nov-13,"23,696.28"
21-Nov-13,"23,580.29"
20-Nov-13,"23,700.86"
19-Nov-13,"23,657.81"
18-Nov-13,"23,660.06"
15-Nov-13,"23,032.15"
14-Nov-13,"22,649.15"
13-Nov-13,"22,463.83"
12-Nov-13,"22,901.41"
11-Nov-13,"23,069.85"
8-Nov-13,"22,744.39"
7-Nov-13,"22,881.03"
6-Nov-13,"23,036.94"
5-Nov-13,"23,038.95"
4-Nov-13,"23,189.62"
1-Nov-13,"23,249.79"
31-Oct-13,"23,206.37"
30-Oct-13,"23,304.02"
29-Oct-13,"22,846.54"
28-Oct-13,"22,806.58"
25-Oct-13,"22,698.34"
24-Oct-13,"22,835.82"
23-Oct-13,"22,999.95"
22-Oct-13,"23,315.99"
21-Oct-13,"23,438.15"
18-Oct-13,"23,340.10"
17-Oct-13,"23,094.88"
16-Oct-13,"23,228.33"
15-Oct-13,"23,336.52"
11-Oct-13,"23,218.32"
10-Oct-13,"22,951.30"
9-Oct-13,"23,033.97"
8-Oct-13,"23,178.85"
7-Oct-13,"22,973.95"
4-Oct-13,"23,138.54"
3-Oct-13,"23,214.40"
2-Oct-13,"22,984.48"
30-Sep-13,"22,859.86"
27-Sep-13,"23,207.04"
26-Sep-13,"23,125.03"
25-Sep-13,"23,209.63"
24-Sep-13,"23,179.04"
23-Sep-13,"23,371.54"
19-Sep-13,"23,502.51"
18-Sep-13,"23,117.45"
17-Sep-13,"23,180.52"
16-Sep-13,"23,252.41"
13-Sep-13,"22,915.28"
12-Sep-13,"22,953.72"
11-Sep-13,"22,937.14"
10-Sep-13,"22,976.65"
9-Sep-13,"22,750.65"
6-Sep-13,"22,621.22"
5-Sep-13,"22,597.97"
4-Sep-13,"22,326.22"
3-Sep-13,"22,394.58"
2-Sep-13,"22,175.34"
30-Aug-13,"21,731.37"
29-Aug-13,"21,704.78"
28-Aug-13,"21,524.65"
27-Aug-13,"21,874.77"
26-Aug-13,"22,005.32"
23-Aug-13,"21,863.51"
22-Aug-13,"21,895.40"
21-Aug-13,"21,817.73"
20-Aug-13,"21,970.29"
19-Aug-13,"22,463.70"
16-Aug-13,"22,517.81"
15-Aug-13,"22,539.25"
13-Aug-13,"22,541.13"
12-Aug-13,"22,271.28"
9-Aug-13,"21,807.56"
8-Aug-13,"21,655.88"
7-Aug-13,"21,588.84"
6-Aug-13,"21,923.70"
5-Aug-13,"22,222.01"
2-Aug-13,"22,190.97"
1-Aug-13,"22,088.79"
31-Jul-13,"21,883.66"
30-Jul-13,"21,953.96"
29-Jul-13,"21,850.15"
26-Jul-13,"21,968.95"
25-Jul-13,"21,900.96"
24-Jul-13,"21,968.93"
23-Jul-13,"21,915.42"
22-Jul-13,"21,416.50"
19-Jul-13,"21,362.42"
18-Jul-13,"21,345.22"
17-Jul-13,"21,371.87"
16-Jul-13,"21,312.38"
15-Jul-13,"21,303.31"
12-Jul-13,"21,277.28"
11-Jul-13,"21,437.49"
10-Jul-13,"20,904.56"
9-Jul-13,"20,683.01"
8-Jul-13,"20,582.19"
5-Jul-13,"20,854.67"
