Date,Hang Seng Price
4-Jul-13,"20,468.67"
3-Jul-13,"20,147.31"
2-Jul-13,"20,658.65"
28-Jun-13,"20,803.29"
27-Jun-13,"20,440.08"
26-Jun-13,"20,338.55"
25-Jun-13,"19,855.72"
24-Jun-13,"19,813.98"
21-Jun-13,"20,263.31"
20-Jun-13,"20,382.87"
19-Jun-13,"20,986.89"
18-Jun-13,"21,225.88"
17-Jun-13,"21,225.90"
14-Jun-13,"20,969.14"
13-Jun-13,"20,887.04"
11-Jun-13,"21,354.66"
10-Jun-13,"21,615.09"
7-Jun-13,"21,575.26"
6-Jun-13,"21,838.43"
5-Jun-13,"22,069.24"
4-Jun-13,"22,285.52"
3-Jun-13,"22,282.19"
31-May-13,"22,392.16"
30-May-13,"22,484.31"
29-May-13,"22,554.93"
28-May-13,"22,924.25"
27-May-13,"22,686.05"
24-May-13,"22,618.67"
23-May-13,"22,669.68"
22-May-13,"23,261.08"
21-May-13,"23,366.37"
20-May-13,"23,493.03"
16-May-13,"23,082.68"
15-May-13,"23,044.24"
14-May-13,"22,930.28"
13-May-13,"22,989.81"
10-May-13,"23,321.22"
9-May-13,"23,211.48"
8-May-13,"23,244.35"
7-May-13,"23,047.09"
6-May-13,"22,915.09"
3-May-13,"22,689.96"
2-May-13,"22,668.30"
30-Apr-13,"22,737.01"
29-Apr-13,"22,580.77"
26-Apr-13,"22,547.71"
25-Apr-13,"22,401.24"
24-Apr-13,"22,183.05"
23-Apr-13,"21,806.61"
22-Apr-13,"22,044.37"
19-Apr-13,"22,013.57"
18-Apr-13,"21,512.52"
17-Apr-13,"21,569.67"
16-Apr-13,"21,672.03"
15-Apr-13,"21,772.67"
12-Apr-13,"22,089.05"
11-Apr-13,"22,101.27"
10-Apr-13,"22,034.56"
9-Apr-13,"21,870.34"
8-Apr-13,"21,718.05"
5-Apr-13,"21,726.90"
3-Apr-13,"22,337.49"
2-Apr-13,"22,367.82"
28-Mar-13,"22,299.63"
27-Mar-13,"22,464.82"
26-Mar-13,"22,311.08"
25-Mar-13,"22,251.15"
22-Mar-13,"22,115.30"
21-Mar-13,"22,225.88"
20-Mar-13,"22,256.44"
19-Mar-13,"22,041.86"
18-Mar-13,"22,083.36"
15-Mar-13,"22,533.11"
14-Mar-13,"22,619.18"
13-Mar-13,"22,556.65"
12-Mar-13,"22,890.60"
11-Mar-13,"23,090.82"
8-Mar-13,"23,091.95"
7-Mar-13,"22,771.44"
6-Mar-13,"22,777.84"
5-Mar-13,"22,560.50"
4-Mar-13,"22,537.81"
1-Mar-13,"22,880.22"
28-Feb-13,"23,020.27"
27-Feb-13,"22,577.01"
26-Feb-13,"22,519.69"
25-Feb-13,"22,820.08"
22-Feb-13,"22,782.44"
21-Feb-13,"22,906.67"
20-Feb-13,"23,307.41"
19-Feb-13,"23,143.91"
18-Feb-13,"23,381.94"
15-Feb-13,"23,444.56"
14-Feb-13,"23,413.25"
8-Feb-13,"23,215.16"
7-Feb-13,"23,177.00"
6-Feb-13,"23,256.93"
5-Feb-13,"23,148.53"
4-Feb-13,"23,685.01"
1-Feb-13,"23,721.84"
31-Jan-13,"23,729.53"
30-Jan-13,"23,822.06"
29-Jan-13,"23,655.17"
28-Jan-13,"23,671.88"
25-Jan-13,"23,580.43"
24-Jan-13,"23,598.90"
23-Jan-13,"23,635.10"
22-Jan-13,"23,658.99"
21-Jan-13,"23,590.91"
18-Jan-13,"23,601.78"
17-Jan-13,"23,339.76"
16-Jan-13,"23,356.99"
15-Jan-13,"23,381.51"
14-Jan-13,"23,413.26"
11-Jan-13,"23,264.07"
10-Jan-13,"23,354.31"
9-Jan-13,"23,218.47"
8-Jan-13,"23,111.19"
7-Jan-13,"23,329.75"
4-Jan-13,"23,331.09"
3-Jan-13,"23,398.60"
2-Jan-13,"23,311.98"
31-Dec-12,"22,656.92"
28-Dec-12,"22,666.59"
27-Dec-12,"22,619.78"
24-Dec-12,"22,541.18"
21-Dec-12,"22,506.29"
20-Dec-12,"22,659.78"
19-Dec-12,"22,623.37"
18-Dec-12,"22,494.73"
17-Dec-12,"22,513.61"
14-Dec-12,"22,605.98"
13-Dec-12,"22,445.58"
12-Dec-12,"22,503.35"
11-Dec-12,"22,323.94"
10-Dec-12,"22,276.72"
7-Dec-12,"22,191.17"
6-Dec-12,"22,249.81"
5-Dec-12,"22,270.91"
4-Dec-12,"21,799.97"
3-Dec-12,"21,767.85"
30-Nov-12,"22,030.39"
29-Nov-12,"21,922.89"
28-Nov-12,"21,708.98"
27-Nov-12,"21,844.03"
26-Nov-12,"21,861.81"
23-Nov-12,"21,913.98"
22-Nov-12,"21,743.20"
21-Nov-12,"21,524.36"
20-Nov-12,"21,228.28"
19-Nov-12,"21,262.06"
16-Nov-12,"21,159.01"
15-Nov-12,"21,108.93"
14-Nov-12,"21,441.99"
13-Nov-12,"21,188.65"
12-Nov-12,"21,430.30"
9-Nov-12,"21,384.38"
8-Nov-12,"21,566.91"
7-Nov-12,"22,099.85"
6-Nov-12,"21,944.43"
5-Nov-12,"22,006.40"
2-Nov-12,"22,111.33"
1-Nov-12,"21,821.87"
31-Oct-12,"21,641.82"
30-Oct-12,"21,428.58"
29-Oct-12,"21,511.05"
26-Oct-12,"21,545.57"
25-Oct-12,"21,810.23"
24-Oct-12,"21,763.78"
22-Oct-12,"21,697.55"
19-Oct-12,"21,551.76"
18-Oct-12,"21,518.71"
17-Oct-12,"21,416.64"
16-Oct-12,"21,207.07"
15-Oct-12,"21,148.25"
12-Oct-12,"21,136.43"
11-Oct-12,"20,999.05"
10-Oct-12,"20,919.60"
9-Oct-12,"20,937.28"
8-Oct-12,"20,824.56"
5-Oct-12,"21,012.38"
4-Oct-12,"20,907.95"
3-Oct-12,"20,888.28"
28-Sep-12,"20,840.38"
27-Sep-12,"20,762.29"
26-Sep-12,"20,527.73"
25-Sep-12,"20,698.68"
24-Sep-12,"20,694.70"
21-Sep-12,"20,734.94"
20-Sep-12,"20,590.92"
19-Sep-12,"20,841.91"
18-Sep-12,"20,601.93"
17-Sep-12,"20,658.11"
14-Sep-12,"20,629.78"
13-Sep-12,"20,047.63"
12-Sep-12,"20,075.39"
11-Sep-12,"19,857.88"
10-Sep-12,"19,827.17"
7-Sep-12,"19,802.16"
6-Sep-12,"19,209.30"
5-Sep-12,"19,145.07"
4-Sep-12,"19,429.91"
3-Sep-12,"19,559.21"
31-Aug-12,"19,482.57"
30-Aug-12,"19,552.91"
29-Aug-12,"19,788.51"
28-Aug-12,"19,811.80"
27-Aug-12,"19,798.67"
24-Aug-12,"19,880.03"
23-Aug-12,"20,132.24"
22-Aug-12,"19,887.78"
21-Aug-12,"20,100.09"
20-Aug-12,"20,104.27"
17-Aug-12,"20,116.07"
16-Aug-12,"19,962.95"
15-Aug-12,"20,052.29"
14-Aug-12,"20,291.68"
13-Aug-12,"20,081.36"
10-Aug-12,"20,136.12"
9-Aug-12,"20,269.47"
8-Aug-12,"20,065.52"
7-Aug-12,"20,072.55"
6-Aug-12,"19,998.72"
3-Aug-12,"19,666.18"
2-Aug-12,"19,690.20"
1-Aug-12,"19,820.38"
31-Jul-12,"19,796.81"
30-Jul-12,"19,585.40"
27-Jul-12,"19,274.96"
26-Jul-12,"18,892.79"
25-Jul-12,"18,877.33"
24-Jul-12,"18,903.20"
23-Jul-12,"19,053.47"
20-Jul-12,"19,640.80"
19-Jul-12,"19,559.05"
18-Jul-12,"19,239.88"
17-Jul-12,"19,455.33"
16-Jul-12,"19,121.34"
13-Jul-12,"19,092.63"
12-Jul-12,"19,025.11"
11-Jul-12,"19,419.87"
10-Jul-12,"19,396.36"
9-Jul-12,"19,428.09"
6-Jul-12,"19,800.64"
5-Jul-12,"19,809.13"
4-Jul-12,"19,709.75"
3-Jul-12,"19,735.53"
29-Jun-12,"19,441.46"
28-Jun-12,"19,025.27"
27-Jun-12,"19,176.95"
26-Jun-12,"18,981.84"
25-Jun-12,"18,897.45"
22-Jun-12,"18,995.13"
21-Jun-12,"19,265.07"
20-Jun-12,"19,518.85"
19-Jun-12,"19,416.67"
18-Jun-12,"19,427.81"
15-Jun-12,"19,233.94"
14-Jun-12,"18,808.40"
13-Jun-12,"19,026.52"
12-Jun-12,"18,872.56"
11-Jun-12,"18,953.63"
8-Jun-12,"18,502.34"
7-Jun-12,"18,678.29"
6-Jun-12,"18,520.53"
5-Jun-12,"18,259.03"
4-Jun-12,"18,185.59"
1-Jun-12,"18,558.34"
31-May-12,"18,629.52"
30-May-12,"18,690.22"
29-May-12,"19,055.46"
28-May-12,"18,800.99"
25-May-12,"18,713.41"
24-May-12,"18,666.40"
23-May-12,"18,786.19"
22-May-12,"19,039.15"
21-May-12,"18,922.32"
18-May-12,"18,951.85"
17-May-12,"19,200.93"
16-May-12,"19,259.83"
15-May-12,"19,894.31"
14-May-12,"19,735.04"
11-May-12,"19,964.63"
10-May-12,"20,227.28"
9-May-12,"20,330.64"
8-May-12,"20,484.75"
7-May-12,"20,536.65"
4-May-12,"21,086.00"
3-May-12,"21,249.53"
2-May-12,"21,309.08"
30-Apr-12,"21,094.21"
27-Apr-12,"20,741.45"
26-Apr-12,"20,809.71"
25-Apr-12,"20,646.29"
24-Apr-12,"20,677.16"
23-Apr-12,"20,624.39"
20-Apr-12,"21,010.64"
19-Apr-12,"20,995.01"
18-Apr-12,"20,780.73"
17-Apr-12,"20,562.31"
16-Apr-12,"20,610.64"
13-Apr-12,"20,701.04"
12-Apr-12,"20,327.32"
11-Apr-12,"20,140.67"
10-Apr-12,"20,356.24"
5-Apr-12,"20,593.00"
3-Apr-12,"20,790.98"
2-Apr-12,"20,522.26"
30-Mar-12,"20,555.58"
29-Mar-12,"20,609.39"
28-Mar-12,"20,885.42"
27-Mar-12,"21,046.91"
26-Mar-12,"20,668.86"
23-Mar-12,"20,668.80"
22-Mar-12,"20,901.56"
21-Mar-12,"20,856.63"
20-Mar-12,"20,888.24"
19-Mar-12,"21,115.29"
16-Mar-12,"21,317.85"
15-Mar-12,"21,353.53"
14-Mar-12,"21,307.89"
13-Mar-12,"21,339.70"
12-Mar-12,"21,134.18"
9-Mar-12,"21,086.00"
8-Mar-12,"20,900.73"
7-Mar-12,"20,627.78"
6-Mar-12,"20,806.25"
5-Mar-12,"21,265.31"
2-Mar-12,"21,562.26"
1-Mar-12,"21,387.96"
29-Feb-12,"21,680.08"
28-Feb-12,"21,568.73"
27-Feb-12,"21,217.86"
24-Feb-12,"21,406.86"
23-Feb-12,"21,380.99"
22-Feb-12,"21,549.28"
21-Feb-12,"21,478.72"
20-Feb-12,"21,424.79"
17-Feb-12,"21,491.62"
16-Feb-12,"21,277.28"
15-Feb-12,"21,365.23"
14-Feb-12,"20,917.83"
13-Feb-12,"20,887.40"
10-Feb-12,"20,783.86"
9-Feb-12,"21,010.01"
8-Feb-12,"21,018.46"
7-Feb-12,"20,699.19"
6-Feb-12,"20,709.94"
3-Feb-12,"20,756.98"
2-Feb-12,"20,739.45"
1-Feb-12,"20,333.37"
31-Jan-12,"20,390.49"
30-Jan-12,"20,160.41"
27-Jan-12,"20,501.67"
26-Jan-12,"20,439.14"
20-Jan-12,"20,110.37"
19-Jan-12,"19,942.95"
18-Jan-12,"19,686.92"
17-Jan-12,"19,627.75"
16-Jan-12,"19,012.20"
13-Jan-12,"19,204.42"
12-Jan-12,"19,095.38"
11-Jan-12,"19,151.94"
10-Jan-12,"19,004.28"
9-Jan-12,"18,865.72"
6-Jan-12,"18,593.06"
5-Jan-12,"18,813.41"
4-Jan-12,"18,727.31"
3-Jan-12,"18,877.41"
30-Dec-11,"18,434.39"
29-Dec-11,"18,397.92"
28-Dec-11,"18,518.67"
23-Dec-11,"18,629.17"
22-Dec-11,"18,378.23"
21-Dec-11,"18,416.45"
20-Dec-11,"18,080.20"
19-Dec-11,"18,070.21"
16-Dec-11,"18,285.39"
15-Dec-11,"18,026.84"
14-Dec-11,"18,354.43"
13-Dec-11,"18,447.17"
12-Dec-11,"18,575.66"
9-Dec-11,"18,586.23"
8-Dec-11,"19,107.81"
7-Dec-11,"19,240.58"
6-Dec-11,"18,942.23"
5-Dec-11,"19,179.69"
2-Dec-11,"19,040.39"
1-Dec-11,"19,002.26"
30-Nov-11,"17,989.35"
29-Nov-11,"18,256.20"
28-Nov-11,"18,037.81"
25-Nov-11,"17,689.48"
24-Nov-11,"17,935.10"
23-Nov-11,"17,864.43"
22-Nov-11,"18,251.59"
21-Nov-11,"18,225.85"
18-Nov-11,"18,491.23"
17-Nov-11,"18,817.47"
16-Nov-11,"18,960.90"
15-Nov-11,"19,348.44"
14-Nov-11,"19,508.18"
11-Nov-11,"19,137.17"
10-Nov-11,"18,963.89"
9-Nov-11,"20,014.43"
8-Nov-11,"19,678.47"
7-Nov-11,"19,677.89"
4-Nov-11,"19,842.79"
3-Nov-11,"19,242.50"
2-Nov-11,"19,733.71"
1-Nov-11,"19,369.96"
31-Oct-11,"19,864.87"
28-Oct-11,"20,019.24"
27-Oct-11,"19,688.70"
26-Oct-11,"19,066.54"
25-Oct-11,"18,968.20"
24-Oct-11,"18,771.82"
21-Oct-11,"18,025.72"
20-Oct-11,"17,983.10"
19-Oct-11,"18,309.22"
18-Oct-11,"18,076.46"
17-Oct-11,"18,873.99"
14-Oct-11,"18,501.79"
13-Oct-11,"18,757.81"
12-Oct-11,"18,329.46"
11-Oct-11,"18,141.59"
10-Oct-11,"17,711.06"
7-Oct-11,"17,707.01"
6-Oct-11,"17,172.28"
4-Oct-11,"16,250.27"
3-Oct-11,"16,822.15"
30-Sep-11,"17,592.41"
28-Sep-11,"18,011.06"
27-Sep-11,"18,130.55"
26-Sep-11,"17,407.80"
23-Sep-11,"17,668.83"
22-Sep-11,"17,911.95"
21-Sep-11,"18,824.17"
20-Sep-11,"19,014.80"
19-Sep-11,"18,917.95"
16-Sep-11,"19,455.31"
15-Sep-11,"19,181.50"
14-Sep-11,"19,045.44"
12-Sep-11,"19,030.54"
9-Sep-11,"19,866.63"
8-Sep-11,"19,912.82"
7-Sep-11,"20,048.00"
6-Sep-11,"19,710.50"
5-Sep-11,"19,616.40"
2-Sep-11,"20,212.91"
1-Sep-11,"20,585.33"
31-Aug-11,"20,534.85"
30-Aug-11,"20,204.17"
29-Aug-11,"19,865.11"
26-Aug-11,"19,582.88"
25-Aug-11,"19,752.48"
24-Aug-11,"19,466.79"
23-Aug-11,"19,875.53"
22-Aug-11,"19,486.87"
19-Aug-11,"19,399.92"
18-Aug-11,"20,016.27"
17-Aug-11,"20,289.03"
16-Aug-11,"20,212.08"
15-Aug-11,"20,260.10"
12-Aug-11,"19,620.01"
11-Aug-11,"19,595.14"
10-Aug-11,"19,783.67"
9-Aug-11,"19,330.70"
8-Aug-11,"20,490.57"
5-Aug-11,"20,946.14"
4-Aug-11,"21,884.74"
3-Aug-11,"21,992.72"
2-Aug-11,"22,421.46"
1-Aug-11,"22,663.37"
29-Jul-11,"22,440.25"
28-Jul-11,"22,570.74"
27-Jul-11,"22,541.69"
26-Jul-11,"22,572.08"
25-Jul-11,"22,293.29"
22-Jul-11,"22,444.80"
21-Jul-11,"21,987.29"
20-Jul-11,"22,003.69"
19-Jul-11,"21,902.40"
18-Jul-11,"21,778.00"
15-Jul-11,"21,875.38"
14-Jul-11,"21,940.20"
13-Jul-11,"21,926.88"
12-Jul-11,"21,663.16"
11-Jul-11,"22,347.23"
8-Jul-11,"22,726.43"
7-Jul-11,"22,530.18"
6-Jul-11,"22,517.55"
5-Jul-11,"22,747.95"
4-Jul-11,"22,770.47"
30-Jun-11,"22,398.10"
29-Jun-11,"22,061.18"
28-Jun-11,"22,061.78"
27-Jun-11,"22,041.77"
24-Jun-11,"22,171.95"
23-Jun-11,"21,759.14"
22-Jun-11,"21,859.97"
21-Jun-11,"21,850.59"
20-Jun-11,"21,599.51"
17-Jun-11,"21,695.26"
16-Jun-11,"21,953.11"
15-Jun-11,"22,343.77"
14-Jun-11,"22,496.00"
13-Jun-11,"22,508.08"
10-Jun-11,"22,420.37"
9-Jun-11,"22,609.83"
8-Jun-11,"22,661.63"
7-Jun-11,"22,883.27"
3-Jun-11,"22,949.56"
2-Jun-11,"23,253.84"
1-Jun-11,"23,626.43"
31-May-11,"23,684.13"
30-May-11,"23,184.32"
27-May-11,"23,118.07"
26-May-11,"22,900.79"
25-May-11,"22,747.28"
24-May-11,"22,730.78"
23-May-11,"22,711.02"
20-May-11,"23,199.39"
19-May-11,"23,163.38"
18-May-11,"23,011.14"
17-May-11,"22,901.08"
16-May-11,"22,960.63"
13-May-11,"23,276.27"
12-May-11,"23,073.76"
11-May-11,"23,291.80"
9-May-11,"23,336.00"
6-May-11,"23,159.14"
5-May-11,"23,259.41"
4-May-11,"23,323.91"
3-May-11,"23,633.25"
29-Apr-11,"23,720.81"
28-Apr-11,"23,805.63"
27-Apr-11,"23,892.84"
26-Apr-11,"24,007.38"
21-Apr-11,"24,138.31"
20-Apr-11,"23,896.10"
19-Apr-11,"23,520.62"
18-Apr-11,"23,830.31"
15-Apr-11,"24,008.07"
14-Apr-11,"24,014.00"
13-Apr-11,"24,135.03"
12-Apr-11,"23,976.37"
11-Apr-11,"24,303.07"
8-Apr-11,"24,396.07"
7-Apr-11,"24,281.80"
6-Apr-11,"24,285.05"
4-Apr-11,"24,150.58"
1-Apr-11,"23,801.90"
31-Mar-11,"23,527.52"
30-Mar-11,"23,451.43"
29-Mar-11,"23,060.36"
28-Mar-11,"23,068.19"
25-Mar-11,"23,158.67"
24-Mar-11,"22,915.28"
23-Mar-11,"22,825.40"
22-Mar-11,"22,857.90"
21-Mar-11,"22,685.22"
18-Mar-11,"22,300.23"
17-Mar-11,"22,284.43"
16-Mar-11,"22,700.88"
15-Mar-11,"22,678.25"
14-Mar-11,"23,345.88"
11-Mar-11,"23,249.78"
10-Mar-11,"23,614.89"
9-Mar-11,"23,810.11"
8-Mar-11,"23,711.70"
7-Mar-11,"23,313.19"
4-Mar-11,"23,408.86"
3-Mar-11,"23,122.42"
2-Mar-11,"23,048.66"
1-Mar-11,"23,396.42"
28-Feb-11,"23,338.02"
25-Feb-11,"23,012.37"
24-Feb-11,"22,601.04"
23-Feb-11,"22,906.90"
22-Feb-11,"22,990.81"
21-Feb-11,"23,485.42"
18-Feb-11,"23,595.24"
17-Feb-11,"23,301.84"
16-Feb-11,"23,156.97"
15-Feb-11,"22,899.78"
14-Feb-11,"23,121.06"
11-Feb-11,"22,828.92"
10-Feb-11,"22,708.62"
9-Feb-11,"23,164.03"
8-Feb-11,"23,484.30"
7-Feb-11,"23,553.59"
2-Feb-11,"23,908.96"
1-Feb-11,"23,482.95"
31-Jan-11,"23,447.34"
28-Jan-11,"23,617.02"
27-Jan-11,"23,779.62"
26-Jan-11,"23,843.24"
25-Jan-11,"23,788.83"
24-Jan-11,"23,801.78"
21-Jan-11,"23,876.86"
20-Jan-11,"24,003.70"
19-Jan-11,"24,419.62"
18-Jan-11,"24,153.98"
17-Jan-11,"24,156.97"
14-Jan-11,"24,283.23"
13-Jan-11,"24,238.98"
12-Jan-11,"24,125.61"
11-Jan-11,"23,760.34"
10-Jan-11,"23,527.26"
7-Jan-11,"23,686.63"
6-Jan-11,"23,786.30"
5-Jan-11,"23,757.82"
4-Jan-11,"23,668.48"
3-Jan-11,"23,436.05"
31-Dec-10,"23,035.45"
30-Dec-10,"22,999.34"
29-Dec-10,"22,969.30"
28-Dec-10,"22,621.73"
24-Dec-10,"22,833.80"
23-Dec-10,"22,902.97"
22-Dec-10,"23,045.19"
21-Dec-10,"22,993.86"
20-Dec-10,"22,639.08"
17-Dec-10,"22,714.85"
16-Dec-10,"22,668.78"
15-Dec-10,"22,975.35"
14-Dec-10,"23,431.19"
13-Dec-10,"23,317.61"
10-Dec-10,"23,162.91"
9-Dec-10,"23,171.80"
8-Dec-10,"23,092.52"
7-Dec-10,"23,428.15"
6-Dec-10,"23,237.69"
3-Dec-10,"23,320.52"
2-Dec-10,"23,448.78"
1-Dec-10,"23,249.80"
30-Nov-10,"23,007.99"
29-Nov-10,"23,166.22"
26-Nov-10,"22,877.25"
25-Nov-10,"23,054.68"
24-Nov-10,"23,023.86"
23-Nov-10,"22,896.14"
22-Nov-10,"23,524.02"
19-Nov-10,"23,605.71"
18-Nov-10,"23,637.39"
17-Nov-10,"23,214.46"
16-Nov-10,"23,693.02"
15-Nov-10,"24,027.18"
12-Nov-10,"24,222.58"
11-Nov-10,"24,700.30"
10-Nov-10,"24,500.61"
9-Nov-10,"24,710.60"
8-Nov-10,"24,964.37"
5-Nov-10,"24,876.82"
4-Nov-10,"24,535.63"
3-Nov-10,"24,144.67"
2-Nov-10,"23,671.42"
1-Nov-10,"23,652.94"
29-Oct-10,"23,096.32"
28-Oct-10,"23,210.86"
27-Oct-10,"23,164.58"
26-Oct-10,"23,601.24"
25-Oct-10,"23,627.91"
22-Oct-10,"23,517.54"
21-Oct-10,"23,649.48"
20-Oct-10,"23,556.50"
19-Oct-10,"23,763.73"
18-Oct-10,"23,469.38"
15-Oct-10,"23,757.63"
14-Oct-10,"23,852.17"
13-Oct-10,"23,457.69"
12-Oct-10,"23,121.70"
11-Oct-10,"23,207.31"
8-Oct-10,"22,944.18"
7-Oct-10,"22,884.32"
6-Oct-10,"22,880.41"
5-Oct-10,"22,639.14"
4-Oct-10,"22,618.66"
30-Sep-10,"22,358.17"
29-Sep-10,"22,378.67"
28-Sep-10,"22,109.95"
27-Sep-10,"22,340.84"
24-Sep-10,"22,119.43"
22-Sep-10,"22,047.71"
21-Sep-10,"22,002.59"
20-Sep-10,"21,977.34"
17-Sep-10,"21,970.86"
16-Sep-10,"21,691.45"
15-Sep-10,"21,725.64"
14-Sep-10,"21,696.04"
13-Sep-10,"21,658.35"
10-Sep-10,"21,257.39"
9-Sep-10,"21,167.27"
8-Sep-10,"21,088.86"
7-Sep-10,"21,401.79"
6-Sep-10,"21,355.77"
3-Sep-10,"20,971.50"
2-Sep-10,"20,868.92"
1-Sep-10,"20,623.83"
31-Aug-10,"20,433.50"
30-Aug-10,"20,737.22"
27-Aug-10,"20,597.35"
26-Aug-10,"20,612.06"
25-Aug-10,"20,634.98"
24-Aug-10,"20,658.71"
23-Aug-10,"20,889.01"
