Date,Hang Seng Price
20-Aug-10,"20,981.82"
19-Aug-10,"21,072.46"
18-Aug-10,"21,022.73"
17-Aug-10,"21,137.43"
16-Aug-10,"21,112.12"
13-Aug-10,"21,071.57"
12-Aug-10,"21,105.71"
11-Aug-10,"21,294.54"
10-Aug-10,"21,473.60"
9-Aug-10,"21,801.59"
6-Aug-10,"21,678.80"
5-Aug-10,"21,551.72"
4-Aug-10,"21,549.88"
3-Aug-10,"21,457.66"
2-Aug-10,"21,412.79"
30-Jul-10,"21,029.81"
29-Jul-10,"21,093.82"
28-Jul-10,"21,091.18"
27-Jul-10,"20,973.39"
26-Jul-10,"20,839.91"
23-Jul-10,"20,815.33"
22-Jul-10,"20,589.70"
21-Jul-10,"20,449.17"
20-Jul-10,"20,264.59"
19-Jul-10,"20,036.50"
16-Jul-10,"20,250.16"
15-Jul-10,"20,255.62"
14-Jul-10,"20,560.81"
13-Jul-10,"20,431.06"
12-Jul-10,"20,467.43"
9-Jul-10,"20,378.66"
8-Jul-10,"20,050.56"
7-Jul-10,"19,857.07"
6-Jul-10,"20,084.12"
5-Jul-10,"19,842.20"
2-Jul-10,"19,905.32"
1-Jul-10,"20,128.99"
30-Jun-10,"20,128.99"
29-Jun-10,"20,248.90"
28-Jun-10,"20,726.68"
25-Jun-10,"20,690.79"
24-Jun-10,"20,733.49"
23-Jun-10,"20,856.61"
22-Jun-10,"20,819.08"
21-Jun-10,"20,912.18"
18-Jun-10,"20,286.71"
17-Jun-10,"20,138.40"
15-Jun-10,"20,062.15"
14-Jun-10,"20,051.91"
11-Jun-10,"19,872.38"
10-Jun-10,"19,632.70"
9-Jun-10,"19,621.24"
8-Jun-10,"19,487.48"
7-Jun-10,"19,378.15"
4-Jun-10,"19,780.07"
3-Jun-10,"19,786.71"
2-Jun-10,"19,471.80"
1-Jun-10,"19,496.95"
31-May-10,"19,765.19"
28-May-10,"19,766.71"
27-May-10,"19,431.37"
26-May-10,"19,196.45"
25-May-10,"18,985.50"
24-May-10,"19,667.76"
20-May-10,"19,545.83"
19-May-10,"19,578.98"
18-May-10,"19,944.94"
17-May-10,"19,715.20"
14-May-10,"20,145.43"
13-May-10,"20,422.46"
12-May-10,"20,212.49"
11-May-10,"20,146.51"
10-May-10,"20,426.64"
7-May-10,"19,920.29"
6-May-10,"20,133.41"
5-May-10,"20,327.54"
4-May-10,"20,763.05"
3-May-10,"20,811.36"
30-Apr-10,"21,108.59"
29-Apr-10,"20,778.92"
28-Apr-10,"20,949.40"
27-Apr-10,"21,261.79"
26-Apr-10,"21,587.06"
23-Apr-10,"21,244.49"
22-Apr-10,"21,454.94"
21-Apr-10,"21,510.93"
20-Apr-10,"21,623.38"
19-Apr-10,"21,405.17"
16-Apr-10,"21,865.26"
15-Apr-10,"22,157.82"
14-Apr-10,"22,121.43"
13-Apr-10,"22,103.53"
12-Apr-10,"22,138.17"
9-Apr-10,"22,208.50"
8-Apr-10,"21,867.04"
7-Apr-10,"21,928.77"
6-Apr-10,"21,537.00"
5-Apr-10,"21,537.00"
1-Apr-10,"21,537.00"
31-Mar-10,"21,239.35"
30-Mar-10,"21,374.79"
29-Mar-10,"21,237.43"
26-Mar-10,"21,053.11"
25-Mar-10,"20,778.55"
24-Mar-10,"21,008.62"
23-Mar-10,"20,987.78"
22-Mar-10,"20,933.25"
19-Mar-10,"21,370.82"
18-Mar-10,"21,330.67"
17-Mar-10,"21,384.49"
16-Mar-10,"21,022.93"
15-Mar-10,"21,079.10"
12-Mar-10,"21,209.74"
11-Mar-10,"21,228.20"
10-Mar-10,"21,208.29"
9-Mar-10,"21,207.55"
8-Mar-10,"21,196.87"
5-Mar-10,"20,787.97"
4-Mar-10,"20,575.78"
3-Mar-10,"20,876.79"
2-Mar-10,"20,906.11"
1-Mar-10,"21,056.93"
26-Feb-10,"20,608.70"
25-Feb-10,"20,399.57"
24-Feb-10,"20,467.74"
23-Feb-10,"20,623.00"
22-Feb-10,"20,377.27"
19-Feb-10,"19,894.02"
18-Feb-10,"20,422.15"
17-Feb-10,"20,534.01"
12-Feb-10,"20,268.69"
11-Feb-10,"20,290.69"
10-Feb-10,"19,922.22"
9-Feb-10,"19,790.28"
8-Feb-10,"19,550.89"
5-Feb-10,"19,665.08"
4-Feb-10,"20,341.64"
3-Feb-10,"20,722.08"
2-Feb-10,"20,272.18"
1-Feb-10,"20,243.75"
29-Jan-10,"20,121.99"
28-Jan-10,"20,356.37"
27-Jan-10,"20,033.07"
26-Jan-10,"20,109.33"
25-Jan-10,"20,598.55"
22-Jan-10,"20,726.18"
21-Jan-10,"20,862.67"
20-Jan-10,"21,286.17"
19-Jan-10,"21,677.98"
18-Jan-10,"21,460.01"
15-Jan-10,"21,654.16"
14-Jan-10,"21,716.95"
13-Jan-10,"21,748.60"
12-Jan-10,"22,326.64"
11-Jan-10,"22,411.52"
8-Jan-10,"22,296.75"
7-Jan-10,"22,269.45"
6-Jan-10,"22,416.67"
5-Jan-10,"22,279.58"
4-Jan-10,"21,823.28"
31-Dec-09,"21,872.50"
30-Dec-09,"21,496.62"
29-Dec-09,"21,499.44"
28-Dec-09,"21,480.22"
24-Dec-09,"21,517.00"
23-Dec-09,"21,328.74"
22-Dec-09,"21,092.04"
21-Dec-09,"20,948.10"
18-Dec-09,"21,175.88"
17-Dec-09,"21,347.63"
16-Dec-09,"21,611.74"
15-Dec-09,"21,813.92"
14-Dec-09,"22,085.75"
11-Dec-09,"21,902.11"
10-Dec-09,"21,700.04"
9-Dec-09,"21,741.76"
8-Dec-09,"22,060.52"
7-Dec-09,"22,324.96"
4-Dec-09,"22,498.15"
3-Dec-09,"22,553.87"
2-Dec-09,"22,289.57"
1-Dec-09,"22,113.15"
30-Nov-09,"21,821.50"
27-Nov-09,"21,134.50"
26-Nov-09,"22,210.41"
25-Nov-09,"22,611.80"
24-Nov-09,"22,423.14"
23-Nov-09,"22,771.39"
20-Nov-09,"22,455.84"
19-Nov-09,"22,643.16"
18-Nov-09,"22,840.33"
17-Nov-09,"22,914.15"
16-Nov-09,"22,943.98"
13-Nov-09,"22,553.63"
12-Nov-09,"22,397.57"
11-Nov-09,"22,627.21"
10-Nov-09,"22,268.16"
9-Nov-09,"22,207.55"
6-Nov-09,"21,829.72"
5-Nov-09,"21,479.08"
4-Nov-09,"21,614.77"
3-Nov-09,"21,240.06"
2-Nov-09,"21,620.19"
30-Oct-09,"21,752.87"
29-Oct-09,"21,264.99"
28-Oct-09,"21,761.58"
27-Oct-09,"22,169.59"
26-Oct-09,"22,589.73"
23-Oct-09,"22,589.73"
22-Oct-09,"22,210.52"
21-Oct-09,"22,318.11"
20-Oct-09,"22,384.96"
19-Oct-09,"22,200.46"
16-Oct-09,"21,929.90"
15-Oct-09,"21,999.08"
14-Oct-09,"21,886.48"
13-Oct-09,"21,467.36"
12-Oct-09,"21,299.35"
9-Oct-09,"21,499.44"
8-Oct-09,"21,492.90"
7-Oct-09,"21,241.59"
6-Oct-09,"20,811.53"
5-Oct-09,"20,429.07"
2-Oct-09,"20,375.49"
1-Oct-09,"20,955.25"
30-Sep-09,"20,955.25"
29-Sep-09,"21,013.17"
28-Sep-09,"20,588.41"
25-Sep-09,"21,024.40"
24-Sep-09,"21,050.73"
23-Sep-09,"21,595.52"
22-Sep-09,"21,701.14"
21-Sep-09,"21,472.85"
18-Sep-09,"21,623.45"
17-Sep-09,"21,768.51"
16-Sep-09,"21,402.92"
15-Sep-09,"20,866.37"
14-Sep-09,"20,932.20"
11-Sep-09,"21,161.42"
10-Sep-09,"21,069.56"
9-Sep-09,"20,851.04"
8-Sep-09,"21,069.81"
7-Sep-09,"20,629.31"
4-Sep-09,"20,318.62"
3-Sep-09,"19,761.68"
2-Sep-09,"19,522.00"
1-Sep-09,"19,872.30"
31-Aug-09,"19,724.19"
28-Aug-09,"20,098.62"
27-Aug-09,"20,242.75"
26-Aug-09,"20,456.32"
25-Aug-09,"20,435.24"
24-Aug-09,"20,535.94"
21-Aug-09,"20,199.02"
20-Aug-09,"20,328.86"
19-Aug-09,"19,954.23"
18-Aug-09,"20,306.27"
17-Aug-09,"20,137.65"
14-Aug-09,"20,893.33"
13-Aug-09,"20,861.30"
12-Aug-09,"20,435.24"
11-Aug-09,"21,074.21"
10-Aug-09,"20,929.52"
7-Aug-09,"20,375.37"
6-Aug-09,"20,899.24"
5-Aug-09,"20,494.77"
4-Aug-09,"20,796.43"
3-Aug-09,"20,807.26"
31-Jul-09,"20,573.33"
30-Jul-09,"20,234.08"
29-Jul-09,"20,135.50"
28-Jul-09,"20,624.54"
27-Jul-09,"20,251.62"
24-Jul-09,"19,982.79"
23-Jul-09,"19,817.70"
22-Jul-09,"19,248.17"
21-Jul-09,"19,501.73"
20-Jul-09,"19,502.37"
17-Jul-09,"18,805.66"
16-Jul-09,"18,361.87"
15-Jul-09,"18,258.66"
14-Jul-09,"17,885.73"
13-Jul-09,"17,254.63"
10-Jul-09,"17,708.42"
9-Jul-09,"17,790.59"
8-Jul-09,"17,721.07"
7-Jul-09,"17,862.27"
6-Jul-09,"17,979.41"
3-Jul-09,"18,203.40"
2-Jul-09,"18,178.05"
30-Jun-09,"18,378.73"
29-Jun-09,"18,528.51"
26-Jun-09,"18,600.26"
25-Jun-09,"18,275.03"
24-Jun-09,"17,892.15"
23-Jun-09,"17,538.37"
22-Jun-09,"18,059.55"
19-Jun-09,"17,920.93"
18-Jun-09,"17,776.66"
17-Jun-09,"18,084.60"
16-Jun-09,"18,165.50"
15-Jun-09,"18,498.96"
12-Jun-09,"18,889.68"
11-Jun-09,"18,791.03"
10-Jun-09,"18,785.66"
9-Jun-09,"18,058.49"
8-Jun-09,"18,253.39"
5-Jun-09,"18,679.53"
4-Jun-09,"18,502.77"
3-Jun-09,"18,576.47"
2-Jun-09,"18,389.08"
1-Jun-09,"18,888.59"
29-May-09,"18,171.00"
27-May-09,"17,885.27"
26-May-09,"16,991.56"
25-May-09,"17,121.82"
22-May-09,"17,062.52"
21-May-09,"17,199.49"
20-May-09,"17,475.84"
19-May-09,"17,544.03"
18-May-09,"17,022.91"
15-May-09,"16,790.70"
14-May-09,"16,541.69"
13-May-09,"17,059.62"
12-May-09,"17,153.64"
11-May-09,"17,087.95"
8-May-09,"17,389.87"
7-May-09,"17,217.89"
6-May-09,"16,834.57"
5-May-09,"16,430.08"
4-May-09,"16,381.05"
1-May-09,"15,520.99"
30-Apr-09,"15,520.99"
29-Apr-09,"14,956.95"
28-Apr-09,"14,555.11"
27-Apr-09,"14,840.42"
24-Apr-09,"15,258.85"
23-Apr-09,"15,214.46"
22-Apr-09,"14,878.45"
21-Apr-09,"15,285.89"
20-Apr-09,"15,750.91"
17-Apr-09,"15,601.27"
16-Apr-09,"15,582.99"
15-Apr-09,"15,669.62"
14-Apr-09,"15,580.16"
13-Apr-09,"14,901.41"
9-Apr-09,"14,901.41"
8-Apr-09,"14,474.86"
7-Apr-09,"14,928.97"
6-Apr-09,"14,998.04"
3-Apr-09,"14,545.69"
2-Apr-09,"14,521.97"
1-Apr-09,"13,519.54"
31-Mar-09,"13,576.02"
30-Mar-09,"13,456.33"
27-Mar-09,"14,119.50"
26-Mar-09,"14,108.98"
25-Mar-09,"13,622.11"
24-Mar-09,"13,910.34"
23-Mar-09,"13,447.42"
20-Mar-09,"12,833.51"
19-Mar-09,"13,130.92"
18-Mar-09,"13,117.17"
17-Mar-09,"12,878.09"
16-Mar-09,"12,976.71"
13-Mar-09,"12,525.80"
12-Mar-09,"12,001.53"
11-Mar-09,"11,930.66"
10-Mar-09,"11,694.05"
9-Mar-09,"11,344.58"
6-Mar-09,"11,921.52"
5-Mar-09,"12,211.24"
4-Mar-09,"12,331.15"
3-Mar-09,"12,033.88"
2-Mar-09,"12,317.46"
27-Feb-09,"12,811.57"
26-Feb-09,"12,894.94"
25-Feb-09,"13,005.08"
24-Feb-09,"12,798.52"
23-Feb-09,"13,175.10"
20-Feb-09,"12,699.17"
19-Feb-09,"13,023.36"
18-Feb-09,"13,016.00"
17-Feb-09,"12,945.40"
16-Feb-09,"13,455.88"
13-Feb-09,"13,554.67"
12-Feb-09,"13,228.30"
11-Feb-09,"13,539.21"
10-Feb-09,"13,880.64"
9-Feb-09,"13,769.06"
6-Feb-09,"13,655.04"
5-Feb-09,"13,178.90"
4-Feb-09,"13,063.89"
3-Feb-09,"12,776.89"
2-Feb-09,"12,861.49"
30-Jan-09,"13,278.21"
29-Jan-09,"13,154.43"
23-Jan-09,"12,578.60"
22-Jan-09,"12,657.99"
21-Jan-09,"12,583.63"
20-Jan-09,"12,959.77"
19-Jan-09,"13,339.99"
16-Jan-09,"13,255.51"
15-Jan-09,"13,242.96"
14-Jan-09,"13,704.61"
13-Jan-09,"13,668.05"
12-Jan-09,"13,971.00"
9-Jan-09,"14,377.44"
8-Jan-09,"14,415.91"
7-Jan-09,"14,987.46"
6-Jan-09,"15,509.51"
5-Jan-09,"15,563.31"
2-Jan-09,"15,042.81"
31-Dec-08,"14,387.48"
30-Dec-08,"14,235.50"
29-Dec-08,"14,328.48"
26-Dec-08,"14,184.14"
24-Dec-08,"14,184.14"
23-Dec-08,"14,220.79"
22-Dec-08,"14,622.39"
19-Dec-08,"15,127.51"
18-Dec-08,"15,497.81"
17-Dec-08,"15,460.52"
16-Dec-08,"15,130.21"
15-Dec-08,"15,046.95"
12-Dec-08,"14,758.39"
11-Dec-08,"15,613.90"
10-Dec-08,"15,577.74"
9-Dec-08,"14,753.22"
8-Dec-08,"15,044.87"
5-Dec-08,"13,846.09"
4-Dec-08,"13,509.78"
3-Dec-08,"13,588.66"
2-Dec-08,"13,405.85"
1-Dec-08,"14,108.84"
28-Nov-08,"13,888.24"
27-Nov-08,"13,552.06"
26-Nov-08,"13,369.45"
25-Nov-08,"12,878.60"
24-Nov-08,"12,457.94"
21-Nov-08,"12,659.20"
20-Nov-08,"12,298.56"
19-Nov-08,"12,815.80"
18-Nov-08,"12,915.89"
17-Nov-08,"13,529.53"
14-Nov-08,"13,542.66"
13-Nov-08,"13,221.35"
12-Nov-08,"13,939.09"
11-Nov-08,"14,040.90"
10-Nov-08,"14,744.63"
7-Nov-08,"14,243.43"
6-Nov-08,"13,790.04"
5-Nov-08,"14,840.16"
4-Nov-08,"14,384.34"
3-Nov-08,"14,344.37"
31-Oct-08,"13,968.67"
30-Oct-08,"14,329.85"
29-Oct-08,"12,702.07"
28-Oct-08,"12,596.29"
27-Oct-08,"11,015.84"
24-Oct-08,"12,618.38"
23-Oct-08,"13,760.49"
22-Oct-08,"14,266.60"
21-Oct-08,"15,041.17"
20-Oct-08,"15,323.01"
17-Oct-08,"14,554.21"
16-Oct-08,"15,230.52"
15-Oct-08,"15,998.30"
14-Oct-08,"16,832.88"
13-Oct-08,"16,312.16"
10-Oct-08,"14,796.87"
9-Oct-08,"15,943.24"
8-Oct-08,"15,431.73"
7-Oct-08,"16,803.76"
6-Oct-08,"16,803.76"
3-Oct-08,"17,682.40"
2-Oct-08,"18,211.11"
30-Sep-08,"18,016.21"
29-Sep-08,"17,880.68"
26-Sep-08,"18,682.09"
25-Sep-08,"18,934.43"
24-Sep-08,"18,961.99"
23-Sep-08,"18,872.85"
22-Sep-08,"19,632.20"
19-Sep-08,"19,327.73"
18-Sep-08,"17,632.46"
17-Sep-08,"17,637.19"
16-Sep-08,"18,300.61"
12-Sep-08,"19,352.90"
11-Sep-08,"19,388.72"
10-Sep-08,"19,999.78"
9-Sep-08,"20,491.11"
8-Sep-08,"20,794.27"
5-Sep-08,"19,933.28"
4-Sep-08,"20,389.48"
3-Sep-08,"20,585.06"
2-Sep-08,"21,042.46"
1-Sep-08,"20,906.31"
29-Aug-08,"21,261.89"
28-Aug-08,"20,972.29"
27-Aug-08,"21,464.72"
26-Aug-08,"21,056.66"
25-Aug-08,"21,104.79"
22-Aug-08,"20,392.06"
21-Aug-08,"20,392.06"
20-Aug-08,"20,931.26"
19-Aug-08,"20,484.37"
18-Aug-08,"20,930.67"
15-Aug-08,"21,160.58"
14-Aug-08,"21,392.71"
13-Aug-08,"21,293.32"
12-Aug-08,"21,640.89"
11-Aug-08,"21,859.34"
8-Aug-08,"21,885.21"
7-Aug-08,"22,104.20"
5-Aug-08,"21,949.75"
4-Aug-08,"22,514.92"
1-Aug-08,"22,862.60"
31-Jul-08,"22,731.10"
30-Jul-08,"22,690.60"
29-Jul-08,"22,258.00"
28-Jul-08,"22,687.21"
25-Jul-08,"22,740.71"
24-Jul-08,"23,087.72"
23-Jul-08,"23,134.55"
22-Jul-08,"22,527.48"
21-Jul-08,"22,532.90"
18-Jul-08,"21,874.19"
17-Jul-08,"21,734.72"
16-Jul-08,"21,223.50"
15-Jul-08,"21,174.77"
14-Jul-08,"22,014.46"
11-Jul-08,"22,184.55"
10-Jul-08,"21,821.78"
9-Jul-08,"21,805.81"
8-Jul-08,"21,220.81"
7-Jul-08,"21,913.06"
4-Jul-08,"21,423.82"
3-Jul-08,"21,242.78"
2-Jul-08,"21,704.45"
30-Jun-08,"22,102.01"
27-Jun-08,"22,042.35"
26-Jun-08,"22,455.67"
25-Jun-08,"22,635.16"
24-Jun-08,"22,456.02"
23-Jun-08,"22,714.96"
20-Jun-08,"22,745.60"
19-Jun-08,"22,797.61"
18-Jun-08,"23,325.80"
17-Jun-08,"23,057.99"
16-Jun-08,"23,029.69"
13-Jun-08,"22,592.30"
12-Jun-08,"23,023.86"
11-Jun-08,"23,327.60"
10-Jun-08,"23,375.52"
6-Jun-08,"24,402.18"
5-Jun-08,"24,255.29"
4-Jun-08,"24,123.25"
3-Jun-08,"24,375.76"
2-Jun-08,"24,831.36"
30-May-08,"24,533.12"
29-May-08,"24,383.99"
28-May-08,"24,249.51"
27-May-08,"24,282.04"
26-May-08,"24,127.31"
23-May-08,"24,714.07"
22-May-08,"25,043.12"
21-May-08,"25,460.29"
20-May-08,"25,169.46"
19-May-08,"25,742.23"
16-May-08,"25,618.86"
15-May-08,"25,513.71"
14-May-08,"25,533.48"
13-May-08,"25,552.77"
12-May-08,"25,063.17"
9-May-08,"25,063.17"
8-May-08,"25,449.79"
7-May-08,"25,610.21"
6-May-08,"26,262.13"
5-May-08,"26,183.95"
2-May-08,"26,241.02"
1-May-08,"25,755.35"
30-Apr-08,"25,755.35"
29-Apr-08,"25,914.15"
28-Apr-08,"25,666.29"
25-Apr-08,"25,516.78"
24-Apr-08,"25,680.78"
23-Apr-08,"25,289.24"
22-Apr-08,"24,939.15"
21-Apr-08,"24,721.67"
18-Apr-08,"24,197.78"
17-Apr-08,"24,258.96"
16-Apr-08,"23,878.35"
15-Apr-08,"23,901.33"
14-Apr-08,"23,811.20"
11-Apr-08,"24,667.79"
10-Apr-08,"24,187.10"
9-Apr-08,"23,984.57"
8-Apr-08,"24,311.69"
7-Apr-08,"24,578.76"
4-Apr-08,"24,264.63"
3-Apr-08,"24,264.63"
2-Apr-08,"23,872.43"
1-Apr-08,"23,137.46"
31-Mar-08,"22,849.20"
28-Mar-08,"23,285.95"
27-Mar-08,"22,664.22"
26-Mar-08,"22,617.01"
25-Mar-08,"22,464.52"
24-Mar-08,"21,108.22"
20-Mar-08,"21,108.22"
19-Mar-08,"21,866.94"
18-Mar-08,"21,384.61"
17-Mar-08,"21,084.61"
14-Mar-08,"22,237.11"
13-Mar-08,"22,301.64"
12-Mar-08,"23,422.76"
11-Mar-08,"22,995.35"
10-Mar-08,"22,705.05"
7-Mar-08,"22,501.33"
6-Mar-08,"23,342.73"
5-Mar-08,"23,114.34"
4-Mar-08,"23,119.87"
3-Mar-08,"23,584.97"
29-Feb-08,"24,331.67"
28-Feb-08,"24,591.69"
27-Feb-08,"24,483.84"
26-Feb-08,"23,714.75"
25-Feb-08,"23,269.14"
22-Feb-08,"23,305.04"
21-Feb-08,"23,623.00"
20-Feb-08,"23,590.58"
19-Feb-08,"24,123.17"
18-Feb-08,"23,759.25"
15-Feb-08,"24,148.43"
14-Feb-08,"24,021.68"
13-Feb-08,"23,169.55"
12-Feb-08,"22,921.67"
11-Feb-08,"22,616.11"
6-Feb-08,"23,469.46"
5-Feb-08,"24,808.70"
4-Feb-08,"25,032.08"
1-Feb-08,"24,123.58"
31-Jan-08,"23,455.74"
30-Jan-08,"23,653.69"
29-Jan-08,"24,291.80"
28-Jan-08,"24,053.61"
25-Jan-08,"25,122.37"
24-Jan-08,"23,539.27"
23-Jan-08,"24,090.17"
22-Jan-08,"21,757.63"
21-Jan-08,"23,818.86"
18-Jan-08,"25,201.87"
17-Jan-08,"25,114.98"
16-Jan-08,"24,450.85"
15-Jan-08,"25,837.78"
14-Jan-08,"26,468.13"
11-Jan-08,"26,867.01"
10-Jan-08,"27,230.86"
9-Jan-08,"27,615.85"
8-Jan-08,"27,112.90"
7-Jan-08,"27,179.49"
4-Jan-08,"27,519.69"
3-Jan-08,"26,887.28"
2-Jan-08,"27,560.52"
31-Dec-07,"27,812.65"
28-Dec-07,"27,370.60"
27-Dec-07,"27,842.93"
24-Dec-07,"28,128.80"
21-Dec-07,"27,626.92"
20-Dec-07,"27,017.09"
19-Dec-07,"27,029.26"
18-Dec-07,"26,732.87"
17-Dec-07,"26,596.58"
14-Dec-07,"27,563.64"
13-Dec-07,"27,744.45"
12-Dec-07,"28,521.06"
11-Dec-07,"29,226.84"
10-Dec-07,"28,501.10"
7-Dec-07,"28,842.47"
6-Dec-07,"29,558.92"
5-Dec-07,"29,345.45"
4-Dec-07,"28,879.59"
3-Dec-07,"28,658.42"
30-Nov-07,"28,643.61"
29-Nov-07,"28,482.54"
28-Nov-07,"27,371.24"
27-Nov-07,"27,210.21"
26-Nov-07,"27,626.62"
23-Nov-07,"26,541.09"
22-Nov-07,"26,004.92"
21-Nov-07,"26,618.19"
20-Nov-07,"27,771.21"
19-Nov-07,"27,460.17"
16-Nov-07,"27,614.43"
15-Nov-07,"28,751.21"
14-Nov-07,"29,166.01"
13-Nov-07,"27,803.35"
12-Nov-07,"27,665.73"
9-Nov-07,"28,783.41"
8-Nov-07,"28,760.22"
7-Nov-07,"29,708.93"
6-Nov-07,"29,438.13"
5-Nov-07,"28,942.32"
2-Nov-07,"30,468.34"
1-Nov-07,"31,492.88"
31-Oct-07,"31,352.58"
