Date,USD-INR price
21-Jun-19,69.615
20-Jun-19,69.52
19-Jun-19,69.65
18-Jun-19,69.61
17-Jun-19,69.85
16-Jun-19,69.781
14-Jun-19,69.833
13-Jun-19,69.531
12-Jun-19,69.375
11-Jun-19,69.385
10-Jun-19,69.535
9-Jun-19,69.355
7-Jun-19,69.355
6-Jun-19,69.165
5-Jun-19,69.385
4-Jun-19,69.291
3-Jun-19,69.171
2-Jun-19,69.58
31-May-19,69.58
30-May-19,69.825
29-May-19,69.845
28-May-19,69.61
27-May-19,69.504
26-May-19,69.37
24-May-19,69.38
23-May-19,69.665
22-May-19,69.65
21-May-19,69.645
20-May-19,69.609
19-May-19,70.291
17-May-19,70.28
16-May-19,70.13
15-May-19,70.249
14-May-19,70.332
13-May-19,70.57
12-May-19,69.933
10-May-19,70.015
9-May-19,70.2
8-May-19,69.72
7-May-19,69.645
6-May-19,69.38
5-May-19,69.178
3-May-19,69.096
2-May-19,69.41
1-May-19,69.545
30-Apr-19,69.647
29-Apr-19,69.817
28-Apr-19,69.852
26-Apr-19,69.85
25-Apr-19,70.17
24-Apr-19,69.96
23-Apr-19,69.77
22-Apr-19,69.7
21-Apr-19,69.37
19-Apr-19,69.407
18-Apr-19,69.395
17-Apr-19,69.431
16-Apr-19,69.53
15-Apr-19,69.395
14-Apr-19,69.171
12-Apr-19,69.19
11-Apr-19,69.02
10-Apr-19,69.15
9-Apr-19,69.28
8-Apr-19,69.555
7-Apr-19,69.17
5-Apr-19,69.17
4-Apr-19,68.98
3-Apr-19,68.45
2-Apr-19,68.92
1-Apr-19,69.205
31-Mar-19,69.44
29-Mar-19,69.185
28-Mar-19,69.19
27-Mar-19,69.1
26-Mar-19,68.996
25-Mar-19,68.89
24-Mar-19,69.171
22-Mar-19,69.17
21-Mar-19,68.81
20-Mar-19,68.79
19-Mar-19,69.015
18-Mar-19,68.625
17-Mar-19,68.963
15-Mar-19,68.963
14-Mar-19,69.365
13-Mar-19,69.529
12-Mar-19,69.625
11-Mar-19,69.85
10-Mar-19,69.997
8-Mar-19,70.011
7-Mar-19,70.116
6-Mar-19,70.08
5-Mar-19,70.49
4-Mar-19,70.91
3-Mar-19,71
1-Mar-19,71
28-Feb-19,70.84
27-Feb-19,71.2
26-Feb-19,70.96
25-Feb-19,70.835
24-Feb-19,71.041
22-Feb-19,71.035
21-Feb-19,71.165
20-Feb-19,71.01
19-Feb-19,71.3
18-Feb-19,71.386
17-Feb-19,71.33
15-Feb-19,71.33
14-Feb-19,71.02
13-Feb-19,70.875
12-Feb-19,70.535
11-Feb-19,71.14
10-Feb-19,71.16
8-Feb-19,71.175
7-Feb-19,71.3
6-Feb-19,71.55
5-Feb-19,71.53
4-Feb-19,71.71
3-Feb-19,71.462
1-Feb-19,71.435
31-Jan-19,70.96
30-Jan-19,71.235
29-Jan-19,71.39
28-Jan-19,71.07
27-Jan-19,70.985
25-Jan-19,70.9
24-Jan-19,71
23-Jan-19,71.19
22-Jan-19,71.26
21-Jan-19,71.188
20-Jan-19,71.24
18-Jan-19,71.21
17-Jan-19,71.05
16-Jan-19,70.98
15-Jan-19,71.1
14-Jan-19,70.76
13-Jan-19,70.38
11-Jan-19,70.398
10-Jan-19,70.42
9-Jan-19,70.56
8-Jan-19,70.14
7-Jan-19,69.803
6-Jan-19,69.535
4-Jan-19,69.55
3-Jan-19,70.11
2-Jan-19,70
1-Jan-19,69.453
31-Dec-18,69.57
30-Dec-18,69.933
28-Dec-18,69.933
27-Dec-18,70.361
26-Dec-18,70.07
25-Dec-18,70.05
24-Dec-18,70.105
23-Dec-18,70.15
21-Dec-18,70.14
20-Dec-18,69.98
19-Dec-18,70.278
18-Dec-18,70.62
17-Dec-18,71.61
16-Dec-18,71.92
14-Dec-18,71.92
13-Dec-18,71.53
12-Dec-18,71.84
11-Dec-18,72.29
10-Dec-18,72.52
9-Dec-18,71.375
7-Dec-18,70.86
6-Dec-18,70.85
5-Dec-18,70.56
4-Dec-18,70.53
3-Dec-18,70.44
2-Dec-18,69.77
30-Nov-18,69.65
29-Nov-18,69.78
28-Nov-18,70.64
27-Nov-18,70.785
26-Nov-18,70.82
25-Nov-18,70.675
23-Nov-18,70.655
22-Nov-18,70.69
21-Nov-18,71.305
20-Nov-18,71.43
19-Nov-18,71.61
18-Nov-18,71.785
16-Nov-18,71.98
15-Nov-18,71.915
14-Nov-18,72.31
13-Nov-18,72.615
12-Nov-18,72.86
11-Nov-18,72.48
9-Nov-18,72.48
8-Nov-18,72.38
7-Nov-18,72.45
6-Nov-18,72.955
5-Nov-18,73.08
4-Nov-18,72.915
2-Nov-18,72.44
1-Nov-18,73.455
31-Oct-18,73.96
30-Oct-18,73.68
29-Oct-18,73.4
28-Oct-18,73.461
26-Oct-18,73.46
25-Oct-18,73.23
24-Oct-18,73.23
23-Oct-18,73.55
22-Oct-18,73.56
21-Oct-18,73.475
19-Oct-18,73.375
18-Oct-18,73.53
17-Oct-18,73.6
16-Oct-18,73.465
15-Oct-18,73.77
14-Oct-18,73.686
12-Oct-18,73.61
11-Oct-18,74.05
10-Oct-18,74.25
9-Oct-18,74.34
8-Oct-18,74.065
7-Oct-18,73.771
5-Oct-18,73.77
4-Oct-18,73.63
3-Oct-18,73.345
2-Oct-18,72.925
1-Oct-18,72.925
30-Sep-18,72.515
28-Sep-18,72.51
27-Sep-18,72.57
26-Sep-18,72.6
25-Sep-18,72.685
24-Sep-18,72.67
23-Sep-18,72.24
21-Sep-18,72.24
20-Sep-18,72.015
19-Sep-18,72.36
18-Sep-18,72.71
17-Sep-18,72.54
16-Sep-18,72.105
14-Sep-18,71.88
13-Sep-18,72.037
12-Sep-18,72.16
11-Sep-18,72.64
10-Sep-18,72.455
9-Sep-18,72.105
7-Sep-18,71.79
6-Sep-18,71.95
5-Sep-18,71.755
4-Sep-18,71.585
3-Sep-18,71.215
2-Sep-18,71.005
31-Aug-18,71.005
30-Aug-18,70.745
29-Aug-18,70.535
28-Aug-18,70.1
27-Aug-18,70.165
26-Aug-18,69.775
24-Aug-18,69.97
23-Aug-18,70.105
22-Aug-18,69.87
21-Aug-18,69.86
20-Aug-18,69.82
19-Aug-18,69.795
17-Aug-18,70.1
16-Aug-18,70.09
15-Aug-18,69.92
14-Aug-18,69.96
13-Aug-18,70.02
12-Aug-18,69.095
10-Aug-18,68.89
9-Aug-18,68.76
8-Aug-18,68.66
7-Aug-18,68.63
6-Aug-18,68.83
5-Aug-18,68.515
3-Aug-18,68.545
2-Aug-18,68.625
1-Aug-18,68.35
31-Jul-18,68.46
30-Jul-18,68.605
29-Jul-18,68.625
27-Jul-18,68.605
26-Jul-18,68.66
25-Jul-18,68.73
24-Jul-18,68.948
23-Jul-18,68.845
22-Jul-18,68.743
20-Jul-18,68.74
19-Jul-18,69.02
18-Jul-18,68.625
17-Jul-18,68.43
16-Jul-18,68.55
15-Jul-18,68.497
13-Jul-18,68.5
12-Jul-18,68.52
11-Jul-18,68.73
10-Jul-18,68.755
9-Jul-18,68.66
8-Jul-18,68.765
6-Jul-18,68.805
5-Jul-18,68.88
4-Jul-18,68.69
3-Jul-18,68.55
2-Jul-18,68.72
1-Jul-18,68.445
29-Jun-18,68.46
28-Jun-18,68.84
27-Jun-18,68.64
26-Jun-18,68.37
25-Jun-18,68.115
24-Jun-18,67.865
22-Jun-18,67.87
21-Jun-18,67.945
20-Jun-18,68.06
19-Jun-18,68.31
18-Jun-18,68.04
17-Jun-18,68.06
15-Jun-18,68.06
14-Jun-18,67.69
13-Jun-18,67.645
12-Jun-18,67.48
11-Jun-18,67.47
10-Jun-18,67.52
8-Jun-18,67.53
7-Jun-18,67.42
6-Jun-18,66.84
5-Jun-18,67.1
4-Jun-18,67.07
3-Jun-18,66.935
1-Jun-18,66.995
31-May-18,67.43
30-May-18,67.44
29-May-18,67.84
28-May-18,67.4
27-May-18,67.732
25-May-18,67.73
24-May-18,68.34
23-May-18,68.37
22-May-18,68.02
21-May-18,68.115
18-May-18,67.99
17-May-18,67.765
16-May-18,67.775
15-May-18,68.08
14-May-18,67.56
11-May-18,67.36
10-May-18,67.245
9-May-18,67.35
8-May-18,67.13
7-May-18,67.14
4-May-18,66.82
3-May-18,66.67
2-May-18,66.69
1-May-18,66.8
30-Apr-18,66.46
27-Apr-18,66.62
26-Apr-18,66.805
25-Apr-18,66.92
24-Apr-18,66.41
23-Apr-18,66.53
20-Apr-18,66.21
19-Apr-18,65.87
18-Apr-18,65.72
17-Apr-18,65.68
16-Apr-18,65.47
13-Apr-18,65.255
12-Apr-18,65.29
11-Apr-18,65.26
10-Apr-18,64.95
9-Apr-18,64.955
6-Apr-18,64.93
5-Apr-18,64.89
4-Apr-18,65.045
3-Apr-18,65
2-Apr-18,65.13
30-Mar-18,65.115
29-Mar-18,65.115
28-Mar-18,65.16
27-Mar-18,64.945
26-Mar-18,64.825
23-Mar-18,64.99
22-Mar-18,65.105
21-Mar-18,65.18
20-Mar-18,65.21
19-Mar-18,65.22
16-Mar-18,64.99
15-Mar-18,64.99
14-Mar-18,64.84
13-Mar-18,64.855
12-Mar-18,64.985
9-Mar-18,65.125
8-Mar-18,65.105
7-Mar-18,64.88
6-Mar-18,64.905
5-Mar-18,65.025
2-Mar-18,65.22
1-Mar-18,65.23
28-Feb-18,65.21
27-Feb-18,64.92
26-Feb-18,64.77
23-Feb-18,64.71
22-Feb-18,64.975
21-Feb-18,64.805
20-Feb-18,64.86
19-Feb-18,64.25
16-Feb-18,64.215
15-Feb-18,63.9
14-Feb-18,64.1
13-Feb-18,64.265
12-Feb-18,64.28
9-Feb-18,64.375
8-Feb-18,64.3
7-Feb-18,64.28
6-Feb-18,64.23
5-Feb-18,64.14
2-Feb-18,64.13
1-Feb-18,63.98
31-Jan-18,63.55
30-Jan-18,63.69
29-Jan-18,63.6
26-Jan-18,63.59
25-Jan-18,63.515
24-Jan-18,63.66
23-Jan-18,63.76
22-Jan-18,63.89
19-Jan-18,63.83
18-Jan-18,63.87
17-Jan-18,63.885
16-Jan-18,64.02
15-Jan-18,63.515
12-Jan-18,63.61
11-Jan-18,63.69
10-Jan-18,63.63
9-Jan-18,63.67
8-Jan-18,63.475
5-Jan-18,63.34
4-Jan-18,63.4
3-Jan-18,63.505
2-Jan-18,63.46
1-Jan-18,63.68
29-Dec-17,63.84
28-Dec-17,64.08
27-Dec-17,64.12
26-Dec-17,64.05
25-Dec-17,64.02
22-Dec-17,64.02
21-Dec-17,64.02
20-Dec-17,64.115
19-Dec-17,64.06
18-Dec-17,64.21
15-Dec-17,64.08
14-Dec-17,64.34
13-Dec-17,64.46
12-Dec-17,64.41
11-Dec-17,64.355
8-Dec-17,64.48
7-Dec-17,64.57
6-Dec-17,64.53
5-Dec-17,64.36
4-Dec-17,64.38
1-Dec-17,64.52
30-Nov-17,64.49
29-Nov-17,64.36
28-Nov-17,64.41
27-Nov-17,64.478
24-Nov-17,64.68
23-Nov-17,64.57
22-Nov-17,64.88
21-Nov-17,64.88
20-Nov-17,65.1
17-Nov-17,65.015
16-Nov-17,65.295
15-Nov-17,65.27
14-Nov-17,65.41
13-Nov-17,65.44
10-Nov-17,65.19
9-Nov-17,64.975
8-Nov-17,64.92
7-Nov-17,65.06
6-Nov-17,64.625
3-Nov-17,64.56
2-Nov-17,64.575
1-Nov-17,64.565
31-Oct-17,64.75
30-Oct-17,64.86
27-Oct-17,65.04
26-Oct-17,64.84
25-Oct-17,64.925
24-Oct-17,65.09
23-Oct-17,65.022
20-Oct-17,65.04
19-Oct-17,64.995
18-Oct-17,65.055
17-Oct-17,65.03
16-Oct-17,64.7
13-Oct-17,64.7
12-Oct-17,65.06
11-Oct-17,65.16
10-Oct-17,65.25
9-Oct-17,65.355
6-Oct-17,65.4
5-Oct-17,65.145
4-Oct-17,65.03
3-Oct-17,65.485
2-Oct-17,65.31
29-Sep-17,65.31
28-Sep-17,65.47
27-Sep-17,65.715
26-Sep-17,65.46
25-Sep-17,65.127
22-Sep-17,64.795
21-Sep-17,64.81
20-Sep-17,64.293
19-Sep-17,64.3
18-Sep-17,64.158
15-Sep-17,64.11
14-Sep-17,64.123
13-Sep-17,64.01
12-Sep-17,64.031
11-Sep-17,63.935
8-Sep-17,63.785
7-Sep-17,64.015
6-Sep-17,64.06
5-Sep-17,64.105
4-Sep-17,64.04
1-Sep-17,64.025
31-Aug-17,63.935
30-Aug-17,63.99
29-Aug-17,64.015
28-Aug-17,63.905
25-Aug-17,64.005
24-Aug-17,64.045
23-Aug-17,64.045
22-Aug-17,64.073
21-Aug-17,64.11
18-Aug-17,64.095
17-Aug-17,64.17
16-Aug-17,64.17
15-Aug-17,64.12
14-Aug-17,64.09
11-Aug-17,64.14
10-Aug-17,64.095
9-Aug-17,63.86
8-Aug-17,63.692
7-Aug-17,63.84
4-Aug-17,63.675
3-Aug-17,63.705
2-Aug-17,63.635
1-Aug-17,64.095
31-Jul-17,64.2
28-Jul-17,64.115
27-Jul-17,64.125
26-Jul-17,64.355
25-Jul-17,64.385
24-Jul-17,64.395
21-Jul-17,64.385
20-Jul-17,64.375
19-Jul-17,64.27
18-Jul-17,64.316
17-Jul-17,64.345
14-Jul-17,64.424
13-Jul-17,64.46
12-Jul-17,64.475
11-Jul-17,64.565
10-Jul-17,64.475
7-Jul-17,64.625
6-Jul-17,64.725
5-Jul-17,64.8
4-Jul-17,64.79
3-Jul-17,64.845
30-Jun-17,64.62
29-Jun-17,64.66
28-Jun-17,64.525
27-Jun-17,64.475
26-Jun-17,64.435
23-Jun-17,64.505
22-Jun-17,64.605
21-Jun-17,64.53
20-Jun-17,64.54
19-Jun-17,64.495
16-Jun-17,64.465
15-Jun-17,64.565
14-Jun-17,64.235
13-Jun-17,64.345
12-Jun-17,64.48
9-Jun-17,64.245
8-Jun-17,64.25
7-Jun-17,64.435
6-Jun-17,64.43
5-Jun-17,64.35
2-Jun-17,64.415
1-Jun-17,64.478
31-May-17,64.51
30-May-17,64.635
29-May-17,64.54
26-May-17,64.51
25-May-17,64.555
24-May-17,64.77
23-May-17,64.895
22-May-17,64.51
19-May-17,64.565
18-May-17,64.88
17-May-17,64.13
16-May-17,64.045
15-May-17,64.065
12-May-17,64.243
11-May-17,64.405
10-May-17,64.615
9-May-17,64.68
8-May-17,64.36
5-May-17,64.315
4-May-17,64.215
3-May-17,64.165
2-May-17,64.165
1-May-17,64.255
28-Apr-17,64.29
27-Apr-17,64.115
26-Apr-17,64.13
25-Apr-17,64.33
24-Apr-17,64.49
21-Apr-17,64.65
20-Apr-17,64.62
19-Apr-17,64.665
18-Apr-17,64.605
17-Apr-17,64.48
14-Apr-17,64.48
13-Apr-17,64.445
12-Apr-17,64.69
11-Apr-17,64.555
10-Apr-17,64.605
7-Apr-17,64.27
6-Apr-17,64.606
5-Apr-17,64.875
4-Apr-17,65.08
3-Apr-17,64.985
31-Mar-17,64.86
30-Mar-17,64.86
29-Mar-17,64.875
28-Mar-17,65.045
27-Mar-17,64.995
24-Mar-17,65.425
23-Mar-17,65.455
22-Mar-17,65.455
21-Mar-17,65.344
20-Mar-17,65.345
17-Mar-17,65.475
16-Mar-17,65.385
15-Mar-17,65.63
14-Mar-17,65.775
13-Mar-17,66.18
10-Mar-17,66.555
9-Mar-17,66.69
8-Mar-17,66.765
7-Mar-17,66.625
6-Mar-17,66.675
3-Mar-17,66.78
2-Mar-17,66.785
1-Mar-17,66.865
28-Feb-17,66.725
27-Feb-17,66.7
24-Feb-17,66.645
23-Feb-17,66.69
22-Feb-17,66.95
21-Feb-17,66.985
20-Feb-17,66.905
17-Feb-17,67.08
16-Feb-17,67.08
15-Feb-17,66.875
14-Feb-17,66.835
13-Feb-17,66.975
10-Feb-17,66.854
9-Feb-17,66.765
8-Feb-17,67.05
7-Feb-17,67.35
6-Feb-17,67.195
3-Feb-17,67.184
2-Feb-17,67.21
1-Feb-17,67.415
31-Jan-17,67.515
30-Jan-17,67.829
27-Jan-17,68.105
26-Jan-17,68.176
25-Jan-17,67.988
24-Jan-17,68.138
23-Jan-17,68.051
20-Jan-17,68.075
19-Jan-17,68.1
18-Jan-17,68.22
17-Jan-17,67.862
16-Jan-17,68.103
13-Jan-17,68.18
12-Jan-17,68.141
11-Jan-17,68.312
10-Jan-17,68.327
9-Jan-17,68.1
6-Jan-17,68.115
5-Jan-17,67.743
4-Jan-17,67.886
3-Jan-17,68.26
2-Jan-17,68.145
30-Dec-16,67.955
29-Dec-16,67.936
28-Dec-16,68.233
27-Dec-16,67.978
26-Dec-16,67.76
25-Dec-16,67.841
23-Dec-16,67.837
22-Dec-16,67.848
21-Dec-16,67.837
20-Dec-16,67.917
19-Dec-16,67.844
18-Dec-16,67.845
16-Dec-16,67.855
15-Dec-16,67.857
14-Dec-16,67.475
13-Dec-16,67.411
12-Dec-16,67.431
11-Dec-16,67.47
9-Dec-16,67.47
8-Dec-16,67.546
7-Dec-16,67.438
6-Dec-16,67.742
5-Dec-16,68.025
4-Dec-16,68.021
2-Dec-16,68.031
1-Dec-16,68.236
30-Nov-16,68.598
29-Nov-16,68.615
28-Nov-16,68.579
27-Nov-16,68.519
25-Nov-16,68.519
24-Nov-16,68.761
23-Nov-16,68.784
22-Nov-16,68.396
21-Nov-16,68.228
20-Nov-16,68.18
18-Nov-16,68.191
17-Nov-16,68.023
16-Nov-16,67.999
15-Nov-16,67.786
14-Nov-16,67.785
13-Nov-16,67.557
11-Nov-16,67.565
10-Nov-16,66.865
9-Nov-16,66.515
8-Nov-16,66.246
7-Nov-16,66.745
6-Nov-16,66.795
4-Nov-16,66.796
3-Nov-16,66.668
2-Nov-16,66.762
1-Nov-16,66.696
31-Oct-16,66.686
30-Oct-16,66.791
28-Oct-16,66.778
27-Oct-16,66.881
26-Oct-16,66.863
25-Oct-16,66.806
24-Oct-16,66.845
23-Oct-16,66.921
21-Oct-16,66.926
20-Oct-16,66.83
19-Oct-16,66.645
18-Oct-16,66.733
17-Oct-16,66.789
16-Oct-16,66.715
14-Oct-16,66.717
13-Oct-16,66.794
12-Oct-16,66.812
11-Oct-16,66.834
10-Oct-16,66.492
9-Oct-16,66.601
7-Oct-16,66.602
6-Oct-16,66.697
5-Oct-16,66.572
4-Oct-16,66.609
3-Oct-16,66.546
2-Oct-16,66.557
30-Sep-16,66.556
29-Sep-16,66.812
28-Sep-16,66.349
27-Sep-16,66.425
26-Sep-16,66.613
25-Sep-16,66.706
23-Sep-16,66.707
22-Sep-16,66.633
21-Sep-16,66.744
20-Sep-16,66.985
19-Sep-16,66.98
18-Sep-16,67.075
16-Sep-16,67.075
15-Sep-16,66.86
14-Sep-16,66.798
13-Sep-16,67.14
12-Sep-16,66.738
11-Sep-16,66.785
9-Sep-16,66.895
8-Sep-16,66.631
7-Sep-16,66.478
6-Sep-16,66.28
5-Sep-16,66.47
4-Sep-16,66.583
2-Sep-16,66.795
1-Sep-16,66.801
31-Aug-16,66.973
30-Aug-16,67.144
29-Aug-16,67.113
28-Aug-16,67.136
26-Aug-16,67.136
25-Aug-16,67.016
24-Aug-16,67.167
23-Aug-16,67.122
22-Aug-16,67.202
21-Aug-16,67.137
19-Aug-16,67.137
18-Aug-16,66.83
17-Aug-16,66.893
16-Aug-16,66.87
15-Aug-16,66.853
14-Aug-16,66.91
12-Aug-16,66.908
11-Aug-16,66.75
10-Aug-16,66.765
9-Aug-16,66.774
8-Aug-16,66.81
7-Aug-16,66.842
5-Aug-16,66.842
4-Aug-16,66.84
3-Aug-16,66.767
2-Aug-16,66.682
1-Aug-16,66.764
31-Jul-16,66.656
29-Jul-16,66.655
28-Jul-16,67.014
27-Jul-16,67.072
26-Jul-16,67.321
25-Jul-16,67.412
24-Jul-16,67.154
22-Jul-16,67.154
21-Jul-16,67.153
20-Jul-16,67.163
19-Jul-16,67.204
18-Jul-16,67.137
17-Jul-16,67.141
15-Jul-16,67.141
14-Jul-16,66.843
13-Jul-16,67.016
12-Jul-16,66.975
11-Jul-16,67.138
10-Jul-16,67.14
8-Jul-16,67.139
7-Jul-16,67.495
6-Jul-16,67.411
5-Jul-16,67.434
4-Jul-16,67.265
3-Jul-16,67.189
1-Jul-16,67.19
30-Jun-16,67.504
29-Jun-16,67.422
28-Jun-16,67.715
27-Jun-16,67.914
26-Jun-16,67.884
24-Jun-16,67.885
23-Jun-16,67.279
22-Jun-16,67.449
21-Jun-16,67.624
20-Jun-16,67.551
19-Jun-16,67.074
17-Jun-16,67.074
16-Jun-16,67.315
15-Jun-16,67.079
14-Jun-16,67.292
13-Jun-16,67.187
12-Jun-16,66.952
10-Jun-16,66.952
9-Jun-16,66.753
8-Jun-16,66.5
7-Jun-16,66.658
6-Jun-16,66.79
5-Jun-16,66.999
3-Jun-16,67
2-Jun-16,67.268
1-Jun-16,67.434
31-May-16,67.209
30-May-16,67.171
29-May-16,67.032
27-May-16,67.031
26-May-16,66.927
25-May-16,67.273
24-May-16,67.63
23-May-16,67.409
22-May-16,67.43
20-May-16,67.408
19-May-16,67.436
18-May-16,67.14
17-May-16,66.825
16-May-16,66.844
15-May-16,66.925
13-May-16,66.855
12-May-16,66.757
11-May-16,66.561
10-May-16,66.631
9-May-16,66.752
8-May-16,66.602
6-May-16,66.6
5-May-16,66.558
4-May-16,66.627
3-May-16,66.558
2-May-16,66.346
1-May-16,66.425
29-Apr-16,66.425
28-Apr-16,66.401
27-Apr-16,66.362
26-Apr-16,66.404
25-Apr-16,66.685
24-Apr-16,66.66
22-Apr-16,66.66
21-Apr-16,66.489
20-Apr-16,66.166
19-Apr-16,66.15
18-Apr-16,66.416
15-Apr-16,66.66
14-Apr-16,66.597
13-Apr-16,66.496
12-Apr-16,66.283
11-Apr-16,66.287
8-Apr-16,66.551
7-Apr-16,66.757
6-Apr-16,66.517
5-Apr-16,66.422
4-Apr-16,66.106
1-Apr-16,66.365
31-Mar-16,66.255
30-Mar-16,66.375
29-Mar-16,66.375
28-Mar-16,66.608
25-Mar-16,66.829
24-Mar-16,66.916
23-Mar-16,66.93
22-Mar-16,66.755
21-Mar-16,66.5
18-Mar-16,66.384
17-Mar-16,66.619
16-Mar-16,67.173
15-Mar-16,67.372
14-Mar-16,67.138
11-Mar-16,66.921
10-Mar-16,67.302
9-Mar-16,67.128
8-Mar-16,67.313
7-Mar-16,66.989
4-Mar-16,66.938
3-Mar-16,67.122
2-Mar-16,67.395
1-Mar-16,67.753
29-Feb-16,68.208
26-Feb-16,68.737
25-Feb-16,68.768
24-Feb-16,68.431
23-Feb-16,68.561
22-Feb-16,68.533
19-Feb-16,68.545
18-Feb-16,68.542
