Date,USD-INR price
17-Feb-16,68.329
16-Feb-16,68.474
15-Feb-16,68.131
12-Feb-16,68.118
11-Feb-16,68.471
10-Feb-16,67.861
9-Feb-16,67.901
8-Feb-16,68.034
5-Feb-16,67.81
4-Feb-16,67.544
3-Feb-16,67.934
2-Feb-16,67.975
1-Feb-16,67.835
29-Jan-16,67.878
28-Jan-16,68.053
27-Jan-16,68.144
26-Jan-16,67.739
25-Jan-16,67.755
22-Jan-16,67.549
21-Jan-16,67.799
20-Jan-16,67.958
19-Jan-16,67.734
18-Jan-16,67.661
15-Jan-16,67.775
14-Jan-16,67.316
13-Jan-16,66.917
12-Jan-16,66.946
11-Jan-16,66.76
8-Jan-16,66.847
7-Jan-16,66.891
6-Jan-16,66.698
5-Jan-16,66.481
4-Jan-16,66.579
1-Jan-16,66.235
31-Dec-15,66.208
30-Dec-15,66.475
29-Dec-15,66.235
28-Dec-15,66.137
25-Dec-15,66.025
24-Dec-15,65.947
23-Dec-15,66.037
22-Dec-15,66.244
21-Dec-15,66.251
18-Dec-15,66.255
17-Dec-15,66.421
16-Dec-15,66.476
15-Dec-15,66.863
14-Dec-15,67.093
11-Dec-15,67.148
10-Dec-15,66.756
9-Dec-15,66.855
8-Dec-15,66.857
7-Dec-15,66.773
4-Dec-15,66.643
3-Dec-15,66.79
2-Dec-15,66.591
1-Dec-15,66.434
30-Nov-15,66.462
27-Nov-15,66.907
26-Nov-15,66.565
25-Nov-15,66.368
24-Nov-15,66.262
23-Nov-15,66.395
20-Nov-15,66.058
19-Nov-15,66.09
18-Nov-15,66.033
17-Nov-15,65.981
16-Nov-15,65.886
13-Nov-15,66.059
12-Nov-15,66.055
11-Nov-15,66.07
10-Nov-15,66.2
9-Nov-15,66.475
6-Nov-15,66.14
5-Nov-15,65.86
4-Nov-15,65.609
3-Nov-15,65.569
2-Nov-15,65.561
30-Oct-15,65.423
29-Oct-15,65.449
28-Oct-15,64.954
27-Oct-15,65.112
26-Oct-15,64.921
23-Oct-15,64.892
22-Oct-15,64.86
21-Oct-15,65.146
20-Oct-15,65.024
19-Oct-15,64.919
16-Oct-15,64.703
15-Oct-15,64.779
14-Oct-15,64.736
13-Oct-15,65.098
12-Oct-15,64.795
9-Oct-15,64.78
8-Oct-15,64.819
7-Oct-15,64.907
6-Oct-15,65.129
5-Oct-15,65.134
2-Oct-15,65.364
1-Oct-15,65.631
30-Sep-15,65.517
29-Sep-15,65.837
28-Sep-15,66.267
25-Sep-15,66.17
24-Sep-15,66.11
23-Sep-15,66.184
22-Sep-15,65.91
21-Sep-15,65.691
18-Sep-15,65.868
17-Sep-15,66.071
16-Sep-15,66.219
15-Sep-15,66.447
14-Sep-15,66.261
11-Sep-15,66.241
10-Sep-15,66.299
9-Sep-15,66.619
8-Sep-15,66.294
7-Sep-15,66.886
4-Sep-15,66.685
3-Sep-15,66.1
2-Sep-15,66.202
1-Sep-15,66.383
31-Aug-15,66.412
28-Aug-15,66.15
27-Aug-15,65.968
26-Aug-15,66.004
25-Aug-15,66.28
24-Aug-15,66.814
21-Aug-15,66.034
20-Aug-15,65.433
19-Aug-15,65.109
18-Aug-15,65.454
17-Aug-15,65.436
14-Aug-15,65.129
13-Aug-15,65.203
12-Aug-15,64.855
11-Aug-15,64.332
10-Aug-15,63.773
7-Aug-15,63.739
6-Aug-15,63.722
5-Aug-15,63.692
4-Aug-15,63.798
3-Aug-15,64.177
31-Jul-15,63.988
30-Jul-15,64.138
29-Jul-15,63.821
28-Jul-15,63.799
27-Jul-15,64.202
24-Jul-15,64.106
23-Jul-15,63.921
22-Jul-15,63.571
21-Jul-15,63.583
20-Jul-15,63.6
17-Jul-15,63.492
16-Jul-15,63.463
15-Jul-15,63.507
14-Jul-15,63.281
13-Jul-15,63.45
10-Jul-15,63.358
9-Jul-15,63.318
8-Jul-15,63.459
7-Jul-15,63.476
6-Jul-15,63.264
3-Jul-15,63.411
2-Jul-15,63.299
1-Jul-15,63.55
30-Jun-15,63.604
29-Jun-15,63.707
26-Jun-15,63.452
25-Jun-15,63.518
24-Jun-15,63.526
23-Jun-15,63.607
22-Jun-15,63.523
19-Jun-15,63.5
18-Jun-15,63.577
17-Jun-15,64.011
16-Jun-15,64.166
15-Jun-15,64.085
12-Jun-15,64.1
11-Jun-15,63.959
10-Jun-15,63.766
9-Jun-15,64.01
8-Jun-15,63.947
5-Jun-15,63.77
4-Jun-15,63.964
3-Jun-15,63.997
2-Jun-15,63.689
1-Jun-15,63.594
29-May-15,63.743
28-May-15,63.763
27-May-15,63.826
26-May-15,63.972
25-May-15,63.496
22-May-15,63.49
21-May-15,63.58
20-May-15,63.598
19-May-15,63.763
18-May-15,63.708
15-May-15,63.44
14-May-15,63.383
13-May-15,64.013
12-May-15,64.147
11-May-15,64.007
8-May-15,63.711
7-May-15,64.073
6-May-15,63.621
5-May-15,63.369
4-May-15,63.516
1-May-15,63.719
30-Apr-15,63.529
29-Apr-15,63.46
28-Apr-15,63.053
27-Apr-15,63.346
24-Apr-15,63.662
23-Apr-15,63.277
22-Apr-15,62.98
21-Apr-15,62.854
20-Apr-15,63.137
17-Apr-15,62.55
16-Apr-15,62.317
15-Apr-15,62.36
14-Apr-15,62.268
13-Apr-15,62.407
10-Apr-15,62.276
9-Apr-15,62.306
8-Apr-15,62.192
7-Apr-15,62.296
6-Apr-15,62.207
3-Apr-15,61.96
2-Apr-15,62.067
1-Apr-15,62.142
31-Mar-15,62.291
30-Mar-15,62.51
27-Mar-15,62.523
26-Mar-15,62.836
25-Mar-15,62.412
24-Mar-15,62.348
23-Mar-15,62.23
20-Mar-15,62.41
19-Mar-15,62.49
18-Mar-15,62.701
17-Mar-15,62.623
16-Mar-15,62.78
13-Mar-15,63.083
12-Mar-15,62.542
11-Mar-15,62.781
10-Mar-15,62.72
9-Mar-15,62.634
6-Mar-15,62.46
5-Mar-15,62.381
4-Mar-15,62.309
3-Mar-15,61.819
2-Mar-15,61.862
27-Feb-15,61.659
26-Feb-15,61.731
25-Feb-15,61.862
24-Feb-15,62.17
23-Feb-15,62.163
20-Feb-15,62.109
19-Feb-15,62.138
18-Feb-15,62.057
17-Feb-15,62.157
16-Feb-15,62.105
13-Feb-15,62.076
12-Feb-15,62.15
11-Feb-15,62.382
10-Feb-15,62.327
9-Feb-15,62.149
6-Feb-15,61.97
5-Feb-15,61.709
4-Feb-15,61.842
3-Feb-15,61.596
2-Feb-15,61.719
30-Jan-15,62.02
29-Jan-15,61.801
28-Jan-15,61.358
27-Jan-15,61.41
26-Jan-15,61.48
23-Jan-15,61.44
22-Jan-15,61.605
21-Jan-15,61.56
20-Jan-15,61.655
19-Jan-15,61.645
16-Jan-15,61.87
15-Jan-15,62.065
14-Jan-15,62.095
13-Jan-15,61.98
12-Jan-15,62.075
9-Jan-15,62.355
8-Jan-15,62.675
7-Jan-15,63.28
6-Jan-15,63.575
5-Jan-15,63.345
2-Jan-15,63.285
1-Jan-15,63.355
31-Dec-14,63.035
30-Dec-14,63.385
29-Dec-14,63.67
26-Dec-14,63.562
25-Dec-14,63.52
24-Dec-14,63.52
23-Dec-14,63.44
22-Dec-14,63.23
19-Dec-14,63.245
18-Dec-14,62.99
17-Dec-14,63.525
16-Dec-14,63.66
15-Dec-14,63.175
12-Dec-14,62.525
11-Dec-14,62.48
10-Dec-14,62.115
9-Dec-14,61.88
8-Dec-14,61.825
5-Dec-14,61.918
4-Dec-14,61.79
3-Dec-14,61.863
2-Dec-14,61.795
1-Dec-14,61.955
28-Nov-14,62.21
27-Nov-14,61.86
26-Nov-14,61.795
25-Nov-14,61.865
24-Nov-14,61.86
21-Nov-14,61.767
20-Nov-14,61.93
19-Nov-14,61.945
18-Nov-14,61.725
17-Nov-14,61.83
14-Nov-14,61.715
13-Nov-14,61.6
12-Nov-14,61.375
11-Nov-14,61.515
10-Nov-14,61.485
7-Nov-14,61.52
6-Nov-14,61.5
5-Nov-14,61.435
4-Nov-14,61.395
3-Nov-14,61.42
31-Oct-14,61.405
30-Oct-14,61.44
29-Oct-14,61.29
28-Oct-14,61.188
27-Oct-14,61.305
24-Oct-14,61.17
23-Oct-14,61.17
22-Oct-14,61.2
21-Oct-14,61.15
20-Oct-14,61.235
17-Oct-14,61.365
16-Oct-14,61.84
15-Oct-14,61.38
14-Oct-14,61.4
13-Oct-14,61.01
10-Oct-14,61.285
9-Oct-14,61.055
8-Oct-14,61.36
7-Oct-14,61.305
6-Oct-14,61.545
3-Oct-14,61.545
2-Oct-14,61.545
1-Oct-14,61.725
30-Sep-14,61.94
29-Sep-14,61.56
26-Sep-14,61.145
25-Sep-14,61.335
24-Sep-14,60.945
23-Sep-14,61.055
22-Sep-14,60.945
19-Sep-14,60.86
18-Sep-14,60.74
17-Sep-14,60.915
16-Sep-14,61.06
15-Sep-14,61.105
12-Sep-14,60.655
11-Sep-14,60.93
10-Sep-14,60.93
9-Sep-14,60.605
8-Sep-14,60.275
5-Sep-14,60.395
4-Sep-14,60.36
3-Sep-14,60.49
2-Sep-14,60.685
1-Sep-14,60.53
29-Aug-14,60.52
28-Aug-14,60.5
27-Aug-14,60.455
26-Aug-14,60.435
25-Aug-14,60.57
22-Aug-14,60.47
21-Aug-14,60.675
20-Aug-14,60.615
19-Aug-14,60.675
18-Aug-14,60.78
15-Aug-14,60.78
14-Aug-14,60.765
13-Aug-14,61.095
12-Aug-14,61.085
11-Aug-14,61.175
8-Aug-14,61.145
7-Aug-14,61.245
6-Aug-14,61.5
5-Aug-14,60.85
4-Aug-14,60.945
1-Aug-14,61.215
31-Jul-14,60.555
30-Jul-14,60.065
29-Jul-14,60.13
28-Jul-14,60.09
25-Jul-14,60.06
24-Jul-14,60.125
23-Jul-14,60.02
22-Jul-14,60.105
21-Jul-14,60.245
18-Jul-14,60.285
17-Jul-14,60.185
16-Jul-14,60.125
15-Jul-14,60.125
14-Jul-14,60.125
11-Jul-14,60.095
10-Jul-14,60.195
9-Jul-14,59.765
8-Jul-14,59.755
7-Jul-14,59.955
4-Jul-14,59.725
3-Jul-14,59.74
2-Jul-14,59.692
1-Jul-14,60.06
30-Jun-14,60.06
27-Jun-14,60.045
26-Jun-14,60.21
25-Jun-14,60.085
24-Jun-14,60.16
23-Jun-14,60.16
20-Jun-14,60.175
19-Jun-14,60.095
18-Jun-14,60.3
17-Jun-14,60.33
16-Jun-14,60.185
13-Jun-14,59.71
12-Jun-14,59.295
11-Jun-14,59.34
10-Jun-14,59.215
9-Jun-14,59.205
6-Jun-14,59.175
5-Jun-14,59.26
4-Jun-14,59.28
3-Jun-14,59.34
2-Jun-14,59.155
30-May-14,59.195
29-May-14,58.92
28-May-14,58.945
27-May-14,59.045
26-May-14,58.715
23-May-14,58.525
22-May-14,58.285
21-May-14,58.695
20-May-14,58.59
19-May-14,58.375
16-May-14,58.585
15-May-14,59.465
14-May-14,59.485
13-May-14,59.465
12-May-14,60.055
9-May-14,59.965
8-May-14,59.9
7-May-14,60.025
6-May-14,59.985
5-May-14,60.24
2-May-14,60.185
1-May-14,60.27
30-Apr-14,60.345
29-Apr-14,60.425
28-Apr-14,60.65
25-Apr-14,60.645
24-Apr-14,61.11
23-Apr-14,61.095
22-Apr-14,60.765
21-Apr-14,60.595
18-Apr-14,60.295
17-Apr-14,60.295
16-Apr-14,60.375
15-Apr-14,60.235
14-Apr-14,60.255
11-Apr-14,60.18
10-Apr-14,60.075
9-Apr-14,60.145
8-Apr-14,60.09
7-Apr-14,60.115
4-Apr-14,60.085
3-Apr-14,60.17
2-Apr-14,59.905
1-Apr-14,60.015
31-Mar-14,60.015
28-Mar-14,59.89
27-Mar-14,60.245
26-Mar-14,60.145
25-Mar-14,60.485
24-Mar-14,60.78
21-Mar-14,60.9
20-Mar-14,61.34
19-Mar-14,60.975
18-Mar-14,61.115
17-Mar-14,61.09
14-Mar-14,61.205
13-Mar-14,61.175
12-Mar-14,61.22
11-Mar-14,60.945
10-Mar-14,60.845
7-Mar-14,61.085
6-Mar-14,61.115
5-Mar-14,61.755
4-Mar-14,61.905
3-Mar-14,62.045
28-Feb-14,61.795
27-Feb-14,61.995
26-Feb-14,61.985
25-Feb-14,61.985
24-Feb-14,62.075
21-Feb-14,62.14
20-Feb-14,62.24
19-Feb-14,62.24
18-Feb-14,62.18
17-Feb-14,61.845
14-Feb-14,61.855
13-Feb-14,62.425
12-Feb-14,62.095
11-Feb-14,62.225
10-Feb-14,62.455
7-Feb-14,62.305
6-Feb-14,62.38
5-Feb-14,62.6
4-Feb-14,62.53
3-Feb-14,62.565
31-Jan-14,62.685
30-Jan-14,62.565
29-Jan-14,62.475
28-Jan-14,62.575
27-Jan-14,63.105
24-Jan-14,62.695
23-Jan-14,61.933
22-Jan-14,61.82
21-Jan-14,61.885
20-Jan-14,61.625
17-Jan-14,61.545
16-Jan-14,61.54
15-Jan-14,61.58
14-Jan-14,61.49
13-Jan-14,61.525
10-Jan-14,61.907
9-Jan-14,62.095
8-Jan-14,62.165
7-Jan-14,62.305
6-Jan-14,62.315
3-Jan-14,62.19
2-Jan-14,62.27
1-Jan-14,61.91
31-Dec-13,61.81
30-Dec-13,61.92
27-Dec-13,61.94
26-Dec-13,62.17
25-Dec-13,61.8
24-Dec-13,61.755
23-Dec-13,61.963
20-Dec-13,62
19-Dec-13,62.15
18-Dec-13,62.1
17-Dec-13,62.02
16-Dec-13,61.74
13-Dec-13,62.195
12-Dec-13,61.82
11-Dec-13,61.255
10-Dec-13,61.05
9-Dec-13,61.14
6-Dec-13,61.435
5-Dec-13,61.763
4-Dec-13,62.06
3-Dec-13,62.37
2-Dec-13,62.325
29-Nov-13,62.399
28-Nov-13,62.282
27-Nov-13,62.15
26-Nov-13,62.51
25-Nov-13,62.51
22-Nov-13,62.733
21-Nov-13,62.94
20-Nov-13,62.58
19-Nov-13,62.37
18-Nov-13,62.42
15-Nov-13,62.98
14-Nov-13,63.12
13-Nov-13,63.31
12-Nov-13,63.72
11-Nov-13,63.245
8-Nov-13,62.48
7-Nov-13,62.42
6-Nov-13,62.4
5-Nov-13,61.635
4-Nov-13,61.75
1-Nov-13,61.75
31-Oct-13,61.624
30-Oct-13,61.26
29-Oct-13,61.43
28-Oct-13,61.445
25-Oct-13,61.465
24-Oct-13,61.47
23-Oct-13,61.63
22-Oct-13,61.655
21-Oct-13,61.58
18-Oct-13,61.24
17-Oct-13,61.14
16-Oct-13,61.735
15-Oct-13,61.84
14-Oct-13,61.555
11-Oct-13,61.02
10-Oct-13,61.36
9-Oct-13,61.88
8-Oct-13,61.955
7-Oct-13,61.795
4-Oct-13,61.435
3-Oct-13,61.735
2-Oct-13,62.46
1-Oct-13,62.46
30-Sep-13,62.59
27-Sep-13,62.515
26-Sep-13,62.075
25-Sep-13,62.445
24-Sep-13,62.79
23-Sep-13,62.605
20-Sep-13,62.235
19-Sep-13,61.775
18-Sep-13,63.385
17-Sep-13,63.375
16-Sep-13,62.835
13-Sep-13,63.38
12-Sep-13,63.43
11-Sep-13,63.275
10-Sep-13,63.845
9-Sep-13,65.245
6-Sep-13,65.245
5-Sep-13,66.015
4-Sep-13,67.07
3-Sep-13,67.635
2-Sep-13,66.005
30-Aug-13,65.705
29-Aug-13,66.555
28-Aug-13,68.805
27-Aug-13,66.31
26-Aug-13,64.3
23-Aug-13,63.205
22-Aug-13,64.555
21-Aug-13,64.115
20-Aug-13,63.125
19-Aug-13,63.14
16-Aug-13,61.665
15-Aug-13,61.425
14-Aug-13,61.284
13-Aug-13,61.337
12-Aug-13,61.125
9-Aug-13,60.68
8-Aug-13,60.731
7-Aug-13,61.21
6-Aug-13,60.79
5-Aug-13,60.86
2-Aug-13,61.105
1-Aug-13,60.565
31-Jul-13,60.855
30-Jul-13,60.815
29-Jul-13,59.555
26-Jul-13,59.046
25-Jul-13,58.965
24-Jul-13,59.255
23-Jul-13,59.76
22-Jul-13,59.725
19-Jul-13,59.34
18-Jul-13,59.745
17-Jul-13,59.33
16-Jul-13,59.3
15-Jul-13,59.815
12-Jul-13,59.891
11-Jul-13,59.834
10-Jul-13,59.895
9-Jul-13,60.102
8-Jul-13,60.695
5-Jul-13,60.23
4-Jul-13,60.075
3-Jul-13,60.226
2-Jul-13,59.555
1-Jul-13,59.385
28-Jun-13,59.533
27-Jun-13,60.195
26-Jun-13,60.72
25-Jun-13,59.665
24-Jun-13,59.815
21-Jun-13,59.275
20-Jun-13,59.575
19-Jun-13,58.72
18-Jun-13,58.845
17-Jun-13,58.11
14-Jun-13,57.505
13-Jun-13,58.005
12-Jun-13,57.835
11-Jun-13,58.34
10-Jun-13,58.155
7-Jun-13,57.065
6-Jun-13,56.93
5-Jun-13,56.855
4-Jun-13,56.495
3-Jun-13,56.675
31-May-13,56.58
30-May-13,56.385
29-May-13,56.305
28-May-13,56.115
27-May-13,55.573
24-May-13,55.82
23-May-13,55.715
22-May-13,55.66
21-May-13,55.435
20-May-13,55.04
17-May-13,54.895
16-May-13,54.785
15-May-13,54.785
14-May-13,54.805
13-May-13,54.835
10-May-13,54.81
9-May-13,54.365
8-May-13,54.085
7-May-13,54.065
6-May-13,54.135
3-May-13,53.81
2-May-13,53.835
1-May-13,53.665
30-Apr-13,53.685
29-Apr-13,54.195
26-Apr-13,54.38
25-Apr-13,54.105
24-Apr-13,54.26
23-Apr-13,54.31
22-Apr-13,54.21
19-Apr-13,53.94
18-Apr-13,54.03
17-Apr-13,54.18
16-Apr-13,53.97
15-Apr-13,54.55
12-Apr-13,54.52
11-Apr-13,54.305
10-Apr-13,54.42
9-Apr-13,54.48
8-Apr-13,54.61
5-Apr-13,54.81
4-Apr-13,54.89
3-Apr-13,54.53
2-Apr-13,54.43
1-Apr-13,54.17
29-Mar-13,54.285
28-Mar-13,54.285
27-Mar-13,54.43
26-Mar-13,54.48
25-Mar-13,54.3
22-Mar-13,54.35
21-Mar-13,54.45
20-Mar-13,54.33
19-Mar-13,54.5
18-Mar-13,54.08
15-Mar-13,54.03
14-Mar-13,54.185
13-Mar-13,54.37
12-Mar-13,54.15
11-Mar-13,54.34
8-Mar-13,54.35
7-Mar-13,54.46
6-Mar-13,54.81
5-Mar-13,54.955
4-Mar-13,54.96
1-Mar-13,54.905
28-Feb-13,54.37
27-Feb-13,53.865
26-Feb-13,54.1
25-Feb-13,54
22-Feb-13,54.28
21-Feb-13,54.475
20-Feb-13,54.075
19-Feb-13,54.13
18-Feb-13,54.265
15-Feb-13,54.325
14-Feb-13,53.995
13-Feb-13,53.825
12-Feb-13,53.795
11-Feb-13,53.965
8-Feb-13,53.595
7-Feb-13,53.225
6-Feb-13,53.16
5-Feb-13,53.035
4-Feb-13,53.29
1-Feb-13,53.17
31-Jan-13,53.275
30-Jan-13,53.245
29-Jan-13,53.655
28-Jan-13,54.055
25-Jan-13,53.8
24-Jan-13,53.71
23-Jan-13,53.675
22-Jan-13,53.725
21-Jan-13,53.775
18-Jan-13,53.745
17-Jan-13,54.355
16-Jan-13,54.665
15-Jan-13,54.605
14-Jan-13,54.525
11-Jan-13,54.875
10-Jan-13,54.425
9-Jan-13,54.81
8-Jan-13,54.965
7-Jan-13,55.225
4-Jan-13,54.94
3-Jan-13,54.505
2-Jan-13,54.24
1-Jan-13,54.685
31-Dec-12,54.995
28-Dec-12,54.76
27-Dec-12,54.935
26-Dec-12,54.845
25-Dec-12,55.015
24-Dec-12,54.955
21-Dec-12,55.065
20-Dec-12,54.875
19-Dec-12,54.685
18-Dec-12,54.935
17-Dec-12,54.855
14-Dec-12,54.445
13-Dec-12,54.515
12-Dec-12,54.145
11-Dec-12,54.265
10-Dec-12,54.355
7-Dec-12,54.345
6-Dec-12,54.235
5-Dec-12,54.435
4-Dec-12,54.745
3-Dec-12,54.775
30-Nov-12,54.265
29-Nov-12,54.72
28-Nov-12,55.71
27-Nov-12,55.455
26-Nov-12,55.643
23-Nov-12,55.45
22-Nov-12,55.125
21-Nov-12,55.115
20-Nov-12,55.105
19-Nov-12,54.975
16-Nov-12,55.165
15-Nov-12,54.655
14-Nov-12,55.025
13-Nov-12,55.015
12-Nov-12,54.885
9-Nov-12,54.595
8-Nov-12,54.365
7-Nov-12,54.205
6-Nov-12,54.425
5-Nov-12,54.595
2-Nov-12,53.815
1-Nov-12,53.66
31-Oct-12,53.805
30-Oct-12,53.965
29-Oct-12,54.085
26-Oct-12,53.555
25-Oct-12,53.555
24-Oct-12,53.74
23-Oct-12,53.725
22-Oct-12,53.56
19-Oct-12,53.845
18-Oct-12,53.595
17-Oct-12,52.865
16-Oct-12,52.825
15-Oct-12,52.985
12-Oct-12,52.81
11-Oct-12,52.665
10-Oct-12,53.025
9-Oct-12,52.695
8-Oct-12,52.545
5-Oct-12,51.915
4-Oct-12,51.745
3-Oct-12,52.24
2-Oct-12,52.43
1-Oct-12,52.38
28-Sep-12,52.855
27-Sep-12,52.93
26-Sep-12,53.585
25-Sep-12,53.365
24-Sep-12,53.44
21-Sep-12,53.365
20-Sep-12,54.265
19-Sep-12,54.025
18-Sep-12,53.905
17-Sep-12,53.885
14-Sep-12,54.305
13-Sep-12,55.345
12-Sep-12,55.215
11-Sep-12,55.255
10-Sep-12,55.445
7-Sep-12,55.365
6-Sep-12,55.665
5-Sep-12,55.91
4-Sep-12,55.615
3-Sep-12,55.535
31-Aug-12,55.525
30-Aug-12,55.635
29-Aug-12,55.705
28-Aug-12,55.665
27-Aug-12,55.695
24-Aug-12,55.505
23-Aug-12,55.265
22-Aug-12,55.5
21-Aug-12,55.31
20-Aug-12,55.505
17-Aug-12,55.735
16-Aug-12,55.625
15-Aug-12,55.53
14-Aug-12,55.61
13-Aug-12,55.345
10-Aug-12,55.285
9-Aug-12,55.18
8-Aug-12,55.285
7-Aug-12,55.07
6-Aug-12,55.525
3-Aug-12,55.755
2-Aug-12,55.845
1-Aug-12,55.475
31-Jul-12,55.56
30-Jul-12,55.44
27-Jul-12,55.255
26-Jul-12,55.5
25-Jul-12,56.025
24-Jul-12,56.18
23-Jul-12,55.93
20-Jul-12,55.325
19-Jul-12,55.175
18-Jul-12,55.32
17-Jul-12,55.04
16-Jul-12,55.055
13-Jul-12,55.145
12-Jul-12,55.84
11-Jul-12,55.53
10-Jul-12,55.395
9-Jul-12,55.85
6-Jul-12,55.41
5-Jul-12,54.965
4-Jul-12,54.545
3-Jul-12,54.22
2-Jul-12,55.39
29-Jun-12,55.51
28-Jun-12,56.825
27-Jun-12,56.89
26-Jun-12,56.965
25-Jun-12,56.965
22-Jun-12,57.125
21-Jun-12,56.26
20-Jun-12,56.15
19-Jun-12,55.885
18-Jun-12,55.83
