Date,USD-INR price
15-Jun-12,55.395
14-Jun-12,55.71
13-Jun-12,55.57
12-Jun-12,55.805
11-Jun-12,55.7
8-Jun-12,55.425
7-Jun-12,54.965
6-Jun-12,55.27
5-Jun-12,55.55
4-Jun-12,55.655
1-Jun-12,55.545
31-May-12,56.04
30-May-12,56.14
29-May-12,55.62
28-May-12,55.19
25-May-12,55.375
24-May-12,55.56
23-May-12,55.96
22-May-12,55.345
21-May-12,54.98
18-May-12,54.425
17-May-12,54.36
16-May-12,54.345
15-May-12,53.795
14-May-12,53.925
11-May-12,53.635
10-May-12,53.26
9-May-12,53.755
8-May-12,53.125
7-May-12,52.845
4-May-12,53.475
3-May-12,53.335
2-May-12,52.985
1-May-12,52.505
30-Apr-12,52.665
27-Apr-12,52.545
26-Apr-12,52.41
25-Apr-12,52.46
24-Apr-12,52.59
23-Apr-12,52.385
20-Apr-12,52.075
19-Apr-12,52.085
18-Apr-12,51.73
17-Apr-12,51.395
16-Apr-12,51.615
13-Apr-12,51.55
12-Apr-12,51.235
11-Apr-12,51.465
10-Apr-12,51.485
9-Apr-12,51.195
6-Apr-12,51.115
5-Apr-12,51.04
4-Apr-12,51.05
3-Apr-12,50.56
2-Apr-12,50.8
30-Mar-12,50.875
29-Mar-12,51.345
28-Mar-12,50.78
27-Mar-12,50.67
26-Mar-12,51.03
23-Mar-12,51.175
22-Mar-12,51.295
21-Mar-12,50.635
20-Mar-12,50.535
19-Mar-12,50.175
16-Mar-12,50.14
15-Mar-12,50.295
14-Mar-12,49.93
13-Mar-12,49.855
12-Mar-12,49.975
9-Mar-12,49.76
8-Mar-12,50.08
7-Mar-12,50.28
6-Mar-12,50.365
5-Mar-12,49.83
2-Mar-12,49.525
1-Mar-12,49.23
29-Feb-12,49.11
28-Feb-12,48.97
27-Feb-12,49.17
24-Feb-12,49.015
23-Feb-12,49.1
22-Feb-12,49.17
21-Feb-12,49.225
20-Feb-12,49.155
17-Feb-12,49.325
16-Feb-12,49.29
15-Feb-12,49.385
14-Feb-12,49.49
13-Feb-12,49.15
10-Feb-12,49.36
9-Feb-12,49.445
8-Feb-12,49.075
7-Feb-12,49.125
6-Feb-12,49.06
3-Feb-12,48.61
2-Feb-12,49.035
1-Feb-12,49.14
31-Jan-12,49.515
30-Jan-12,49.6
27-Jan-12,49.395
26-Jan-12,49.43
25-Jan-12,50.01
24-Jan-12,50.005
23-Jan-12,49.97
20-Jan-12,50.23
19-Jan-12,50.15
18-Jan-12,50.31
17-Jan-12,50.8
16-Jan-12,51.365
13-Jan-12,51.44
12-Jan-12,51.52
11-Jan-12,51.785
10-Jan-12,51.6
9-Jan-12,52.4
6-Jan-12,52.68
5-Jan-12,52.87
4-Jan-12,52.86
3-Jan-12,53.1
2-Jan-12,53.305
30-Dec-11,53.015
29-Dec-11,53.005
28-Dec-11,52.89
27-Dec-11,52.92
26-Dec-11,52.72
23-Dec-11,52.79
22-Dec-11,52.565
21-Dec-11,52.4
20-Dec-11,52.77
19-Dec-11,52.7
16-Dec-11,52.5
15-Dec-11,53.52
14-Dec-11,53.61
13-Dec-11,53.1
12-Dec-11,52.605
9-Dec-11,51.875
8-Dec-11,51.71
7-Dec-11,51.63
6-Dec-11,51.24
5-Dec-11,51.26
2-Dec-11,51.11
1-Dec-11,51.37
30-Nov-11,52.13
29-Nov-11,51.91
28-Nov-11,51.96
25-Nov-11,52.14
24-Nov-11,52.07
23-Nov-11,52.24
22-Nov-11,52.49
21-Nov-11,52.065
18-Nov-11,51.235
17-Nov-11,50.955
16-Nov-11,50.75
15-Nov-11,50.63
14-Nov-11,50.405
11-Nov-11,50.005
10-Nov-11,49.985
9-Nov-11,50.06
8-Nov-11,49.31
7-Nov-11,48.95
4-Nov-11,49
3-Nov-11,49.145
2-Nov-11,49.185
1-Nov-11,49.275
31-Oct-11,48.695
28-Oct-11,48.62
27-Oct-11,49.005
26-Oct-11,49.505
25-Oct-11,49.505
24-Oct-11,49.825
21-Oct-11,49.85
20-Oct-11,49.807
19-Oct-11,49.16
18-Oct-11,49.295
17-Oct-11,48.955
14-Oct-11,49.02
13-Oct-11,49.125
12-Oct-11,48.955
11-Oct-11,49.34
10-Oct-11,48.975
7-Oct-11,49.04
6-Oct-11,49.15
5-Oct-11,49.345
4-Oct-11,49.405
3-Oct-11,49.155
30-Sep-11,49.02
29-Sep-11,48.975
28-Sep-11,49.095
27-Sep-11,48.915
26-Sep-11,49.45
23-Sep-11,49.35
22-Sep-11,49.575
21-Sep-11,48.33
20-Sep-11,48.055
19-Sep-11,47.81
16-Sep-11,47.33
15-Sep-11,47.57
14-Sep-11,47.645
13-Sep-11,47.595
12-Sep-11,47.225
9-Sep-11,46.49
8-Sep-11,46.19
7-Sep-11,46.165
6-Sep-11,46.115
5-Sep-11,45.992
2-Sep-11,45.785
1-Sep-11,45.67
31-Aug-11,45.8
30-Aug-11,46.09
29-Aug-11,46.055
26-Aug-11,46.16
25-Aug-11,46.045
24-Aug-11,45.995
23-Aug-11,45.625
22-Aug-11,45.57
19-Aug-11,45.67
18-Aug-11,45.745
17-Aug-11,45.41
16-Aug-11,45.385
15-Aug-11,45.345
12-Aug-11,45.4
11-Aug-11,45.415
10-Aug-11,45.255
9-Aug-11,45.21
8-Aug-11,44.97
5-Aug-11,44.72
4-Aug-11,44.545
3-Aug-11,44.315
2-Aug-11,44.24
1-Aug-11,44.07
29-Jul-11,44.21
28-Jul-11,44.08
27-Jul-11,44.085
26-Jul-11,44.18
25-Jul-11,44.4
22-Jul-11,44.35
21-Jul-11,44.405
20-Jul-11,44.45
19-Jul-11,44.495
18-Jul-11,44.57
15-Jul-11,44.515
14-Jul-11,44.505
13-Jul-11,44.525
12-Jul-11,44.705
11-Jul-11,44.485
8-Jul-11,44.38
7-Jul-11,44.28
6-Jul-11,44.48
5-Jul-11,44.43
4-Jul-11,44.43
1-Jul-11,44.63
30-Jun-11,44.7
29-Jun-11,44.865
28-Jun-11,45.04
27-Jun-11,45.035
24-Jun-11,44.995
23-Jun-11,44.955
22-Jun-11,44.895
21-Jun-11,44.845
20-Jun-11,45
17-Jun-11,44.8
16-Jun-11,44.905
15-Jun-11,44.77
14-Jun-11,44.746
13-Jun-11,44.865
10-Jun-11,44.73
9-Jun-11,44.735
8-Jun-11,44.705
7-Jun-11,44.675
6-Jun-11,44.755
3-Jun-11,44.83
2-Jun-11,44.825
1-Jun-11,44.845
31-May-11,45.06
30-May-11,45.085
27-May-11,45.18
26-May-11,45.305
25-May-11,45.325
24-May-11,45.215
23-May-11,45.23
20-May-11,44.95
19-May-11,44.975
18-May-11,45.065
17-May-11,45.12
16-May-11,45.155
13-May-11,44.865
12-May-11,44.988
11-May-11,44.6
10-May-11,44.745
9-May-11,44.69
6-May-11,44.73
5-May-11,44.765
4-May-11,44.36
3-May-11,44.48
2-May-11,44.28
29-Apr-11,44.255
28-Apr-11,44.31
27-Apr-11,44.335
26-Apr-11,44.49
25-Apr-11,44.455
22-Apr-11,44.19
21-Apr-11,44.38
20-Apr-11,44.275
19-Apr-11,44.385
18-Apr-11,44.525
15-Apr-11,44.275
14-Apr-11,44.505
13-Apr-11,44.525
12-Apr-11,44.205
11-Apr-11,44.38
8-Apr-11,44.08
7-Apr-11,44.205
6-Apr-11,44.075
5-Apr-11,44.325
4-Apr-11,44.395
1-Apr-11,44.395
31-Mar-11,44.535
30-Mar-11,44.63
29-Mar-11,44.69
28-Mar-11,44.8
25-Mar-11,44.705
24-Mar-11,44.675
23-Mar-11,44.79
22-Mar-11,44.875
21-Mar-11,44.995
18-Mar-11,45.015
17-Mar-11,45.16
16-Mar-11,45.115
15-Mar-11,45.175
14-Mar-11,45.07
11-Mar-11,45.075
10-Mar-11,45.125
9-Mar-11,44.905
8-Mar-11,45.035
7-Mar-11,44.995
4-Mar-11,44.91
3-Mar-11,44.875
2-Mar-11,44.825
1-Mar-11,44.855
28-Feb-11,45.265
25-Feb-11,45.275
24-Feb-11,45.43
23-Feb-11,45.08
22-Feb-11,45.175
21-Feb-11,44.945
18-Feb-11,45.115
17-Feb-11,45.265
16-Feb-11,45.405
15-Feb-11,45.505
14-Feb-11,45.43
11-Feb-11,45.615
10-Feb-11,45.655
9-Feb-11,45.52
8-Feb-11,45.235
7-Feb-11,45.325
4-Feb-11,45.575
3-Feb-11,45.565
2-Feb-11,45.57
1-Feb-11,45.45
31-Jan-11,45.825
28-Jan-11,45.92
27-Jan-11,45.51
26-Jan-11,45.475
25-Jan-11,45.71
24-Jan-11,45.47
21-Jan-11,45.63
20-Jan-11,45.685
19-Jan-11,45.33
18-Jan-11,45.445
17-Jan-11,45.465
14-Jan-11,45.365
13-Jan-11,45.135
12-Jan-11,45.02
11-Jan-11,45.155
10-Jan-11,45.35
7-Jan-11,45.355
6-Jan-11,45.355
5-Jan-11,45.325
4-Jan-11,44.92
3-Jan-11,44.625
31-Dec-10,44.713
30-Dec-10,44.83
29-Dec-10,44.95
28-Dec-10,44.975
27-Dec-10,45.13
24-Dec-10,45.03
23-Dec-10,45.075
22-Dec-10,45.03
21-Dec-10,45.21
20-Dec-10,45.355
17-Dec-10,45.175
16-Dec-10,45.455
15-Dec-10,45.358
14-Dec-10,44.93
13-Dec-10,45.192
10-Dec-10,44.98
9-Dec-10,45.15
8-Dec-10,45.02
7-Dec-10,44.83
6-Dec-10,44.825
3-Dec-10,44.915
2-Dec-10,45.15
1-Dec-10,45.295
30-Nov-10,45.8
29-Nov-10,45.825
26-Nov-10,45.825
25-Nov-10,45.565
24-Nov-10,45.715
23-Nov-10,45.565
22-Nov-10,45.465
19-Nov-10,45.275
18-Nov-10,45.26
17-Nov-10,45.115
16-Nov-10,45.32
15-Nov-10,45.21
12-Nov-10,44.785
11-Nov-10,44.525
10-Nov-10,44.3
9-Nov-10,44.35
8-Nov-10,44.35
5-Nov-10,43.925
4-Nov-10,44
3-Nov-10,44.355
2-Nov-10,44.37
1-Nov-10,44.47
29-Oct-10,44.325
28-Oct-10,44.39
27-Oct-10,44.45
26-Oct-10,44.44
25-Oct-10,44.355
22-Oct-10,44.515
21-Oct-10,44.31
20-Oct-10,44.255
19-Oct-10,44.355
18-Oct-10,44.265
15-Oct-10,44.075
14-Oct-10,44.105
13-Oct-10,44.365
12-Oct-10,44.515
11-Oct-10,44.405
8-Oct-10,44.415
7-Oct-10,44.2
6-Oct-10,44.225
5-Oct-10,44.465
4-Oct-10,44.58
1-Oct-10,44.375
30-Sep-10,44.57
29-Sep-10,44.715
28-Sep-10,44.99
27-Sep-10,45.01
24-Sep-10,45.11
23-Sep-10,45.475
22-Sep-10,45.585
21-Sep-10,45.665
20-Sep-10,45.705
17-Sep-10,45.855
16-Sep-10,46.145
15-Sep-10,46.2
14-Sep-10,46.27
13-Sep-10,46.31
10-Sep-10,46.285
9-Sep-10,46.36
8-Sep-10,46.492
7-Sep-10,46.835
6-Sep-10,46.54
3-Sep-10,46.485
2-Sep-10,46.725
1-Sep-10,46.675
31-Aug-10,47.065
30-Aug-10,46.915
27-Aug-10,46.81
26-Aug-10,46.845
25-Aug-10,46.905
24-Aug-10,46.905
23-Aug-10,46.645
20-Aug-10,46.615
19-Aug-10,46.513
18-Aug-10,46.56
17-Aug-10,46.645
16-Aug-10,46.8
13-Aug-10,46.625
12-Aug-10,46.77
11-Aug-10,46.705
10-Aug-10,46.4
9-Aug-10,46.125
6-Aug-10,45.985
5-Aug-10,46.085
4-Aug-10,45.89
3-Aug-10,46.165
2-Aug-10,46.245
30-Jul-10,46.405
29-Jul-10,46.537
28-Jul-10,46.76
27-Jul-10,46.655
26-Jul-10,47.055
23-Jul-10,46.915
22-Jul-10,47.125
21-Jul-10,47.165
20-Jul-10,47.275
19-Jul-10,47.115
16-Jul-10,46.725
15-Jul-10,46.615
14-Jul-10,46.705
13-Jul-10,46.77
12-Jul-10,46.685
9-Jul-10,46.665
8-Jul-10,46.857
7-Jul-10,47.02
6-Jul-10,46.77
5-Jul-10,46.775
2-Jul-10,46.585
1-Jul-10,46.585
30-Jun-10,46.445
29-Jun-10,46.485
28-Jun-10,46.205
25-Jun-10,46.075
24-Jun-10,46.495
23-Jun-10,46.175
22-Jun-10,46.045
21-Jun-10,45.675
18-Jun-10,46.035
17-Jun-10,46.225
16-Jun-10,46.395
15-Jun-10,46.365
14-Jun-10,46.495
11-Jun-10,46.775
10-Jun-10,46.775
9-Jun-10,47.015
8-Jun-10,46.855
7-Jun-10,47.09
4-Jun-10,46.885
3-Jun-10,46.66
2-Jun-10,46.985
1-Jun-10,47.155
31-May-10,46.365
28-May-10,46.325
27-May-10,46.745
26-May-10,47.125
25-May-10,47.515
24-May-10,46.975
21-May-10,46.925
20-May-10,46.815
19-May-10,46.365
18-May-10,45.595
17-May-10,45.515
14-May-10,45.275
13-May-10,45.075
12-May-10,44.975
11-May-10,45.095
10-May-10,44.85
7-May-10,45.565
6-May-10,45.485
5-May-10,44.825
4-May-10,44.615
3-May-10,44.52
30-Apr-10,44.275
29-Apr-10,44.53
28-Apr-10,44.645
27-Apr-10,44.445
26-Apr-10,44.395
23-Apr-10,44.315
22-Apr-10,44.535
21-Apr-10,44.555
20-Apr-10,44.515
19-Apr-10,44.735
16-Apr-10,44.275
15-Apr-10,44.345
14-Apr-10,44.215
13-Apr-10,44.545
12-Apr-10,44.485
9-Apr-10,44.175
8-Apr-10,44.365
7-Apr-10,44.427
6-Apr-10,44.425
5-Apr-10,44.385
2-Apr-10,44.765
1-Apr-10,44.815
31-Mar-10,44.825
30-Mar-10,45.025
29-Mar-10,44.895
26-Mar-10,45.135
25-Mar-10,45.43
24-Mar-10,45.432
23-Mar-10,45.435
22-Mar-10,45.495
19-Mar-10,45.455
18-Mar-10,45.475
17-Mar-10,45.395
16-Mar-10,45.52
15-Mar-10,45.565
12-Mar-10,45.465
11-Mar-10,45.515
10-Mar-10,45.42
9-Mar-10,45.59
8-Mar-10,45.535
5-Mar-10,45.455
4-Mar-10,45.795
3-Mar-10,45.7
2-Mar-10,45.704
1-Mar-10,46.005
26-Feb-10,46.105
25-Feb-10,46.385
24-Feb-10,46.295
23-Feb-10,46.275
22-Feb-10,46.125
19-Feb-10,46.17
18-Feb-10,46.255
17-Feb-10,46.175
16-Feb-10,45.955
15-Feb-10,46.355
12-Feb-10,46.425
11-Feb-10,46.355
10-Feb-10,46.365
9-Feb-10,46.405
8-Feb-10,46.845
5-Feb-10,46.645
4-Feb-10,46.235
3-Feb-10,45.925
2-Feb-10,46.125
1-Feb-10,46.14
29-Jan-10,46.125
28-Jan-10,46.25
27-Jan-10,46.19
26-Jan-10,45.855
25-Jan-10,46.075
22-Jan-10,46.225
21-Jan-10,46.23
20-Jan-10,45.86
19-Jan-10,45.76
18-Jan-10,45.645
15-Jan-10,45.79
14-Jan-10,45.6
13-Jan-10,45.495
12-Jan-10,45.66
11-Jan-10,45.26
8-Jan-10,45.47
7-Jan-10,45.65
6-Jan-10,45.695
5-Jan-10,46.205
4-Jan-10,46.295
1-Jan-10,46.615
31-Dec-09,46.41
30-Dec-09,46.525
29-Dec-09,46.58
28-Dec-09,46.475
25-Dec-09,46.51
24-Dec-09,46.73
23-Dec-09,46.67
22-Dec-09,46.825
21-Dec-09,46.825
18-Dec-09,46.725
17-Dec-09,46.935
16-Dec-09,46.585
15-Dec-09,46.534
14-Dec-09,46.6
11-Dec-09,46.48
10-Dec-09,46.525
9-Dec-09,46.535
8-Dec-09,46.625
7-Dec-09,46.465
4-Dec-09,46.175
3-Dec-09,46.025
2-Dec-09,46.225
1-Dec-09,46.254
30-Nov-09,46.535
27-Nov-09,46.465
26-Nov-09,46.675
25-Nov-09,45.98
24-Nov-09,46.47
23-Nov-09,46.465
20-Nov-09,46.575
19-Nov-09,46.75
18-Nov-09,46.215
17-Nov-09,46.225
16-Nov-09,46.005
13-Nov-09,46.19
12-Nov-09,46.62
11-Nov-09,46.354
10-Nov-09,46.325
9-Nov-09,46.37
6-Nov-09,46.825
5-Nov-09,46.97
4-Nov-09,46.91
3-Nov-09,47.145
2-Nov-09,46.825
30-Oct-09,46.925
29-Oct-09,46.78
28-Oct-09,47.175
27-Oct-09,46.945
26-Oct-09,46.575
23-Oct-09,46.5
22-Oct-09,46.565
21-Oct-09,46.345
20-Oct-09,46.265
19-Oct-09,46.02
16-Oct-09,46.225
15-Oct-09,45.975
14-Oct-09,46.004
13-Oct-09,46.405
12-Oct-09,46.345
9-Oct-09,46.515
8-Oct-09,46.225
7-Oct-09,46.65
6-Oct-09,46.765
5-Oct-09,47.415
2-Oct-09,47.63
1-Oct-09,47.72
30-Sep-09,47.735
29-Sep-09,48.135
28-Sep-09,47.754
25-Sep-09,47.945
24-Sep-09,47.895
23-Sep-09,47.995
22-Sep-09,47.925
21-Sep-09,47.975
18-Sep-09,48.01
17-Sep-09,48.11
16-Sep-09,48.145
15-Sep-09,48.46
14-Sep-09,48.68
11-Sep-09,48.31
10-Sep-09,48.415
9-Sep-09,48.455
8-Sep-09,48.325
7-Sep-09,48.585
4-Sep-09,48.775
3-Sep-09,48.825
2-Sep-09,48.975
1-Sep-09,49.155
31-Aug-09,48.69
28-Aug-09,48.535
27-Aug-09,48.79
26-Aug-09,48.905
25-Aug-09,48.7
24-Aug-09,48.525
21-Aug-09,48.42
20-Aug-09,48.43
19-Aug-09,48.615
18-Aug-09,48.725
17-Aug-09,48.82
14-Aug-09,48.2
13-Aug-09,48.02
12-Aug-09,48.13
11-Aug-09,47.895
10-Aug-09,47.755
7-Aug-09,47.69
6-Aug-09,47.605
5-Aug-09,47.435
4-Aug-09,47.47
3-Aug-09,47.325
31-Jul-09,47.825
30-Jul-09,48.26
29-Jul-09,48.275
28-Jul-09,48.225
27-Jul-09,48.175
24-Jul-09,48.09
23-Jul-09,48.22
22-Jul-09,48.42
21-Jul-09,48.225
20-Jul-09,48.12
17-Jul-09,48.57
16-Jul-09,48.625
15-Jul-09,48.575
14-Jul-09,48.88
13-Jul-09,48.93
10-Jul-09,48.77
9-Jul-09,48.58
8-Jul-09,48.81
7-Jul-09,48.45
6-Jul-09,48.515
3-Jul-09,47.815
2-Jul-09,47.925
1-Jul-09,47.775
30-Jun-09,47.75
29-Jun-09,48.025
26-Jun-09,48.035
25-Jun-09,48.525
24-Jun-09,48.365
23-Jun-09,48.475
22-Jun-09,48.545
19-Jun-09,48.025
18-Jun-09,48.06
17-Jun-09,47.97
16-Jun-09,47.675
15-Jun-09,47.61
12-Jun-09,47.45
11-Jun-09,47.425
10-Jun-09,47.225
9-Jun-09,47.33
8-Jun-09,47.525
5-Jun-09,46.95
4-Jun-09,47.105
3-Jun-09,46.89
2-Jun-09,46.81
1-Jun-09,46.79
29-May-09,47.12
28-May-09,47.525
27-May-09,47.58
26-May-09,47.475
25-May-09,47.285
22-May-09,46.83
21-May-09,47.23
20-May-09,47.435
19-May-09,47.53
18-May-09,47.59
15-May-09,49.31
14-May-09,49.62
13-May-09,49.635
12-May-09,49.275
11-May-09,49.43
8-May-09,49.155
7-May-09,49.115
6-May-09,49.435
5-May-09,49.245
4-May-09,49.69
1-May-09,49.675
30-Apr-09,49.725
29-Apr-09,49.89
28-Apr-09,50.35
27-Apr-09,50.13
24-Apr-09,49.61
23-Apr-09,49.905
22-Apr-09,50.335
21-Apr-09,50.31
20-Apr-09,50.22
17-Apr-09,49.79
16-Apr-09,49.61
15-Apr-09,49.575
14-Apr-09,49.58
13-Apr-09,49.72
10-Apr-09,49.79
9-Apr-09,49.83
8-Apr-09,50.14
7-Apr-09,49.97
6-Apr-09,50.01
3-Apr-09,49.9
2-Apr-09,50.01
1-Apr-09,50.65
31-Mar-09,50.57
30-Mar-09,51.13
27-Mar-09,50.525
26-Mar-09,50.42
25-Mar-09,50.53
24-Mar-09,50.425
23-Mar-09,50.31
20-Mar-09,50.52
19-Mar-09,50.26
18-Mar-09,51.13
17-Mar-09,51.26
16-Mar-09,51.14
13-Mar-09,51.55
12-Mar-09,51.5
11-Mar-09,50.99
10-Mar-09,51.36
9-Mar-09,51.815
6-Mar-09,51.69
5-Mar-09,51.605
4-Mar-09,51.54
3-Mar-09,51.97
2-Mar-09,51.825
27-Feb-09,51.005
26-Feb-09,50.345
25-Feb-09,49.875
24-Feb-09,49.72
23-Feb-09,49.295
20-Feb-09,49.545
19-Feb-09,49.38
18-Feb-09,50.01
17-Feb-09,49.63
16-Feb-09,48.82
13-Feb-09,48.595
12-Feb-09,48.735
11-Feb-09,48.82
10-Feb-09,48.8
9-Feb-09,48.545
6-Feb-09,48.63
5-Feb-09,48.65
4-Feb-09,48.715
3-Feb-09,48.51
2-Feb-09,48.68
30-Jan-09,48.85
29-Jan-09,48.77
28-Jan-09,48.67
27-Jan-09,48.7
26-Jan-09,48.525
23-Jan-09,49.075
22-Jan-09,49.01
21-Jan-09,49.05
20-Jan-09,49.05
19-Jan-09,48.525
16-Jan-09,48.645
15-Jan-09,48.895
14-Jan-09,48.64
13-Jan-09,48.925
12-Jan-09,48.62
9-Jan-09,48.07
8-Jan-09,48.52
7-Jan-09,48.735
6-Jan-09,48.44
5-Jan-09,48.41
2-Jan-09,48.12
1-Jan-09,48.75
31-Dec-08,48.62
30-Dec-08,48.09
29-Dec-08,48.3
26-Dec-08,48.435
25-Dec-08,47.505
24-Dec-08,47.775
23-Dec-08,48.69
22-Dec-08,47.72
19-Dec-08,47.15
18-Dec-08,46.79
17-Dec-08,47.46
16-Dec-08,47.51
15-Dec-08,47.645
12-Dec-08,48.48
11-Dec-08,48.215
10-Dec-08,48.71
9-Dec-08,49.25
8-Dec-08,49.5
5-Dec-08,49.49
4-Dec-08,49.8
3-Dec-08,49.945
2-Dec-08,50.13
1-Dec-08,49.875
28-Nov-08,49.575
27-Nov-08,48.805
26-Nov-08,49.35
25-Nov-08,49.765
24-Nov-08,49.965
21-Nov-08,49.555
20-Nov-08,50.2
19-Nov-08,49.86
18-Nov-08,49.535
17-Nov-08,49.075
14-Nov-08,48.79
13-Nov-08,49.01
12-Nov-08,49.225
11-Nov-08,47.95
10-Nov-08,47.31
7-Nov-08,47.49
6-Nov-08,47.635
5-Nov-08,47.325
4-Nov-08,47.31
3-Nov-08,48.515
31-Oct-08,49.325
30-Oct-08,49.21
29-Oct-08,49.38
28-Oct-08,49.58
27-Oct-08,49.785
24-Oct-08,49.77
23-Oct-08,49.68
22-Oct-08,49.315
21-Oct-08,48.85
20-Oct-08,48.73
17-Oct-08,48.715
16-Oct-08,48.69
15-Oct-08,48.38
14-Oct-08,47.94
13-Oct-08,48.11
10-Oct-08,48.365
9-Oct-08,47.98
8-Oct-08,47.86
7-Oct-08,47.91
6-Oct-08,47.79
3-Oct-08,46.8
