Date,USD-INR price
2-Oct-08,46.22
1-Oct-08,46.48
30-Sep-08,46.815
29-Sep-08,46.5
26-Sep-08,46.52
25-Sep-08,46.07
24-Sep-08,45.85
23-Sep-08,45.615
22-Sep-08,45.46
19-Sep-08,45.81
18-Sep-08,46.37
17-Sep-08,46.34
16-Sep-08,46.835
15-Sep-08,45.635
12-Sep-08,45.71
11-Sep-08,45.575
10-Sep-08,45.065
9-Sep-08,44.74
8-Sep-08,44.51
5-Sep-08,44.665
4-Sep-08,44.345
3-Sep-08,43.96
2-Sep-08,44.365
1-Sep-08,44.175
29-Aug-08,43.87
28-Aug-08,43.72
27-Aug-08,43.65
26-Aug-08,43.765
25-Aug-08,43.69
22-Aug-08,43.33
21-Aug-08,43.4
20-Aug-08,43.635
19-Aug-08,43.52
18-Aug-08,43.495
15-Aug-08,42.81
14-Aug-08,42.92
13-Aug-08,42.56
12-Aug-08,42.28
11-Aug-08,42.08
8-Aug-08,41.98
7-Aug-08,41.99
6-Aug-08,42
5-Aug-08,42.175
4-Aug-08,42.39
1-Aug-08,42.27
31-Jul-08,42.483
30-Jul-08,42.28
29-Jul-08,42.57
28-Jul-08,42.535
25-Jul-08,42.16
24-Jul-08,42.1
23-Jul-08,42.065
22-Jul-08,42.525
21-Jul-08,42.685
18-Jul-08,42.735
17-Jul-08,42.72
16-Jul-08,43.035
15-Jul-08,43.052
14-Jul-08,42.915
11-Jul-08,42.78
10-Jul-08,42.86
9-Jul-08,43.01
8-Jul-08,43.22
7-Jul-08,43.2
4-Jul-08,43.15
3-Jul-08,43.175
2-Jul-08,43.07
1-Jul-08,43.24
30-Jun-08,42.93
27-Jun-08,42.79
26-Jun-08,42.59
25-Jun-08,42.64
24-Jun-08,42.76
23-Jun-08,42.975
20-Jun-08,42.845
19-Jun-08,42.925
18-Jun-08,42.82
17-Jun-08,42.825
16-Jun-08,42.895
13-Jun-08,42.88
12-Jun-08,42.71
11-Jun-08,42.725
10-Jun-08,42.89
9-Jun-08,42.82
6-Jun-08,42.665
5-Jun-08,42.835
4-Jun-08,42.61
3-Jun-08,42.51
2-Jun-08,42.4
30-May-08,42.16
29-May-08,42.54
28-May-08,42.64
27-May-08,42.87
26-May-08,42.62
23-May-08,42.55
22-May-08,42.84
21-May-08,42.74
20-May-08,42.51
19-May-08,42.39
16-May-08,42.41
15-May-08,42.705
14-May-08,42.35
13-May-08,42.09
12-May-08,42.04
9-May-08,41.565
8-May-08,41.67
7-May-08,41.26
6-May-08,40.965
5-May-08,40.67
2-May-08,40.56
1-May-08,40.46
30-Apr-08,40.46
29-Apr-08,40.28
28-Apr-08,40.07
25-Apr-08,40.065
24-Apr-08,40.08
23-Apr-08,39.98
22-Apr-08,39.94
21-Apr-08,39.87
18-Apr-08,39.755
17-Apr-08,39.775
16-Apr-08,39.84
15-Apr-08,39.875
14-Apr-08,39.865
11-Apr-08,39.84
10-Apr-08,39.875
9-Apr-08,39.91
8-Apr-08,40.005
7-Apr-08,39.87
4-Apr-08,39.855
3-Apr-08,39.95
2-Apr-08,39.94
1-Apr-08,39.89
31-Mar-08,40.03
28-Mar-08,39.87
27-Mar-08,40.075
26-Mar-08,40.155
25-Mar-08,40.105
24-Mar-08,40.13
21-Mar-08,39.87
20-Mar-08,40.26
19-Mar-08,40.355
18-Mar-08,40.21
17-Mar-08,40.685
14-Mar-08,40.455
13-Mar-08,40.435
12-Mar-08,40.24
11-Mar-08,40.36
10-Mar-08,40.4
7-Mar-08,40.43
6-Mar-08,40.14
5-Mar-08,40.2
4-Mar-08,40.22
3-Mar-08,40.285
29-Feb-08,39.92
28-Feb-08,39.865
27-Feb-08,39.69
26-Feb-08,39.9
25-Feb-08,39.91
22-Feb-08,40.015
21-Feb-08,39.84
20-Feb-08,40.12
19-Feb-08,39.82
18-Feb-08,39.61
15-Feb-08,39.66
14-Feb-08,39.595
13-Feb-08,39.745
12-Feb-08,39.585
11-Feb-08,39.665
8-Feb-08,39.605
7-Feb-08,39.515
6-Feb-08,39.5
5-Feb-08,39.41
4-Feb-08,39.255
1-Feb-08,39.235
31-Jan-08,39.28
30-Jan-08,39.3
29-Jan-08,39.3
28-Jan-08,39.225
25-Jan-08,39.34
24-Jan-08,39.255
23-Jan-08,39.525
22-Jan-08,39.39
21-Jan-08,39.385
18-Jan-08,39.21
17-Jan-08,39.17
16-Jan-08,39.21
15-Jan-08,39.255
14-Jan-08,39.295
11-Jan-08,39.17
10-Jan-08,39.18
9-Jan-08,39.175
8-Jan-08,39.14
7-Jan-08,39.255
4-Jan-08,39.32
3-Jan-08,39.225
2-Jan-08,39.315
1-Jan-08,39.415
31-Dec-07,39.405
28-Dec-07,39.415
27-Dec-07,39.425
26-Dec-07,39.405
25-Dec-07,39.395
24-Dec-07,39.395
21-Dec-07,39.35
20-Dec-07,39.495
19-Dec-07,39.575
18-Dec-07,39.49
17-Dec-07,39.545
14-Dec-07,39.315
13-Dec-07,39.395
12-Dec-07,39.315
11-Dec-07,39.32
10-Dec-07,39.31
7-Dec-07,39.32
6-Dec-07,39.415
5-Dec-07,39.325
4-Dec-07,39.32
3-Dec-07,39.4
30-Nov-07,39.52
29-Nov-07,39.63
28-Nov-07,39.57
27-Nov-07,39.665
26-Nov-07,39.59
23-Nov-07,39.675
22-Nov-07,39.48
21-Nov-07,39.275
20-Nov-07,39.24
19-Nov-07,39.25
16-Nov-07,39.075
15-Nov-07,39.13
14-Nov-07,39.19
13-Nov-07,39.23
12-Nov-07,39.24
9-Nov-07,39.12
8-Nov-07,39.14
7-Nov-07,39.17
6-Nov-07,39.24
5-Nov-07,39.19
2-Nov-07,39.22
1-Nov-07,39.23
31-Oct-07,39.195
30-Oct-07,39.31
29-Oct-07,39.345
26-Oct-07,39.31
25-Oct-07,39.36
24-Oct-07,39.515
23-Oct-07,39.585
22-Oct-07,39.7
19-Oct-07,39.59
18-Oct-07,39.52
17-Oct-07,39.36
16-Oct-07,39.24
15-Oct-07,39.205
12-Oct-07,39.17
11-Oct-07,39.14
10-Oct-07,39.14
9-Oct-07,39.24
8-Oct-07,39.41
5-Oct-07,39.22
4-Oct-07,39.455
3-Oct-07,39.39
2-Oct-07,39.68
1-Oct-07,39.67
28-Sep-07,39.66
27-Sep-07,39.615
26-Sep-07,39.59
25-Sep-07,39.54
24-Sep-07,39.52
21-Sep-07,39.72
20-Sep-07,39.825
19-Sep-07,39.82
18-Sep-07,40.29
17-Sep-07,40.465
14-Sep-07,40.36
13-Sep-07,40.26
12-Sep-07,40.35
11-Sep-07,40.475
10-Sep-07,40.5
7-Sep-07,40.5
6-Sep-07,40.62
5-Sep-07,40.81
4-Sep-07,40.775
3-Sep-07,40.69
31-Aug-07,40.64
30-Aug-07,41.045
29-Aug-07,40.97
28-Aug-07,40.98
27-Aug-07,40.9
24-Aug-07,40.825
23-Aug-07,40.905
22-Aug-07,40.7
21-Aug-07,41.025
20-Aug-07,40.985
17-Aug-07,41.075
16-Aug-07,41.165
15-Aug-07,40.56
14-Aug-07,40.58
13-Aug-07,40.425
10-Aug-07,40.475
9-Aug-07,40.375
8-Aug-07,40.315
7-Aug-07,40.22
6-Aug-07,40.17
3-Aug-07,40.25
2-Aug-07,40.12
1-Aug-07,40.27
31-Jul-07,40.19
30-Jul-07,40.29
27-Jul-07,40.395
26-Jul-07,40.23
25-Jul-07,40.22
24-Jul-07,40.14
23-Jul-07,40.13
20-Jul-07,40.2
19-Jul-07,40.26
18-Jul-07,40.31
17-Jul-07,40.27
16-Jul-07,40.245
13-Jul-07,40.275
12-Jul-07,40.3
11-Jul-07,40.31
10-Jul-07,40.255
9-Jul-07,40.245
6-Jul-07,40.19
5-Jul-07,40.345
4-Jul-07,40.425
3-Jul-07,40.435
2-Jul-07,40.44
29-Jun-07,40.525
28-Jun-07,40.7
27-Jun-07,40.895
26-Jun-07,40.835
25-Jun-07,40.775
22-Jun-07,40.605
21-Jun-07,40.565
20-Jun-07,40.755
19-Jun-07,40.59
18-Jun-07,40.54
15-Jun-07,40.615
14-Jun-07,40.62
13-Jun-07,40.635
12-Jun-07,40.495
11-Jun-07,40.565
8-Jun-07,40.72
7-Jun-07,40.625
6-Jun-07,40.425
5-Jun-07,40.3
4-Jun-07,40.21
1-Jun-07,40.27
31-May-07,40.375
30-May-07,40.59
29-May-07,40.2
28-May-07,40.41
25-May-07,40.29
24-May-07,40.44
23-May-07,40.275
22-May-07,40.24
21-May-07,40.425
18-May-07,40.3
17-May-07,40.6
16-May-07,40.6
15-May-07,40.54
14-May-07,40.61
11-May-07,40.75
10-May-07,41.175
9-May-07,40.69
8-May-07,40.65
7-May-07,40.56
4-May-07,40.65
3-May-07,40.835
2-May-07,41.05
1-May-07,41.02
30-Apr-07,41.045
27-Apr-07,40.8
26-Apr-07,40.675
25-Apr-07,40.635
24-Apr-07,40.76
23-Apr-07,41.495
20-Apr-07,41.595
19-Apr-07,41.915
18-Apr-07,41.855
17-Apr-07,41.705
16-Apr-07,41.78
13-Apr-07,42.44
12-Apr-07,42.68
11-Apr-07,42.695
10-Apr-07,42.675
9-Apr-07,42.685
6-Apr-07,42.67
5-Apr-07,42.72
4-Apr-07,42.865
3-Apr-07,42.825
2-Apr-07,43.11
30-Mar-07,43.12
29-Mar-07,43.39
28-Mar-07,42.775
27-Mar-07,43.005
26-Mar-07,43.2
23-Mar-07,43.38
22-Mar-07,43.53
21-Mar-07,43.275
20-Mar-07,43.685
19-Mar-07,43.985
16-Mar-07,43.965
15-Mar-07,44.11
14-Mar-07,44.175
13-Mar-07,44.095
12-Mar-07,44.125
9-Mar-07,44.085
8-Mar-07,44.2
7-Mar-07,44.43
6-Mar-07,44.19
5-Mar-07,44.38
2-Mar-07,44.11
1-Mar-07,44.085
28-Feb-07,44.09
27-Feb-07,44.07
26-Feb-07,44.05
23-Feb-07,44.08
22-Feb-07,44.06
21-Feb-07,44.01
20-Feb-07,44.12
19-Feb-07,43.99
16-Feb-07,43.88
15-Feb-07,43.92
14-Feb-07,43.945
13-Feb-07,44.03
12-Feb-07,44.015
9-Feb-07,43.94
8-Feb-07,43.995
7-Feb-07,44.025
6-Feb-07,44.02
5-Feb-07,43.985
2-Feb-07,43.995
1-Feb-07,44.02
31-Jan-07,44.08
30-Jan-07,44.05
29-Jan-07,44.145
26-Jan-07,44.17
25-Jan-07,44.21
24-Jan-07,44.16
23-Jan-07,44.15
22-Jan-07,44.12
19-Jan-07,44.08
18-Jan-07,44.16
17-Jan-07,44.1
16-Jan-07,44.2
15-Jan-07,44.21
12-Jan-07,44.315
11-Jan-07,44.5
10-Jan-07,44.45
9-Jan-07,44.28
8-Jan-07,44.33
5-Jan-07,44.185
4-Jan-07,44.17
3-Jan-07,44.25
2-Jan-07,44.15
1-Jan-07,44.115
29-Dec-06,44.115
28-Dec-06,44.095
27-Dec-06,44.14
26-Dec-06,44.335
25-Dec-06,44.38
22-Dec-06,44.38
21-Dec-06,44.52
20-Dec-06,44.545
19-Dec-06,44.595
18-Dec-06,44.64
15-Dec-06,44.495
14-Dec-06,44.57
13-Dec-06,44.69
12-Dec-06,44.69
11-Dec-06,44.705
8-Dec-06,44.51
7-Dec-06,44.525
6-Dec-06,44.615
5-Dec-06,44.43
4-Dec-06,44.5
1-Dec-06,44.465
30-Nov-06,44.6
29-Nov-06,44.55
28-Nov-06,44.59
27-Nov-06,44.575
24-Nov-06,44.605
23-Nov-06,44.69
22-Nov-06,44.63
21-Nov-06,44.78
20-Nov-06,44.9
17-Nov-06,44.72
16-Nov-06,44.83
15-Nov-06,45.275
14-Nov-06,45.06
13-Nov-06,44.84
10-Nov-06,44.56
9-Nov-06,44.47
8-Nov-06,44.6
7-Nov-06,44.63
6-Nov-06,44.85
3-Nov-06,44.77
2-Nov-06,44.83
1-Nov-06,44.8
31-Oct-06,44.92
30-Oct-06,44.915
27-Oct-06,45.045
26-Oct-06,45.17
25-Oct-06,45.29
24-Oct-06,45.2
23-Oct-06,45.31
20-Oct-06,45.2
19-Oct-06,45.22
18-Oct-06,45.3
17-Oct-06,45.2
16-Oct-06,45.365
13-Oct-06,45.32
12-Oct-06,45.54
11-Oct-06,45.56
10-Oct-06,45.68
9-Oct-06,45.66
6-Oct-06,45.42
5-Oct-06,45.58
4-Oct-06,45.67
3-Oct-06,45.7
2-Oct-06,45.79
29-Sep-06,45.91
28-Sep-06,45.79
27-Sep-06,45.77
26-Sep-06,45.78
25-Sep-06,45.84
22-Sep-06,45.785
21-Sep-06,45.74
20-Sep-06,45.85
19-Sep-06,46.04
18-Sep-06,46.11
15-Sep-06,45.96
14-Sep-06,46
13-Sep-06,46.09
12-Sep-06,46.16
11-Sep-06,46.2
8-Sep-06,46.07
7-Sep-06,46.14
6-Sep-06,46.02
5-Sep-06,46.21
4-Sep-06,46.33
1-Sep-06,46.39
31-Aug-06,46.48
30-Aug-06,46.38
29-Aug-06,46.47
28-Aug-06,46.49
25-Aug-06,46.42
24-Aug-06,46.43
23-Aug-06,46.47
22-Aug-06,46.45
21-Aug-06,46.42
18-Aug-06,46.39
17-Aug-06,46.37
16-Aug-06,46.48
15-Aug-06,46.48
14-Aug-06,46.54
11-Aug-06,46.47
10-Aug-06,46.33
9-Aug-06,46.41
8-Aug-06,46.48
7-Aug-06,46.54
4-Aug-06,46.46
3-Aug-06,46.48
2-Aug-06,46.625
1-Aug-06,46.54
31-Jul-06,46.5
28-Jul-06,46.54
27-Jul-06,46.53
26-Jul-06,46.71
25-Jul-06,46.76
24-Jul-06,46.84
21-Jul-06,46.73
20-Jul-06,46.8
19-Jul-06,46.83
18-Jul-06,46.63
17-Jul-06,46.66
14-Jul-06,46.2
13-Jul-06,46.18
12-Jul-06,46.1
11-Jul-06,46.02
10-Jul-06,45.99
7-Jul-06,45.86
6-Jul-06,46.01
5-Jul-06,45.925
4-Jul-06,45.965
3-Jul-06,45.93
30-Jun-06,45.88
29-Jun-06,46.14
28-Jun-06,46.26
27-Jun-06,46.3
26-Jun-06,46.23
23-Jun-06,46.02
22-Jun-06,46
21-Jun-06,45.67
20-Jun-06,45.81
19-Jun-06,45.77
16-Jun-06,45.7
15-Jun-06,45.89
14-Jun-06,45.83
13-Jun-06,45.82
12-Jun-06,45.72
9-Jun-06,45.805
8-Jun-06,45.945
7-Jun-06,45.875
6-Jun-06,45.82
5-Jun-06,45.72
2-Jun-06,45.68
1-Jun-06,46.2
31-May-06,46.305
30-May-06,46.14
29-May-06,46.1
26-May-06,45.83
25-May-06,45.76
24-May-06,45.6
23-May-06,45.39
22-May-06,45.46
19-May-06,45.37
18-May-06,45.28
17-May-06,44.7
16-May-06,45.05
15-May-06,45.38
12-May-06,44.95
11-May-06,44.86
10-May-06,44.85
9-May-06,44.845
8-May-06,44.82
5-May-06,44.85
4-May-06,44.82
3-May-06,44.82
2-May-06,44.83
1-May-06,44.79
28-Apr-06,44.9
27-Apr-06,44.83
26-Apr-06,45.05
25-Apr-06,44.895
24-Apr-06,44.87
21-Apr-06,45.07
20-Apr-06,45.03
19-Apr-06,44.98
18-Apr-06,45.06
17-Apr-06,44.995
14-Apr-06,45
13-Apr-06,45.07
12-Apr-06,45.1
11-Apr-06,44.69
10-Apr-06,44.67
7-Apr-06,44.53
6-Apr-06,44.59
5-Apr-06,44.44
4-Apr-06,44.6
3-Apr-06,44.41
31-Mar-06,44.5
30-Mar-06,44.475
29-Mar-06,44.54
28-Mar-06,44.575
27-Mar-06,44.615
24-Mar-06,44.5
23-Mar-06,44.445
22-Mar-06,44.425
21-Mar-06,44.3
20-Mar-06,44.275
17-Mar-06,44.275
16-Mar-06,44.3
15-Mar-06,44.11
14-Mar-06,44.365
13-Mar-06,44.425
10-Mar-06,44.32
9-Mar-06,44.38
8-Mar-06,44.38
7-Mar-06,44.285
6-Mar-06,44.27
3-Mar-06,44.205
2-Mar-06,44.2
1-Mar-06,44.29
28-Feb-06,44.275
27-Feb-06,44.43
24-Feb-06,44.3
23-Feb-06,44.37
22-Feb-06,44.55
21-Feb-06,44.42
20-Feb-06,44.34
17-Feb-06,44.3
16-Feb-06,44.25
15-Feb-06,44.175
14-Feb-06,44.16
13-Feb-06,44.18
10-Feb-06,44.105
9-Feb-06,44.12
8-Feb-06,44.155
7-Feb-06,44.16
6-Feb-06,44.135
3-Feb-06,44.12
2-Feb-06,44.165
1-Feb-06,44.14
31-Jan-06,43.925
30-Jan-06,44.045
27-Jan-06,44.04
26-Jan-06,44.02
25-Jan-06,44.105
24-Jan-06,44.195
23-Jan-06,44.095
20-Jan-06,44.17
19-Jan-06,44.18
18-Jan-06,44.3
17-Jan-06,44.24
16-Jan-06,44.17
13-Jan-06,44.1
12-Jan-06,44.02
11-Jan-06,43.915
10-Jan-06,44.185
9-Jan-06,44.25
6-Jan-06,44.32
5-Jan-06,44.6
4-Jan-06,44.705
3-Jan-06,44.965
2-Jan-06,45.075
30-Dec-05,44.995
29-Dec-05,45.12
28-Dec-05,45.095
27-Dec-05,45.195
26-Dec-05,45.045
23-Dec-05,45.125
22-Dec-05,45.13
21-Dec-05,45.18
20-Dec-05,45.15
19-Dec-05,44.975
16-Dec-05,45.26
15-Dec-05,45.29
14-Dec-05,45.655
13-Dec-05,46.045
12-Dec-05,46.025
9-Dec-05,46.125
8-Dec-05,46.195
7-Dec-05,46.18
6-Dec-05,46.135
5-Dec-05,46.265
2-Dec-05,46.125
1-Dec-05,45.945
30-Nov-05,45.89
29-Nov-05,45.85
28-Nov-05,45.875
25-Nov-05,45.765
24-Nov-05,45.7
23-Nov-05,45.725
22-Nov-05,45.78
21-Nov-05,45.675
18-Nov-05,45.725
17-Nov-05,45.665
16-Nov-05,45.73
15-Nov-05,45.665
14-Nov-05,45.685
11-Nov-05,45.555
10-Nov-05,45.705
9-Nov-05,45.705
8-Nov-05,45.715
7-Nov-05,45.835
4-Nov-05,45.47
3-Nov-05,45.255
2-Nov-05,45.195
1-Nov-05,45.085
31-Oct-05,45.07
28-Oct-05,45.045
27-Oct-05,45.015
26-Oct-05,45.035
25-Oct-05,44.975
24-Oct-05,45.075
21-Oct-05,45.04
20-Oct-05,45.175
19-Oct-05,45.115
18-Oct-05,45.095
17-Oct-05,44.84
14-Oct-05,44.795
13-Oct-05,44.905
12-Oct-05,44.775
11-Oct-05,44.79
10-Oct-05,44.76
7-Oct-05,44.365
6-Oct-05,44.215
5-Oct-05,44.175
4-Oct-05,44.15
3-Oct-05,44.05
30-Sep-05,43.955
29-Sep-05,43.975
28-Sep-05,44.005
27-Sep-05,44.015
26-Sep-05,43.9
23-Sep-05,43.905
22-Sep-05,43.875
21-Sep-05,43.87
20-Sep-05,43.845
19-Sep-05,43.855
16-Sep-05,43.845
15-Sep-05,43.83
14-Sep-05,43.845
13-Sep-05,43.855
12-Sep-05,43.81
9-Sep-05,43.795
8-Sep-05,43.8
7-Sep-05,43.825
6-Sep-05,43.84
5-Sep-05,43.815
2-Sep-05,43.85
1-Sep-05,43.965
31-Aug-05,44.015
30-Aug-05,44.015
29-Aug-05,43.845
26-Aug-05,43.64
25-Aug-05,43.675
24-Aug-05,43.715
23-Aug-05,43.625
22-Aug-05,43.575
19-Aug-05,43.545
18-Aug-05,43.53
17-Aug-05,43.505
16-Aug-05,43.48
15-Aug-05,43.48
12-Aug-05,43.495
11-Aug-05,43.55
10-Aug-05,43.5
9-Aug-05,43.51
8-Aug-05,43.48
5-Aug-05,43.455
4-Aug-05,43.485
3-Aug-05,43.405
2-Aug-05,43.485
1-Aug-05,43.41
29-Jul-05,43.44
28-Jul-05,43.37
27-Jul-05,43.39
26-Jul-05,43.435
25-Jul-05,43.505
22-Jul-05,43.5
21-Jul-05,43.19
20-Jul-05,43.505
19-Jul-05,43.55
18-Jul-05,43.515
15-Jul-05,43.505
14-Jul-05,43.52
13-Jul-05,43.575
12-Jul-05,43.535
11-Jul-05,43.54
8-Jul-05,43.59
7-Jul-05,43.59
6-Jul-05,43.555
5-Jul-05,43.55
4-Jul-05,43.545
1-Jul-05,43.55
30-Jun-05,43.485
29-Jun-05,43.53
28-Jun-05,43.485
27-Jun-05,43.49
24-Jun-05,43.515
23-Jun-05,43.5
22-Jun-05,43.48
21-Jun-05,43.5
20-Jun-05,43.54
17-Jun-05,43.515
16-Jun-05,43.585
15-Jun-05,43.635
14-Jun-05,43.595
13-Jun-05,43.625
10-Jun-05,43.51
9-Jun-05,43.495
8-Jun-05,43.49
7-Jun-05,43.555
6-Jun-05,43.6
3-Jun-05,43.595
2-Jun-05,43.655
1-Jun-05,43.73
31-May-05,43.7
30-May-05,43.58
27-May-05,43.505
26-May-05,43.525
25-May-05,43.495
24-May-05,43.48
23-May-05,43.49
20-May-05,43.48
19-May-05,43.44
18-May-05,43.48
17-May-05,43.465
16-May-05,43.495
13-May-05,43.43
12-May-05,43.375
11-May-05,43.315
10-May-05,43.37
9-May-05,43.47
6-May-05,43.455
5-May-05,43.405
4-May-05,43.51
3-May-05,43.59
2-May-05,43.575
29-Apr-05,43.43
28-Apr-05,43.65
27-Apr-05,43.71
26-Apr-05,43.675
25-Apr-05,43.67
22-Apr-05,43.66
21-Apr-05,43.725
20-Apr-05,43.735
19-Apr-05,43.75
18-Apr-05,43.695
15-Apr-05,43.77
14-Apr-05,43.74
13-Apr-05,43.73
12-Apr-05,43.695
11-Apr-05,43.645
8-Apr-05,43.68
7-Apr-05,43.695
6-Apr-05,43.72
5-Apr-05,43.76
4-Apr-05,43.75
1-Apr-05,43.675
31-Mar-05,43.675
30-Mar-05,43.72
29-Mar-05,43.74
28-Mar-05,43.725
25-Mar-05,43.665
24-Mar-05,43.705
23-Mar-05,43.73
22-Mar-05,43.71
21-Mar-05,43.68
18-Mar-05,43.59
17-Mar-05,43.595
16-Mar-05,43.555
15-Mar-05,43.49
14-Mar-05,43.48
11-Mar-05,43.455
10-Mar-05,43.51
9-Mar-05,43.56
8-Mar-05,43.605
7-Mar-05,43.66
4-Mar-05,43.63
3-Mar-05,43.665
2-Mar-05,43.7
1-Mar-05,43.65
28-Feb-05,43.635
25-Feb-05,43.645
24-Feb-05,43.62
23-Feb-05,43.645
22-Feb-05,43.69
21-Feb-05,43.77
18-Feb-05,43.785
17-Feb-05,43.675
16-Feb-05,43.695
15-Feb-05,43.775
14-Feb-05,43.7
11-Feb-05,43.78
10-Feb-05,43.76
9-Feb-05,43.625
8-Feb-05,43.67
7-Feb-05,43.44
4-Feb-05,43.37
3-Feb-05,43.315
2-Feb-05,43.335
1-Feb-05,43.66
31-Jan-05,43.645
28-Jan-05,43.68
27-Jan-05,43.715
26-Jan-05,43.7
25-Jan-05,43.71
24-Jan-05,43.695
21-Jan-05,43.665
20-Jan-05,43.73
19-Jan-05,43.65
18-Jan-05,43.69
17-Jan-05,43.6
14-Jan-05,43.605
13-Jan-05,43.505
12-Jan-05,43.56
11-Jan-05,43.725
10-Jan-05,43.89
7-Jan-05,43.75
6-Jan-05,43.875
5-Jan-05,43.53
4-Jan-05,43.495
3-Jan-05,43.4
